Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0004,
Horizontal Delay,0.0002508,
Sample Interval,4e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH2
1.6000e-03,-1.99094,-0.0847344
1.6004e-03,-2.0125,-0.0838906
1.6008e-03,-2.00156,-0.0850313
1.6012e-03,-2.02062,-0.0849844
1.6016e-03,-2.04188,-0.0868281
1.6020e-03,-2.04312,-0.0855469
1.6024e-03,-2.05812,-0.0857813
1.6028e-03,-2.04594,-0.0855
1.6032e-03,-2.05563,-0.0883594
1.6036e-03,-2.065,-0.0876406
1.6040e-03,-2.08875,-0.0868906
1.6044e-03,-2.10688,-0.0864219
1.6048e-03,-2.09,-0.0878906
1.6052e-03,-2.11656,-0.0858906
1.6056e-03,-2.09563,-0.0893594
1.6060e-03,-2.10656,-0.0895781
1.6064e-03,-2.14062,-0.0901094
1.6068e-03,-2.12406,-0.0894375
1.6072e-03,-2.11781,-0.0892187
1.6076e-03,-2.15875,-0.0909844
1.6080e-03,-2.15594,-0.0918281
1.6084e-03,-2.1475,-0.0894687
1.6088e-03,-2.16406,-0.0921094
1.6092e-03,-2.19344,-0.0915625
1.6096e-03,-2.19625,-0.0924688
1.6100e-03,-2.19844,-0.0926562
1.6104e-03,-2.20844,-0.0943906
1.6108e-03,-2.20375,-0.0933906
1.6112e-03,-2.21875,-0.09475
1.6116e-03,-2.23219,-0.0937969
1.6120e-03,-2.24938,-0.0942188
1.6124e-03,-2.24031,-0.0938906
1.6128e-03,-2.27719,-0.0956094
1.6132e-03,-2.25625,-0.0962031
1.6136e-03,-2.30094,-0.0952344
1.6140e-03,-2.26438,-0.0979375
1.6144e-03,-2.3125,-0.0960625
1.6148e-03,-2.29469,-0.0954375
1.6152e-03,-2.3075,-0.0982188
1.6156e-03,-2.29375,-0.0985938
1.6160e-03,-2.33188,-0.0965156
1.6164e-03,-2.34688,-0.0988906
1.6168e-03,-2.31344,-0.100844
1.6172e-03,-2.35031,-0.0989531
1.6176e-03,-2.33656,-0.0996875
1.6180e-03,-2.36125,-0.0988125
1.6184e-03,-2.355,-0.102188
1.6188e-03,-2.37094,-0.100641
1.6192e-03,-2.37688,-0.100641
1.6196e-03,-2.40813,-0.101109
1.6200e-03,-2.40875,-0.10175
1.6204e-03,-2.41844,-0.101609
1.6208e-03,-2.42406,-0.100812
1.6212e-03,-2.42313,-0.100422
1.6216e-03,-2.44406,-0.1035
1.6220e-03,-2.44719,-0.103031
1.6224e-03,-2.46094,-0.102766
1.6228e-03,-2.45406,-0.102234
1.6232e-03,-2.47188,-0.103016
1.6236e-03,-2.47188,-0.103688
1.6240e-03,-2.48438,-0.106453
1.6244e-03,-2.47031,-0.105234
1.6248e-03,-2.49187,-0.105578
1.6252e-03,-2.51562,-0.106063
1.6256e-03,-2.51938,-0.105563
1.6260e-03,-2.52375,-0.105281
1.6264e-03,-2.55906,-0.106281
1.6268e-03,-2.53344,-0.106141
1.6272e-03,-2.56344,-0.1075
1.6276e-03,-2.56656,-0.107
1.6280e-03,-2.56219,-0.106469
1.6284e-03,-2.57594,-0.107906
1.6288e-03,-2.57219,-0.107188
1.6292e-03,-2.59563,-0.107219
1.6296e-03,-2.61125,-0.108484
1.6300e-03,-2.59031,-0.109344
1.6304e-03,-2.62688,-0.112203
1.6308e-03,-2.60656,-0.112109
1.6312e-03,-2.63344,-0.109813
1.6316e-03,-2.62469,-0.110938
1.6320e-03,-2.63625,-0.111469
1.6324e-03,-2.64125,-0.113484
1.6328e-03,-2.6825,-0.113234
1.6332e-03,-2.63406,-0.112672
1.6336e-03,-2.66438,-0.112891
1.6340e-03,-2.67531,-0.113734
1.6344e-03,-2.64906,-0.113594
1.6348e-03,-2.69625,-0.114203
1.6352e-03,-2.67719,-0.1135
1.6356e-03,-2.68781,-0.115422
1.6360e-03,-2.69281,-0.112734
1.6364e-03,-2.71844,-0.116391
1.6368e-03,-2.71969,-0.115594
1.6372e-03,-2.73,-0.116234
1.6376e-03,-2.72688,-0.114859
1.6380e-03,-2.74969,-0.117453
1.6384e-03,-2.76156,-0.116547
1.6388e-03,-2.73625,-0.117172
1.6392e-03,-2.77781,-0.116781
1.6396e-03,-2.77062,-0.116406
1.6400e-03,-2.78531,-0.11675
1.6404e-03,-2.80344,-0.117813
1.6408e-03,-2.8,-0.119266
1.6412e-03,-2.82125,-0.118141
1.6416e-03,-2.83438,-0.118656
1.6420e-03,-2.83094,-0.118547
1.6424e-03,-2.84781,-0.119797
1.6428e-03,-2.855,-0.120813
1.6432e-03,-2.84437,-0.12075
1.6436e-03,-2.87531,-0.119688
1.6440e-03,-2.89031,-0.120234
1.6444e-03,-2.88031,-0.122219
1.6448e-03,-2.86938,-0.123359
1.6452e-03,-2.9025,-0.120172
1.6456e-03,-2.93156,-0.122969
1.6460e-03,-2.91562,-0.122188
1.6464e-03,-2.93531,-0.124094
1.6468e-03,-2.94219,-0.123891
1.6472e-03,-2.95406,-0.123359
1.6476e-03,-2.97188,-0.123516
1.6480e-03,-2.97719,-0.123328
1.6484e-03,-2.97313,-0.124906
1.6488e-03,-2.96531,-0.126672
1.6492e-03,-2.96594,-0.124828
1.6496e-03,-2.97281,-0.124813
1.6500e-03,-3.0175,-0.126312
1.6504e-03,-3.02687,-0.127422
1.6508e-03,-3.02062,-0.125719
1.6512e-03,-3.01375,-0.126766
1.6516e-03,-3.01719,-0.126844
1.6520e-03,-3.0375,-0.127109
1.6524e-03,-3.03625,-0.127859
1.6528e-03,-3.04937,-0.126656
1.6532e-03,-3.05469,-0.128062
1.6536e-03,-3.06937,-0.129922
1.6540e-03,-3.07406,-0.128938
1.6544e-03,-3.08375,-0.128047
1.6548e-03,-3.08406,-0.128719
1.6552e-03,-3.10219,-0.130047
1.6556e-03,-3.08188,-0.131234
1.6560e-03,-3.11437,-0.130359
1.6564e-03,-3.08813,-0.13025
1.6568e-03,-3.12281,-0.130469
1.6572e-03,-3.15625,-0.13125
1.6576e-03,-3.14125,-0.133859
1.6580e-03,-3.1475,-0.133313
1.6584e-03,-3.16625,-0.131516
1.6588e-03,-3.18469,-0.133953
1.6592e-03,-3.17469,-0.133281
1.6596e-03,-3.19687,-0.133703
1.6600e-03,-3.17156,-0.134609
1.6604e-03,-3.19156,-0.134438
1.6608e-03,-3.19156,-0.134125
1.6612e-03,-3.23469,-0.132875
1.6616e-03,-3.22531,-0.134844
1.6620e-03,-3.23406,-0.134688
1.6624e-03,-3.24156,-0.137141
1.6628e-03,-3.28375,-0.136422
1.6632e-03,-3.25719,-0.135703
1.6636e-03,-3.29281,-0.135781
1.6640e-03,-3.28656,-0.136359
1.6644e-03,-3.29281,-0.135328
1.6648e-03,-3.32094,-0.136687
1.6652e-03,-3.32375,-0.137016
1.6656e-03,-3.31781,-0.138672
1.6660e-03,-3.345,-0.138891
1.6664e-03,-3.35219,-0.138922
1.6668e-03,-3.35469,-0.138969
1.6672e-03,-3.33937,-0.140375
1.6676e-03,-3.36156,-0.140437
1.6680e-03,-3.35719,-0.141187
1.6684e-03,-3.35906,-0.140266
1.6688e-03,-3.36375,-0.141297
1.6692e-03,-3.38813,-0.139922
1.6696e-03,-3.39625,-0.142313
1.6700e-03,-3.40031,-0.140641
1.6704e-03,-3.40125,-0.142625
1.6708e-03,-3.42344,-0.143406
1.6712e-03,-3.43219,-0.143875
1.6716e-03,-3.43688,-0.143687
1.6720e-03,-3.43656,-0.144469
1.6724e-03,-3.43469,-0.143063
1.6728e-03,-3.46875,-0.143859
1.6732e-03,-3.48125,-0.146625
1.6736e-03,-3.46313,-0.146063
1.6740e-03,-3.47281,-0.145422
1.6744e-03,-3.4825,-0.146516
1.6748e-03,-3.50094,-0.145937
1.6752e-03,-3.50031,-0.146125
1.6756e-03,-3.51281,-0.146453
1.6760e-03,-3.535,-0.146719
1.6764e-03,-3.53406,-0.148031
1.6768e-03,-3.53156,-0.148234
1.6772e-03,-3.54062,-0.147719
1.6776e-03,-3.54781,-0.148172
1.6780e-03,-3.56719,-0.149703
1.6784e-03,-3.58469,-0.14925
1.6788e-03,-3.61281,-0.152109
1.6792e-03,-3.57812,-0.150359
1.6796e-03,-3.61375,-0.150078
1.6800e-03,-3.59375,-0.150063
1.6804e-03,-3.60094,-0.150406
1.6808e-03,-3.61938,-0.151531
1.6812e-03,-3.63156,-0.151891
1.6816e-03,-3.64375,-0.148172
1.6820e-03,-3.68688,-0.154016
1.6824e-03,-3.65625,-0.150984
1.6828e-03,-3.65906,-0.153266
1.6832e-03,-3.70906,-0.154297
1.6836e-03,-3.6825,-0.154234
1.6840e-03,-3.69781,-0.154
1.6844e-03,-3.7025,-0.154969
1.6848e-03,-3.75,-0.154781
1.6852e-03,-3.73687,-0.154422
1.6856e-03,-3.73469,-0.152438
1.6860e-03,-3.74938,-0.155203
1.6864e-03,-3.72969,-0.155312
1.6868e-03,-3.77062,-0.155766
1.6872e-03,-3.77031,-0.156141
1.6876e-03,-3.76938,-0.156875
1.6880e-03,-3.77062,-0.157938
1.6884e-03,-3.77969,-0.158641
1.6888e-03,-3.79594,-0.158594
1.6892e-03,-3.80969,-0.156609
1.6896e-03,-3.81188,-0.157641
1.6900e-03,-3.81875,-0.160438
1.6904e-03,-3.83281,-0.15975
1.6908e-03,-3.84813,-0.158609
1.6912e-03,-3.81469,-0.160359
1.6916e-03,-3.85125,-0.159391
1.6920e-03,-3.86187,-0.159781
1.6924e-03,-3.84156,-0.161531
1.6928e-03,-3.88563,-0.160219
1.6932e-03,-3.88625,-0.160391
1.6936e-03,-3.87188,-0.161875
1.6940e-03,-3.89375,-0.161344
1.6944e-03,-3.90781,-0.163125
1.6948e-03,-3.93156,-0.162406
1.6952e-03,-3.91312,-0.162203
1.6956e-03,-3.92219,-0.164484
1.6960e-03,-3.93281,-0.164031
1.6964e-03,-3.95562,-0.164813
1.6968e-03,-3.94531,-0.163422
1.6972e-03,-3.94906,-0.166063
1.6976e-03,-3.96594,-0.164141
1.6980e-03,-3.95812,-0.165641
1.6984e-03,-3.99281,-0.167109
1.6988e-03,-3.97063,-0.165984
1.6992e-03,-3.99938,-0.166391
1.6996e-03,-4.00063,-0.167953
1.7000e-03,-4.01031,-0.169078
1.7004e-03,-4.01,-0.167516
1.7008e-03,-4.02406,-0.169359
1.7012e-03,-4.03281,-0.168313
1.7016e-03,-4.04469,-0.167594
1.7020e-03,-4.045,-0.170766
1.7024e-03,-4.0475,-0.169766
1.7028e-03,-4.0575,-0.168375
1.7032e-03,-4.09312,-0.168797
1.7036e-03,-4.09,-0.169969
1.7040e-03,-4.105,-0.169563
1.7044e-03,-4.09844,-0.170984
1.7048e-03,-4.12625,-0.169703
1.7052e-03,-4.15813,-0.170984
1.7056e-03,-4.14094,-0.172172
1.7060e-03,-4.12531,-0.171656
1.7064e-03,-4.13531,-0.171281
1.7068e-03,-4.12875,-0.172359
1.7072e-03,-4.1575,-0.173453
1.7076e-03,-4.17406,-0.173094
1.7080e-03,-4.20219,-0.17325
1.7084e-03,-4.18313,-0.175641
1.7088e-03,-4.21594,-0.174984
1.7092e-03,-4.21625,-0.174703
1.7096e-03,-4.20219,-0.175766
1.7100e-03,-4.21312,-0.177094
1.7104e-03,-4.235,-0.175531
1.7108e-03,-4.25469,-0.178891
1.7112e-03,-4.24906,-0.175922
1.7116e-03,-4.26406,-0.177359
1.7120e-03,-4.24812,-0.178437
1.7124e-03,-4.26656,-0.177359
1.7128e-03,-4.28656,-0.179328
1.7132e-03,-4.28406,-0.180813
1.7136e-03,-4.30656,-0.179828
1.7140e-03,-4.30344,-0.18075
1.7144e-03,-4.30375,-0.180828
1.7148e-03,-4.33656,-0.179672
1.7152e-03,-4.32469,-0.182438
1.7156e-03,-4.33812,-0.179484
1.7160e-03,-4.355,-0.180984
1.7164e-03,-4.35625,-0.182078
1.7168e-03,-4.3675,-0.182625
1.7172e-03,-4.37688,-0.183578
1.7176e-03,-4.36625,-0.183469
1.7180e-03,-4.38406,-0.182031
1.7184e-03,-4.38844,-0.184172
1.7188e-03,-4.39656,-0.184234
1.7192e-03,-4.41188,-0.183766
1.7196e-03,-4.42844,-0.183922
1.7200e-03,-4.41437,-0.184797
1.7204e-03,-4.45031,-0.183828
1.7208e-03,-4.43156,-0.185234
1.7212e-03,-4.4525,-0.186547
1.7216e-03,-4.44188,-0.185891
1.7220e-03,-4.46375,-0.186766
1.7224e-03,-4.45594,-0.185484
1.7228e-03,-4.495,-0.186938
1.7232e-03,-4.48688,-0.186328
1.7236e-03,-4.51187,-0.186375
1.7240e-03,-4.51813,-0.186344
1.7244e-03,-4.51625,-0.189453
1.7248e-03,-4.52281,-0.189422
1.7252e-03,-4.54906,-0.188641
1.7256e-03,-4.56469,-0.18775
1.7260e-03,-4.55687,-0.189406
1.7264e-03,-4.57344,-0.189844
1.7268e-03,-4.57094,-0.190219
1.7272e-03,-4.58594,-0.189969
1.7276e-03,-4.57313,-0.189953
1.7280e-03,-4.60156,-0.189359
1.7284e-03,-4.64187,-0.1905
1.7288e-03,-4.59438,-0.191312
1.7292e-03,-4.59219,-0.190266
1.7296e-03,-4.61781,-0.191953
1.7300e-03,-4.63844,-0.193141
1.7304e-03,-4.63938,-0.191312
1.7308e-03,-4.63719,-0.194359
1.7312e-03,-4.64469,-0.193938
1.7316e-03,-4.67188,-0.193266
1.7320e-03,-4.67312,-0.195016
1.7324e-03,-4.67031,-0.194781
1.7328e-03,-4.68,-0.195297
1.7332e-03,-4.67125,-0.195422
1.7336e-03,-4.70906,-0.19525
1.7340e-03,-4.72406,-0.196328
1.7344e-03,-4.71563,-0.199375
1.7348e-03,-4.71812,-0.195469
1.7352e-03,-4.74156,-0.198484
1.7356e-03,-4.74344,-0.198063
1.7360e-03,-4.73281,-0.199156
1.7364e-03,-4.76531,-0.197547
1.7368e-03,-4.78531,-0.200625
1.7372e-03,-4.77344,-0.199219
1.7376e-03,-4.80094,-0.198891
1.7380e-03,-4.77531,-0.199203
1.7384e-03,-4.79063,-0.199203
1.7388e-03,-4.82625,-0.200109
1.7392e-03,-4.825,-0.199016
1.7396e-03,-4.80813,-0.200984
1.7400e-03,-4.82563,-0.201422
1.7404e-03,-4.85406,-0.201672
1.7408e-03,-4.88281,-0.202016
1.7412e-03,-4.82875,-0.203203
1.7416e-03,-4.87531,-0.202313
1.7420e-03,-4.86594,-0.201906
1.7424e-03,-4.87812,-0.202953
1.7428e-03,-4.89281,-0.202547
1.7432e-03,-4.89125,-0.202719
1.7436e-03,-4.89344,-0.201625
1.7440e-03,-4.87219,-0.202063
1.7444e-03,-4.85156,-0.200969
1.7448e-03,-4.85875,-0.202766
1.7452e-03,-4.84031,-0.202203
1.7456e-03,-4.85969,-0.202453
1.7460e-03,-4.82375,-0.203187
1.7464e-03,-4.83656,-0.202016
1.7468e-03,-4.81281,-0.200547
1.7472e-03,-4.80844,-0.200078
1.7476e-03,-4.785,-0.199688
1.7480e-03,-4.79031,-0.200828
1.7484e-03,-4.79969,-0.200078
1.7488e-03,-4.79625,-0.199891
1.7492e-03,-4.79469,-0.200313
1.7496e-03,-4.76438,-0.198469
1.7500e-03,-4.75125,-0.198969
1.7504e-03,-4.73625,-0.199344
1.7508e-03,-4.76406,-0.199734
1.7512e-03,-4.74719,-0.197875
1.7516e-03,-4.74281,-0.198047
1.7520e-03,-4.7225,-0.198266
1.7524e-03,-4.7,-0.196875
1.7528e-03,-4.70469,-0.198703
1.7532e-03,-4.71844,-0.19775
1.7536e-03,-4.68687,-0.196828
1.7540e-03,-4.68063,-0.196828
1.7544e-03,-4.68687,-0.197344
1.7548e-03,-4.66812,-0.196094
1.7552e-03,-4.68125,-0.195188
1.7556e-03,-4.65656,-0.195969
1.7560e-03,-4.64844,-0.193906
1.7564e-03,-4.63125,-0.195359
1.7568e-03,-4.64031,-0.193859
1.7572e-03,-4.62719,-0.194328
1.7576e-03,-4.58219,-0.192203
1.7580e-03,-4.61375,-0.1945
1.7584e-03,-4.59312,-0.191766
1.7588e-03,-4.57781,-0.194188
1.7592e-03,-4.57156,-0.191906
1.7596e-03,-4.595,-0.191625
1.7600e-03,-4.57781,-0.191078
1.7604e-03,-4.54094,-0.189406
1.7608e-03,-4.55063,-0.190453
1.7612e-03,-4.56187,-0.190234
1.7616e-03,-4.54531,-0.187953
1.7620e-03,-4.52,-0.188438
1.7624e-03,-4.53094,-0.190094
1.7628e-03,-4.51781,-0.189266
1.7632e-03,-4.48969,-0.188984
1.7636e-03,-4.49781,-0.188281
1.7640e-03,-4.48156,-0.186922
1.7644e-03,-4.48531,-0.188562
1.7648e-03,-4.48188,-0.187609
1.7652e-03,-4.45656,-0.185141
1.7656e-03,-4.46969,-0.184594
1.7660e-03,-4.4675,-0.1845
1.7664e-03,-4.45063,-0.187828
1.7668e-03,-4.4275,-0.185266
1.7672e-03,-4.42781,-0.184297
1.7676e-03,-4.39562,-0.184781
1.7680e-03,-4.415,-0.185219
1.7684e-03,-4.40719,-0.182141
1.7688e-03,-4.38844,-0.185031
1.7692e-03,-4.36594,-0.184156
1.7696e-03,-4.37469,-0.183969
1.7700e-03,-4.38312,-0.183297
1.7704e-03,-4.35125,-0.181578
1.7708e-03,-4.36937,-0.183344
1.7712e-03,-4.32969,-0.183359
1.7716e-03,-4.3175,-0.180781
1.7720e-03,-4.30969,-0.181109
1.7724e-03,-4.33438,-0.182625
1.7728e-03,-4.31156,-0.181594
1.7732e-03,-4.30063,-0.180859
1.7736e-03,-4.30719,-0.179281
1.7740e-03,-4.28094,-0.179766
1.7744e-03,-4.29625,-0.181391
1.7748e-03,-4.27188,-0.180109
1.7752e-03,-4.26562,-0.179844
1.7756e-03,-4.27062,-0.179547
1.7760e-03,-4.21969,-0.17625
1.7764e-03,-4.22438,-0.178359
1.7768e-03,-4.22938,-0.177859
1.7772e-03,-4.22438,-0.177078
1.7776e-03,-4.20906,-0.178219
1.7780e-03,-4.22469,-0.177094
1.7784e-03,-4.22469,-0.174328
1.7788e-03,-4.18438,-0.1775
1.7792e-03,-4.205,-0.175703
1.7796e-03,-4.185,-0.175187
1.7800e-03,-4.165,-0.176844
1.7804e-03,-4.16344,-0.173391
1.7808e-03,-4.16344,-0.173031
1.7812e-03,-4.12563,-0.175094
1.7816e-03,-4.14656,-0.172656
1.7820e-03,-4.10906,-0.172828
1.7824e-03,-4.11313,-0.172547
1.7828e-03,-4.09031,-0.169313
1.7832e-03,-4.09469,-0.172594
1.7836e-03,-4.10031,-0.171109
1.7840e-03,-4.08125,-0.17125
1.7844e-03,-4.07,-0.171219
1.7848e-03,-4.06469,-0.169437
1.7852e-03,-4.07094,-0.169844
1.7856e-03,-4.055,-0.170219
1.7860e-03,-4.03094,-0.168687
1.7864e-03,-4.02969,-0.169813
1.7868e-03,-4.01,-0.167594
1.7872e-03,-4.01719,-0.167094
1.7876e-03,-3.99969,-0.169734
1.7880e-03,-4.00375,-0.168297
1.7884e-03,-3.97719,-0.16825
1.7888e-03,-4.00094,-0.167766
1.7892e-03,-3.98063,-0.167234
1.7896e-03,-3.99719,-0.166047
1.7900e-03,-3.9575,-0.165969
1.7904e-03,-3.94031,-0.166281
1.7908e-03,-3.9575,-0.165719
1.7912e-03,-3.93594,-0.165797
1.7916e-03,-3.92031,-0.164125
1.7920e-03,-3.93438,-0.165594
1.7924e-03,-3.93125,-0.165047
1.7928e-03,-3.89594,-0.162344
1.7932e-03,-3.90938,-0.16475
1.7936e-03,-3.88219,-0.163906
1.7940e-03,-3.8975,-0.164
1.7944e-03,-3.88156,-0.164016
1.7948e-03,-3.8875,-0.161984
1.7952e-03,-3.86125,-0.162438
1.7956e-03,-3.86156,-0.163828
1.7960e-03,-3.86969,-0.163391
1.7964e-03,-3.80469,-0.161625
1.7968e-03,-3.835,-0.162953
1.7972e-03,-3.8225,-0.16075
1.7976e-03,-3.83062,-0.160578
1.7980e-03,-3.80219,-0.159203
1.7984e-03,-3.80219,-0.160109
1.7988e-03,-3.79188,-0.1585
1.7992e-03,-3.79375,-0.156844
1.7996e-03,-3.765,-0.157719
1.8000e-03,-3.78094,-0.156844
1.8004e-03,-3.75219,-0.158875
1.8008e-03,-3.76938,-0.156859
1.8012e-03,-3.75969,-0.156703
1.8016e-03,-3.76,-0.156391
1.8020e-03,-3.72719,-0.157359
1.8024e-03,-3.73031,-0.156953
1.8028e-03,-3.72625,-0.154438
1.8032e-03,-3.70938,-0.1535
1.8036e-03,-3.67156,-0.155
1.8040e-03,-3.68188,-0.154047
1.8044e-03,-3.68938,-0.15425
1.8048e-03,-3.66875,-0.152297
1.8052e-03,-3.68844,-0.153422
1.8056e-03,-3.655,-0.151984
1.8060e-03,-3.66594,-0.152984
1.8064e-03,-3.64125,-0.153969
1.8068e-03,-3.61938,-0.152312
1.8072e-03,-3.60344,-0.153016
1.8076e-03,-3.59969,-0.151297
1.8080e-03,-3.61281,-0.151359
1.8084e-03,-3.61781,-0.150016
1.8088e-03,-3.58094,-0.149125
1.8092e-03,-3.58031,-0.149422
1.8096e-03,-3.55219,-0.149766
1.8100e-03,-3.57313,-0.149063
1.8104e-03,-3.56281,-0.149734
1.8108e-03,-3.50406,-0.147453
1.8112e-03,-3.53812,-0.148656
1.8116e-03,-3.52844,-0.148156
1.8120e-03,-3.53812,-0.147578
1.8124e-03,-3.51344,-0.146047
1.8128e-03,-3.51625,-0.147141
1.8132e-03,-3.51969,-0.145797
1.8136e-03,-3.48937,-0.146984
1.8140e-03,-3.49281,-0.14625
1.8144e-03,-3.4725,-0.144687
1.8148e-03,-3.48375,-0.145937
1.8152e-03,-3.46375,-0.144516
1.8156e-03,-3.44719,-0.144063
1.8160e-03,-3.46156,-0.143953
1.8164e-03,-3.43531,-0.144859
1.8168e-03,-3.41406,-0.143547
1.8172e-03,-3.41875,-0.144125
1.8176e-03,-3.41906,-0.143234
1.8180e-03,-3.41531,-0.141641
1.8184e-03,-3.40125,-0.142391
1.8188e-03,-3.4075,-0.141766
1.8192e-03,-3.37062,-0.143172
1.8196e-03,-3.39875,-0.141094
1.8200e-03,-3.36938,-0.138953
1.8204e-03,-3.37344,-0.139875
1.8208e-03,-3.37062,-0.139344
1.8212e-03,-3.36156,-0.140063
1.8216e-03,-3.34719,-0.139109
1.8220e-03,-3.34281,-0.137406
1.8224e-03,-3.32656,-0.137969
1.8228e-03,-3.30656,-0.138281
1.8232e-03,-3.29,-0.137672
1.8236e-03,-3.29906,-0.137844
1.8240e-03,-3.2825,-0.135922
1.8244e-03,-3.29875,-0.135766
1.8248e-03,-3.26063,-0.136359
1.8252e-03,-3.26781,-0.135563
1.8256e-03,-3.23937,-0.138094
1.8260e-03,-3.23625,-0.136844
1.8264e-03,-3.22156,-0.134828
1.8268e-03,-3.21687,-0.135922
1.8272e-03,-3.22125,-0.135484
1.8276e-03,-3.19813,-0.134547
1.8280e-03,-3.22125,-0.134359
1.8284e-03,-3.21281,-0.134984
1.8288e-03,-3.1975,-0.134188
1.8292e-03,-3.19781,-0.135172
1.8296e-03,-3.14094,-0.133063
1.8300e-03,-3.17125,-0.132453
1.8304e-03,-3.14906,-0.133047
1.8308e-03,-3.14031,-0.132703
1.8312e-03,-3.13906,-0.133625
1.8316e-03,-3.12938,-0.13075
1.8320e-03,-3.12781,-0.131766
1.8324e-03,-3.12875,-0.130734
1.8328e-03,-3.12312,-0.131156
1.8332e-03,-3.08625,-0.130375
1.8336e-03,-3.08625,-0.128578
1.8340e-03,-3.07094,-0.130453
1.8344e-03,-3.07063,-0.129172
1.8348e-03,-3.06969,-0.130188
1.8352e-03,-3.05344,-0.129703
1.8356e-03,-3.05156,-0.128406
1.8360e-03,-3.0475,-0.127984
1.8364e-03,-3.05563,-0.128016
1.8368e-03,-3.02563,-0.127156
1.8372e-03,-3.01375,-0.125453
1.8376e-03,-3.01219,-0.127266
1.8380e-03,-3.00844,-0.125266
1.8384e-03,-2.99313,-0.126109
1.8388e-03,-2.99219,-0.125562
1.8392e-03,-2.98062,-0.125312
1.8396e-03,-2.99625,-0.125297
1.8400e-03,-2.965,-0.124219
1.8404e-03,-2.94531,-0.123016
1.8408e-03,-2.96719,-0.123297
1.8412e-03,-2.91188,-0.1235
1.8416e-03,-2.94594,-0.123578
1.8420e-03,-2.96031,-0.123906
1.8424e-03,-2.92969,-0.123203
1.8428e-03,-2.93844,-0.122641
1.8432e-03,-2.90531,-0.122828
1.8436e-03,-2.90875,-0.123141
1.8440e-03,-2.89094,-0.12125
1.8444e-03,-2.87906,-0.123188
1.8448e-03,-2.87031,-0.120047
1.8452e-03,-2.86313,-0.121453
1.8456e-03,-2.84156,-0.121266
1.8460e-03,-2.83062,-0.120125
1.8464e-03,-2.83344,-0.118891
1.8468e-03,-2.82344,-0.11925
1.8472e-03,-2.80563,-0.118813
1.8476e-03,-2.81406,-0.119391
1.8480e-03,-2.81469,-0.119203
1.8484e-03,-2.78781,-0.119016
1.8488e-03,-2.79375,-0.117641
1.8492e-03,-2.77625,-0.118688
1.8496e-03,-2.75094,-0.117062
1.8500e-03,-2.75375,-0.116375
1.8504e-03,-2.75313,-0.116828
1.8508e-03,-2.72594,-0.116781
1.8512e-03,-2.73844,-0.116187
1.8516e-03,-2.72781,-0.116016
1.8520e-03,-2.71875,-0.116406
1.8524e-03,-2.71969,-0.115078
1.8528e-03,-2.70375,-0.114656
1.8532e-03,-2.68281,-0.114766
1.8536e-03,-2.69156,-0.114562
1.8540e-03,-2.70344,-0.113594
1.8544e-03,-2.68312,-0.114172
1.8548e-03,-2.6975,-0.112484
1.8552e-03,-2.67188,-0.113797
1.8556e-03,-2.64156,-0.112687
1.8560e-03,-2.65563,-0.112516
1.8564e-03,-2.66,-0.1105
1.8568e-03,-2.645,-0.109891
1.8572e-03,-2.60062,-0.111391
1.8576e-03,-2.62438,-0.109984
1.8580e-03,-2.59813,-0.109969
1.8584e-03,-2.58125,-0.109391
1.8588e-03,-2.58719,-0.109656
1.8592e-03,-2.56625,-0.110688
1.8596e-03,-2.56031,-0.108906
1.8600e-03,-2.56094,-0.108672
1.8604e-03,-2.56031,-0.107547
1.8608e-03,-2.55281,-0.108047
1.8612e-03,-2.54188,-0.106797
1.8616e-03,-2.55219,-0.108828
1.8620e-03,-2.52281,-0.107172
1.8624e-03,-2.53469,-0.108156
1.8628e-03,-2.51531,-0.105297
1.8632e-03,-2.51187,-0.106031
1.8636e-03,-2.50313,-0.105781
1.8640e-03,-2.495,-0.105625
1.8644e-03,-2.49125,-0.104563
1.8648e-03,-2.47719,-0.10375
1.8652e-03,-2.4625,-0.104875
1.8656e-03,-2.4975,-0.105188
1.8660e-03,-2.4575,-0.103984
1.8664e-03,-2.45906,-0.102109
1.8668e-03,-2.44813,-0.102688
1.8672e-03,-2.4475,-0.1015
1.8676e-03,-2.43812,-0.104172
1.8680e-03,-2.41219,-0.101594
1.8684e-03,-2.42625,-0.102625
1.8688e-03,-2.40437,-0.100281
1.8692e-03,-2.40344,-0.101547
1.8696e-03,-2.39781,-0.101969
1.8700e-03,-2.3725,-0.100687
1.8704e-03,-2.36594,-0.099375
1.8708e-03,-2.36938,-0.0992656
1.8712e-03,-2.35594,-0.0991406
1.8716e-03,-2.36844,-0.0970781
1.8720e-03,-2.34531,-0.0989531
1.8724e-03,-2.33188,-0.0972969
1.8728e-03,-2.32812,-0.0984688
1.8732e-03,-2.33719,-0.0970156
1.8736e-03,-2.31781,-0.0969531
1.8740e-03,-2.29844,-0.0954844
1.8744e-03,-2.31031,-0.0964844
1.8748e-03,-2.27531,-0.0953906
1.8752e-03,-2.28406,-0.0962188
