Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
1.6536e-03,-2.98594,-0.0720156
1.6540e-03,-3.00406,-0.0759844
1.6544e-03,-3.00406,-0.0740313
1.6548e-03,-3.00438,-0.0751875
1.6552e-03,-3.02188,-0.0741406
1.6556e-03,-3.01906,-0.0751406
1.6560e-03,-3.01719,-0.0751563
1.6564e-03,-3.03656,-0.0772812
1.6568e-03,-3.02969,-0.074
1.6572e-03,-3.05375,-0.0749844
1.6576e-03,-3.06094,-0.0767031
1.6580e-03,-3.08219,-0.0758281
1.6584e-03,-3.07156,-0.0775312
1.6588e-03,-3.08312,-0.0767969
1.6592e-03,-3.09031,-0.0769844
1.6596e-03,-3.08156,-0.0770938
1.6600e-03,-3.1075,-0.0778594
1.6604e-03,-3.09938,-0.0778438
1.6608e-03,-3.11875,-0.0775312
1.6612e-03,-3.11844,-0.0771562
1.6616e-03,-3.12344,-0.0779844
1.6620e-03,-3.13219,-0.0783281
1.6624e-03,-3.15156,-0.0773906
1.6628e-03,-3.14688,-0.078125
1.6632e-03,-3.18875,-0.0783906
1.6636e-03,-3.18,-0.0794688
1.6640e-03,-3.18594,-0.0798125
1.6644e-03,-3.19813,-0.07825
1.6648e-03,-3.22688,-0.0802188
1.6652e-03,-3.21844,-0.0801094
1.6656e-03,-3.21594,-0.0786719
1.6660e-03,-3.23094,-0.0809375
1.6664e-03,-3.23625,-0.0802812
1.6668e-03,-3.22875,-0.0796875
1.6672e-03,-3.24281,-0.0805312
1.6676e-03,-3.25531,-0.0804531
1.6680e-03,-3.28375,-0.0813125
1.6684e-03,-3.30219,-0.0805312
1.6688e-03,-3.27375,-0.0804844
1.6692e-03,-3.30625,-0.0823594
1.6696e-03,-3.2975,-0.0836406
1.6700e-03,-3.30688,-0.0825469
1.6704e-03,-3.32187,-0.0821563
1.6708e-03,-3.33031,-0.0820781
1.6712e-03,-3.34156,-0.0838594
1.6716e-03,-3.36344,-0.0832031
1.6720e-03,-3.35688,-0.0839063
1.6724e-03,-3.34063,-0.0833594
1.6728e-03,-3.36844,-0.084
1.6732e-03,-3.38781,-0.0832344
1.6736e-03,-3.3775,-0.0852969
1.6740e-03,-3.38375,-0.0849063
1.6744e-03,-3.39062,-0.0839688
1.6748e-03,-3.41156,-0.0871719
1.6752e-03,-3.40719,-0.0851875
1.6756e-03,-3.42938,-0.0834531
1.6760e-03,-3.44344,-0.0861406
1.6764e-03,-3.45344,-0.0850625
1.6768e-03,-3.46406,-0.0852969
1.6772e-03,-3.45156,-0.0873437
1.6776e-03,-3.47031,-0.0857813
1.6780e-03,-3.46781,-0.0874531
1.6784e-03,-3.47094,-0.0873125
1.6788e-03,-3.48375,-0.0864687
1.6792e-03,-3.4925,-0.0885781
1.6796e-03,-3.50844,-0.0864844
1.6800e-03,-3.505,-0.0855156
1.6804e-03,-3.52125,-0.0871875
1.6808e-03,-3.53531,-0.0871094
1.6812e-03,-3.55094,-0.0893906
1.6816e-03,-3.53688,-0.0887813
1.6820e-03,-3.53187,-0.0890469
1.6824e-03,-3.58937,-0.0885625
1.6828e-03,-3.59063,-0.0885156
1.6832e-03,-3.59344,-0.0885469
1.6836e-03,-3.57375,-0.0898438
1.6840e-03,-3.59125,-0.08775
1.6844e-03,-3.58875,-0.0899375
1.6848e-03,-3.61875,-0.0907188
1.6852e-03,-3.63187,-0.0919688
1.6856e-03,-3.63187,-0.0905313
1.6860e-03,-3.61875,-0.0911094
1.6864e-03,-3.64344,-0.0887656
1.6868e-03,-3.67406,-0.0907031
1.6872e-03,-3.66156,-0.0917813
1.6876e-03,-3.66688,-0.0903438
1.6880e-03,-3.68125,-0.0912656
1.6884e-03,-3.71094,-0.0912344
1.6888e-03,-3.70281,-0.0918125
1.6892e-03,-3.70156,-0.0920312
1.6896e-03,-3.7275,-0.0940312
1.6900e-03,-3.72594,-0.0900156
1.6904e-03,-3.7525,-0.0916719
1.6908e-03,-3.73406,-0.0928906
1.6912e-03,-3.74844,-0.0933594
1.6916e-03,-3.77094,-0.0945156
1.6920e-03,-3.76969,-0.0924062
1.6924e-03,-3.78438,-0.0915
1.6928e-03,-3.78,-0.096125
1.6932e-03,-3.7925,-0.0936875
1.6936e-03,-3.79813,-0.0951094
1.6940e-03,-3.81,-0.0948125
1.6944e-03,-3.80563,-0.0926719
1.6948e-03,-3.8325,-0.0966875
1.6952e-03,-3.82688,-0.0972031
1.6956e-03,-3.85938,-0.0970156
1.6960e-03,-3.82938,-0.0951875
1.6964e-03,-3.85,-0.0940312
1.6968e-03,-3.85594,-0.0945625
1.6972e-03,-3.88063,-0.0969062
1.6976e-03,-3.86906,-0.096125
1.6980e-03,-3.875,-0.0948281
1.6984e-03,-3.87688,-0.0972188
1.6988e-03,-3.90219,-0.0964375
1.6992e-03,-3.91438,-0.0981563
1.6996e-03,-3.90563,-0.0989219
1.7000e-03,-3.92938,-0.0960938
1.7004e-03,-3.93656,-0.0979219
1.7008e-03,-3.94063,-0.0958594
1.7012e-03,-3.91406,-0.0982344
1.7016e-03,-3.94906,-0.0975469
1.7020e-03,-3.9625,-0.097375
1.7024e-03,-3.94406,-0.0992969
1.7028e-03,-3.97063,-0.0976094
1.7032e-03,-3.98344,-0.0994844
1.7036e-03,-3.97438,-0.0992969
1.7040e-03,-3.9775,-0.0981563
1.7044e-03,-4.01438,-0.0982344
1.7048e-03,-3.97781,-0.100484
1.7052e-03,-4.03563,-0.101359
1.7056e-03,-4.03125,-0.0999375
1.7060e-03,-4.01375,-0.100891
1.7064e-03,-4.05375,-0.101141
1.7068e-03,-4.04063,-0.101625
1.7072e-03,-4.04875,-0.101656
1.7076e-03,-4.05594,-0.101844
1.7080e-03,-4.05938,-0.101187
1.7084e-03,-4.07844,-0.101859
1.7088e-03,-4.08406,-0.100031
1.7092e-03,-4.10031,-0.102484
1.7096e-03,-4.07594,-0.102813
1.7100e-03,-4.10938,-0.101969
1.7104e-03,-4.105,-0.102922
1.7108e-03,-4.12875,-0.103406
1.7112e-03,-4.135,-0.102
1.7116e-03,-4.15156,-0.103813
1.7120e-03,-4.16688,-0.103047
1.7124e-03,-4.19156,-0.104656
1.7128e-03,-4.17469,-0.103969
1.7132e-03,-4.19156,-0.103406
1.7136e-03,-4.18219,-0.102391
1.7140e-03,-4.18313,-0.105938
1.7144e-03,-4.20906,-0.106422
1.7148e-03,-4.20469,-0.104281
1.7152e-03,-4.22313,-0.105563
1.7156e-03,-4.245,-0.104406
1.7160e-03,-4.22969,-0.105797
1.7164e-03,-4.23344,-0.105859
1.7168e-03,-4.24937,-0.103766
1.7172e-03,-4.23,-0.105375
1.7176e-03,-4.25375,-0.105484
1.7180e-03,-4.26875,-0.105703
1.7184e-03,-4.30813,-0.106125
1.7188e-03,-4.31313,-0.107547
1.7192e-03,-4.31094,-0.104641
1.7196e-03,-4.35438,-0.107063
1.7200e-03,-4.32031,-0.108547
1.7204e-03,-4.30938,-0.106422
1.7208e-03,-4.33469,-0.106688
1.7212e-03,-4.33063,-0.108297
1.7216e-03,-4.34844,-0.106828
1.7220e-03,-4.37969,-0.110109
1.7224e-03,-4.36563,-0.108156
1.7228e-03,-4.37125,-0.109063
1.7232e-03,-4.38719,-0.110531
1.7236e-03,-4.3925,-0.109531
1.7240e-03,-4.41125,-0.10725
1.7244e-03,-4.39313,-0.110234
1.7248e-03,-4.40781,-0.107438
1.7252e-03,-4.40969,-0.111172
1.7256e-03,-4.44156,-0.110594
1.7260e-03,-4.44531,-0.112109
1.7264e-03,-4.44813,-0.110484
1.7268e-03,-4.45594,-0.108922
1.7272e-03,-4.44125,-0.108578
1.7276e-03,-4.46469,-0.111688
1.7280e-03,-4.48313,-0.110938
1.7284e-03,-4.47938,-0.111047
1.7288e-03,-4.5225,-0.111609
1.7292e-03,-4.53281,-0.111328
1.7296e-03,-4.51562,-0.111844
1.7300e-03,-4.52281,-0.113922
1.7304e-03,-4.5375,-0.111953
1.7308e-03,-4.55094,-0.112125
1.7312e-03,-4.56,-0.114891
1.7316e-03,-4.55313,-0.112937
1.7320e-03,-4.58406,-0.113547
1.7324e-03,-4.58469,-0.114469
1.7328e-03,-4.57875,-0.113406
1.7332e-03,-4.57156,-0.113375
1.7336e-03,-4.61094,-0.113734
1.7340e-03,-4.61688,-0.114312
1.7344e-03,-4.61437,-0.115875
1.7348e-03,-4.60688,-0.11375
1.7352e-03,-4.61594,-0.115375
1.7356e-03,-4.63469,-0.114812
1.7360e-03,-4.63844,-0.116422
1.7364e-03,-4.66812,-0.116844
1.7368e-03,-4.67312,-0.115469
1.7372e-03,-4.65531,-0.117141
1.7376e-03,-4.68281,-0.115859
1.7380e-03,-4.69062,-0.116187
1.7384e-03,-4.69281,-0.116766
1.7388e-03,-4.71469,-0.116828
1.7392e-03,-4.70812,-0.116437
1.7396e-03,-4.72813,-0.119141
1.7400e-03,-4.7,-0.11575
1.7404e-03,-4.73594,-0.117844
1.7408e-03,-4.71031,-0.116437
1.7412e-03,-4.73562,-0.1165
1.7416e-03,-4.74406,-0.119094
1.7420e-03,-4.77469,-0.117891
1.7424e-03,-4.7775,-0.119
1.7428e-03,-4.77937,-0.119781
1.7432e-03,-4.79875,-0.120656
1.7436e-03,-4.79344,-0.119563
1.7440e-03,-4.79281,-0.120984
1.7444e-03,-4.79594,-0.119125
1.7448e-03,-4.80563,-0.120984
1.7452e-03,-4.81438,-0.120484
1.7456e-03,-4.80219,-0.118953
1.7460e-03,-4.80906,-0.120406
1.7464e-03,-4.77219,-0.119484
1.7468e-03,-4.7875,-0.119172
1.7472e-03,-4.80125,-0.119719
1.7476e-03,-4.79563,-0.119297
1.7480e-03,-4.76875,-0.118469
1.7484e-03,-4.75563,-0.120453
1.7488e-03,-4.77375,-0.117203
1.7492e-03,-4.75969,-0.118875
1.7496e-03,-4.72844,-0.118734
1.7500e-03,-4.73,-0.116672
1.7504e-03,-4.74594,-0.116703
1.7508e-03,-4.72375,-0.116469
1.7512e-03,-4.71,-0.118078
1.7516e-03,-4.70844,-0.119031
1.7520e-03,-4.71563,-0.118063
1.7524e-03,-4.69562,-0.116297
1.7528e-03,-4.68969,-0.117422
1.7532e-03,-4.67719,-0.116062
1.7536e-03,-4.66437,-0.116531
1.7540e-03,-4.65875,-0.115266
1.7544e-03,-4.6575,-0.114422
1.7548e-03,-4.67875,-0.116734
1.7552e-03,-4.6375,-0.116922
1.7556e-03,-4.635,-0.116187
1.7560e-03,-4.61969,-0.114062
1.7564e-03,-4.63063,-0.114375
1.7568e-03,-4.58844,-0.113547
1.7572e-03,-4.60625,-0.114281
1.7576e-03,-4.58938,-0.115281
1.7580e-03,-4.58688,-0.115812
1.7584e-03,-4.58812,-0.112312
1.7588e-03,-4.57313,-0.112062
1.7592e-03,-4.57812,-0.114953
1.7596e-03,-4.55406,-0.114359
1.7600e-03,-4.52875,-0.112297
1.7604e-03,-4.53125,-0.111141
1.7608e-03,-4.53625,-0.111453
1.7612e-03,-4.53625,-0.113906
1.7616e-03,-4.50719,-0.113187
1.7620e-03,-4.545,-0.112812
1.7624e-03,-4.49719,-0.112344
1.7628e-03,-4.47187,-0.110031
1.7632e-03,-4.4925,-0.112578
1.7636e-03,-4.47906,-0.112016
1.7640e-03,-4.47656,-0.111344
1.7644e-03,-4.44094,-0.109797
1.7648e-03,-4.455,-0.110078
1.7652e-03,-4.47094,-0.110578
1.7656e-03,-4.43438,-0.112266
1.7660e-03,-4.4375,-0.110234
1.7664e-03,-4.41219,-0.110063
1.7668e-03,-4.41031,-0.107516
1.7672e-03,-4.4,-0.110234
1.7676e-03,-4.38156,-0.112328
1.7680e-03,-4.38813,-0.108875
1.7684e-03,-4.38312,-0.107953
1.7688e-03,-4.37156,-0.108438
1.7692e-03,-4.37469,-0.108641
1.7696e-03,-4.35281,-0.109406
1.7700e-03,-4.35125,-0.109141
1.7704e-03,-4.32906,-0.107625
1.7708e-03,-4.32656,-0.107922
1.7712e-03,-4.31625,-0.106922
1.7716e-03,-4.31688,-0.106875
1.7720e-03,-4.34156,-0.106656
1.7724e-03,-4.30781,-0.107406
1.7728e-03,-4.31344,-0.105672
1.7732e-03,-4.28469,-0.105984
1.7736e-03,-4.26969,-0.105344
1.7740e-03,-4.2775,-0.105656
1.7744e-03,-4.26469,-0.106656
1.7748e-03,-4.25031,-0.104234
1.7752e-03,-4.27469,-0.104156
1.7756e-03,-4.24156,-0.104172
1.7760e-03,-4.22125,-0.105047
1.7764e-03,-4.22219,-0.105594
1.7768e-03,-4.2175,-0.104984
1.7772e-03,-4.18406,-0.103344
1.7776e-03,-4.18562,-0.104078
1.7780e-03,-4.20094,-0.104516
1.7784e-03,-4.16,-0.104031
1.7788e-03,-4.19031,-0.104984
1.7792e-03,-4.18438,-0.101797
1.7796e-03,-4.16656,-0.102938
1.7800e-03,-4.14656,-0.102063
1.7804e-03,-4.15125,-0.102625
1.7808e-03,-4.12688,-0.102969
1.7812e-03,-4.13344,-0.102875
1.7816e-03,-4.13844,-0.101094
1.7820e-03,-4.10219,-0.103375
1.7824e-03,-4.1025,-0.103328
1.7828e-03,-4.08063,-0.101312
1.7832e-03,-4.09594,-0.101172
1.7836e-03,-4.06781,-0.100016
1.7840e-03,-4.05687,-0.101766
1.7844e-03,-4.05063,-0.100281
1.7848e-03,-4.06531,-0.0997656
1.7852e-03,-4.04969,-0.0991875
1.7856e-03,-4.04406,-0.100359
1.7860e-03,-4.05219,-0.0991875
1.7864e-03,-4.00969,-0.100281
1.7868e-03,-4.02187,-0.0970469
1.7872e-03,-4.01562,-0.100125
1.7876e-03,-3.99,-0.0981406
1.7880e-03,-3.97875,-0.0993438
1.7884e-03,-3.96281,-0.100359
1.7888e-03,-3.97781,-0.0988594
1.7892e-03,-3.96906,-0.0983281
1.7896e-03,-3.93562,-0.0987813
1.7900e-03,-3.94281,-0.0979375
1.7904e-03,-3.94094,-0.100359
1.7908e-03,-3.92719,-0.0982188
1.7912e-03,-3.93875,-0.0971406
1.7916e-03,-3.91188,-0.0951562
1.7920e-03,-3.91344,-0.0975312
1.7924e-03,-3.92219,-0.0957969
1.7928e-03,-3.895,-0.0961719
1.7932e-03,-3.88844,-0.0970625
1.7936e-03,-3.87156,-0.0959688
1.7940e-03,-3.8625,-0.0977656
1.7944e-03,-3.89594,-0.098625
1.7948e-03,-3.85219,-0.0954062
1.7952e-03,-3.84719,-0.0966562
1.7956e-03,-3.85563,-0.0942031
1.7960e-03,-3.80719,-0.096125
1.7964e-03,-3.85062,-0.096125
1.7968e-03,-3.82844,-0.0930156
1.7972e-03,-3.81813,-0.0939531
1.7976e-03,-3.83469,-0.0953125
1.7980e-03,-3.79406,-0.0952969
1.7984e-03,-3.77813,-0.095
1.7988e-03,-3.77969,-0.0936094
1.7992e-03,-3.77,-0.0916406
1.7996e-03,-3.76531,-0.0950156
1.8000e-03,-3.75844,-0.0931094
1.8004e-03,-3.76438,-0.0929219
1.8008e-03,-3.755,-0.0939219
1.8012e-03,-3.7525,-0.0928281
1.8016e-03,-3.73281,-0.0934375
1.8020e-03,-3.74688,-0.094375
1.8024e-03,-3.715,-0.0904531
1.8028e-03,-3.70969,-0.0921719
1.8032e-03,-3.70594,-0.0910625
1.8036e-03,-3.69906,-0.092375
1.8040e-03,-3.69063,-0.0915
1.8044e-03,-3.67656,-0.0906875
1.8048e-03,-3.66594,-0.0900938
1.8052e-03,-3.6475,-0.0929375
1.8056e-03,-3.65219,-0.0909688
1.8060e-03,-3.6425,-0.0899219
1.8064e-03,-3.61688,-0.0899688
1.8068e-03,-3.64281,-0.0909688
1.8072e-03,-3.64312,-0.0920781
1.8076e-03,-3.61719,-0.0890313
1.8080e-03,-3.58844,-0.0891563
1.8084e-03,-3.60125,-0.0888906
1.8088e-03,-3.58219,-0.0898594
1.8092e-03,-3.57156,-0.0876563
1.8096e-03,-3.56719,-0.0897656
1.8100e-03,-3.57906,-0.0858125
1.8104e-03,-3.56344,-0.0890781
1.8108e-03,-3.56062,-0.0866563
1.8112e-03,-3.55156,-0.08775
1.8116e-03,-3.52281,-0.0873437
1.8120e-03,-3.52687,-0.0884844
1.8124e-03,-3.51313,-0.0860313
1.8128e-03,-3.50438,-0.088
1.8132e-03,-3.49375,-0.0865937
1.8136e-03,-3.475,-0.0875156
1.8140e-03,-3.47094,-0.0865
1.8144e-03,-3.45125,-0.0854844
1.8148e-03,-3.45438,-0.0864375
1.8152e-03,-3.44469,-0.0855937
1.8156e-03,-3.44125,-0.0837813
1.8160e-03,-3.46188,-0.0865781
1.8164e-03,-3.42906,-0.0846563
1.8168e-03,-3.41875,-0.08475
1.8172e-03,-3.44625,-0.08625
1.8176e-03,-3.43375,-0.0832344
1.8180e-03,-3.42344,-0.084
1.8184e-03,-3.39438,-0.084875
1.8188e-03,-3.40187,-0.0838594
1.8192e-03,-3.37906,-0.0827969
1.8196e-03,-3.38687,-0.0846719
1.8200e-03,-3.36187,-0.0808125
1.8204e-03,-3.36344,-0.0831875
1.8208e-03,-3.35781,-0.0841406
1.8212e-03,-3.33906,-0.0821406
1.8216e-03,-3.33531,-0.08275
1.8220e-03,-3.34031,-0.0808125
1.8224e-03,-3.32469,-0.0811094
1.8228e-03,-3.29937,-0.0830938
1.8232e-03,-3.28531,-0.0798438
1.8236e-03,-3.29781,-0.0794844
1.8240e-03,-3.26344,-0.0796719
1.8244e-03,-3.29594,-0.0799062
1.8248e-03,-3.26344,-0.0809219
1.8252e-03,-3.27094,-0.0799844
1.8256e-03,-3.23563,-0.0791094
1.8260e-03,-3.22719,-0.0795469
1.8264e-03,-3.25375,-0.0792188
1.8268e-03,-3.22938,-0.0798438
1.8272e-03,-3.21188,-0.0790938
1.8276e-03,-3.21594,-0.0782656
1.8280e-03,-3.18562,-0.0762812
1.8284e-03,-3.18344,-0.0787188
1.8288e-03,-3.17031,-0.0789219
1.8292e-03,-3.17125,-0.0774531
1.8296e-03,-3.15125,-0.0778125
1.8300e-03,-3.14031,-0.0770156
1.8304e-03,-3.16156,-0.0765781
1.8308e-03,-3.12688,-0.0768594
1.8312e-03,-3.1325,-0.0788281
1.8316e-03,-3.14406,-0.0764531
1.8320e-03,-3.13031,-0.0767812
1.8324e-03,-3.12719,-0.0760625
1.8328e-03,-3.09125,-0.075125
1.8332e-03,-3.08875,-0.0763125
1.8336e-03,-3.09313,-0.0770938
1.8340e-03,-3.0825,-0.07325
1.8344e-03,-3.06719,-0.0762656
1.8348e-03,-3.09,-0.0763438
1.8352e-03,-3.07,-0.0734375
1.8356e-03,-3.04813,-0.0759531
1.8360e-03,-3.05375,-0.0745
1.8364e-03,-3.03469,-0.0740937
1.8368e-03,-3.0425,-0.0736563
1.8372e-03,-3.02125,-0.0746875
1.8376e-03,-3.02438,-0.0730625
1.8380e-03,-2.99406,-0.0749844
1.8384e-03,-2.99219,-0.0726719
1.8388e-03,-2.995,-0.0739375
1.8392e-03,-2.99375,-0.0718125
1.8396e-03,-2.96344,-0.0722031
1.8400e-03,-2.95656,-0.0719219
1.8404e-03,-2.96094,-0.0732031
1.8408e-03,-2.94344,-0.0723125
1.8412e-03,-2.94844,-0.072375
1.8416e-03,-2.93688,-0.0699063
1.8420e-03,-2.93031,-0.0720469
1.8424e-03,-2.90344,-0.0732187
1.8428e-03,-2.93094,-0.0706875
1.8432e-03,-2.90281,-0.0696563
1.8436e-03,-2.89375,-0.0697031
1.8440e-03,-2.86938,-0.0696875
1.8444e-03,-2.87062,-0.0700781
1.8448e-03,-2.87062,-0.0707813
1.8452e-03,-2.85094,-0.0675781
1.8456e-03,-2.86781,-0.0710625
1.8460e-03,-2.83656,-0.0705156
1.8464e-03,-2.8225,-0.0693906
1.8468e-03,-2.82094,-0.0692969
1.8472e-03,-2.82375,-0.0693906
1.8476e-03,-2.8125,-0.0674375
1.8480e-03,-2.78313,-0.0683437
1.8484e-03,-2.78281,-0.0686563
1.8488e-03,-2.78063,-0.0674375
1.8492e-03,-2.79188,-0.0689531
1.8496e-03,-2.78281,-0.0679375
1.8500e-03,-2.76313,-0.0675156
1.8504e-03,-2.75156,-0.0681875
1.8508e-03,-2.76906,-0.0676563
1.8512e-03,-2.74875,-0.0662656
1.8516e-03,-2.72125,-0.0665938
1.8520e-03,-2.71906,-0.0672344
1.8524e-03,-2.74719,-0.0667656
1.8528e-03,-2.71594,-0.0669688
1.8532e-03,-2.68938,-0.0665313
1.8536e-03,-2.69969,-0.0660938
1.8540e-03,-2.685,-0.0668906
1.8544e-03,-2.66031,-0.0669844
1.8548e-03,-2.67594,-0.0661094
1.8552e-03,-2.66094,-0.066625
1.8556e-03,-2.63875,-0.0655625
1.8560e-03,-2.645,-0.0655625
1.8564e-03,-2.62156,-0.0666094
1.8568e-03,-2.635,-0.0646562
1.8572e-03,-2.63125,-0.0648281
1.8576e-03,-2.60031,-0.0650625
1.8580e-03,-2.61406,-0.0638281
1.8584e-03,-2.60406,-0.0630469
1.8588e-03,-2.595,-0.0653594
1.8592e-03,-2.57125,-0.0625938
1.8596e-03,-2.605,-0.0633438
1.8600e-03,-2.57125,-0.0633281
1.8604e-03,-2.55688,-0.06275
1.8608e-03,-2.5675,-0.0631562
1.8612e-03,-2.55313,-0.0641719
1.8616e-03,-2.55063,-0.062
1.8620e-03,-2.54875,-0.0633281
1.8624e-03,-2.55437,-0.0616719
1.8628e-03,-2.52719,-0.0615
1.8632e-03,-2.53812,-0.06225
1.8636e-03,-2.5175,-0.0603438
1.8640e-03,-2.47,-0.0600625
1.8644e-03,-2.50438,-0.0604688
1.8648e-03,-2.48813,-0.0615625
1.8652e-03,-2.47844,-0.0609375
1.8656e-03,-2.46281,-0.0624375
1.8660e-03,-2.47969,-0.0593125
1.8664e-03,-2.46469,-0.0612969
1.8668e-03,-2.44531,-0.0610156
1.8672e-03,-2.4425,-0.0602188
1.8676e-03,-2.43031,-0.0607031
1.8680e-03,-2.41781,-0.0588594
1.8684e-03,-2.41344,-0.0582656
1.8688e-03,-2.4225,-0.0615625
1.8692e-03,-2.41875,-0.0583125
1.8696e-03,-2.40781,-0.0575781
1.8700e-03,-2.37438,-0.0596875
1.8704e-03,-2.39406,-0.0557969
1.8708e-03,-2.40437,-0.0594688
1.8712e-03,-2.37906,-0.0568906
1.8716e-03,-2.36063,-0.0562344
1.8720e-03,-2.32156,-0.0572187
1.8724e-03,-2.32812,-0.0584062
1.8728e-03,-2.31438,-0.0576875
1.8732e-03,-2.31937,-0.0592031
1.8736e-03,-2.30406,-0.0547969
1.8740e-03,-2.30688,-0.0568281
1.8744e-03,-2.28781,-0.0559375
1.8748e-03,-2.27969,-0.0566719
1.8752e-03,-2.27937,-0.0552344
1.8756e-03,-2.27375,-0.0560625
1.8760e-03,-2.25125,-0.0542969
1.8764e-03,-2.25,-0.0560937
1.8768e-03,-2.2725,-0.0549219
1.8772e-03,-2.24219,-0.0548281
1.8776e-03,-2.2425,-0.0534219
1.8780e-03,-2.23031,-0.0535469
1.8784e-03,-2.20844,-0.0544688
1.8788e-03,-2.21281,-0.0550781
1.8792e-03,-2.1975,-0.0531875
1.8796e-03,-2.20281,-0.0534219
1.8800e-03,-2.19469,-0.0543438
1.8804e-03,-2.18344,-0.0531563
1.8808e-03,-2.1575,-0.0556719
1.8812e-03,-2.15219,-0.0518906
1.8816e-03,-2.145,-0.0521563
1.8820e-03,-2.13156,-0.0531719
1.8824e-03,-2.11625,-0.0516563
1.8828e-03,-2.1325,-0.0521094
1.8832e-03,-2.1325,-0.0519688
1.8836e-03,-2.1,-0.0506094
1.8840e-03,-2.11938,-0.0522344
1.8844e-03,-2.09437,-0.0530469
1.8848e-03,-2.12781,-0.0512656
1.8852e-03,-2.085,-0.0515469
1.8856e-03,-2.0575,-0.0505312
1.8860e-03,-2.08031,-0.0492344
1.8864e-03,-2.05875,-0.0518594
1.8868e-03,-2.05094,-0.050875
1.8872e-03,-2.04656,-0.0497344
1.8876e-03,-2.02438,-0.0504531
1.8880e-03,-2.03313,-0.0493125
1.8884e-03,-2.01938,-0.0488125
1.8888e-03,-2.01063,-0.0490156
1.8892e-03,-2.01594,-0.0473125
1.8896e-03,-2,-0.050375
1.8900e-03,-2.01594,-0.0495937
1.8904e-03,-1.97938,-0.0497187
1.8908e-03,-1.98344,-0.0506094
1.8912e-03,-1.97031,-0.0477969
1.8916e-03,-1.96437,-0.0480312
1.8920e-03,-1.96875,-0.0484531
1.8924e-03,-1.93563,-0.0493437
1.8928e-03,-1.925,-0.0467656
1.8932e-03,-1.89469,-0.0467031
1.8936e-03,-1.8925,-0.0480937
1.8940e-03,-1.87969,-0.0486562
1.8944e-03,-1.91063,-0.0464688
1.8948e-03,-1.88344,-0.0479375
1.8952e-03,-1.87094,-0.0458281
1.8956e-03,-1.86406,-0.0448906
1.8960e-03,-1.86844,-0.0463594
1.8964e-03,-1.85875,-0.0463125
1.8968e-03,-1.83688,-0.04575
1.8972e-03,-1.85719,-0.0459375
1.8976e-03,-1.8275,-0.0446406
1.8980e-03,-1.81094,-0.0445625
1.8984e-03,-1.825,-0.0434063
1.8988e-03,-1.79156,-0.0445
1.8992e-03,-1.8075,-0.0442188
1.8996e-03,-1.79188,-0.0452656
1.9000e-03,-1.79406,-0.0428906
1.9004e-03,-1.76406,-0.0435625
1.9008e-03,-1.77156,-0.0433125
1.9012e-03,-1.74313,-0.0435469
1.9016e-03,-1.76375,-0.043875
1.9020e-03,-1.75906,-0.0424219
1.9024e-03,-1.72469,-0.0433281
1.9028e-03,-1.73625,-0.043375
1.9032e-03,-1.72594,-0.042125
1.9036e-03,-1.70844,-0.0414531
1.9040e-03,-1.72031,-0.0425156
1.9044e-03,-1.71344,-0.03975
1.9048e-03,-1.67688,-0.041875
1.9052e-03,-1.68469,-0.0399063
1.9056e-03,-1.66312,-0.0417031
1.9060e-03,-1.685,-0.0400312
1.9064e-03,-1.67906,-0.0409687
1.9068e-03,-1.65406,-0.0390781
1.9072e-03,-1.62875,-0.0416094
1.9076e-03,-1.61688,-0.0380156
1.9080e-03,-1.62813,-0.0411406
1.9084e-03,-1.61344,-0.0374219
1.9088e-03,-1.61,-0.03825
1.9092e-03,-1.61969,-0.0388438
1.9096e-03,-1.58625,-0.040375
1.9100e-03,-1.57406,-0.0374531
1.9104e-03,-1.61187,-0.0373438
1.9108e-03,-1.56531,-0.0359219
1.9112e-03,-1.53625,-0.0387344
1.9116e-03,-1.52937,-0.0369063
1.9120e-03,-1.53438,-0.0380781
1.9124e-03,-1.5225,-0.0362969
1.9128e-03,-1.51281,-0.0361094
1.9132e-03,-1.50938,-0.0371094
1.9136e-03,-1.495,-0.0377813
1.9140e-03,-1.535,-0.0362969
1.9144e-03,-1.49125,-0.0364844
1.9148e-03,-1.475,-0.0364531
1.9152e-03,-1.4875,-0.0351562
1.9156e-03,-1.47437,-0.0360156
1.9160e-03,-1.44625,-0.0351875
1.9164e-03,-1.45656,-0.0354844
1.9168e-03,-1.44531,-0.0325625
1.9172e-03,-1.46031,-0.0348437
1.9176e-03,-1.44,-0.0347969
1.9180e-03,-1.42688,-0.0357656
1.9184e-03,-1.39719,-0.03375
1.9188e-03,-1.40969,-0.0347031
1.9192e-03,-1.38625,-0.0332344
1.9196e-03,-1.3725,-0.0333125
1.9200e-03,-1.37531,-0.0344687
1.9204e-03,-1.37563,-0.0333125
1.9208e-03,-1.34937,-0.0326562
1.9212e-03,-1.35125,-0.0335
1.9216e-03,-1.35781,-0.0340469
1.9220e-03,-1.36656,-0.0323437
1.9224e-03,-1.3325,-0.0337344
1.9228e-03,-1.33469,-0.0308437
1.9232e-03,-1.33125,-0.0321094
1.9236e-03,-1.31281,-0.0305625
1.9240e-03,-1.30688,-0.0319219
1.9244e-03,-1.31906,-0.0321562
1.9248e-03,-1.31625,-0.0305937
