Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.38104e-04,-3.34906,-0.0847969
2.38108e-04,-3.35,-0.0854531
2.38112e-04,-3.35125,-0.0820625
2.38116e-04,-3.33156,-0.0852969
2.38120e-04,-3.33219,-0.085875
2.38124e-04,-3.33062,-0.0833281
2.38128e-04,-3.32281,-0.0830781
2.38132e-04,-3.30375,-0.0853437
2.38136e-04,-3.30156,-0.0832969
2.38140e-04,-3.28656,-0.0809844
2.38144e-04,-3.26094,-0.0842656
2.38148e-04,-3.26688,-0.0824375
2.38152e-04,-3.27313,-0.0818906
2.38156e-04,-3.25344,-0.0828125
2.38160e-04,-3.24281,-0.0830938
2.38164e-04,-3.26969,-0.0812188
2.38168e-04,-3.23438,-0.082125
2.38172e-04,-3.22125,-0.0794844
2.38176e-04,-3.22656,-0.0811406
2.38180e-04,-3.19531,-0.0822969
2.38184e-04,-3.18125,-0.081125
2.38188e-04,-3.17125,-0.0807812
2.38192e-04,-3.17188,-0.081875
2.38196e-04,-3.17406,-0.0799688
2.38200e-04,-3.16594,-0.0779062
2.38204e-04,-3.155,-0.0806562
2.38208e-04,-3.14188,-0.0798281
2.38212e-04,-3.13719,-0.0788281
2.38216e-04,-3.13625,-0.0805938
2.38220e-04,-3.12719,-0.0797812
2.38224e-04,-3.12875,-0.0788125
2.38228e-04,-3.11406,-0.07875
2.38232e-04,-3.09656,-0.0792812
2.38236e-04,-3.09344,-0.0763125
2.38240e-04,-3.0975,-0.078875
2.38244e-04,-3.08625,-0.0786562
2.38248e-04,-3.07656,-0.0777812
2.38252e-04,-3.07406,-0.0772969
2.38256e-04,-3.08062,-0.077125
2.38260e-04,-3.05719,-0.0762188
2.38264e-04,-3.05125,-0.0765625
2.38268e-04,-3.05688,-0.0773438
2.38272e-04,-3.04656,-0.076375
2.38276e-04,-3.02062,-0.0777031
2.38280e-04,-3.0125,-0.0760312
2.38284e-04,-3.00937,-0.0754844
2.38288e-04,-2.99344,-0.0773281
2.38292e-04,-2.98219,-0.0771406
2.38296e-04,-2.95625,-0.0738437
2.38300e-04,-3.00125,-0.076625
2.38304e-04,-2.98781,-0.0750625
2.38308e-04,-2.9525,-0.0731094
2.38312e-04,-2.95125,-0.0745938
2.38316e-04,-2.94156,-0.0760781
2.38320e-04,-2.92375,-0.0729219
2.38324e-04,-2.92406,-0.0750938
2.38328e-04,-2.91594,-0.0747813
2.38332e-04,-2.90437,-0.0744531
2.38336e-04,-2.91344,-0.07225
2.38340e-04,-2.88313,-0.0733281
2.38344e-04,-2.86906,-0.0731875
2.38348e-04,-2.87844,-0.0725
2.38352e-04,-2.86906,-0.0713125
2.38356e-04,-2.84031,-0.0725
2.38360e-04,-2.84375,-0.0726406
2.38364e-04,-2.83875,-0.0727344
2.38368e-04,-2.82625,-0.0722656
2.38372e-04,-2.79906,-0.0729375
2.38376e-04,-2.80156,-0.0717187
2.38380e-04,-2.82187,-0.0711406
2.38384e-04,-2.79375,-0.0709844
2.38388e-04,-2.79406,-0.0721563
2.38392e-04,-2.78375,-0.0716563
2.38396e-04,-2.77469,-0.0699063
2.38400e-04,-2.8,-0.0697656
2.38404e-04,-2.77,-0.071
2.38408e-04,-2.75594,-0.0701094
2.38412e-04,-2.75656,-0.0717656
2.38416e-04,-2.7175,-0.0696094
2.38420e-04,-2.74875,-0.0692031
2.38424e-04,-2.74,-0.0712031
2.38428e-04,-2.71625,-0.0690469
2.38432e-04,-2.71406,-0.0686406
2.38436e-04,-2.69344,-0.070125
2.38440e-04,-2.70188,-0.0660469
2.38444e-04,-2.69,-0.069125
2.38448e-04,-2.6875,-0.0694531
2.38452e-04,-2.68156,-0.0680156
2.38456e-04,-2.66906,-0.0682656
2.38460e-04,-2.69031,-0.0683281
2.38464e-04,-2.65813,-0.0666719
2.38468e-04,-2.63781,-0.0680781
2.38472e-04,-2.64719,-0.0663438
2.38476e-04,-2.61656,-0.0664219
2.38480e-04,-2.64688,-0.0665938
2.38484e-04,-2.62094,-0.0660625
2.38488e-04,-2.61656,-0.0660156
2.38492e-04,-2.58531,-0.0669375
2.38496e-04,-2.58,-0.0665313
2.38500e-04,-2.5775,-0.0665156
2.38504e-04,-2.58937,-0.0660312
2.38508e-04,-2.57531,-0.0643906
2.38512e-04,-2.58188,-0.0645
2.38516e-04,-2.5475,-0.0648281
2.38520e-04,-2.53875,-0.0647031
2.38524e-04,-2.53438,-0.0648125
2.38528e-04,-2.54906,-0.0641406
2.38532e-04,-2.49344,-0.0655156
2.38536e-04,-2.51406,-0.0624688
2.38540e-04,-2.51688,-0.0639062
2.38544e-04,-2.51562,-0.0652969
2.38548e-04,-2.475,-0.0632812
2.38552e-04,-2.49219,-0.0636094
2.38556e-04,-2.50844,-0.064625
2.38560e-04,-2.46469,-0.0618906
2.38564e-04,-2.48719,-0.0633906
2.38568e-04,-2.47188,-0.0624688
2.38572e-04,-2.44906,-0.061125
2.38576e-04,-2.46594,-0.0632031
2.38580e-04,-2.46313,-0.0613438
2.38584e-04,-2.43531,-0.0607969
2.38588e-04,-2.41188,-0.0623906
2.38592e-04,-2.41969,-0.0617969
2.38596e-04,-2.40156,-0.0607344
2.38600e-04,-2.41094,-0.0603906
2.38604e-04,-2.42687,-0.0607031
2.38608e-04,-2.40563,-0.0596406
2.38612e-04,-2.37719,-0.06025
2.38616e-04,-2.3675,-0.0594531
2.38620e-04,-2.38687,-0.0599063
2.38624e-04,-2.33125,-0.05975
2.38628e-04,-2.33,-0.059875
2.38632e-04,-2.3325,-0.0605
2.38636e-04,-2.315,-0.0577969
2.38640e-04,-2.32906,-0.0614063
2.38644e-04,-2.30156,-0.0577656
2.38648e-04,-2.32187,-0.0570312
2.38652e-04,-2.28906,-0.061
2.38656e-04,-2.30656,-0.0573281
2.38660e-04,-2.27219,-0.057125
2.38664e-04,-2.27781,-0.0604063
2.38668e-04,-2.2725,-0.0566406
2.38672e-04,-2.23875,-0.0570625
2.38676e-04,-2.23844,-0.0588125
2.38680e-04,-2.23937,-0.0558594
2.38684e-04,-2.23594,-0.056875
2.38688e-04,-2.2225,-0.0596719
2.38692e-04,-2.22094,-0.055875
2.38696e-04,-2.20719,-0.056875
2.38700e-04,-2.21719,-0.056625
2.38704e-04,-2.21469,-0.0563906
2.38708e-04,-2.16406,-0.0566406
2.38712e-04,-2.19781,-0.0574844
2.38716e-04,-2.18312,-0.0558281
2.38720e-04,-2.1825,-0.0556719
2.38724e-04,-2.14031,-0.0539844
2.38728e-04,-2.14562,-0.0536563
2.38732e-04,-2.16031,-0.0539531
2.38736e-04,-2.14188,-0.0537813
2.38740e-04,-2.09906,-0.0553438
2.38744e-04,-2.13156,-0.0519531
2.38748e-04,-2.13156,-0.0528906
2.38752e-04,-2.11531,-0.0552656
2.38756e-04,-2.10969,-0.0511875
2.38760e-04,-2.095,-0.0542188
2.38764e-04,-2.08562,-0.0541563
2.38768e-04,-2.105,-0.0517344
2.38772e-04,-2.05719,-0.0549531
2.38776e-04,-2.07875,-0.0524531
2.38780e-04,-2.04062,-0.0507969
2.38784e-04,-2.06031,-0.0545625
2.38788e-04,-2.04,-0.0532344
2.38792e-04,-2.04813,-0.0502344
2.38796e-04,-2.0375,-0.0520938
2.38800e-04,-2.00281,-0.0501719
2.38804e-04,-2.0075,-0.0500469
2.38808e-04,-2.00469,-0.0526875
2.38812e-04,-1.99344,-0.0505
2.38816e-04,-1.98219,-0.0505312
2.38820e-04,-1.98125,-0.0498437
2.38824e-04,-1.96219,-0.050875
2.38828e-04,-1.96938,-0.0488125
2.38832e-04,-1.93563,-0.0504062
2.38836e-04,-1.95562,-0.0500469
2.38840e-04,-1.91156,-0.04975
2.38844e-04,-1.93312,-0.0482344
2.38848e-04,-1.89531,-0.0508906
2.38852e-04,-1.93563,-0.0486562
2.38856e-04,-1.91719,-0.0463281
2.38860e-04,-1.90031,-0.0495625
2.38864e-04,-1.89625,-0.0481719
2.38868e-04,-1.87813,-0.048375
2.38872e-04,-1.87688,-0.0499219
2.38876e-04,-1.87312,-0.0467656
2.38880e-04,-1.86156,-0.0470781
2.38884e-04,-1.84531,-0.0493906
2.38888e-04,-1.83563,-0.0473281
2.38892e-04,-1.855,-0.047875
2.38896e-04,-1.82531,-0.0487969
2.38900e-04,-1.80906,-0.0446406
2.38904e-04,-1.82875,-0.0459844
2.38908e-04,-1.81156,-0.0467031
2.38912e-04,-1.80563,-0.0444375
2.38916e-04,-1.79937,-0.0452656
2.38920e-04,-1.77375,-0.0488906
2.38924e-04,-1.74812,-0.0453906
2.38928e-04,-1.77844,-0.0437969
2.38932e-04,-1.74469,-0.0473125
2.38936e-04,-1.75063,-0.04325
2.38940e-04,-1.73813,-0.0440781
2.38944e-04,-1.74406,-0.045
2.38948e-04,-1.72844,-0.0436563
2.38952e-04,-1.73656,-0.0431719
2.38956e-04,-1.72219,-0.0447031
2.38960e-04,-1.7275,-0.0440625
2.38964e-04,-1.70688,-0.0439844
2.38968e-04,-1.7025,-0.0432813
2.38972e-04,-1.69437,-0.0435938
2.38976e-04,-1.66,-0.0425
2.38980e-04,-1.6975,-0.0440781
2.38984e-04,-1.64406,-0.0422031
2.38988e-04,-1.6325,-0.0408281
2.38992e-04,-1.63813,-0.0437969
2.38996e-04,-1.63344,-0.041375
2.39000e-04,-1.6425,-0.0396719
2.39004e-04,-1.61906,-0.0425625
2.39008e-04,-1.57969,-0.040375
2.39012e-04,-1.59438,-0.0409375
2.39016e-04,-1.60781,-0.0422031
2.39020e-04,-1.59625,-0.0397656
2.39024e-04,-1.55719,-0.0399688
2.39028e-04,-1.565,-0.0419219
2.39032e-04,-1.58125,-0.0396563
2.39036e-04,-1.55281,-0.0388906
2.39040e-04,-1.53969,-0.0410469
2.39044e-04,-1.54969,-0.0397344
2.39048e-04,-1.53125,-0.0395156
2.39052e-04,-1.53531,-0.0409375
2.39056e-04,-1.54469,-0.0382344
2.39060e-04,-1.5075,-0.0369063
2.39064e-04,-1.46437,-0.0380156
2.39068e-04,-1.46969,-0.0393438
2.39072e-04,-1.47531,-0.0373438
2.39076e-04,-1.485,-0.0381406
2.39080e-04,-1.44125,-0.0383906
2.39084e-04,-1.43156,-0.0363125
2.39088e-04,-1.44312,-0.0378438
2.39092e-04,-1.44312,-0.0375781
2.39096e-04,-1.42688,-0.0357813
2.39100e-04,-1.41938,-0.0382344
2.39104e-04,-1.40844,-0.0369531
2.39108e-04,-1.42969,-0.0351719
2.39112e-04,-1.39938,-0.0370781
2.39116e-04,-1.38719,-0.0351719
2.39120e-04,-1.39219,-0.0348594
2.39124e-04,-1.38969,-0.0383125
2.39128e-04,-1.37938,-0.035125
2.39132e-04,-1.3675,-0.0347031
2.39136e-04,-1.35625,-0.036
2.39140e-04,-1.35313,-0.0340312
2.39144e-04,-1.36406,-0.0347812
2.39148e-04,-1.34375,-0.0333281
2.39152e-04,-1.32969,-0.0349062
2.39156e-04,-1.34031,-0.03425
2.39160e-04,-1.30875,-0.0350625
2.39164e-04,-1.30906,-0.034625
2.39168e-04,-1.27656,-0.0324219
2.39172e-04,-1.28812,-0.03475
2.39176e-04,-1.28906,-0.0346406
2.39180e-04,-1.29313,-0.033125
2.39184e-04,-1.2625,-0.0345312
2.39188e-04,-1.27594,-0.0337344
2.39192e-04,-1.25844,-0.0300625
2.39196e-04,-1.26188,-0.0317969
2.39200e-04,-1.25219,-0.0336406
2.39204e-04,-1.24781,-0.0309531
2.39208e-04,-1.24625,-0.0321875
2.39212e-04,-1.25031,-0.0315313
2.39216e-04,-1.22219,-0.0310781
2.39220e-04,-1.22063,-0.0331406
2.39224e-04,-1.19719,-0.0293125
2.39228e-04,-1.19594,-0.0308906
2.39232e-04,-1.18219,-0.0320312
2.39236e-04,-1.18719,-0.0305625
2.39240e-04,-1.16781,-0.0311406
2.39244e-04,-1.13813,-0.0285156
2.39248e-04,-1.12344,-0.0296406
2.39252e-04,-1.14469,-0.0290469
2.39256e-04,-1.115,-0.0282656
2.39260e-04,-1.11969,-0.0287969
2.39264e-04,-1.12094,-0.0290156
2.39268e-04,-1.13781,-0.0289063
2.39272e-04,-1.06438,-0.0305781
2.39276e-04,-1.10187,-0.0284688
2.39280e-04,-1.08062,-0.0269687
2.39284e-04,-1.08406,-0.0297344
2.39288e-04,-1.07656,-0.026
2.39292e-04,-1.06188,-0.0276406
2.39296e-04,-1.03094,-0.0293125
2.39300e-04,-1.05062,-0.0258438
2.39304e-04,-1.01094,-0.0269687
2.39308e-04,-1.00969,-0.0293281
2.39312e-04,-1.00937,-0.0251094
2.39316e-04,-0.994063,-0.0265
2.39320e-04,-0.999063,-0.0265312
2.39324e-04,-0.990938,-0.0245156
2.39328e-04,-0.989063,-0.0274375
2.39332e-04,-0.960625,-0.0259063
2.39336e-04,-0.997812,-0.0240313
2.39340e-04,-0.953125,-0.0275938
2.39344e-04,-0.939375,-0.0265469
2.39348e-04,-0.916563,-0.0228906
2.39352e-04,-0.949063,-0.0238281
2.39356e-04,-0.933125,-0.0248281
2.39360e-04,-0.920312,-0.0240313
2.39364e-04,-0.918125,-0.0248438
2.39368e-04,-0.893437,-0.0232812
2.39372e-04,-0.904375,-0.0250313
2.39376e-04,-0.877188,-0.0234375
2.39380e-04,-0.904687,-0.0238906
2.39384e-04,-0.885,-0.0231094
2.39388e-04,-0.850625,-0.0222344
2.39392e-04,-0.86125,-0.0244063
2.39396e-04,-0.835938,-0.0215781
2.39400e-04,-0.834063,-0.0202188
2.39404e-04,-0.859063,-0.0237031
2.39408e-04,-0.825937,-0.019
2.39412e-04,-0.83375,-0.0211563
2.39416e-04,-0.805,-0.0242031
2.39420e-04,-0.826875,-0.0211719
2.39424e-04,-0.805937,-0.0214063
2.39428e-04,-0.787188,-0.0219531
2.39432e-04,-0.789062,-0.0189531
2.39436e-04,-0.788438,-0.0190156
2.39440e-04,-0.769375,-0.0217188
2.39444e-04,-0.76375,-0.0170469
2.39448e-04,-0.756563,-0.0199375
2.39452e-04,-0.735938,-0.0212344
2.39456e-04,-0.765938,-0.0178594
2.39460e-04,-0.71625,-0.0205156
2.39464e-04,-0.723125,-0.0199844
2.39468e-04,-0.71375,-0.0184219
2.39472e-04,-0.745625,-0.0175938
2.39476e-04,-0.687188,-0.019
2.39480e-04,-0.71,-0.0184844
2.39484e-04,-0.677188,-0.0179531
2.39488e-04,-0.66375,-0.0183125
2.39492e-04,-0.680312,-0.0189531
2.39496e-04,-0.664687,-0.0174531
2.39500e-04,-0.642813,-0.0191562
2.39504e-04,-0.637813,-0.0176406
2.39508e-04,-0.654687,-0.0159375
2.39512e-04,-0.629375,-0.0170625
2.39516e-04,-0.614688,-0.0168906
2.39520e-04,-0.621563,-0.0151406
2.39524e-04,-0.603125,-0.0170313
2.39528e-04,-0.614063,-0.0166406
2.39532e-04,-0.619062,-0.0136719
2.39536e-04,-0.621563,-0.0171094
2.39540e-04,-0.56625,-0.0160313
2.39544e-04,-0.564375,-0.0138438
2.39548e-04,-0.567813,-0.017625
2.39552e-04,-0.548125,-0.0158906
2.39556e-04,-0.555,-0.0125
2.39560e-04,-0.525938,-0.0154687
2.39564e-04,-0.550937,-0.0138125
2.39568e-04,-0.551875,-0.0126719
2.39572e-04,-0.52625,-0.0150156
2.39576e-04,-0.500313,-0.0132812
2.39580e-04,-0.488438,-0.0135625
2.39584e-04,-0.482813,-0.0138281
2.39588e-04,-0.469688,-0.0129375
2.39592e-04,-0.490312,-0.0124531
2.39596e-04,-0.484063,-0.0133594
2.39600e-04,-0.472813,-0.0134375
2.39604e-04,-0.472187,-0.0137813
2.39608e-04,-0.439063,-0.0116562
2.39612e-04,-0.420313,-0.0141563
2.39616e-04,-0.412813,-0.0125469
2.39620e-04,-0.415938,-0.0114375
2.39624e-04,-0.429375,-0.0110312
2.39628e-04,-0.408438,-0.0103906
2.39632e-04,-0.40125,-0.0105156
2.39636e-04,-0.416563,-0.0130469
2.39640e-04,-0.422187,-0.009125
2.39644e-04,-0.385313,-0.0103125
2.39648e-04,-0.382812,-0.01275
2.39652e-04,-0.39375,-0.00809375
2.39656e-04,-0.378437,-0.0115
2.39660e-04,-0.3575,-0.0110937
2.39664e-04,-0.335313,-0.00798438
2.39668e-04,-0.343438,-0.0104219
2.39672e-04,-0.3375,-0.0100156
2.39676e-04,-0.3225,-0.00796875
2.39680e-04,-0.322188,-0.0108125
2.39684e-04,-0.308125,-0.01
2.39688e-04,-0.308125,-0.00785938
2.39692e-04,-0.304375,-0.0105625
2.39696e-04,-0.281875,-0.00784375
2.39700e-04,-0.291875,-0.00765625
2.39704e-04,-0.264062,-0.00932812
2.39708e-04,-0.25125,-0.0085
2.39712e-04,-0.25375,-0.00739063
2.39716e-04,-0.23,-0.00767187
2.39720e-04,-0.24125,-0.00742188
2.39724e-04,-0.22375,-0.00810938
2.39728e-04,-0.215625,-0.00596875
2.39732e-04,-0.233125,-0.0066875
2.39736e-04,-0.216562,-0.0079375
2.39740e-04,-0.204063,-0.00582812
2.39744e-04,-0.195312,-0.00789063
2.39748e-04,-0.168125,-0.00740625
2.39752e-04,-0.195,-0.00575
2.39756e-04,-0.172187,-0.007375
2.39760e-04,-0.169063,-0.00620313
2.39764e-04,-0.155625,-0.00479687
2.39768e-04,-0.164062,-0.0076875
2.39772e-04,-0.145937,-0.00517188
2.39776e-04,-0.1375,-0.00396875
2.39780e-04,-0.157188,-0.00832813
2.39784e-04,-0.123438,-0.00376562
2.39788e-04,-0.119375,-0.005125
2.39792e-04,-0.106875,-0.00717188
2.39796e-04,-0.105625,-0.00298438
2.39800e-04,-0.0959375,-0.00389062
2.39804e-04,-0.102188,-0.00554687
2.39808e-04,-0.111875,-0.00390625
2.39812e-04,-0.112812,-0.00423438
2.39816e-04,-0.0946875,-0.0045
2.39820e-04,-0.0825,-0.00404688
2.39824e-04,-0.0671875,-0.00365625
2.39828e-04,-0.0725,-0.00332812
2.39832e-04,-0.058125,-0.00417188
2.39836e-04,-0.0678125,-0.00339062
2.39840e-04,-0.05875,-0.00354688
2.39844e-04,-0.0459375,-0.00295313
2.39848e-04,-0.03,-0.00154688
2.39852e-04,-0.0434375,-0.00078125
2.39856e-04,-0.0353125,-0.0035
2.39860e-04,-0.0165625,-0.0004375
2.39864e-04,-0.0228125,-0.00159375
2.39868e-04,-0.015,-0.00160938
2.39872e-04,0.0084375,-1.5625e-05
2.39876e-04,-0.0025,-0.00190625
2.39880e-04,0.0175,-0.00140625
2.39884e-04,0.0590625,-0.000453125
2.39888e-04,0.044375,-0.00204688
2.39892e-04,0.0340625,-0.000609375
2.39896e-04,0.0671875,0.00021875
2.39900e-04,0.0490625,-0.000734375
2.39904e-04,0.0378125,0.000234375
2.39908e-04,0.102813,0.000578125
2.39912e-04,0.068125,-0.00107813
2.39916e-04,0.1,0.000578125
2.39920e-04,0.096875,-6.25e-05
2.39924e-04,0.10625,-0.000140625
2.39928e-04,0.105938,-9.375e-05
2.39932e-04,0.12,0.00190625
2.39936e-04,0.11375,0.00046875
2.39940e-04,0.158125,-0.00120312
2.39944e-04,0.144375,0.002375
2.39948e-04,0.167188,0.00173438
2.39952e-04,0.157812,0.00110938
2.39956e-04,0.184375,0.0021875
2.39960e-04,0.161562,0.000921875
2.39964e-04,0.197813,0.0014375
2.39968e-04,0.198125,0.00264063
2.39972e-04,0.184688,0.000875
2.39976e-04,0.195312,0.00220313
2.39980e-04,0.185,0.00309375
2.39984e-04,0.199688,0.0025625
2.39988e-04,0.229688,0.00334375
2.39992e-04,0.234375,0.00373438
2.39996e-04,0.254375,0.00351563
2.40000e-04,0.239687,0.0036875
2.40004e-04,0.244688,0.00378125
2.40008e-04,0.28125,0.00401563
2.40012e-04,0.279375,0.00548438
2.40016e-04,0.291875,0.00510938
2.40020e-04,0.31625,0.00621875
2.40024e-04,0.271875,0.00310938
2.40028e-04,0.305312,0.00495313
2.40032e-04,0.32125,0.00678125
2.40036e-04,0.317812,0.0049375
2.40040e-04,0.317188,0.00584375
2.40044e-04,0.347813,0.00579687
2.40048e-04,0.34625,0.00435938
2.40052e-04,0.3575,0.00796875
2.40056e-04,0.360625,0.00610938
2.40060e-04,0.37375,0.00584375
2.40064e-04,0.386875,0.00695313
2.40068e-04,0.380937,0.007625
2.40072e-04,0.380937,0.00654687
2.40076e-04,0.4,0.00890625
2.40080e-04,0.402813,0.00673437
2.40084e-04,0.429688,0.0076875
2.40088e-04,0.3975,0.00853125
2.40092e-04,0.424375,0.00723438
2.40096e-04,0.43875,0.00803125
2.40100e-04,0.445,0.00809375
2.40104e-04,0.45125,0.00885938
2.40108e-04,0.4425,0.00971875
2.40112e-04,0.465,0.00907812
2.40116e-04,0.467188,0.00889063
2.40120e-04,0.468125,0.00921875
2.40124e-04,0.4925,0.010125
2.40128e-04,0.490312,0.010375
2.40132e-04,0.491875,0.0089375
2.40136e-04,0.495312,0.00879688
2.40140e-04,0.521563,0.0109531
2.40144e-04,0.520625,0.00915625
2.40148e-04,0.532188,0.0114375
2.40152e-04,0.556875,0.01225
2.40156e-04,0.545937,0.00954687
2.40160e-04,0.543125,0.0111406
2.40164e-04,0.544687,0.0121406
2.40168e-04,0.545312,0.0088125
2.40172e-04,0.580625,0.0125625
2.40176e-04,0.568125,0.0110781
2.40180e-04,0.578125,0.0113281
2.40184e-04,0.594688,0.0144688
2.40188e-04,0.604688,0.012
2.40192e-04,0.610625,0.0107344
2.40196e-04,0.623437,0.0141563
2.40200e-04,0.629062,0.0135156
2.40204e-04,0.6325,0.0123594
2.40208e-04,0.649687,0.0147656
2.40212e-04,0.655938,0.012375
2.40216e-04,0.637188,0.0136094
2.40220e-04,0.65875,0.0147813
2.40224e-04,0.652813,0.0140313
2.40228e-04,0.695312,0.0142188
2.40232e-04,0.694063,0.01575
2.40236e-04,0.691562,0.0148125
2.40240e-04,0.710625,0.0147656
2.40244e-04,0.717187,0.0158281
2.40248e-04,0.73125,0.0148906
2.40252e-04,0.720625,0.0160781
2.40256e-04,0.72625,0.0153281
2.40260e-04,0.75125,0.0168125
2.40264e-04,0.743437,0.0150781
2.40268e-04,0.76,0.0155781
2.40272e-04,0.765938,0.0172031
2.40276e-04,0.808125,0.016125
2.40280e-04,0.775938,0.0173906
2.40284e-04,0.795312,0.0184375
2.40288e-04,0.799063,0.016125
2.40292e-04,0.80625,0.0174219
2.40296e-04,0.824688,0.0180937
2.40300e-04,0.8225,0.0154687
2.40304e-04,0.799063,0.0187187
2.40308e-04,0.83375,0.0200469
2.40312e-04,0.827813,0.0170156
2.40316e-04,0.852812,0.0202188
2.40320e-04,0.839375,0.0196719
2.40324e-04,0.85125,0.01725
2.40328e-04,0.874375,0.0198906
2.40332e-04,0.878125,0.0195781
2.40336e-04,0.891563,0.0184531
2.40340e-04,0.8975,0.0206875
2.40344e-04,0.892188,0.0194687
2.40348e-04,0.91375,0.0187187
2.40352e-04,0.911875,0.0207969
2.40356e-04,0.922188,0.02
2.40360e-04,0.965938,0.020875
2.40364e-04,0.922188,0.0215
2.40368e-04,0.965938,0.0207188
2.40372e-04,0.956875,0.022625
2.40376e-04,0.985,0.0218438
2.40380e-04,0.98375,0.0205625
2.40384e-04,0.98375,0.023
2.40388e-04,0.995,0.0215781
2.40392e-04,1.00969,0.0245156
2.40396e-04,1.02438,0.0232812
2.40400e-04,1.02563,0.02025
2.40404e-04,1.04062,0.0253438
2.40408e-04,1.03719,0.0221562
2.40412e-04,1.04406,0.0219219
2.40416e-04,1.07094,0.0259375
2.40420e-04,1.07781,0.0239688
2.40424e-04,1.05969,0.0226875
2.40428e-04,1.07125,0.0250313
2.40432e-04,1.04875,0.0225
2.40436e-04,1.07125,0.0240781
2.40440e-04,1.10062,0.0271562
2.40444e-04,1.09281,0.0244375
2.40448e-04,1.1175,0.0244688
2.40452e-04,1.12125,0.0255313
2.40456e-04,1.13,0.0236719
2.40460e-04,1.1475,0.0275625
2.40464e-04,1.1225,0.0257656
2.40468e-04,1.1375,0.0243906
2.40472e-04,1.13375,0.0261875
2.40476e-04,1.18344,0.0250313
2.40480e-04,1.16219,0.0263125
2.40484e-04,1.16875,0.0260937
2.40488e-04,1.17125,0.0251563
2.40492e-04,1.18312,0.0284531
2.40496e-04,1.21562,0.0261562
2.40500e-04,1.20312,0.0266562
2.40504e-04,1.22188,0.0291563
2.40508e-04,1.21594,0.0259531
2.40512e-04,1.21969,0.0300156
2.40516e-04,1.25625,0.0295313
2.40520e-04,1.25656,0.0251875
2.40524e-04,1.25531,0.0295938
2.40528e-04,1.25719,0.029875
2.40532e-04,1.27344,0.0265312
2.40536e-04,1.26156,0.0333437
2.40540e-04,1.28094,0.03025
2.40544e-04,1.28969,0.027875
2.40548e-04,1.29,0.0322344
2.40552e-04,1.31281,0.0298594
2.40556e-04,1.31969,0.0292969
2.40560e-04,1.31812,0.0330312
2.40564e-04,1.29406,0.0282344
2.40568e-04,1.32563,0.0303594
2.40572e-04,1.35125,0.0321875
2.40576e-04,1.345,0.030875
2.40580e-04,1.37187,0.031625
2.40584e-04,1.35,0.0322187
2.40588e-04,1.37062,0.0318594
2.40592e-04,1.38344,0.0330312
2.40596e-04,1.37906,0.0313594
2.40600e-04,1.39938,0.0324844
2.40604e-04,1.40813,0.0331875
2.40608e-04,1.4,0.0328594
2.40612e-04,1.41719,0.0327187
2.40616e-04,1.42625,0.0318438
2.40620e-04,1.43625,0.0323437
2.40624e-04,1.44625,0.0341094
2.40628e-04,1.455,0.0336719
2.40632e-04,1.48063,0.0332969
2.40636e-04,1.47219,0.0352813
2.40640e-04,1.47437,0.0346562
2.40644e-04,1.47188,0.0342187
2.40648e-04,1.48844,0.0359375
2.40652e-04,1.51562,0.0344375
2.40656e-04,1.52375,0.0358125
2.40660e-04,1.50531,0.0362969
2.40664e-04,1.51844,0.0346406
2.40668e-04,1.54156,0.0358125
2.40672e-04,1.53469,0.0359531
2.40676e-04,1.57094,0.0353125
2.40680e-04,1.55219,0.0372969
2.40684e-04,1.54906,0.0371094
2.40688e-04,1.58563,0.0351719
2.40692e-04,1.56344,0.0380781
2.40696e-04,1.58125,0.0357188
2.40700e-04,1.60344,0.0367344
2.40704e-04,1.61,0.0370156
2.40708e-04,1.61281,0.0370313
2.40712e-04,1.59813,0.0371719
2.40716e-04,1.62469,0.0357813
2.40720e-04,1.65156,0.0374688
2.40724e-04,1.64844,0.0378906
2.40728e-04,1.65187,0.0400625
2.40732e-04,1.64625,0.0402187
2.40736e-04,1.6575,0.0405625
2.40740e-04,1.67969,0.0392188
2.40744e-04,1.68312,0.0388125
2.40748e-04,1.69969,0.0395156
2.40752e-04,1.70594,0.0387656
2.40756e-04,1.71562,0.0393438
2.40760e-04,1.70469,0.0395781
2.40764e-04,1.70625,0.0385156
2.40768e-04,1.73687,0.0411406
2.40772e-04,1.7,0.0401875
2.40776e-04,1.74406,0.0398906
2.40780e-04,1.74438,0.04025
2.40784e-04,1.75594,0.0403437
2.40788e-04,1.7625,0.0407187
2.40792e-04,1.75938,0.0427187
2.40796e-04,1.76438,0.0421719
2.40800e-04,1.78531,0.0421719
2.40804e-04,1.78219,0.0426094
2.40808e-04,1.80125,0.0424531
2.40812e-04,1.79969,0.0431719
2.40816e-04,1.81156,0.0441406
2.40820e-04,1.84594,0.0409375
2.40824e-04,1.81781,0.0417344
2.40828e-04,1.83094,0.0441406
2.40832e-04,1.85438,0.0440469
2.40836e-04,1.8325,0.0441094
2.40840e-04,1.84656,0.045
2.40844e-04,1.86438,0.0434375
2.40848e-04,1.88125,0.0438438
2.40852e-04,1.89594,0.0452969
2.40856e-04,1.90437,0.0457656
2.40860e-04,1.90219,0.0460469
2.40864e-04,1.91906,0.0457031
2.40868e-04,1.9125,0.0448281
2.40872e-04,1.925,0.044375
2.40876e-04,1.95344,0.0445938
