Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.48284e-04,-2.99063,-0.142484
2.48288e-04,-2.97594,-0.142125
2.48292e-04,-2.99,-0.141234
2.48296e-04,-2.97344,-0.142922
2.48300e-04,-2.97406,-0.141219
2.48304e-04,-2.995,-0.140594
2.48308e-04,-2.95344,-0.141047
2.48312e-04,-2.94937,-0.138297
2.48316e-04,-2.95781,-0.141453
2.48320e-04,-2.94125,-0.14175
2.48324e-04,-2.92344,-0.138313
2.48328e-04,-2.92344,-0.140672
2.48332e-04,-2.92437,-0.1395
2.48336e-04,-2.94313,-0.137359
2.48340e-04,-2.8925,-0.139516
2.48344e-04,-2.91063,-0.137937
2.48348e-04,-2.85844,-0.136625
2.48352e-04,-2.87281,-0.139094
2.48356e-04,-2.87031,-0.136344
2.48360e-04,-2.86781,-0.135219
2.48364e-04,-2.86625,-0.137422
2.48368e-04,-2.85281,-0.136859
2.48372e-04,-2.82938,-0.136391
2.48376e-04,-2.82344,-0.136781
2.48380e-04,-2.82625,-0.135891
2.48384e-04,-2.82437,-0.134953
2.48388e-04,-2.8175,-0.135484
2.48392e-04,-2.79281,-0.134188
2.48396e-04,-2.76781,-0.135922
2.48400e-04,-2.75844,-0.134422
2.48404e-04,-2.76156,-0.133984
2.48408e-04,-2.75937,-0.133484
2.48412e-04,-2.77625,-0.132531
2.48416e-04,-2.76094,-0.133172
2.48420e-04,-2.75,-0.132609
2.48424e-04,-2.74125,-0.132266
2.48428e-04,-2.72656,-0.132875
2.48432e-04,-2.72469,-0.1315
2.48436e-04,-2.70906,-0.132
2.48440e-04,-2.71062,-0.131812
2.48444e-04,-2.69188,-0.131359
2.48448e-04,-2.68812,-0.131094
2.48452e-04,-2.67875,-0.132156
2.48456e-04,-2.66562,-0.129672
2.48460e-04,-2.65437,-0.13075
2.48464e-04,-2.65625,-0.130812
2.48468e-04,-2.65156,-0.130062
2.48472e-04,-2.64406,-0.128312
2.48476e-04,-2.63625,-0.130359
2.48480e-04,-2.64594,-0.128922
2.48484e-04,-2.6525,-0.128531
2.48488e-04,-2.62625,-0.128953
2.48492e-04,-2.59969,-0.128453
2.48496e-04,-2.61781,-0.129172
2.48500e-04,-2.59938,-0.128016
2.48504e-04,-2.57531,-0.127797
2.48508e-04,-2.57688,-0.126922
2.48512e-04,-2.59594,-0.127062
2.48516e-04,-2.55906,-0.126188
2.48520e-04,-2.55844,-0.127078
2.48524e-04,-2.55844,-0.126828
2.48528e-04,-2.53469,-0.125938
2.48532e-04,-2.49688,-0.124422
2.48536e-04,-2.51812,-0.126031
2.48540e-04,-2.52031,-0.123719
2.48544e-04,-2.51344,-0.123531
2.48548e-04,-2.52156,-0.124953
2.48552e-04,-2.49375,-0.125375
2.48556e-04,-2.49531,-0.122516
2.48560e-04,-2.47,-0.124156
2.48564e-04,-2.4775,-0.124234
2.48568e-04,-2.47406,-0.121844
2.48572e-04,-2.46469,-0.122859
2.48576e-04,-2.43281,-0.123484
2.48580e-04,-2.4425,-0.120609
2.48584e-04,-2.43938,-0.122922
2.48588e-04,-2.4325,-0.121172
2.48592e-04,-2.41406,-0.121094
2.48596e-04,-2.42313,-0.120891
2.48600e-04,-2.4075,-0.120594
2.48604e-04,-2.39438,-0.120188
2.48608e-04,-2.38,-0.120313
2.48612e-04,-2.3775,-0.119203
2.48616e-04,-2.37469,-0.120953
2.48620e-04,-2.35469,-0.118938
2.48624e-04,-2.3625,-0.118484
2.48628e-04,-2.34187,-0.120391
2.48632e-04,-2.34406,-0.118641
2.48636e-04,-2.32844,-0.118547
2.48640e-04,-2.30031,-0.118578
2.48644e-04,-2.30469,-0.116016
2.48648e-04,-2.29875,-0.117813
2.48652e-04,-2.28906,-0.117984
2.48656e-04,-2.26781,-0.11775
2.48660e-04,-2.29406,-0.117516
2.48664e-04,-2.27687,-0.1155
2.48668e-04,-2.24938,-0.114953
2.48672e-04,-2.25625,-0.115516
2.48676e-04,-2.245,-0.115578
2.48680e-04,-2.26875,-0.114687
2.48684e-04,-2.24031,-0.114719
2.48688e-04,-2.21687,-0.113766
2.48692e-04,-2.21687,-0.114703
2.48696e-04,-2.20094,-0.115672
2.48700e-04,-2.21031,-0.113766
2.48704e-04,-2.21031,-0.114859
2.48708e-04,-2.18188,-0.114328
2.48712e-04,-2.17594,-0.112797
2.48716e-04,-2.15781,-0.112016
2.48720e-04,-2.14344,-0.1115
2.48724e-04,-2.17031,-0.110688
2.48728e-04,-2.15094,-0.113156
2.48732e-04,-2.13875,-0.112422
2.48736e-04,-2.14156,-0.111641
2.48740e-04,-2.12125,-0.110641
2.48744e-04,-2.13,-0.110766
2.48748e-04,-2.11406,-0.109375
2.48752e-04,-2.09469,-0.108969
2.48756e-04,-2.10531,-0.107359
2.48760e-04,-2.07656,-0.108438
2.48764e-04,-2.10438,-0.107563
2.48768e-04,-2.06906,-0.1085
2.48772e-04,-2.08344,-0.107172
2.48776e-04,-2.055,-0.106625
2.48780e-04,-2.07594,-0.106641
2.48784e-04,-2.02687,-0.105938
2.48788e-04,-2.03625,-0.106219
2.48792e-04,-2.05531,-0.106406
2.48796e-04,-1.98375,-0.105469
2.48800e-04,-1.99188,-0.10625
2.48804e-04,-2.025,-0.105859
2.48808e-04,-2.01156,-0.104188
2.48812e-04,-1.98594,-0.106891
2.48816e-04,-1.98125,-0.102875
2.48820e-04,-1.94844,-0.105422
2.48824e-04,-1.935,-0.103688
2.48828e-04,-1.96406,-0.103094
2.48832e-04,-1.965,-0.102547
2.48836e-04,-1.92063,-0.103641
2.48840e-04,-1.92969,-0.101844
2.48844e-04,-1.94969,-0.102375
2.48848e-04,-1.91719,-0.101781
2.48852e-04,-1.90125,-0.100828
2.48856e-04,-1.9075,-0.100969
2.48860e-04,-1.885,-0.100266
2.48864e-04,-1.87438,-0.0995781
2.48868e-04,-1.87844,-0.0991875
2.48872e-04,-1.84719,-0.0996719
2.48876e-04,-1.83937,-0.101156
2.48880e-04,-1.80656,-0.0996875
2.48884e-04,-1.85781,-0.100328
2.48888e-04,-1.82281,-0.0986094
2.48892e-04,-1.81563,-0.0976094
2.48896e-04,-1.82375,-0.100047
2.48900e-04,-1.79688,-0.0979844
2.48904e-04,-1.79844,-0.0966562
2.48908e-04,-1.78563,-0.100125
2.48912e-04,-1.79531,-0.0969531
2.48916e-04,-1.76625,-0.0973281
2.48920e-04,-1.7875,-0.097375
2.48924e-04,-1.73687,-0.095625
2.48928e-04,-1.7575,-0.0966094
2.48932e-04,-1.73594,-0.0957969
2.48936e-04,-1.76188,-0.0935156
2.48940e-04,-1.71437,-0.0950312
2.48944e-04,-1.73844,-0.0949219
2.48948e-04,-1.70312,-0.0945781
2.48952e-04,-1.71906,-0.0926406
2.48956e-04,-1.685,-0.091625
2.48960e-04,-1.69781,-0.0946094
2.48964e-04,-1.69562,-0.093125
2.48968e-04,-1.67219,-0.0925312
2.48972e-04,-1.66219,-0.0943594
2.48976e-04,-1.65594,-0.09175
2.48980e-04,-1.66594,-0.0910938
2.48984e-04,-1.67125,-0.0924375
2.48988e-04,-1.65437,-0.0904219
2.48992e-04,-1.63781,-0.0905781
2.48996e-04,-1.61625,-0.0908125
2.49000e-04,-1.62219,-0.0879844
2.49004e-04,-1.615,-0.0895313
2.49008e-04,-1.58813,-0.089625
2.49012e-04,-1.595,-0.088875
2.49016e-04,-1.57844,-0.08975
2.49020e-04,-1.585,-0.0895156
2.49024e-04,-1.55219,-0.0872344
2.49028e-04,-1.53812,-0.090125
2.49032e-04,-1.53656,-0.0859531
2.49036e-04,-1.52625,-0.0876563
2.49040e-04,-1.50844,-0.0878594
2.49044e-04,-1.54438,-0.0865
2.49048e-04,-1.51656,-0.0871406
2.49052e-04,-1.5275,-0.0851719
2.49056e-04,-1.49969,-0.0856875
2.49060e-04,-1.50562,-0.086875
2.49064e-04,-1.46281,-0.0837813
2.49068e-04,-1.47219,-0.0840781
2.49072e-04,-1.46094,-0.0855625
2.49076e-04,-1.47813,-0.0830156
2.49080e-04,-1.4525,-0.0838125
2.49084e-04,-1.42844,-0.0839844
2.49088e-04,-1.43531,-0.0828438
2.49092e-04,-1.42219,-0.0829688
2.49096e-04,-1.42469,-0.0811406
2.49100e-04,-1.43469,-0.0814844
2.49104e-04,-1.40125,-0.0835156
2.49108e-04,-1.40938,-0.0812031
2.49112e-04,-1.39375,-0.0815156
2.49116e-04,-1.37219,-0.0819375
2.49120e-04,-1.39187,-0.079625
2.49124e-04,-1.3675,-0.0809531
2.49128e-04,-1.3725,-0.082125
2.49132e-04,-1.35438,-0.0790156
2.49136e-04,-1.33625,-0.0798594
2.49140e-04,-1.30563,-0.0803281
2.49144e-04,-1.34531,-0.0780625
2.49148e-04,-1.33031,-0.0772969
2.49152e-04,-1.30563,-0.07825
2.49156e-04,-1.31062,-0.0790469
2.49160e-04,-1.29031,-0.0771562
2.49164e-04,-1.30812,-0.0779375
2.49168e-04,-1.28281,-0.0770625
2.49172e-04,-1.28313,-0.075625
2.49176e-04,-1.2525,-0.0766719
2.49180e-04,-1.28281,-0.0756406
2.49184e-04,-1.2625,-0.0756406
2.49188e-04,-1.24281,-0.0757813
2.49192e-04,-1.23,-0.0746875
2.49196e-04,-1.23469,-0.0722656
2.49200e-04,-1.24188,-0.0753594
2.49204e-04,-1.23063,-0.0739063
2.49208e-04,-1.225,-0.0735469
2.49212e-04,-1.18312,-0.0729063
2.49216e-04,-1.18906,-0.0725937
2.49220e-04,-1.1925,-0.0710937
2.49224e-04,-1.1825,-0.0703906
2.49228e-04,-1.17562,-0.0720469
2.49232e-04,-1.17281,-0.070125
2.49236e-04,-1.15813,-0.0719531
2.49240e-04,-1.14031,-0.071125
2.49244e-04,-1.13844,-0.0702344
2.49248e-04,-1.13281,-0.0709844
2.49252e-04,-1.10563,-0.0698906
2.49256e-04,-1.12594,-0.0706875
2.49260e-04,-1.09,-0.0702656
2.49264e-04,-1.10344,-0.06875
2.49268e-04,-1.08281,-0.0690937
2.49272e-04,-1.09813,-0.0693125
2.49276e-04,-1.05344,-0.0681875
2.49280e-04,-1.10438,-0.0670781
2.49284e-04,-1.075,-0.0682031
2.49288e-04,-1.05812,-0.0667344
2.49292e-04,-1.03812,-0.067
2.49296e-04,-1.02438,-0.0670781
2.49300e-04,-1.05188,-0.0652812
2.49304e-04,-1.01469,-0.0682344
2.49308e-04,-1.04594,-0.0643906
2.49312e-04,-1.0125,-0.0654375
2.49316e-04,-1.0175,-0.0664531
2.49320e-04,-0.9875,-0.0632188
2.49324e-04,-0.979688,-0.06575
2.49328e-04,-0.989375,-0.0649219
2.49332e-04,-0.943438,-0.0627188
2.49336e-04,-0.954688,-0.0652344
2.49340e-04,-0.944688,-0.061625
2.49344e-04,-0.954688,-0.0637969
2.49348e-04,-0.940937,-0.064625
2.49352e-04,-0.933438,-0.0609375
2.49356e-04,-0.9175,-0.0627188
2.49360e-04,-0.917813,-0.0631875
2.49364e-04,-0.920312,-0.0600938
2.49368e-04,-0.890938,-0.0603438
2.49372e-04,-0.884688,-0.0604688
2.49376e-04,-0.873437,-0.0588281
2.49380e-04,-0.84625,-0.0616875
2.49384e-04,-0.855938,-0.0585156
2.49388e-04,-0.856563,-0.0593281
2.49392e-04,-0.86625,-0.0597188
2.49396e-04,-0.829375,-0.0577031
2.49400e-04,-0.82625,-0.0591875
2.49404e-04,-0.835625,-0.0582031
2.49408e-04,-0.815937,-0.0563594
2.49412e-04,-0.825,-0.0600625
2.49416e-04,-0.801563,-0.0561875
2.49420e-04,-0.806875,-0.0568594
2.49424e-04,-0.779062,-0.05875
2.49428e-04,-0.789375,-0.0560625
2.49432e-04,-0.790938,-0.0559844
2.49436e-04,-0.781875,-0.0565469
2.49440e-04,-0.743437,-0.0540938
2.49444e-04,-0.734688,-0.0555938
2.49448e-04,-0.751563,-0.055375
2.49452e-04,-0.765313,-0.0539375
2.49456e-04,-0.742812,-0.0552656
2.49460e-04,-0.705625,-0.053
2.49464e-04,-0.694375,-0.0526719
2.49468e-04,-0.69875,-0.0549844
2.49472e-04,-0.687188,-0.052125
2.49476e-04,-0.688125,-0.0529063
2.49480e-04,-0.658438,-0.0526094
2.49484e-04,-0.6725,-0.0518438
2.49488e-04,-0.6725,-0.0513125
2.49492e-04,-0.66375,-0.0507812
2.49496e-04,-0.639687,-0.0505156
2.49500e-04,-0.625313,-0.0509844
2.49504e-04,-0.621563,-0.0501875
2.49508e-04,-0.604688,-0.0493437
2.49512e-04,-0.608125,-0.0500625
2.49516e-04,-0.615625,-0.0479844
2.49520e-04,-0.597812,-0.0506562
2.49524e-04,-0.590625,-0.0487656
2.49528e-04,-0.57125,-0.0468438
2.49532e-04,-0.568125,-0.0495469
2.49536e-04,-0.557813,-0.0471406
2.49540e-04,-0.534375,-0.0485
2.49544e-04,-0.564375,-0.0472344
2.49548e-04,-0.530938,-0.0455781
2.49552e-04,-0.546563,-0.0474375
2.49556e-04,-0.517813,-0.0464688
2.49560e-04,-0.52125,-0.0444063
2.49564e-04,-0.515313,-0.0469531
2.49568e-04,-0.50375,-0.0461719
2.49572e-04,-0.5,-0.0458594
2.49576e-04,-0.49875,-0.0453125
2.49580e-04,-0.474687,-0.0442031
2.49584e-04,-0.497812,-0.0432813
2.49588e-04,-0.456875,-0.0439063
2.49592e-04,-0.472813,-0.0426094
2.49596e-04,-0.450313,-0.0432188
2.49600e-04,-0.45125,-0.0427187
2.49604e-04,-0.415625,-0.0419375
2.49608e-04,-0.385625,-0.0442344
2.49612e-04,-0.445625,-0.0404219
2.49616e-04,-0.419687,-0.0415781
2.49620e-04,-0.433438,-0.0417187
2.49624e-04,-0.409062,-0.0407812
2.49628e-04,-0.413125,-0.0411875
2.49632e-04,-0.389063,-0.0400781
2.49636e-04,-0.3825,-0.0403437
2.49640e-04,-0.373438,-0.0402656
2.49644e-04,-0.361563,-0.0370625
2.49648e-04,-0.3525,-0.0389844
2.49652e-04,-0.34625,-0.0391875
2.49656e-04,-0.3675,-0.0376719
2.49660e-04,-0.334688,-0.0389063
2.49664e-04,-0.3125,-0.0380625
2.49668e-04,-0.330313,-0.0351875
2.49672e-04,-0.304375,-0.0382344
2.49676e-04,-0.31875,-0.0365938
2.49680e-04,-0.291563,-0.03575
2.49684e-04,-0.292813,-0.0363438
2.49688e-04,-0.268125,-0.035625
2.49692e-04,-0.272188,-0.0338281
2.49696e-04,-0.244063,-0.0347187
2.49700e-04,-0.2375,-0.0323594
2.49704e-04,-0.259063,-0.0343125
2.49708e-04,-0.251875,-0.0344844
2.49712e-04,-0.253437,-0.0322969
2.49716e-04,-0.209063,-0.0324687
2.49720e-04,-0.201875,-0.0338594
2.49724e-04,-0.179063,-0.0338437
2.49728e-04,-0.2125,-0.0307187
2.49732e-04,-0.197813,-0.0298906
2.49736e-04,-0.1625,-0.0327031
2.49740e-04,-0.152188,-0.031125
2.49744e-04,-0.150625,-0.0302969
2.49748e-04,-0.185312,-0.0308906
2.49752e-04,-0.1525,-0.0293281
2.49756e-04,-0.1475,-0.0305312
2.49760e-04,-0.1325,-0.0304844
2.49764e-04,-0.13375,-0.0295156
2.49768e-04,-0.148125,-0.0299844
2.49772e-04,-0.120625,-0.0291563
2.49776e-04,-0.119688,-0.0285781
2.49780e-04,-0.101875,-0.0293281
2.49784e-04,-0.105,-0.0260312
2.49788e-04,-0.0925,-0.0265625
2.49792e-04,-0.119375,-0.02925
2.49796e-04,-0.07375,-0.0254375
2.49800e-04,-0.095625,-0.0273125
2.49804e-04,-0.0965625,-0.0265469
2.49808e-04,-0.081875,-0.0250313
2.49812e-04,-0.0871875,-0.0262812
2.49816e-04,-0.0715625,-0.0247656
2.49820e-04,-0.0596875,-0.0246094
2.49824e-04,-0.05375,-0.025125
2.49828e-04,-0.0528125,-0.0243594
2.49832e-04,-0.0371875,-0.0237813
2.49836e-04,-0.0275,-0.0241094
2.49840e-04,-0.0321875,-0.0229531
2.49844e-04,-0.0253125,-0.0229062
2.49848e-04,-0.01625,-0.0215156
2.49852e-04,-0.0003125,-0.0224687
2.49856e-04,0.0128125,-0.0221406
2.49860e-04,0.01375,-0.0220781
2.49864e-04,0.030625,-0.0208281
2.49868e-04,0.0371875,-0.0204219
2.49872e-04,0.0178125,-0.0221094
2.49876e-04,0.050625,-0.0210938
2.49880e-04,0.0259375,-0.0215781
2.49884e-04,0.0865625,-0.0179375
2.49888e-04,0.046875,-0.0200781
2.49892e-04,0.0865625,-0.0187812
2.49896e-04,0.09375,-0.0178438
2.49900e-04,0.078125,-0.0175
2.49904e-04,0.09875,-0.017875
2.49908e-04,0.114062,-0.0167031
2.49912e-04,0.135313,-0.0172344
2.49916e-04,0.128125,-0.01775
2.49920e-04,0.120938,-0.0177656
2.49924e-04,0.136875,-0.0165781
2.49928e-04,0.136563,-0.01725
2.49932e-04,0.172187,-0.016
2.49936e-04,0.181563,-0.0157969
2.49940e-04,0.162188,-0.0165313
2.49944e-04,0.185312,-0.0135625
2.49948e-04,0.180938,-0.0158125
2.49952e-04,0.200937,-0.0151094
2.49956e-04,0.201563,-0.0135156
2.49960e-04,0.206875,-0.0128125
2.49964e-04,0.230625,-0.0144219
2.49968e-04,0.222188,-0.0140156
2.49972e-04,0.2275,-0.01225
2.49976e-04,0.242188,-0.0141719
2.49980e-04,0.26875,-0.0121094
2.49984e-04,0.256563,-0.0113906
2.49988e-04,0.28625,-0.0120781
2.49992e-04,0.254063,-0.0111719
2.49996e-04,0.280313,-0.0107188
2.50000e-04,0.284062,-0.0119063
2.50004e-04,0.292187,-0.0116406
2.50008e-04,0.262188,-0.00954687
2.50012e-04,0.31625,-0.0099375
2.50016e-04,0.333437,-0.00960937
2.50020e-04,0.32125,-0.0083125
2.50024e-04,0.324375,-0.00967187
2.50028e-04,0.337188,-0.0095
2.50032e-04,0.34,-0.0089375
2.50036e-04,0.35875,-0.00920312
2.50040e-04,0.36375,-0.00751562
2.50044e-04,0.379375,-0.00707813
2.50048e-04,0.3775,-0.00710938
2.50052e-04,0.363438,-0.00689063
2.50056e-04,0.39875,-0.00825
2.50060e-04,0.42625,-0.00615625
2.50064e-04,0.404062,-0.0055
2.50068e-04,0.409375,-0.00457812
2.50072e-04,0.448437,-0.00539063
2.50076e-04,0.44,-0.00709375
2.50080e-04,0.4375,-0.00446875
2.50084e-04,0.461875,-0.00584375
2.50088e-04,0.464062,-0.0061875
2.50092e-04,0.45125,-0.0025625
2.50096e-04,0.491875,-0.0045625
2.50100e-04,0.465938,-0.00628125
2.50104e-04,0.463125,-0.00292187
2.50108e-04,0.479375,-0.00471875
2.50112e-04,0.502812,-0.00353125
2.50116e-04,0.522813,-0.00234375
2.50120e-04,0.506563,-0.00259375
2.50124e-04,0.497188,-0.00217188
2.50128e-04,0.526875,-0.00015625
2.50132e-04,0.541875,-0.00228125
2.50136e-04,0.553125,-0.00182813
2.50140e-04,0.550625,-0.00078125
2.50144e-04,0.572813,-0.00167187
2.50148e-04,0.57625,0.00129688
2.50152e-04,0.553125,0.0001875
2.50156e-04,0.570312,-0.0013125
2.50160e-04,0.614375,0.000203125
2.50164e-04,0.59,3.125e-05
2.50168e-04,0.599063,0.000515625
2.50172e-04,0.603125,0.00159375
2.50176e-04,0.604688,-0.000359375
2.50180e-04,0.6325,0.002625
2.50184e-04,0.636563,0.00235937
2.50188e-04,0.636563,0.00109375
2.50192e-04,0.647188,0.00426563
2.50196e-04,0.66375,0.0035
2.50200e-04,0.675,0.0020625
2.50204e-04,0.683438,0.00517188
2.50208e-04,0.698438,0.00421875
2.50212e-04,0.670312,0.00289062
2.50216e-04,0.7225,0.00434375
2.50220e-04,0.717187,0.00314063
2.50224e-04,0.7175,0.0051875
2.50228e-04,0.72625,0.0075
2.50232e-04,0.729688,0.00451562
2.50236e-04,0.734375,0.00690625
2.50240e-04,0.72875,0.0076875
2.50244e-04,0.73625,0.00617188
2.50248e-04,0.749688,0.00915625
2.50252e-04,0.75,0.00567187
2.50256e-04,0.784062,0.00867188
2.50260e-04,0.792813,0.00775
2.50264e-04,0.774062,0.00695313
2.50268e-04,0.79625,0.00942187
2.50272e-04,0.79625,0.00876563
2.50276e-04,0.7975,0.00829688
2.50280e-04,0.816562,0.0105625
2.50284e-04,0.837813,0.0100938
2.50288e-04,0.849688,0.0113281
2.50292e-04,0.827813,0.0106094
2.50296e-04,0.858437,0.00921875
2.50300e-04,0.8775,0.0101094
2.50304e-04,0.856563,0.0110781
2.50308e-04,0.8725,0.00929687
2.50312e-04,0.89125,0.015125
2.50316e-04,0.874375,0.0120313
2.50320e-04,0.902813,0.0115312
2.50324e-04,0.905625,0.0148281
2.50328e-04,0.900313,0.013625
2.50332e-04,0.9675,0.0130625
2.50336e-04,0.901875,0.0146719
2.50340e-04,0.938438,0.0139531
2.50344e-04,0.959375,0.0169531
2.50348e-04,0.974375,0.0158125
2.50352e-04,0.949063,0.0136094
2.50356e-04,0.96625,0.01775
2.50360e-04,0.9825,0.0136875
2.50364e-04,0.985,0.0161563
2.50368e-04,0.999375,0.0174531
2.50372e-04,1.01438,0.0155625
2.50376e-04,0.995625,0.0161563
2.50380e-04,1.02,0.0177188
2.50384e-04,1.03313,0.0166563
2.50388e-04,1.03969,0.0185781
2.50392e-04,1.02375,0.0179375
2.50396e-04,1.05344,0.0183906
2.50400e-04,1.06031,0.019375
2.50404e-04,1.09062,0.0188906
2.50408e-04,1.05344,0.02
2.50412e-04,1.08937,0.0207656
2.50416e-04,1.08813,0.0187969
2.50420e-04,1.09156,0.0224219
2.50424e-04,1.10844,0.0205469
2.50428e-04,1.09,0.0206406
2.50432e-04,1.14437,0.0217813
2.50436e-04,1.1175,0.0209688
2.50440e-04,1.14406,0.0210313
2.50444e-04,1.12594,0.0224531
2.50448e-04,1.15,0.0221406
2.50452e-04,1.16875,0.0239063
2.50456e-04,1.17437,0.0233906
2.50460e-04,1.20219,0.0235469
2.50464e-04,1.19531,0.0250469
2.50468e-04,1.18781,0.0244375
2.50472e-04,1.19219,0.024625
2.50476e-04,1.22813,0.0241406
2.50480e-04,1.21094,0.0263125
2.50484e-04,1.22281,0.0249375
2.50488e-04,1.21188,0.0260937
2.50492e-04,1.23656,0.0266094
2.50496e-04,1.23219,0.0277969
2.50500e-04,1.25188,0.0267031
2.50504e-04,1.23469,0.0273594
2.50508e-04,1.28875,0.0257344
2.50512e-04,1.26063,0.0283906
2.50516e-04,1.2575,0.0279375
2.50520e-04,1.2775,0.0287813
2.50524e-04,1.295,0.0298125
2.50528e-04,1.29438,0.029625
2.50532e-04,1.30531,0.0279375
2.50536e-04,1.34,0.0312187
2.50540e-04,1.32031,0.0300312
2.50544e-04,1.32688,0.0324375
2.50548e-04,1.34125,0.0320625
2.50552e-04,1.35719,0.0313125
2.50556e-04,1.35094,0.032
2.50560e-04,1.36688,0.0326406
2.50564e-04,1.38187,0.0311406
2.50568e-04,1.37688,0.0327969
2.50572e-04,1.39563,0.0335
2.50576e-04,1.38938,0.0328594
2.50580e-04,1.42594,0.0341406
2.50584e-04,1.38062,0.0325937
2.50588e-04,1.42875,0.0347656
2.50592e-04,1.42531,0.0357188
2.50596e-04,1.40969,0.0339687
2.50600e-04,1.43875,0.0367656
2.50604e-04,1.45063,0.0344531
2.50608e-04,1.45375,0.0364219
2.50612e-04,1.46656,0.0363906
2.50616e-04,1.46906,0.0361094
2.50620e-04,1.48313,0.0366094
2.50624e-04,1.47125,0.0373594
2.50628e-04,1.47719,0.0377656
2.50632e-04,1.49687,0.0380938
2.50636e-04,1.52125,0.0384375
2.50640e-04,1.50344,0.0378281
2.50644e-04,1.55625,0.0387188
2.50648e-04,1.53906,0.0387656
2.50652e-04,1.55313,0.0400625
2.50656e-04,1.56531,0.0394375
2.50660e-04,1.57969,0.0398281
2.50664e-04,1.5825,0.040375
2.50668e-04,1.55469,0.0410625
2.50672e-04,1.57844,0.0410781
2.50676e-04,1.61344,0.0407031
2.50680e-04,1.62438,0.0407344
2.50684e-04,1.62125,0.0427656
2.50688e-04,1.61313,0.0434219
2.50692e-04,1.63,0.0425156
2.50696e-04,1.61375,0.0429375
2.50700e-04,1.64656,0.0436406
2.50704e-04,1.64469,0.0424531
2.50708e-04,1.64563,0.0443438
2.50712e-04,1.65906,0.0440313
2.50716e-04,1.6675,0.0440469
2.50720e-04,1.68344,0.0471719
2.50724e-04,1.69344,0.0468125
2.50728e-04,1.7125,0.0455781
2.50732e-04,1.72281,0.0474219
2.50736e-04,1.71063,0.0464531
2.50740e-04,1.72469,0.0458281
2.50744e-04,1.71781,0.0468906
2.50748e-04,1.71344,0.0475469
2.50752e-04,1.74656,0.0477031
2.50756e-04,1.75875,0.0473125
2.50760e-04,1.74219,0.0487344
2.50764e-04,1.76719,0.0485156
2.50768e-04,1.785,0.0490625
2.50772e-04,1.77281,0.0499062
2.50776e-04,1.77812,0.0491719
2.50780e-04,1.79719,0.0499062
2.50784e-04,1.79844,0.0505781
2.50788e-04,1.82844,0.0500625
2.50792e-04,1.83344,0.0517656
2.50796e-04,1.82156,0.0528594
2.50800e-04,1.83875,0.0506719
2.50804e-04,1.84594,0.0519688
2.50808e-04,1.86062,0.0534844
2.50812e-04,1.88656,0.0527656
2.50816e-04,1.86438,0.052625
2.50820e-04,1.87625,0.0532969
2.50824e-04,1.87688,0.0527188
2.50828e-04,1.89563,0.054125
2.50832e-04,1.88094,0.0538594
2.50836e-04,1.90469,0.0547031
2.50840e-04,1.94969,0.0538594
2.50844e-04,1.94969,0.05475
2.50848e-04,1.94125,0.0552969
2.50852e-04,1.93688,0.0558594
2.50856e-04,1.94719,0.0564531
2.50860e-04,1.94469,0.0565781
2.50864e-04,1.97594,0.05525
2.50868e-04,1.95562,0.0573594
2.50872e-04,1.98906,0.0576562
2.50876e-04,2.00031,0.0574219
2.50880e-04,1.99156,0.0584844
2.50884e-04,2.01594,0.0592969
2.50888e-04,2.01375,0.0582344
2.50892e-04,2.03031,0.0594688
2.50896e-04,2.04625,0.0583125
2.50900e-04,2.03906,0.0593281
2.50904e-04,2.04312,0.0612344
2.50908e-04,2.04062,0.0588125
2.50912e-04,2.05094,0.0611406
2.50916e-04,2.07094,0.0609219
2.50920e-04,2.04969,0.0603438
2.50924e-04,2.07344,0.0623125
2.50928e-04,2.06937,0.0610469
2.50932e-04,2.10875,0.0625938
2.50936e-04,2.09969,0.0622813
2.50940e-04,2.11344,0.0616563
2.50944e-04,2.12031,0.06425
2.50948e-04,2.12375,0.0627656
2.50952e-04,2.13094,0.0628281
2.50956e-04,2.13281,0.0651875
2.50960e-04,2.14219,0.0634219
2.50964e-04,2.1675,0.0635625
2.50968e-04,2.14094,0.0648281
2.50972e-04,2.17437,0.0632344
2.50976e-04,2.19531,0.0665156
2.50980e-04,2.21,0.0681406
2.50984e-04,2.20656,0.0653281
2.50988e-04,2.20781,0.0680156
2.50992e-04,2.21156,0.0666875
2.50996e-04,2.21594,0.0670938
2.51000e-04,2.21844,0.0680781
2.51004e-04,2.25313,0.06725
2.51008e-04,2.25094,0.0669688
2.51012e-04,2.25875,0.0686094
2.51016e-04,2.2375,0.0685781
2.51020e-04,2.23125,0.0697656
2.51024e-04,2.26719,0.0687813
2.51028e-04,2.28156,0.0678906
2.51032e-04,2.31375,0.070625
2.51036e-04,2.27937,0.0715313
2.51040e-04,2.31563,0.0697656
2.51044e-04,2.32563,0.0721406
2.51048e-04,2.33281,0.0708906
2.51052e-04,2.36313,0.0742344
2.51056e-04,2.36813,0.0724375
2.51060e-04,2.34187,0.0708125
2.51064e-04,2.37813,0.0727187
2.51068e-04,2.3525,0.0741875
2.51072e-04,2.37469,0.0746719
2.51076e-04,2.36625,0.0746406
2.51080e-04,2.36719,0.0721719
2.51084e-04,2.41812,0.0742344
2.51088e-04,2.40719,0.0767031
