Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
5.4400e-05,1.25812,0.050125
5.4800e-05,1.28563,0.0498437
5.5200e-05,1.25281,0.0512188
5.5600e-05,1.26438,0.0509063
5.6000e-05,1.27687,0.0518594
5.6400e-05,1.2775,0.0521406
5.6800e-05,1.29625,0.0526719
5.7200e-05,1.30469,0.0527188
5.7600e-05,1.31156,0.0525
5.8000e-05,1.32313,0.0549688
5.8400e-05,1.35031,0.0533281
5.8800e-05,1.32563,0.0551563
5.9200e-05,1.33656,0.0536563
5.9600e-05,1.345,0.0546719
6.0000e-05,1.37656,0.0544219
6.0400e-05,1.33937,0.0563437
6.0800e-05,1.34406,0.054625
6.1200e-05,1.40031,0.0561094
6.1600e-05,1.3775,0.0549531
6.2000e-05,1.38469,0.0551094
6.2400e-05,1.41375,0.055125
6.2800e-05,1.41844,0.0573906
6.3200e-05,1.42437,0.0572656
6.3600e-05,1.40563,0.0585312
6.4000e-05,1.42625,0.0564844
6.4400e-05,1.46,0.0582656
6.4800e-05,1.45031,0.0584062
6.5200e-05,1.44656,0.0600469
6.5600e-05,1.47687,0.0598125
6.6000e-05,1.49219,0.0611875
6.6400e-05,1.50781,0.060625
6.6800e-05,1.50562,0.0597344
6.7200e-05,1.53281,0.0609688
6.7600e-05,1.515,0.0589844
6.8000e-05,1.52719,0.0605
6.8400e-05,1.53125,0.0614219
6.8800e-05,1.54812,0.06225
6.9200e-05,1.575,0.0615313
6.9600e-05,1.56688,0.0639688
7.0000e-05,1.58563,0.0629219
7.0400e-05,1.59875,0.0620938
7.0800e-05,1.56844,0.0648594
7.1200e-05,1.57531,0.06325
7.1600e-05,1.59906,0.0655
7.2000e-05,1.59875,0.0640469
7.2400e-05,1.635,0.0635938
7.2800e-05,1.61187,0.066125
7.3200e-05,1.64688,0.0646406
7.3600e-05,1.63656,0.0669844
7.4000e-05,1.65187,0.0653594
7.4400e-05,1.64844,0.0662188
7.4800e-05,1.64813,0.0656094
7.5200e-05,1.68562,0.067625
7.5600e-05,1.6775,0.0670781
7.6000e-05,1.67594,0.0666875
7.6400e-05,1.68844,0.0671406
7.6800e-05,1.70969,0.0685469
7.7200e-05,1.71031,0.0684219
7.7600e-05,1.71813,0.071
7.8000e-05,1.725,0.0684687
7.8400e-05,1.76063,0.0712187
7.8800e-05,1.74188,0.0717344
7.9200e-05,1.75156,0.069375
7.9600e-05,1.755,0.0708594
8.0000e-05,1.78844,0.0703281
8.0400e-05,1.77563,0.0709219
8.0800e-05,1.78875,0.0703125
8.1200e-05,1.7975,0.0720625
8.1600e-05,1.79063,0.073125
8.2000e-05,1.77812,0.0740937
8.2400e-05,1.79406,0.0714063
8.2800e-05,1.82062,0.0738906
8.3200e-05,1.8375,0.0747813
8.3600e-05,1.82438,0.0732344
8.4000e-05,1.86344,0.0747344
8.4400e-05,1.86531,0.0731719
8.4800e-05,1.8375,0.0750313
8.5200e-05,1.89125,0.0757813
8.5600e-05,1.90688,0.0758281
8.6000e-05,1.88187,0.0780312
8.6400e-05,1.9025,0.0767656
8.6800e-05,1.90594,0.0754219
8.7200e-05,1.94906,0.0785469
8.7600e-05,1.92531,0.0754531
8.8000e-05,1.93656,0.0768906
8.8400e-05,1.9625,0.0778906
8.8800e-05,1.96906,0.0760781
8.9200e-05,1.95656,0.0786719
8.9600e-05,1.94437,0.0798594
9.0000e-05,1.99031,0.0778125
9.0400e-05,1.98094,0.079625
9.0800e-05,1.99594,0.0809531
9.1200e-05,1.99,0.0788125
9.1600e-05,2.00969,0.0796875
9.2000e-05,2.00375,0.081875
9.2400e-05,2.02969,0.081875
9.2800e-05,2.03094,0.0816719
9.3200e-05,2.05625,0.0808438
9.3600e-05,2.05094,0.0836406
9.4000e-05,2.06156,0.083375
9.4400e-05,2.07688,0.0813594
9.4800e-05,2.08375,0.0842031
9.5200e-05,2.08281,0.0837188
9.5600e-05,2.08125,0.0835156
9.6000e-05,2.08844,0.0831563
9.6400e-05,2.11437,0.0840781
9.6800e-05,2.12062,0.0863594
9.7200e-05,2.11031,0.0856719
9.7600e-05,2.14844,0.0843594
9.8000e-05,2.13313,0.0881719
9.8400e-05,2.16094,0.0855156
9.8800e-05,2.15938,0.0869531
9.9200e-05,2.17188,0.0885937
9.9600e-05,2.195,0.0868281
1.0000e-04,2.20906,0.0875156
1.0040e-04,2.16344,0.0883906
1.0080e-04,2.19344,0.0889687
1.0120e-04,2.1725,0.0894531
1.0160e-04,2.20844,0.0900781
1.0200e-04,2.23062,0.0880469
1.0240e-04,2.23438,0.0892813
1.0280e-04,2.22406,0.0906094
1.0320e-04,2.25281,0.0896875
1.0360e-04,2.23937,0.0909688
1.0400e-04,2.25438,0.0904844
1.0440e-04,2.25781,0.0902813
1.0480e-04,2.26531,0.0923438
1.0520e-04,2.27469,0.0908438
1.0560e-04,2.30688,0.092
1.0600e-04,2.3,0.09125
1.0640e-04,2.32375,0.0927812
1.0680e-04,2.35156,0.0930156
1.0720e-04,2.33906,0.0950156
1.0760e-04,2.34313,0.0934844
1.0800e-04,2.34688,0.0929531
1.0840e-04,2.35906,0.0941719
1.0880e-04,2.36281,0.0935312
1.0920e-04,2.38063,0.0959844
1.0960e-04,2.38219,0.0944219
1.1000e-04,2.39094,0.0954062
1.1040e-04,2.3825,0.0972344
1.1080e-04,2.4125,0.0957812
1.1120e-04,2.40844,0.0962656
1.1160e-04,2.425,0.0975
1.1200e-04,2.43406,0.0964062
1.1240e-04,2.4375,0.0988906
1.1280e-04,2.45219,0.0994375
1.1320e-04,2.45406,0.0990625
1.1360e-04,2.445,0.0997031
1.1400e-04,2.45188,0.0995
1.1440e-04,2.46875,0.0993906
1.1480e-04,2.46656,0.0996094
1.1520e-04,2.4775,0.0996563
1.1560e-04,2.50031,0.0998281
1.1600e-04,2.4875,0.102031
1.1640e-04,2.51406,0.101484
1.1680e-04,2.51156,0.102547
1.1720e-04,2.52687,0.103719
1.1760e-04,2.54344,0.103688
1.1800e-04,2.54062,0.102609
1.1840e-04,2.54688,0.10325
1.1880e-04,2.55187,0.102266
1.1920e-04,2.54125,0.103484
1.1960e-04,2.56656,0.104625
1.2000e-04,2.58,0.105328
1.2040e-04,2.59406,0.103078
1.2080e-04,2.58062,0.105156
1.2120e-04,2.58469,0.105922
1.2160e-04,2.61219,0.105906
1.2200e-04,2.6075,0.1065
1.2240e-04,2.60281,0.105516
1.2280e-04,2.61375,0.105328
1.2320e-04,2.64938,0.106656
1.2360e-04,2.63344,0.107281
1.2400e-04,2.64688,0.106797
1.2440e-04,2.65156,0.107953
1.2480e-04,2.65125,0.106875
1.2520e-04,2.66625,0.108875
1.2560e-04,2.68625,0.108563
1.2600e-04,2.69344,0.109766
1.2640e-04,2.69219,0.108313
1.2680e-04,2.71906,0.111
1.2720e-04,2.70688,0.108828
1.2760e-04,2.69687,0.111469
1.2800e-04,2.76,0.110344
1.2840e-04,2.75531,0.110531
1.2880e-04,2.73656,0.112828
1.2920e-04,2.76875,0.111969
1.2960e-04,2.75844,0.113422
1.3000e-04,2.755,0.113281
1.3040e-04,2.76719,0.112609
1.3080e-04,2.78781,0.113531
1.3120e-04,2.80781,0.115094
1.3160e-04,2.83625,0.114375
1.3200e-04,2.8225,0.115062
1.3240e-04,2.78906,0.114562
1.3280e-04,2.84719,0.116187
1.3320e-04,2.86125,0.1165
1.3360e-04,2.85406,0.115203
1.3400e-04,2.85094,0.117156
1.3440e-04,2.85219,0.115344
1.3480e-04,2.87969,0.11625
1.3520e-04,2.89062,0.117328
1.3560e-04,2.89406,0.118188
1.3600e-04,2.91312,0.118438
1.3640e-04,2.88625,0.118734
1.3680e-04,2.90094,0.116453
1.3720e-04,2.91562,0.119391
1.3760e-04,2.9225,0.119234
1.3800e-04,2.93406,0.118453
1.3840e-04,2.92063,0.120406
1.3880e-04,2.94875,0.118297
1.3920e-04,2.94844,0.119672
1.3960e-04,2.94531,0.120844
1.4000e-04,2.97906,0.120359
1.4040e-04,2.98375,0.121156
1.4080e-04,3.00406,0.121594
1.4120e-04,3.01562,0.1215
1.4160e-04,3.015,0.121422
1.4200e-04,3.01,0.121344
1.4240e-04,3.00969,0.12175
1.4280e-04,3.0225,0.121781
1.4320e-04,3.02031,0.121797
1.4360e-04,3.05406,0.1235
1.4400e-04,3.07156,0.121359
1.4440e-04,3.05938,0.124359
1.4480e-04,3.06844,0.123938
1.4520e-04,3.08,0.122625
1.4560e-04,3.0925,0.126297
1.4600e-04,3.1075,0.126188
1.4640e-04,3.10344,0.125984
1.4680e-04,3.13719,0.125938
1.4720e-04,3.1225,0.126609
1.4760e-04,3.14406,0.126422
1.4800e-04,3.13719,0.127156
1.4840e-04,3.14,0.125656
1.4880e-04,3.15813,0.128141
1.4920e-04,3.15031,0.129047
1.4960e-04,3.17625,0.127766
1.5000e-04,3.18625,0.128047
1.5040e-04,3.18531,0.12875
1.5080e-04,3.21687,0.127672
1.5120e-04,3.19219,0.129766
1.5160e-04,3.20625,0.130859
1.5200e-04,3.22094,0.128109
1.5240e-04,3.22875,0.12975
1.5280e-04,3.24469,0.130516
1.5320e-04,3.26406,0.1315
1.5360e-04,3.27469,0.132172
1.5400e-04,3.27281,0.131078
1.5440e-04,3.27625,0.132172
1.5480e-04,3.27531,0.132625
1.5520e-04,3.30563,0.132578
1.5560e-04,3.30812,0.131594
1.5600e-04,3.29937,0.134453
1.5640e-04,3.30625,0.133781
1.5680e-04,3.32063,0.135172
1.5720e-04,3.33188,0.134156
1.5760e-04,3.3325,0.132922
1.5800e-04,3.35312,0.136578
1.5840e-04,3.34875,0.134984
1.5880e-04,3.35562,0.135188
1.5920e-04,3.35281,0.135047
1.5960e-04,3.38125,0.137063
1.6000e-04,3.39,0.136437
1.6040e-04,3.39594,0.135344
1.6080e-04,3.37625,0.136344
1.6120e-04,3.40344,0.136781
1.6160e-04,3.41094,0.136516
1.6200e-04,3.42188,0.138625
1.6240e-04,3.40094,0.139
1.6280e-04,3.45844,0.138187
1.6320e-04,3.44469,0.139297
1.6360e-04,3.45906,0.136781
1.6400e-04,3.45281,0.138844
1.6440e-04,3.45031,0.139516
1.6480e-04,3.46188,0.138734
1.6520e-04,3.50281,0.140313
1.6560e-04,3.48719,0.14125
1.6600e-04,3.50844,0.141875
1.6640e-04,3.52469,0.142281
1.6680e-04,3.53875,0.142344
1.6720e-04,3.54031,0.1425
1.6760e-04,3.55,0.143375
1.6800e-04,3.55688,0.143422
1.6840e-04,3.54625,0.143187
1.6880e-04,3.5675,0.143875
1.6920e-04,3.5825,0.144922
1.6960e-04,3.58656,0.143187
1.7000e-04,3.60219,0.145297
1.7040e-04,3.58438,0.143875
1.7080e-04,3.61563,0.146
1.7120e-04,3.60062,0.145187
1.7160e-04,3.6275,0.146125
1.7200e-04,3.62594,0.147594
1.7240e-04,3.64656,0.147344
1.7280e-04,3.66219,0.148672
1.7320e-04,3.65,0.149469
1.7360e-04,3.68438,0.147813
1.7400e-04,3.67,0.149625
1.7440e-04,3.68219,0.150406
1.7480e-04,3.69219,0.149469
1.7520e-04,3.68281,0.147953
1.7560e-04,3.7225,0.150672
1.7600e-04,3.71406,0.149828
1.7640e-04,3.75906,0.150547
1.7680e-04,3.73188,0.150844
1.7720e-04,3.73594,0.150266
1.7760e-04,3.7525,0.151094
1.7800e-04,3.73781,0.151844
1.7840e-04,3.77531,0.153219
1.7880e-04,3.75687,0.152547
1.7920e-04,3.78375,0.1525
1.7960e-04,3.7875,0.152906
1.8000e-04,3.79969,0.154406
1.8040e-04,3.81219,0.154281
1.8080e-04,3.825,0.15475
1.8120e-04,3.825,0.155172
1.8160e-04,3.82688,0.155297
1.8200e-04,3.8375,0.154906
1.8240e-04,3.86531,0.156562
1.8280e-04,3.8475,0.156156
1.8320e-04,3.84938,0.155391
1.8360e-04,3.87438,0.156359
1.8400e-04,3.86688,0.157953
1.8440e-04,3.87688,0.158688
1.8480e-04,3.90313,0.157922
1.8520e-04,3.8775,0.158562
1.8560e-04,3.93219,0.156875
1.8600e-04,3.92563,0.157938
1.8640e-04,3.9275,0.159906
1.8680e-04,3.93312,0.160797
1.8720e-04,3.93344,0.159703
1.8760e-04,3.93312,0.161734
1.8800e-04,3.9425,0.159312
1.8840e-04,3.945,0.159812
1.8880e-04,3.96281,0.162109
1.8920e-04,3.9925,0.161031
1.8960e-04,3.97219,0.162391
1.9000e-04,3.97313,0.164625
1.9040e-04,3.9975,0.163906
1.9080e-04,4.01906,0.163922
1.9120e-04,4.03437,0.164062
1.9160e-04,4.03375,0.162703
1.9200e-04,4.05156,0.165625
1.9240e-04,4.03437,0.164781
1.9280e-04,4.05719,0.164703
1.9320e-04,4.0475,0.166047
1.9360e-04,4.05438,0.165594
1.9400e-04,4.07062,0.166344
1.9440e-04,4.09656,0.166234
1.9480e-04,4.07875,0.167375
1.9520e-04,4.10375,0.166906
1.9560e-04,4.12719,0.167922
1.9600e-04,4.1225,0.166656
1.9640e-04,4.13594,0.168078
1.9680e-04,4.14531,0.16875
1.9720e-04,4.13719,0.166609
1.9760e-04,4.17469,0.167625
1.9800e-04,4.18156,0.1695
1.9840e-04,4.17938,0.166781
1.9880e-04,4.16688,0.170344
1.9920e-04,4.16688,0.170328
1.9960e-04,4.18313,0.168047
2.0000e-04,4.19906,0.173047
2.0040e-04,4.20969,0.171063
2.0080e-04,4.20688,0.171547
2.0120e-04,4.2175,0.171937
2.0160e-04,4.22687,0.171187
2.0200e-04,4.24688,0.173922
2.0240e-04,4.24937,0.175
2.0280e-04,4.25625,0.173281
2.0320e-04,4.27844,0.173906
2.0360e-04,4.27781,0.174063
2.0400e-04,4.28313,0.172859
2.0440e-04,4.29188,0.176594
2.0480e-04,4.29344,0.175703
2.0520e-04,4.30875,0.17675
2.0560e-04,4.30375,0.17725
2.0600e-04,4.30625,0.175984
2.0640e-04,4.31656,0.176547
2.0680e-04,4.36125,0.177984
2.0720e-04,4.34312,0.177609
2.0760e-04,4.35125,0.178469
2.0800e-04,4.39438,0.178344
2.0840e-04,4.39781,0.178078
2.0880e-04,4.3725,0.178453
2.0920e-04,4.37125,0.179391
2.0960e-04,4.39531,0.17875
2.1000e-04,4.42438,0.180313
2.1040e-04,4.40656,0.178344
2.1080e-04,4.40313,0.181516
2.1120e-04,4.4325,0.179844
2.1160e-04,4.44125,0.179891
2.1200e-04,4.45031,0.182047
2.1240e-04,4.455,0.181953
2.1280e-04,4.48188,0.182844
2.1320e-04,4.4675,0.183547
2.1360e-04,4.50781,0.183672
2.1400e-04,4.48562,0.181875
2.1440e-04,4.49344,0.184719
2.1480e-04,4.49281,0.183703
2.1520e-04,4.49375,0.185156
2.1560e-04,4.51313,0.183047
2.1600e-04,4.52219,0.184672
2.1640e-04,4.53906,0.185203
2.1680e-04,4.53594,0.185562
2.1720e-04,4.55063,0.185844
2.1760e-04,4.57406,0.188594
2.1800e-04,4.5525,0.186797
2.1840e-04,4.58125,0.187609
2.1880e-04,4.57531,0.187625
2.1920e-04,4.54594,0.187219
2.1960e-04,4.59781,0.188328
2.2000e-04,4.60406,0.189031
2.2040e-04,4.60844,0.189234
2.2080e-04,4.63344,0.188172
2.2120e-04,4.62344,0.19
2.2160e-04,4.64688,0.189656
2.2200e-04,4.63844,0.190875
2.2240e-04,4.67312,0.189156
2.2280e-04,4.67375,0.190562
2.2320e-04,4.67156,0.190641
2.2360e-04,4.66781,0.191672
2.2400e-04,4.69,0.191641
2.2440e-04,4.68656,0.192484
2.2480e-04,4.68875,0.191703
2.2520e-04,4.7075,0.194375
2.2560e-04,4.69281,0.191594
2.2600e-04,4.745,0.195312
2.2640e-04,4.74188,0.194391
2.2680e-04,4.7425,0.192672
2.2720e-04,4.71906,0.194141
2.2760e-04,4.75812,0.194719
2.2800e-04,4.80031,0.193875
2.2840e-04,4.78437,0.195281
2.2880e-04,4.74969,0.194609
2.2920e-04,4.76531,0.196328
2.2960e-04,4.7925,0.196656
2.3000e-04,4.78812,0.197438
2.3040e-04,4.81156,0.197828
2.3080e-04,4.83031,0.196391
2.3120e-04,4.81,0.196594
2.3160e-04,4.83312,0.196734
2.3200e-04,4.85281,0.198844
2.3240e-04,4.86625,0.197313
2.3280e-04,4.86062,0.197609
2.3320e-04,4.87906,0.199141
2.3360e-04,4.87906,0.200766
2.3400e-04,4.88687,0.199359
2.3440e-04,4.88938,0.201578
2.3480e-04,4.91688,0.200484
2.3520e-04,4.89219,0.200672
2.3560e-04,4.92531,0.200266
2.3600e-04,4.93562,0.201734
2.3640e-04,4.91406,0.202687
2.3680e-04,4.94813,0.202219
2.3720e-04,4.93813,0.201453
2.3760e-04,4.94281,0.200937
2.3800e-04,4.9475,0.20325
2.3840e-04,4.97562,0.202156
2.3880e-04,4.96469,0.204078
2.3920e-04,4.98469,0.203719
2.3960e-04,5.00125,0.203891
2.4000e-04,5.02219,0.206125
2.4040e-04,5.01813,0.204953
2.4080e-04,5.04125,0.204266
2.4120e-04,5.04438,0.205797
2.4160e-04,5.02469,0.204625
2.4200e-04,5.04469,0.206047
2.4240e-04,5.04688,0.206422
2.4280e-04,5.04375,0.204156
2.4320e-04,5.04656,0.207406
2.4360e-04,5.045,0.206187
2.4400e-04,5.05844,0.204875
2.4440e-04,5.07344,0.207469
2.4480e-04,5.06,0.205797
2.4520e-04,5.03656,0.207141
2.4560e-04,5.04781,0.205266
2.4600e-04,5.04406,0.204406
2.4640e-04,5.03656,0.206813
2.4680e-04,5.02062,0.206063
2.4720e-04,5.00594,0.204719
2.4760e-04,5.00375,0.203922
2.4800e-04,5.01813,0.204672
2.4840e-04,4.98562,0.205984
2.4880e-04,4.98688,0.204547
2.4920e-04,4.98094,0.204297
2.4960e-04,4.99531,0.202734
2.5000e-04,4.9625,0.204844
2.5040e-04,4.945,0.202797
2.5080e-04,4.94437,0.204516
2.5120e-04,4.93094,0.201953
2.5160e-04,4.94875,0.200578
2.5200e-04,4.92781,0.201828
2.5240e-04,4.90969,0.199953
2.5280e-04,4.91781,0.200391
2.5320e-04,4.9075,0.198781
2.5360e-04,4.8875,0.200687
2.5400e-04,4.88625,0.198422
2.5440e-04,4.88813,0.199
2.5480e-04,4.86969,0.197328
2.5520e-04,4.8725,0.200687
2.5560e-04,4.84438,0.197844
2.5600e-04,4.84312,0.196641
2.5640e-04,4.83469,0.196766
2.5680e-04,4.8325,0.196625
2.5720e-04,4.81875,0.196813
2.5760e-04,4.825,0.198531
2.5800e-04,4.84063,0.195703
2.5840e-04,4.80406,0.196516
2.5880e-04,4.8025,0.194922
2.5920e-04,4.77375,0.195078
2.5960e-04,4.77031,0.194859
2.6000e-04,4.76281,0.193906
2.6040e-04,4.76687,0.194609
2.6080e-04,4.74844,0.193172
2.6120e-04,4.75281,0.194125
2.6160e-04,4.72281,0.194078
2.6200e-04,4.72594,0.193234
2.6240e-04,4.73906,0.193797
2.6280e-04,4.71125,0.193594
2.6320e-04,4.67375,0.192203
2.6360e-04,4.68469,0.193328
2.6400e-04,4.68781,0.192828
2.6440e-04,4.68906,0.191672
2.6480e-04,4.68125,0.191438
2.6520e-04,4.68875,0.190422
2.6560e-04,4.65781,0.189594
2.6600e-04,4.66281,0.189047
2.6640e-04,4.61625,0.190562
2.6680e-04,4.63844,0.19
2.6720e-04,4.62156,0.190578
2.6760e-04,4.61844,0.188156
2.6800e-04,4.61031,0.187469
2.6840e-04,4.6025,0.187469
2.6880e-04,4.62188,0.187891
2.6920e-04,4.60469,0.187344
2.6960e-04,4.5725,0.188281
2.7000e-04,4.56781,0.186672
2.7040e-04,4.585,0.186766
2.7080e-04,4.55125,0.187078
2.7120e-04,4.57688,0.183141
2.7160e-04,4.53688,0.186266
2.7200e-04,4.55469,0.185766
2.7240e-04,4.54375,0.185453
2.7280e-04,4.50125,0.184953
2.7320e-04,4.50687,0.184359
2.7360e-04,4.49094,0.183031
2.7400e-04,4.50656,0.184578
2.7440e-04,4.46719,0.182516
2.7480e-04,4.49781,0.183594
2.7520e-04,4.45,0.182328
2.7560e-04,4.46438,0.182922
2.7600e-04,4.48031,0.182
2.7640e-04,4.43031,0.182016
2.7680e-04,4.4325,0.181531
2.7720e-04,4.46063,0.181125
2.7760e-04,4.42344,0.181891
2.7800e-04,4.43094,0.180594
2.7840e-04,4.42375,0.181047
2.7880e-04,4.40344,0.177922
2.7920e-04,4.40688,0.179672
2.7960e-04,4.37812,0.178703
2.8000e-04,4.36781,0.180266
2.8040e-04,4.37531,0.177844
2.8080e-04,4.35094,0.179109
2.8120e-04,4.34219,0.176969
2.8160e-04,4.35406,0.178453
2.8200e-04,4.3375,0.177609
2.8240e-04,4.34438,0.176844
2.8280e-04,4.31187,0.177313
2.8320e-04,4.29781,0.176781
2.8360e-04,4.31531,0.175531
2.8400e-04,4.29656,0.175406
2.8440e-04,4.29656,0.176766
2.8480e-04,4.28469,0.175719
2.8520e-04,4.26625,0.175766
2.8560e-04,4.27062,0.173172
2.8600e-04,4.25781,0.173922
2.8640e-04,4.24469,0.173578
2.8680e-04,4.23281,0.174
2.8720e-04,4.25656,0.172922
2.8760e-04,4.23125,0.173234
2.8800e-04,4.21469,0.171
2.8840e-04,4.18844,0.171453
2.8880e-04,4.2125,0.172063
2.8920e-04,4.2025,0.172187
2.8960e-04,4.20437,0.171766
2.9000e-04,4.19906,0.171172
2.9040e-04,4.17563,0.170828
2.9080e-04,4.15625,0.169281
2.9120e-04,4.15313,0.16825
2.9160e-04,4.13375,0.169266
2.9200e-04,4.13281,0.166688
2.9240e-04,4.11937,0.169422
2.9280e-04,4.11844,0.168766
2.9320e-04,4.13031,0.166531
2.9360e-04,4.13125,0.167766
2.9400e-04,4.10781,0.167469
2.9440e-04,4.08938,0.167234
2.9480e-04,4.06438,0.166797
2.9520e-04,4.055,0.165938
2.9560e-04,4.06187,0.166016
2.9600e-04,4.05469,0.165906
2.9640e-04,4.05531,0.165922
2.9680e-04,4.0325,0.163281
2.9720e-04,4.02438,0.162188
2.9760e-04,4.01281,0.163266
2.9800e-04,4.00812,0.162703
2.9840e-04,4.00906,0.161719
2.9880e-04,4.00563,0.163078
2.9920e-04,3.9775,0.162453
2.9960e-04,3.95406,0.163734
3.0000e-04,3.97438,0.160312
3.0040e-04,3.93875,0.162594
3.0080e-04,3.93906,0.160141
3.0120e-04,3.93781,0.161312
3.0160e-04,3.93875,0.162344
3.0200e-04,3.93875,0.159891
3.0240e-04,3.92656,0.159484
3.0280e-04,3.92406,0.160562
3.0320e-04,3.9,0.158422
3.0360e-04,3.90844,0.158906
3.0400e-04,3.88313,0.159734
3.0440e-04,3.87719,0.156891
3.0480e-04,3.865,0.15775
3.0520e-04,3.86187,0.159422
3.0560e-04,3.85531,0.1565
3.0600e-04,3.84563,0.157406
3.0640e-04,3.85469,0.155609
3.0680e-04,3.84938,0.156797
3.0720e-04,3.82031,0.155656
3.0760e-04,3.83094,0.154406
3.0800e-04,3.81937,0.154125
3.0840e-04,3.82219,0.154969
3.0880e-04,3.77438,0.154766
3.0920e-04,3.78812,0.155094
3.0960e-04,3.80031,0.152875
3.1000e-04,3.7775,0.151703
3.1040e-04,3.76281,0.1535
3.1080e-04,3.76313,0.152562
3.1120e-04,3.73875,0.153922
3.1160e-04,3.75781,0.152109
3.1200e-04,3.75031,0.151063
3.1240e-04,3.74469,0.150281
3.1280e-04,3.73125,0.150563
3.1320e-04,3.71969,0.149469
3.1360e-04,3.69406,0.1505
3.1400e-04,3.70344,0.148563
3.1440e-04,3.68812,0.147625
3.1480e-04,3.67125,0.14875
3.1520e-04,3.67406,0.149906
3.1560e-04,3.67,0.146016
3.1600e-04,3.66031,0.148281
3.1640e-04,3.66844,0.146781
3.1680e-04,3.64969,0.148031
3.1720e-04,3.64438,0.145656
3.1760e-04,3.62656,0.145797
3.1800e-04,3.6225,0.145594
3.1840e-04,3.62,0.146813
3.1880e-04,3.63094,0.145547
3.1920e-04,3.60813,0.146109
3.1960e-04,3.60188,0.143344
3.2000e-04,3.57313,0.143359
3.2040e-04,3.57906,0.144969
3.2080e-04,3.56406,0.144797
3.2120e-04,3.56062,0.145156
3.2160e-04,3.56156,0.145531
3.2200e-04,3.54937,0.144437
3.2240e-04,3.52875,0.142766
3.2280e-04,3.48531,0.14425
3.2320e-04,3.52,0.142594
3.2360e-04,3.51281,0.141
3.2400e-04,3.49656,0.140891
3.2440e-04,3.47594,0.139891
3.2480e-04,3.47344,0.140875
3.2520e-04,3.45844,0.1395
3.2560e-04,3.44813,0.138828
3.2600e-04,3.44969,0.139937
3.2640e-04,3.45875,0.137484
3.2680e-04,3.44813,0.139016
3.2720e-04,3.45344,0.139859
3.2760e-04,3.42844,0.137375
3.2800e-04,3.42,0.138469
3.2840e-04,3.4125,0.138109
3.2880e-04,3.38125,0.135547
3.2920e-04,3.37625,0.138594
3.2960e-04,3.34688,0.136594
3.3000e-04,3.35625,0.135734
3.3040e-04,3.3775,0.135578
3.3080e-04,3.33438,0.135531
3.3120e-04,3.34906,0.13525
3.3160e-04,3.33844,0.136
3.3200e-04,3.32719,0.134094
3.3240e-04,3.34,0.134141
3.3280e-04,3.31281,0.133984
3.3320e-04,3.31344,0.135156
3.3360e-04,3.31375,0.1345
3.3400e-04,3.30063,0.132266
3.3440e-04,3.28719,0.131875
3.3480e-04,3.28781,0.134
3.3520e-04,3.26719,0.132328
3.3560e-04,3.26875,0.131766
3.3600e-04,3.245,0.131406
3.3640e-04,3.21969,0.130547
3.3680e-04,3.24469,0.130594
3.3720e-04,3.23906,0.131047
3.3760e-04,3.21219,0.128969
3.3800e-04,3.20969,0.131828
3.3840e-04,3.18438,0.129234
3.3880e-04,3.2025,0.128719
3.3920e-04,3.20906,0.130625
3.3960e-04,3.17469,0.128047
3.4000e-04,3.17687,0.1285
3.4040e-04,3.13813,0.127719
3.4080e-04,3.14219,0.127344
3.4120e-04,3.16031,0.127578
3.4160e-04,3.14938,0.125562
3.4200e-04,3.11906,0.126859
3.4240e-04,3.13625,0.126016
3.4280e-04,3.10062,0.1265
3.4320e-04,3.10188,0.125188
3.4360e-04,3.08781,0.126141
3.4400e-04,3.10094,0.124281
3.4440e-04,3.0575,0.125312
3.4480e-04,3.07125,0.124672
3.4520e-04,3.06062,0.124094
3.4560e-04,3.07656,0.124578
3.4600e-04,3.0125,0.122531
3.4640e-04,3.05938,0.122484
3.4680e-04,3.04031,0.124141
3.4720e-04,2.995,0.12225
3.4760e-04,2.99688,0.124313
3.4800e-04,2.98281,0.122078
3.4840e-04,3.00375,0.122328
3.4880e-04,2.99188,0.122813
3.4920e-04,2.98594,0.122719
3.4960e-04,2.99188,0.119734
3.5000e-04,2.97938,0.120969
3.5040e-04,2.95406,0.12
3.5080e-04,2.93438,0.120031
3.5120e-04,2.94063,0.120922
3.5160e-04,2.9475,0.119078
3.5200e-04,2.94344,0.119422
3.5240e-04,2.91281,0.118469
3.5280e-04,2.90906,0.118281
3.5320e-04,2.91125,0.117984
3.5360e-04,2.88063,0.117828
3.5400e-04,2.91438,0.117781
3.5440e-04,2.85844,0.118094
3.5480e-04,2.88656,0.116703
3.5520e-04,2.85844,0.119
3.5560e-04,2.87094,0.117641
3.5600e-04,2.85406,0.115406
3.5640e-04,2.83,0.1165
3.5680e-04,2.82281,0.115937
3.5720e-04,2.83531,0.115187
3.5760e-04,2.81719,0.113703
3.5800e-04,2.80625,0.115234
3.5840e-04,2.79719,0.113625
3.5880e-04,2.78594,0.113703
3.5920e-04,2.78187,0.113406
3.5960e-04,2.75313,0.112672
3.6000e-04,2.76688,0.112469
3.6040e-04,2.76781,0.113125
3.6080e-04,2.74969,0.113406
3.6120e-04,2.74469,0.111969
3.6160e-04,2.72688,0.112344
3.6200e-04,2.70063,0.110109
3.6240e-04,2.73937,0.112016
3.6280e-04,2.72938,0.111063
