Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
8.5200e-05,1.8325,0.0468281
8.5600e-05,1.82531,0.0458281
8.6000e-05,1.85906,0.0439375
8.6400e-05,1.8725,0.0446563
8.6800e-05,1.86219,0.0477188
8.7200e-05,1.8525,0.0455938
8.7600e-05,1.84844,0.0466719
8.8000e-05,1.85938,0.045875
8.8400e-05,1.91094,0.04625
8.8800e-05,1.92875,0.049375
8.9200e-05,1.92219,0.0474375
8.9600e-05,1.94344,0.0462969
9.0000e-05,1.92312,0.0480625
9.0400e-05,1.94,0.0477344
9.0800e-05,1.94188,0.049
9.1200e-05,1.94719,0.04925
9.1600e-05,1.98188,0.0463125
9.2000e-05,1.95938,0.0485
9.2400e-05,1.96344,0.0484375
9.2800e-05,1.98531,0.0475625
9.3200e-05,1.98063,0.0490312
9.3600e-05,2.01219,0.0495
9.4000e-05,2.00125,0.0474063
9.4400e-05,1.9975,0.0500625
9.4800e-05,2.03344,0.0485625
9.5200e-05,2.01531,0.0493437
9.5600e-05,2.04625,0.0500312
9.6000e-05,2.05063,0.0494375
9.6400e-05,2.03594,0.0502031
9.6800e-05,2.06719,0.0513594
9.7200e-05,2.08125,0.0507656
9.7600e-05,2.0825,0.0515625
9.8000e-05,2.07344,0.051375
9.8400e-05,2.08813,0.0494062
9.8800e-05,2.08125,0.0516563
9.9200e-05,2.10375,0.0522344
9.9600e-05,2.12031,0.0505312
1.0000e-04,2.1275,0.0526094
1.0040e-04,2.11813,0.0530469
1.0080e-04,2.14875,0.0517031
1.0120e-04,2.14969,0.054375
1.0160e-04,2.1325,0.0507812
1.0200e-04,2.17594,0.0515781
1.0240e-04,2.15375,0.0542969
1.0280e-04,2.21563,0.053125
1.0320e-04,2.18719,0.0541719
1.0360e-04,2.22156,0.0543594
1.0400e-04,2.23781,0.0537813
1.0440e-04,2.18406,0.05425
1.0480e-04,2.19937,0.0566562
1.0520e-04,2.23094,0.0539063
1.0560e-04,2.21563,0.055
1.0600e-04,2.23781,0.0552813
1.0640e-04,2.27,0.0553281
1.0680e-04,2.22719,0.0554844
1.0720e-04,2.25719,0.0565937
1.0760e-04,2.25062,0.0553594
1.0800e-04,2.30906,0.0552344
1.0840e-04,2.30313,0.0557344
1.0880e-04,2.31969,0.0556563
1.0920e-04,2.30344,0.057875
1.0960e-04,2.33844,0.0567344
1.1000e-04,2.31719,0.0568437
1.1040e-04,2.3425,0.0578437
1.1080e-04,2.34781,0.0566719
1.1120e-04,2.33656,0.05775
1.1160e-04,2.36875,0.0578125
1.1200e-04,2.34656,0.0586719
1.1240e-04,2.38844,0.0591563
1.1280e-04,2.39125,0.0603281
1.1320e-04,2.40031,0.0584531
1.1360e-04,2.39906,0.0594375
1.1400e-04,2.41344,0.0603281
1.1440e-04,2.42906,0.059375
1.1480e-04,2.42531,0.0615469
1.1520e-04,2.4325,0.0615
1.1560e-04,2.42969,0.0600781
1.1600e-04,2.45625,0.060375
1.1640e-04,2.43594,0.0629844
1.1680e-04,2.46969,0.0603594
1.1720e-04,2.48031,0.0625625
1.1760e-04,2.48469,0.0596719
1.1800e-04,2.45844,0.0621719
1.1840e-04,2.47938,0.0625156
1.1880e-04,2.50563,0.0610781
1.1920e-04,2.5,0.0617188
1.1960e-04,2.52344,0.06225
1.2000e-04,2.51656,0.0616563
1.2040e-04,2.52219,0.064375
1.2080e-04,2.52406,0.0652188
1.2120e-04,2.53625,0.0627344
1.2160e-04,2.54969,0.062125
1.2200e-04,2.55031,0.0633125
1.2240e-04,2.5625,0.0661094
1.2280e-04,2.55531,0.06475
1.2320e-04,2.57281,0.0626719
1.2360e-04,2.57375,0.063
1.2400e-04,2.58188,0.0648906
1.2440e-04,2.57469,0.0642656
1.2480e-04,2.59938,0.0642812
1.2520e-04,2.6075,0.0639219
1.2560e-04,2.63687,0.064125
1.2600e-04,2.64375,0.0640781
1.2640e-04,2.63687,0.0661719
1.2680e-04,2.63469,0.0649062
1.2720e-04,2.65625,0.0661875
1.2760e-04,2.65875,0.0643594
1.2800e-04,2.64844,0.0651094
1.2840e-04,2.6675,0.0664375
1.2880e-04,2.6775,0.0668438
1.2920e-04,2.71094,0.0660781
1.2960e-04,2.69875,0.0659219
1.3000e-04,2.68812,0.0678594
1.3040e-04,2.74844,0.0661094
1.3080e-04,2.72969,0.0692031
1.3120e-04,2.73875,0.0658594
1.3160e-04,2.73687,0.0661562
1.3200e-04,2.75406,0.0679688
1.3240e-04,2.75906,0.0691094
1.3280e-04,2.75219,0.06875
1.3320e-04,2.77531,0.0694375
1.3360e-04,2.78938,0.06775
1.3400e-04,2.80437,0.0687656
1.3440e-04,2.8,0.0689375
1.3480e-04,2.79844,0.0695781
1.3520e-04,2.795,0.0704375
1.3560e-04,2.82719,0.0688281
1.3600e-04,2.81781,0.0679375
1.3640e-04,2.84125,0.0690156
1.3680e-04,2.83219,0.0711406
1.3720e-04,2.83156,0.0717656
1.3760e-04,2.85375,0.06925
1.3800e-04,2.87875,0.0686406
1.3840e-04,2.88219,0.0704063
1.3880e-04,2.87562,0.0721094
1.3920e-04,2.88563,0.0722813
1.3960e-04,2.89062,0.0700313
1.4000e-04,2.93156,0.0702344
1.4040e-04,2.94437,0.0709219
1.4080e-04,2.92781,0.0712813
1.4120e-04,2.95781,0.0727344
1.4160e-04,2.94375,0.0714219
1.4200e-04,2.955,0.0707969
1.4240e-04,2.95312,0.0724531
1.4280e-04,2.965,0.0740313
1.4320e-04,2.99281,0.0743125
1.4360e-04,2.95656,0.0729844
1.4400e-04,2.99469,0.0715
1.4440e-04,2.98687,0.0731406
1.4480e-04,3.00375,0.0740156
1.4520e-04,3.04062,0.072625
1.4560e-04,3.03875,0.0730781
1.4600e-04,3.0475,0.0724687
1.4640e-04,3.03875,0.0738281
1.4680e-04,3.05594,0.0757031
1.4720e-04,3.03906,0.0755
1.4760e-04,3.05688,0.0743125
1.4800e-04,3.06281,0.0747031
1.4840e-04,3.09906,0.0750781
1.4880e-04,3.05969,0.0761719
1.4920e-04,3.08469,0.0773125
1.4960e-04,3.09,0.0780312
1.5000e-04,3.09406,0.0748594
1.5040e-04,3.11719,0.0784062
1.5080e-04,3.11406,0.0765938
1.5120e-04,3.1325,0.0784531
1.5160e-04,3.16906,0.0771875
1.5200e-04,3.1375,0.0757031
1.5240e-04,3.16688,0.0789844
1.5280e-04,3.15563,0.0788594
1.5320e-04,3.17844,0.0768438
1.5360e-04,3.19406,0.0792969
1.5400e-04,3.18625,0.0775312
1.5440e-04,3.20219,0.0773906
1.5480e-04,3.21031,0.0809062
1.5520e-04,3.20344,0.0777188
1.5560e-04,3.2325,0.0792656
1.5600e-04,3.22812,0.0802344
1.5640e-04,3.25031,0.0801562
1.5680e-04,3.23906,0.0802344
1.5720e-04,3.26812,0.0829219
1.5760e-04,3.27875,0.07925
1.5800e-04,3.25937,0.0825625
1.5840e-04,3.29156,0.0810156
1.5880e-04,3.31156,0.0796875
1.5920e-04,3.30781,0.0819062
1.5960e-04,3.30125,0.081625
1.6000e-04,3.31688,0.0819844
1.6040e-04,3.32156,0.0824531
1.6080e-04,3.30844,0.082625
1.6120e-04,3.36469,0.0819375
1.6160e-04,3.35844,0.0839531
1.6200e-04,3.34281,0.0817969
1.6240e-04,3.35344,0.0840156
1.6280e-04,3.37281,0.0858281
1.6320e-04,3.38469,0.0825781
1.6360e-04,3.37531,0.0850781
1.6400e-04,3.40094,0.0839375
1.6440e-04,3.39594,0.0820469
1.6480e-04,3.41781,0.0843281
1.6520e-04,3.40406,0.0843281
1.6560e-04,3.43188,0.0829375
1.6600e-04,3.44031,0.0860469
1.6640e-04,3.42094,0.0850469
1.6680e-04,3.44437,0.0851719
1.6720e-04,3.47156,0.0858906
1.6760e-04,3.44156,0.0856563
1.6800e-04,3.47438,0.0869687
1.6840e-04,3.48469,0.0863594
1.6880e-04,3.50625,0.0855781
1.6920e-04,3.50625,0.0860937
1.6960e-04,3.50906,0.0871719
1.7000e-04,3.55719,0.0867031
1.7040e-04,3.535,0.0889531
1.7080e-04,3.56625,0.0877656
1.7120e-04,3.54781,0.0860625
1.7160e-04,3.55625,0.0864531
1.7200e-04,3.56344,0.0874063
1.7240e-04,3.56906,0.0880625
1.7280e-04,3.5825,0.0887969
1.7320e-04,3.56563,0.0868594
1.7360e-04,3.60813,0.0894687
1.7400e-04,3.60844,0.0894687
1.7440e-04,3.60156,0.09
1.7480e-04,3.6125,0.0886406
1.7520e-04,3.63813,0.0904844
1.7560e-04,3.64344,0.0874219
1.7600e-04,3.66156,0.0905938
1.7640e-04,3.65094,0.0904375
1.7680e-04,3.665,0.0899375
1.7720e-04,3.66875,0.0911719
1.7760e-04,3.68531,0.0901563
1.7800e-04,3.67625,0.0916094
1.7840e-04,3.69781,0.0912344
1.7880e-04,3.70844,0.0915
1.7920e-04,3.68781,0.0918125
1.7960e-04,3.70469,0.0923594
1.8000e-04,3.72281,0.0909219
1.8040e-04,3.73406,0.0951719
1.8080e-04,3.72656,0.0920625
1.8120e-04,3.73469,0.0938281
1.8160e-04,3.76031,0.094
1.8200e-04,3.77469,0.0939688
1.8240e-04,3.76187,0.0941875
1.8280e-04,3.78219,0.0939531
1.8320e-04,3.80063,0.0926406
1.8360e-04,3.79969,0.095125
1.8400e-04,3.79188,0.0967188
1.8440e-04,3.80469,0.094125
1.8480e-04,3.80063,0.097
1.8520e-04,3.81937,0.0928125
1.8560e-04,3.825,0.0949531
1.8600e-04,3.8475,0.096625
1.8640e-04,3.84313,0.0958594
1.8680e-04,3.85062,0.0962812
1.8720e-04,3.85062,0.0961562
1.8760e-04,3.85125,0.0956562
1.8800e-04,3.87719,0.0976719
1.8840e-04,3.88906,0.0976875
1.8880e-04,3.89594,0.0969531
1.8920e-04,3.87813,0.0968438
1.8960e-04,3.90375,0.0956562
1.9000e-04,3.92156,0.0973906
1.9040e-04,3.92531,0.0978125
1.9080e-04,3.91938,0.0970469
1.9120e-04,3.93438,0.0965781
1.9160e-04,3.955,0.0981563
1.9200e-04,3.93656,0.0977656
1.9240e-04,3.97438,0.100656
1.9280e-04,3.95938,0.0975781
1.9320e-04,3.94437,0.0983594
1.9360e-04,4.00063,0.0982344
1.9400e-04,4.00031,0.100625
1.9440e-04,4.00031,0.0990469
1.9480e-04,4.01219,0.100422
1.9520e-04,4.01969,0.0983906
1.9560e-04,4.02688,0.0980313
1.9600e-04,4.01687,0.0998125
1.9640e-04,4.04656,0.0999688
1.9680e-04,4.04219,0.0994844
1.9720e-04,4.05563,0.0999688
1.9760e-04,4.0825,0.100281
1.9800e-04,4.08594,0.101734
1.9840e-04,4.08312,0.102
1.9880e-04,4.09531,0.101328
1.9920e-04,4.10656,0.100609
1.9960e-04,4.13094,0.100969
2.0000e-04,4.11437,0.102766
2.0040e-04,4.12719,0.100859
2.0080e-04,4.12875,0.101641
2.0120e-04,4.14562,0.100422
2.0160e-04,4.17031,0.101922
2.0200e-04,4.16969,0.102
2.0240e-04,4.17469,0.102594
2.0280e-04,4.16406,0.102906
2.0320e-04,4.19937,0.102234
2.0360e-04,4.18,0.102109
2.0400e-04,4.16875,0.103766
2.0440e-04,4.23062,0.104281
2.0480e-04,4.22406,0.103031
2.0520e-04,4.23969,0.103297
2.0560e-04,4.23875,0.102813
2.0600e-04,4.24,0.105484
2.0640e-04,4.26125,0.105109
2.0680e-04,4.26063,0.105469
2.0720e-04,4.26094,0.103875
2.0760e-04,4.27156,0.103375
2.0800e-04,4.26906,0.105344
2.0840e-04,4.28406,0.106797
2.0880e-04,4.28563,0.104828
2.0920e-04,4.31813,0.1065
2.0960e-04,4.29656,0.105375
2.1000e-04,4.31875,0.107219
2.1040e-04,4.33594,0.106547
2.1080e-04,4.34531,0.104656
2.1120e-04,4.3425,0.106328
2.1160e-04,4.34063,0.10775
2.1200e-04,4.35406,0.106344
2.1240e-04,4.37781,0.107406
2.1280e-04,4.35094,0.10825
2.1320e-04,4.37344,0.106406
2.1360e-04,4.39656,0.107547
2.1400e-04,4.40062,0.110141
2.1440e-04,4.39313,0.108047
2.1480e-04,4.41281,0.110141
2.1520e-04,4.42719,0.108984
2.1560e-04,4.45531,0.108156
2.1600e-04,4.42031,0.109469
2.1640e-04,4.45875,0.110297
2.1680e-04,4.47906,0.107922
2.1720e-04,4.47469,0.110078
2.1760e-04,4.4925,0.109563
2.1800e-04,4.47313,0.112078
2.1840e-04,4.47625,0.112062
2.1880e-04,4.50687,0.109969
2.1920e-04,4.50156,0.111359
2.1960e-04,4.52719,0.110344
2.2000e-04,4.54844,0.112297
2.2040e-04,4.50844,0.11175
2.2080e-04,4.51781,0.111109
2.2120e-04,4.5625,0.111734
2.2160e-04,4.56125,0.11175
2.2200e-04,4.56375,0.112562
2.2240e-04,4.56688,0.113
2.2280e-04,4.56844,0.111016
2.2320e-04,4.59344,0.112359
2.2360e-04,4.60344,0.113156
2.2400e-04,4.57875,0.112437
2.2440e-04,4.58969,0.113547
2.2480e-04,4.61781,0.113266
2.2520e-04,4.61375,0.112625
2.2560e-04,4.61844,0.114594
2.2600e-04,4.62375,0.113766
2.2640e-04,4.66,0.114297
2.2680e-04,4.65937,0.114312
2.2720e-04,4.65719,0.114359
2.2760e-04,4.6525,0.114469
2.2800e-04,4.675,0.117141
2.2840e-04,4.67625,0.114937
2.2880e-04,4.67438,0.114875
2.2920e-04,4.71094,0.114328
2.2960e-04,4.71531,0.114875
2.3000e-04,4.71312,0.116953
2.3040e-04,4.71656,0.116328
2.3080e-04,4.7275,0.115906
2.3120e-04,4.74625,0.117688
2.3160e-04,4.75625,0.117781
2.3200e-04,4.77344,0.11875
2.3240e-04,4.75875,0.119109
2.3280e-04,4.75938,0.116094
2.3320e-04,4.77062,0.116859
2.3360e-04,4.76906,0.120141
2.3400e-04,4.78469,0.118516
2.3440e-04,4.79969,0.118391
2.3480e-04,4.825,0.117234
2.3520e-04,4.82062,0.117031
2.3560e-04,4.86188,0.120844
2.3600e-04,4.86688,0.120172
2.3640e-04,4.87063,0.118906
2.3680e-04,4.85656,0.120375
2.3720e-04,4.86281,0.118563
2.3760e-04,4.86062,0.120813
2.3800e-04,4.89625,0.121594
2.3840e-04,4.88,0.119297
2.3880e-04,4.89938,0.120719
2.3920e-04,4.89688,0.120094
2.3960e-04,4.92438,0.122828
2.4000e-04,4.89281,0.123063
2.4040e-04,4.90813,0.121094
2.4080e-04,4.94188,0.119828
2.4120e-04,4.95531,0.123141
2.4160e-04,4.95531,0.120875
2.4200e-04,4.94844,0.123359
2.4240e-04,4.96969,0.121625
2.4280e-04,5.00625,0.122469
2.4320e-04,4.97313,0.121391
2.4360e-04,4.97469,0.122203
2.4400e-04,4.9975,0.122031
2.4440e-04,5.00625,0.123344
2.4480e-04,5.00781,0.121625
2.4520e-04,5.03125,0.122422
2.4560e-04,4.99063,0.122578
2.4600e-04,4.98781,0.124234
2.4640e-04,5.00656,0.123234
2.4680e-04,4.99625,0.1235
2.4720e-04,4.98,0.120422
2.4760e-04,4.98438,0.123453
2.4800e-04,4.97844,0.12275
2.4840e-04,4.97594,0.123141
2.4880e-04,4.95969,0.121844
2.4920e-04,4.93687,0.121219
2.4960e-04,4.9425,0.120031
2.5000e-04,4.94562,0.124828
2.5040e-04,4.93625,0.122625
2.5080e-04,4.90094,0.120063
2.5120e-04,4.91031,0.121156
2.5160e-04,4.90594,0.119422
2.5200e-04,4.90594,0.122094
2.5240e-04,4.89469,0.120844
2.5280e-04,4.89438,0.119703
2.5320e-04,4.85813,0.11975
2.5360e-04,4.84687,0.119391
2.5400e-04,4.87594,0.120328
2.5440e-04,4.83938,0.119625
2.5480e-04,4.83656,0.118484
2.5520e-04,4.83438,0.119219
2.5560e-04,4.84844,0.118156
2.5600e-04,4.82531,0.120641
2.5640e-04,4.81562,0.117969
2.5680e-04,4.80594,0.118313
2.5720e-04,4.79531,0.116734
2.5760e-04,4.77906,0.11825
2.5800e-04,4.73969,0.117297
2.5840e-04,4.77781,0.118438
2.5880e-04,4.73813,0.116516
2.5920e-04,4.75875,0.117859
2.5960e-04,4.73937,0.116625
2.6000e-04,4.74313,0.118109
2.6040e-04,4.70312,0.118563
2.6080e-04,4.72,0.116234
2.6120e-04,4.69781,0.115172
2.6160e-04,4.70375,0.116531
2.6200e-04,4.71344,0.116625
2.6240e-04,4.67063,0.118156
2.6280e-04,4.67844,0.116062
2.6320e-04,4.6675,0.115891
2.6360e-04,4.67188,0.117438
2.6400e-04,4.63656,0.115922
2.6440e-04,4.63938,0.115437
2.6480e-04,4.62938,0.114437
2.6520e-04,4.64531,0.113156
2.6560e-04,4.59875,0.1155
2.6600e-04,4.62531,0.116484
2.6640e-04,4.60156,0.112609
2.6680e-04,4.62219,0.113828
2.6720e-04,4.59563,0.112078
2.6760e-04,4.60219,0.114672
2.6800e-04,4.59531,0.115297
2.6840e-04,4.59344,0.113641
2.6880e-04,4.57375,0.111328
2.6920e-04,4.54688,0.114422
2.6960e-04,4.58063,0.112828
2.7000e-04,4.55313,0.116125
2.7040e-04,4.51094,0.111016
2.7080e-04,4.53,0.111359
2.7120e-04,4.53062,0.112484
2.7160e-04,4.53062,0.114141
2.7200e-04,4.475,0.111813
2.7240e-04,4.51469,0.112359
2.7280e-04,4.4875,0.111641
2.7320e-04,4.47719,0.111453
2.7360e-04,4.50156,0.112328
2.7400e-04,4.48031,0.111188
2.7440e-04,4.43156,0.108547
2.7480e-04,4.45563,0.112469
2.7520e-04,4.44813,0.108844
2.7560e-04,4.46812,0.110859
2.7600e-04,4.38969,0.1105
2.7640e-04,4.41063,0.107484
2.7680e-04,4.41656,0.109891
2.7720e-04,4.39156,0.109453
2.7760e-04,4.40531,0.109016
2.7800e-04,4.36469,0.10875
2.7840e-04,4.375,0.108469
2.7880e-04,4.36813,0.106453
2.7920e-04,4.3675,0.109891
2.7960e-04,4.34406,0.106438
2.8000e-04,4.36781,0.106281
2.8040e-04,4.36656,0.107813
2.8080e-04,4.33375,0.107109
2.8120e-04,4.3325,0.109188
2.8160e-04,4.33063,0.107406
2.8200e-04,4.30156,0.105766
2.8240e-04,4.29875,0.107453
2.8280e-04,4.30594,0.104281
2.8320e-04,4.28875,0.106828
2.8360e-04,4.28437,0.10475
2.8400e-04,4.28,0.103688
2.8440e-04,4.26406,0.103656
2.8480e-04,4.24062,0.106422
2.8520e-04,4.22063,0.104406
2.8560e-04,4.24,0.106219
2.8600e-04,4.24219,0.103891
2.8640e-04,4.23219,0.103813
2.8680e-04,4.23469,0.104031
2.8720e-04,4.18969,0.103625
2.8760e-04,4.18906,0.103594
2.8800e-04,4.18,0.103219
2.8840e-04,4.19625,0.102359
2.8880e-04,4.17031,0.102422
2.8920e-04,4.17812,0.104969
2.8960e-04,4.16125,0.101797
2.9000e-04,4.19937,0.103219
2.9040e-04,4.15344,0.101297
2.9080e-04,4.15281,0.101969
2.9120e-04,4.1175,0.102141
2.9160e-04,4.1225,0.101281
2.9200e-04,4.13531,0.0999063
2.9240e-04,4.09969,0.101297
2.9280e-04,4.10719,0.0988438
2.9320e-04,4.09469,0.102547
2.9360e-04,4.06969,0.100656
2.9400e-04,4.07656,0.0988125
2.9440e-04,4.02906,0.100109
2.9480e-04,4.04625,0.100578
2.9520e-04,4.04531,0.0990938
2.9560e-04,4.04719,0.100828
2.9600e-04,4.04344,0.0991719
2.9640e-04,4.03313,0.09775
2.9680e-04,3.99219,0.0982656
2.9720e-04,4.02313,0.0980313
2.9760e-04,4.00938,0.0985
2.9800e-04,3.98469,0.0979219
2.9840e-04,3.98031,0.0968281
2.9880e-04,3.97031,0.097875
2.9920e-04,3.96937,0.0972031
2.9960e-04,3.975,0.0967969
3.0000e-04,3.94063,0.097875
3.0040e-04,3.94531,0.0952969
3.0080e-04,3.93781,0.097
3.0120e-04,3.91375,0.0979063
3.0160e-04,3.91375,0.0967812
3.0200e-04,3.88938,0.094625
3.0240e-04,3.89,0.0981563
3.0280e-04,3.89625,0.0937031
3.0320e-04,3.88938,0.0971406
3.0360e-04,3.87594,0.0954219
3.0400e-04,3.87438,0.0946875
3.0440e-04,3.86437,0.0947656
3.0480e-04,3.86187,0.0952969
3.0520e-04,3.83688,0.09375
3.0560e-04,3.81125,0.0965938
3.0600e-04,3.82812,0.093125
3.0640e-04,3.82281,0.094
3.0680e-04,3.82187,0.0963125
3.0720e-04,3.8075,0.0924531
3.0760e-04,3.79719,0.093875
3.0800e-04,3.8,0.0934219
3.0840e-04,3.80469,0.0916875
3.0880e-04,3.77,0.0944062
3.0920e-04,3.78594,0.0926094
3.0960e-04,3.77906,0.0914063
3.1000e-04,3.77781,0.0930625
3.1040e-04,3.77281,0.0922969
3.1080e-04,3.75438,0.0914375
3.1120e-04,3.72562,0.0955625
3.1160e-04,3.74344,0.0907344
3.1200e-04,3.73,0.0906563
3.1240e-04,3.7225,0.0935781
3.1280e-04,3.71563,0.0910938
3.1320e-04,3.71563,0.0924531
3.1360e-04,3.69094,0.0906719
3.1400e-04,3.67875,0.0904063
3.1440e-04,3.68188,0.0898281
3.1480e-04,3.6625,0.0927656
3.1520e-04,3.65938,0.0893437
3.1560e-04,3.68562,0.0912031
3.1600e-04,3.64031,0.0880313
3.1640e-04,3.64,0.0893125
3.1680e-04,3.63656,0.0914375
3.1720e-04,3.59875,0.0893437
3.1760e-04,3.62156,0.0871406
3.1800e-04,3.59906,0.0890937
3.1840e-04,3.59813,0.0880313
3.1880e-04,3.59406,0.0899063
3.1920e-04,3.60156,0.0902969
3.1960e-04,3.57844,0.0863906
3.2000e-04,3.59063,0.0871875
3.2040e-04,3.54,0.0881563
3.2080e-04,3.54688,0.0875781
3.2120e-04,3.53406,0.0876406
3.2160e-04,3.51844,0.0870781
3.2200e-04,3.53,0.0853437
3.2240e-04,3.50687,0.0878125
3.2280e-04,3.51438,0.0869063
3.2320e-04,3.52969,0.0872187
3.2360e-04,3.51688,0.085
3.2400e-04,3.48656,0.0842031
3.2440e-04,3.44875,0.0857813
3.2480e-04,3.47125,0.0869844
3.2520e-04,3.44844,0.0833906
3.2560e-04,3.43312,0.0832031
3.2600e-04,3.43844,0.0860937
3.2640e-04,3.43906,0.083375
3.2680e-04,3.40813,0.085875
3.2720e-04,3.39688,0.0852031
3.2760e-04,3.40969,0.0813438
3.2800e-04,3.40375,0.0845469
3.2840e-04,3.39969,0.0861406
3.2880e-04,3.37906,0.082375
3.2920e-04,3.35906,0.0851094
3.2960e-04,3.365,0.0805469
3.3000e-04,3.3675,0.0815156
3.3040e-04,3.36781,0.0830781
3.3080e-04,3.37875,0.0826094
3.3120e-04,3.32719,0.0815156
3.3160e-04,3.34781,0.0814375
3.3200e-04,3.32531,0.0790781
3.3240e-04,3.30781,0.0819531
3.3280e-04,3.3025,0.0826563
3.3320e-04,3.29125,0.0789531
3.3360e-04,3.27656,0.0796562
3.3400e-04,3.28219,0.0805
3.3440e-04,3.27906,0.0781094
3.3480e-04,3.2675,0.0826719
3.3520e-04,3.24531,0.0787344
3.3560e-04,3.27062,0.075375
3.3600e-04,3.23937,0.0803125
3.3640e-04,3.2475,0.0779219
3.3680e-04,3.2375,0.0795938
3.3720e-04,3.21469,0.0792188
3.3760e-04,3.20688,0.0778438
3.3800e-04,3.195,0.0769688
3.3840e-04,3.17,0.0783281
3.3880e-04,3.19125,0.0774844
3.3920e-04,3.14938,0.078875
3.3960e-04,3.17188,0.0742188
3.4000e-04,3.16938,0.0758281
3.4040e-04,3.14156,0.0782031
3.4080e-04,3.1225,0.0774844
3.4120e-04,3.14531,0.0758125
3.4160e-04,3.15437,0.0773125
3.4200e-04,3.13625,0.0726094
3.4240e-04,3.10656,0.0776875
3.4280e-04,3.09031,0.0774375
3.4320e-04,3.095,0.0735
3.4360e-04,3.09531,0.0746563
3.4400e-04,3.09187,0.0740781
3.4440e-04,3.065,0.07425
3.4480e-04,3.07437,0.0774688
3.4520e-04,3.04406,0.0730781
3.4560e-04,3.03656,0.0720937
3.4600e-04,3.04094,0.0734844
3.4640e-04,3.035,0.0734687
3.4680e-04,3.03375,0.0744219
3.4720e-04,3.00313,0.0735156
3.4760e-04,3.00313,0.0720469
3.4800e-04,3.00687,0.0744844
3.4840e-04,2.98625,0.0726563
3.4880e-04,3.00125,0.071125
3.4920e-04,2.96906,0.0742188
3.4960e-04,2.96531,0.0689219
3.5000e-04,2.96094,0.0705156
3.5040e-04,2.955,0.0734219
3.5080e-04,2.94625,0.0723125
3.5120e-04,2.93375,0.0731094
3.5160e-04,2.92406,0.0712344
3.5200e-04,2.915,0.0670625
3.5240e-04,2.90344,0.0715937
3.5280e-04,2.89406,0.0714531
3.5320e-04,2.91719,0.070625
3.5360e-04,2.91938,0.07075
3.5400e-04,2.90281,0.068125
3.5440e-04,2.87594,0.0700625
3.5480e-04,2.86656,0.0712187
3.5520e-04,2.84781,0.0691563
3.5560e-04,2.85906,0.0695469
3.5600e-04,2.86625,0.0684219
3.5640e-04,2.83625,0.0680781
3.5680e-04,2.83281,0.0695625
3.5720e-04,2.8225,0.0689687
3.5760e-04,2.82719,0.0661094
3.5800e-04,2.81281,0.0684375
3.5840e-04,2.79406,0.0677344
3.5880e-04,2.78281,0.0670313
3.5920e-04,2.77719,0.0688437
3.5960e-04,2.77781,0.0647656
3.6000e-04,2.77344,0.0660156
3.6040e-04,2.75469,0.0681094
3.6080e-04,2.72313,0.0661406
3.6120e-04,2.73656,0.0667813
3.6160e-04,2.71875,0.0647969
3.6200e-04,2.72031,0.0653438
3.6240e-04,2.7125,0.0664219
3.6280e-04,2.69313,0.0647188
3.6320e-04,2.71062,0.0635781
3.6360e-04,2.68562,0.0669063
3.6400e-04,2.6975,0.0625781
3.6440e-04,2.68156,0.0641094
3.6480e-04,2.66469,0.0654062
3.6520e-04,2.64625,0.0646719
3.6560e-04,2.63844,0.0633906
3.6600e-04,2.6325,0.0645625
3.6640e-04,2.635,0.0624688
3.6680e-04,2.63875,0.0646094
3.6720e-04,2.64125,0.0640469
3.6760e-04,2.62281,0.060875
3.6800e-04,2.6075,0.0627031
3.6840e-04,2.60062,0.0634688
3.6880e-04,2.5875,0.0613281
3.6920e-04,2.59187,0.062375
3.6960e-04,2.56656,0.061875
3.7000e-04,2.565,0.0603281
3.7040e-04,2.56344,0.0626094
3.7080e-04,2.53938,0.0605938
3.7120e-04,2.55469,0.060375
3.7160e-04,2.56,0.0608594
3.7200e-04,2.55031,0.0591719
3.7240e-04,2.54438,0.0607813
3.7280e-04,2.5075,0.0625
3.7320e-04,2.50813,0.0558438
3.7360e-04,2.50625,0.0591406
3.7400e-04,2.50813,0.0588125
3.7440e-04,2.48906,0.0605938
3.7480e-04,2.46656,0.0604531
3.7520e-04,2.47594,0.0587813
3.7560e-04,2.46625,0.0558125
3.7600e-04,2.46437,0.060625
3.7640e-04,2.45312,0.0585
3.7680e-04,2.46781,0.0583125
3.7720e-04,2.44094,0.0584687
3.7760e-04,2.45281,0.0572969
3.7800e-04,2.43656,0.057875
3.7840e-04,2.4125,0.0580625
3.7880e-04,2.42844,0.0572187
3.7920e-04,2.39594,0.0581094
3.7960e-04,2.39656,0.0572969
3.8000e-04,2.37344,0.0565781
3.8040e-04,2.40687,0.059625
3.8080e-04,2.36563,0.0572969
3.8120e-04,2.34219,0.054
3.8160e-04,2.34313,0.0551875
3.8200e-04,2.35656,0.0566875
3.8240e-04,2.33344,0.0560312
3.8280e-04,2.34781,0.0577656
3.8320e-04,2.33469,0.0547656
3.8360e-04,2.325,0.0532031
3.8400e-04,2.32063,0.0545156
3.8440e-04,2.26938,0.0557813
3.8480e-04,2.3025,0.0551875
3.8520e-04,2.30031,0.0533594
3.8560e-04,2.28906,0.0513281
3.8600e-04,2.26156,0.0560937
3.8640e-04,2.27406,0.0539844
