Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.52932e-04,4.93531,0.200031
2.52936e-04,4.97687,0.202125
2.52940e-04,4.97438,0.201141
2.52944e-04,4.97875,0.199719
2.52948e-04,4.95844,0.201719
2.52952e-04,4.97781,0.199766
2.52956e-04,4.9775,0.201719
2.52960e-04,4.95,0.202187
2.52964e-04,4.97687,0.200484
2.52968e-04,4.98469,0.201344
2.52972e-04,4.97125,0.202859
2.52976e-04,4.95188,0.200922
2.52980e-04,4.97031,0.200859
2.52984e-04,4.96969,0.201891
2.52988e-04,4.98125,0.201406
2.52992e-04,4.96594,0.201172
2.52996e-04,4.95437,0.202516
2.53000e-04,4.96656,0.201344
2.53004e-04,4.97562,0.200937
2.53008e-04,4.95656,0.201625
2.53012e-04,4.96594,0.202875
2.53016e-04,4.95,0.200547
2.53020e-04,4.96219,0.203359
2.53024e-04,4.97219,0.202906
2.53028e-04,4.98813,0.201187
2.53032e-04,4.96594,0.20225
2.53036e-04,4.95219,0.201937
2.53040e-04,4.95,0.200719
2.53044e-04,4.97,0.201703
2.53048e-04,4.975,0.200859
2.53052e-04,4.94813,0.199844
2.53056e-04,4.94719,0.203297
2.53060e-04,4.97031,0.203031
2.53064e-04,4.9725,0.201156
2.53068e-04,4.97687,0.202031
2.53072e-04,4.98,0.202094
2.53076e-04,4.96969,0.201703
2.53080e-04,4.9575,0.202203
2.53084e-04,4.98688,0.203781
2.53088e-04,4.96812,0.201156
2.53092e-04,4.98125,0.201859
2.53096e-04,4.96281,0.202141
2.53100e-04,4.97063,0.202687
2.53104e-04,4.98531,0.202891
2.53108e-04,4.96312,0.202797
2.53112e-04,4.98813,0.203578
2.53116e-04,4.95719,0.200687
2.53120e-04,4.96219,0.203672
2.53124e-04,4.96594,0.202297
2.53128e-04,4.96125,0.202016
2.53132e-04,4.9675,0.203109
2.53136e-04,4.95938,0.202125
2.53140e-04,4.96625,0.201969
2.53144e-04,4.95344,0.204937
2.53148e-04,4.96969,0.201281
2.53152e-04,4.96563,0.202453
2.53156e-04,4.97406,0.202891
2.53160e-04,4.95938,0.200891
2.53164e-04,4.96938,0.201016
2.53168e-04,4.95781,0.203375
2.53172e-04,4.98406,0.200375
2.53176e-04,4.98313,0.205328
2.53180e-04,4.96594,0.201359
2.53184e-04,4.98125,0.202203
2.53188e-04,4.97656,0.203906
2.53192e-04,4.95906,0.203922
2.53196e-04,4.97094,0.202469
2.53200e-04,4.95281,0.202359
2.53204e-04,4.9525,0.203203
2.53208e-04,4.98125,0.203469
2.53212e-04,4.98125,0.203437
2.53216e-04,4.98188,0.201781
2.53220e-04,4.9925,0.203203
2.53224e-04,4.98406,0.202187
2.53228e-04,4.96938,0.203063
2.53232e-04,4.98188,0.203578
2.53236e-04,4.96094,0.203031
2.53240e-04,4.99563,0.203234
2.53244e-04,4.99313,0.202078
2.53248e-04,4.97219,0.201125
2.53252e-04,4.96656,0.203781
2.53256e-04,4.94437,0.203234
2.53260e-04,4.96781,0.201609
2.53264e-04,4.985,0.203984
2.53268e-04,4.98094,0.202328
2.53272e-04,4.97813,0.202281
2.53276e-04,4.96406,0.203313
2.53280e-04,4.96656,0.203328
2.53284e-04,4.97781,0.202
2.53288e-04,4.97031,0.203016
2.53292e-04,4.97219,0.201469
2.53296e-04,4.99219,0.202328
2.53300e-04,4.97938,0.204063
2.53304e-04,4.95656,0.202625
2.53308e-04,4.995,0.203109
2.53312e-04,4.97844,0.203047
2.53316e-04,4.97,0.202734
2.53320e-04,4.98344,0.202563
2.53324e-04,4.98438,0.202078
2.53328e-04,4.97562,0.204094
2.53332e-04,4.98562,0.204
2.53336e-04,4.97406,0.203078
2.53340e-04,4.98438,0.203172
2.53344e-04,4.96219,0.203219
2.53348e-04,4.97406,0.202406
2.53352e-04,4.98625,0.203453
2.53356e-04,4.97719,0.203531
2.53360e-04,4.96906,0.201969
2.53364e-04,4.98031,0.202422
2.53368e-04,4.95844,0.203406
2.53372e-04,4.955,0.202437
2.53376e-04,4.98062,0.202531
2.53380e-04,4.96219,0.203359
2.53384e-04,4.96281,0.202141
2.53388e-04,4.99219,0.203609
2.53392e-04,4.98719,0.201969
2.53396e-04,4.9725,0.203531
2.53400e-04,4.96781,0.203375
2.53404e-04,4.97375,0.201375
2.53408e-04,4.97,0.205156
2.53412e-04,4.9625,0.203297
2.53416e-04,4.95406,0.204672
2.53420e-04,4.96469,0.203859
2.53424e-04,4.99313,0.203
2.53428e-04,4.97781,0.201328
2.53432e-04,4.97438,0.203156
2.53436e-04,4.96063,0.203719
2.53440e-04,4.98156,0.202641
2.53444e-04,4.98781,0.203875
2.53448e-04,4.98406,0.202078
2.53452e-04,4.98125,0.203359
2.53456e-04,4.97781,0.202297
2.53460e-04,4.97719,0.202281
2.53464e-04,4.96656,0.203203
2.53468e-04,4.98031,0.202266
2.53472e-04,4.97938,0.203641
2.53476e-04,4.96438,0.203422
2.53480e-04,4.96625,0.203578
2.53484e-04,4.96969,0.204047
2.53488e-04,4.98031,0.202797
2.53492e-04,4.95969,0.20325
2.53496e-04,4.98813,0.203234
2.53500e-04,4.9975,0.202422
2.53504e-04,4.98219,0.203094
2.53508e-04,4.98781,0.204906
2.53512e-04,4.9625,0.202187
2.53516e-04,4.96125,0.20325
2.53520e-04,4.96156,0.202516
2.53524e-04,4.97875,0.20325
2.53528e-04,4.97094,0.204359
2.53532e-04,4.97406,0.202469
2.53536e-04,4.99781,0.203719
2.53540e-04,4.97844,0.20325
2.53544e-04,4.97156,0.202844
2.53548e-04,4.97375,0.203391
2.53552e-04,4.9725,0.205078
2.53556e-04,4.97469,0.203906
2.53560e-04,4.95406,0.202484
2.53564e-04,4.96812,0.203922
2.53568e-04,4.99,0.203844
2.53572e-04,4.98031,0.204344
2.53576e-04,4.99375,0.203359
2.53580e-04,4.96156,0.202828
2.53584e-04,4.97781,0.203406
2.53588e-04,4.9775,0.202859
2.53592e-04,4.97562,0.203828
2.53596e-04,4.97063,0.203016
2.53600e-04,4.96906,0.204031
2.53604e-04,4.99031,0.2045
2.53608e-04,4.98344,0.202797
2.53612e-04,4.99156,0.204703
2.53616e-04,4.98688,0.203375
2.53620e-04,4.96375,0.203109
2.53624e-04,4.96531,0.203672
2.53628e-04,4.95437,0.2045
2.53632e-04,4.96312,0.202234
2.53636e-04,4.97125,0.202953
2.53640e-04,4.97531,0.205109
2.53644e-04,4.99219,0.202484
2.53648e-04,4.97125,0.202984
2.53652e-04,4.99688,0.202953
2.53656e-04,4.97844,0.204469
2.53660e-04,4.97625,0.203328
2.53664e-04,4.96844,0.205406
2.53668e-04,4.96031,0.202859
2.53672e-04,4.99281,0.203344
2.53676e-04,4.96563,0.202687
2.53680e-04,4.98937,0.204047
2.53684e-04,4.97219,0.204437
2.53688e-04,4.985,0.204094
2.53692e-04,5.00469,0.202859
2.53696e-04,4.96844,0.202125
2.53700e-04,4.98125,0.203187
2.53704e-04,4.96656,0.200844
2.53708e-04,4.99781,0.202109
2.53712e-04,4.96781,0.202922
2.53716e-04,4.975,0.203672
2.53720e-04,4.97281,0.203422
2.53724e-04,4.98719,0.203875
2.53728e-04,4.96531,0.203234
2.53732e-04,4.98906,0.202953
2.53736e-04,4.98313,0.204687
2.53740e-04,4.97625,0.203344
2.53744e-04,4.95563,0.204687
2.53748e-04,4.98406,0.203766
2.53752e-04,4.98062,0.204313
2.53756e-04,4.97406,0.202969
2.53760e-04,4.97125,0.204141
2.53764e-04,4.99125,0.204609
2.53768e-04,4.98531,0.201859
2.53772e-04,4.96719,0.205203
2.53776e-04,4.98469,0.203891
2.53780e-04,4.98094,0.203063
2.53784e-04,4.97094,0.203266
2.53788e-04,4.98562,0.203891
2.53792e-04,4.97625,0.202234
2.53796e-04,4.97687,0.204391
2.53800e-04,4.99563,0.203016
2.53804e-04,4.95875,0.203906
2.53808e-04,4.97594,0.203844
2.53812e-04,4.98344,0.203266
2.53816e-04,4.96719,0.203281
2.53820e-04,4.99063,0.204281
2.53824e-04,4.9775,0.202891
2.53828e-04,4.97781,0.202594
2.53832e-04,4.9675,0.203953
2.53836e-04,5.00031,0.202781
2.53840e-04,4.96594,0.203687
2.53844e-04,4.985,0.204609
2.53848e-04,4.97094,0.204313
2.53852e-04,5.00906,0.203016
2.53856e-04,4.97438,0.204078
2.53860e-04,4.9725,0.202141
2.53864e-04,4.98156,0.204187
2.53868e-04,4.97313,0.203344
2.53872e-04,4.98438,0.205594
2.53876e-04,5.00344,0.203984
2.53880e-04,4.97031,0.203656
2.53884e-04,5.00094,0.203484
2.53888e-04,4.97656,0.203391
2.53892e-04,4.975,0.204672
2.53896e-04,4.99719,0.205844
2.53900e-04,4.99313,0.203234
2.53904e-04,4.96,0.203703
2.53908e-04,4.97813,0.204125
2.53912e-04,4.99188,0.203
2.53916e-04,4.96969,0.204187
2.53920e-04,4.95531,0.205906
2.53924e-04,4.99375,0.202797
2.53928e-04,4.98562,0.203219
2.53932e-04,4.98375,0.204484
2.53936e-04,4.98656,0.20275
2.53940e-04,4.97969,0.203
2.53944e-04,4.97906,0.205125
2.53948e-04,4.99719,0.202422
2.53952e-04,4.96687,0.203687
2.53956e-04,4.97687,0.203922
2.53960e-04,4.98344,0.203656
2.53964e-04,4.96875,0.206797
2.53968e-04,4.98094,0.205219
2.53972e-04,4.98094,0.202609
2.53976e-04,4.98,0.204375
2.53980e-04,4.96812,0.204453
2.53984e-04,4.98781,0.204359
2.53988e-04,4.98031,0.202906
2.53992e-04,4.98969,0.204891
2.53996e-04,4.97531,0.203813
2.54000e-04,4.98031,0.201609
2.54004e-04,4.97625,0.204594
2.54008e-04,4.98313,0.20325
2.54012e-04,5.00031,0.202437
2.54016e-04,4.97719,0.203937
2.54020e-04,4.99063,0.203844
2.54024e-04,4.98969,0.203063
2.54028e-04,4.97687,0.205531
2.54032e-04,4.96969,0.203625
2.54036e-04,4.98188,0.203094
2.54040e-04,4.98469,0.205094
2.54044e-04,4.99156,0.204109
2.54048e-04,4.96938,0.204156
2.54052e-04,4.99594,0.206406
2.54056e-04,4.98281,0.202578
2.54060e-04,4.98469,0.203109
2.54064e-04,4.96812,0.205031
2.54068e-04,5.00156,0.202687
2.54072e-04,4.995,0.204234
2.54076e-04,4.98031,0.205219
2.54080e-04,4.99656,0.202594
2.54084e-04,4.96844,0.204437
2.54088e-04,5.00094,0.204453
2.54092e-04,4.97594,0.203547
2.54096e-04,4.9975,0.204266
2.54100e-04,4.975,0.202984
2.54104e-04,5.00125,0.204344
2.54108e-04,4.98719,0.203125
2.54112e-04,4.98344,0.204063
2.54116e-04,4.99719,0.204578
2.54120e-04,4.97063,0.203594
2.54124e-04,4.96938,0.204031
2.54128e-04,4.98906,0.204813
2.54132e-04,4.96438,0.203078
2.54136e-04,4.99313,0.203969
2.54140e-04,4.98375,0.205281
2.54144e-04,4.98188,0.202969
2.54148e-04,4.98625,0.206187
2.54152e-04,4.97813,0.203891
2.54156e-04,4.99688,0.202859
2.54160e-04,4.97594,0.206266
2.54164e-04,5.0025,0.204766
2.54168e-04,4.9725,0.202516
2.54172e-04,5.00719,0.204953
2.54176e-04,4.97094,0.204266
2.54180e-04,4.98969,0.203797
2.54184e-04,4.99219,0.20575
2.54188e-04,4.99,0.203344
2.54192e-04,4.98781,0.203891
2.54196e-04,4.97687,0.205484
2.54200e-04,4.97719,0.205266
2.54204e-04,4.98281,0.204047
2.54208e-04,4.99,0.203016
2.54212e-04,4.99656,0.204156
2.54216e-04,4.98813,0.205203
2.54220e-04,4.99125,0.202281
2.54224e-04,4.97781,0.205469
2.54228e-04,5.00406,0.204859
2.54232e-04,4.9875,0.202656
2.54236e-04,4.98906,0.204516
2.54240e-04,4.98313,0.202578
2.54244e-04,4.98469,0.204703
2.54248e-04,4.99625,0.203906
2.54252e-04,4.99625,0.203281
2.54256e-04,5.01687,0.205781
2.54260e-04,5.0025,0.206016
2.54264e-04,4.9725,0.203703
2.54268e-04,4.99812,0.205297
2.54272e-04,5,0.205578
2.54276e-04,4.95875,0.203906
2.54280e-04,4.96281,0.206031
2.54284e-04,4.98937,0.202969
2.54288e-04,4.99563,0.2045
2.54292e-04,4.96594,0.204984
2.54296e-04,4.97781,0.204063
2.54300e-04,4.99625,0.203453
2.54304e-04,4.97375,0.205219
2.54308e-04,4.98281,0.203484
2.54312e-04,4.99406,0.202219
2.54316e-04,4.99437,0.205297
2.54320e-04,4.99219,0.20425
2.54324e-04,4.99125,0.206328
2.54328e-04,4.97938,0.205437
2.54332e-04,5.00219,0.204578
2.54336e-04,4.97781,0.204016
2.54340e-04,4.99375,0.204094
2.54344e-04,5.00656,0.203906
2.54348e-04,4.99719,0.204609
2.54352e-04,4.98375,0.204844
2.54356e-04,4.98438,0.204984
2.54360e-04,4.97313,0.205391
2.54364e-04,4.98094,0.202859
2.54368e-04,4.97344,0.204078
2.54372e-04,4.99063,0.202484
2.54376e-04,4.96656,0.204391
2.54380e-04,4.97406,0.204234
2.54384e-04,5.00687,0.202672
2.54388e-04,5.01656,0.202875
2.54392e-04,4.98625,0.204609
2.54396e-04,5.00656,0.202719
2.54400e-04,4.97187,0.203719
2.54404e-04,4.98625,0.205
2.54408e-04,4.99281,0.203203
2.54412e-04,4.98844,0.205437
2.54416e-04,4.99969,0.205047
2.54420e-04,4.97156,0.203172
2.54424e-04,5.00531,0.205109
2.54428e-04,4.98906,0.201828
2.54432e-04,4.98219,0.204172
2.54436e-04,4.99156,0.206016
2.54440e-04,5.00594,0.205047
2.54444e-04,5.00188,0.204016
2.54448e-04,4.99188,0.204984
2.54452e-04,5.00188,0.204516
2.54456e-04,4.97469,0.204359
2.54460e-04,4.99219,0.203844
2.54464e-04,4.98781,0.205328
2.54468e-04,4.99969,0.204578
2.54472e-04,4.99844,0.204859
2.54476e-04,4.98813,0.203453
2.54480e-04,4.99281,0.203281
2.54484e-04,4.99156,0.205125
2.54488e-04,4.96438,0.205734
2.54492e-04,5.00281,0.204187
2.54496e-04,4.98906,0.204313
2.54500e-04,4.98688,0.204594
2.54504e-04,4.99,0.203875
2.54508e-04,4.96531,0.203453
2.54512e-04,4.98656,0.206656
2.54516e-04,4.97125,0.203453
2.54520e-04,4.98438,0.203797
2.54524e-04,4.98813,0.205094
2.54528e-04,4.99313,0.202406
2.54532e-04,4.99219,0.203984
2.54536e-04,4.97781,0.204063
2.54540e-04,4.985,0.203344
2.54544e-04,4.99281,0.203469
2.54548e-04,5.00156,0.205359
2.54552e-04,4.99313,0.204281
2.54556e-04,4.995,0.206313
2.54560e-04,4.9825,0.204016
2.54564e-04,4.99188,0.203016
2.54568e-04,4.9875,0.204563
2.54572e-04,5.00312,0.203734
2.54576e-04,5.01187,0.204219
2.54580e-04,4.97594,0.204266
2.54584e-04,5.00031,0.204719
2.54588e-04,5.00844,0.204406
2.54592e-04,4.99937,0.204141
2.54596e-04,4.99375,0.204953
2.54600e-04,4.99969,0.205594
2.54604e-04,4.98313,0.203016
2.54608e-04,4.99437,0.204797
2.54612e-04,5.01063,0.205391
2.54616e-04,4.98406,0.204203
2.54620e-04,4.97125,0.204672
2.54624e-04,5.00188,0.203969
2.54628e-04,4.9975,0.203937
2.54632e-04,4.99094,0.204359
2.54636e-04,4.96969,0.203937
2.54640e-04,4.99781,0.202125
2.54644e-04,4.99812,0.205766
2.54648e-04,5.00156,0.204484
2.54652e-04,4.9975,0.202609
2.54656e-04,4.96687,0.204625
2.54660e-04,5.00531,0.205156
2.54664e-04,5.00656,0.204078
2.54668e-04,4.98062,0.20425
2.54672e-04,4.98937,0.20475
2.54676e-04,4.9925,0.203547
2.54680e-04,4.98094,0.203
2.54684e-04,4.99844,0.204406
2.54688e-04,4.97969,0.204922
2.54692e-04,4.97969,0.205828
2.54696e-04,5.00781,0.204625
2.54700e-04,5.00063,0.204734
2.54704e-04,4.98031,0.204563
2.54708e-04,4.97875,0.204547
2.54712e-04,4.98219,0.202625
2.54716e-04,4.99219,0.203953
2.54720e-04,4.99781,0.204625
2.54724e-04,5.00563,0.203859
2.54728e-04,4.97094,0.204172
2.54732e-04,4.985,0.2035
2.54736e-04,5.02094,0.203891
2.54740e-04,4.98531,0.205578
2.54744e-04,4.98844,0.205875
2.54748e-04,4.98781,0.204063
2.54752e-04,4.96719,0.203844
2.54756e-04,4.99781,0.205094
2.54760e-04,5.01406,0.202922
2.54764e-04,4.98344,0.203516
2.54768e-04,5,0.203953
2.54772e-04,4.98969,0.204531
2.54776e-04,4.99531,0.202828
2.54780e-04,4.99156,0.204937
2.54784e-04,4.99219,0.204797
2.54788e-04,4.99625,0.204375
2.54792e-04,5.01063,0.205328
2.54796e-04,5.00406,0.204516
2.54800e-04,4.985,0.205344
2.54804e-04,4.99219,0.205891
2.54808e-04,5.01094,0.203516
2.54812e-04,4.97125,0.204891
2.54816e-04,4.97281,0.204219
2.54820e-04,4.98313,0.203453
2.54824e-04,5.01625,0.204734
2.54828e-04,4.99188,0.205047
2.54832e-04,5.00844,0.204266
2.54836e-04,4.98344,0.203766
2.54840e-04,4.99188,0.204391
2.54844e-04,5.00375,0.204531
2.54848e-04,4.98344,0.204937
2.54852e-04,5.00219,0.205563
2.54856e-04,5.00687,0.205437
2.54860e-04,4.98844,0.204234
2.54864e-04,5.00906,0.204422
2.54868e-04,4.98469,0.203797
2.54872e-04,4.99719,0.203953
2.54876e-04,5.0025,0.204906
2.54880e-04,4.98656,0.203656
2.54884e-04,4.99656,0.203781
2.54888e-04,4.99406,0.204547
2.54892e-04,5.0025,0.204219
2.54896e-04,4.98594,0.204031
2.54900e-04,4.99281,0.205266
2.54904e-04,4.97938,0.203453
2.54908e-04,5.00875,0.201547
2.54912e-04,4.99812,0.205953
2.54916e-04,4.99906,0.203266
2.54920e-04,4.98906,0.203828
2.54924e-04,4.98219,0.206922
2.54928e-04,4.98313,0.204484
2.54932e-04,5.00312,0.204172
2.54936e-04,5.02375,0.205141
2.54940e-04,4.98188,0.205063
2.54944e-04,4.98906,0.205094
2.54948e-04,5,0.204969
2.54952e-04,4.965,0.203656
2.54956e-04,4.96844,0.203813
2.54960e-04,4.89844,0.203937
2.54964e-04,4.78812,0.204094
2.54968e-04,4.58344,0.204875
2.54972e-04,4.29031,0.202656
2.54976e-04,3.85688,0.200813
2.54980e-04,3.31469,0.198578
2.54984e-04,2.60781,0.196391
2.54988e-04,1.94375,0.193562
2.54992e-04,1.23281,0.191391
2.54996e-04,0.48875,0.189125
2.55000e-04,-0.185625,0.187422
2.55004e-04,-0.83625,0.183016
2.55008e-04,-1.39031,0.179063
2.55012e-04,-1.92406,0.178297
2.55016e-04,-2.40313,0.174219
2.55020e-04,-2.79625,0.173219
2.55024e-04,-3.17313,0.172328
2.55028e-04,-3.47063,0.167906
2.55032e-04,-3.75469,0.168313
2.55036e-04,-3.96031,0.166078
2.55040e-04,-4.15156,0.163156
2.55044e-04,-4.27937,0.164531
2.55048e-04,-4.39938,0.161391
2.55052e-04,-4.50969,0.159312
2.55056e-04,-4.57406,0.16275
2.55060e-04,-4.64187,0.158094
2.55064e-04,-4.67906,0.156375
2.55068e-04,-4.7375,0.157031
2.55072e-04,-4.74719,0.153266
2.55076e-04,-4.74344,0.154234
2.55080e-04,-4.775,0.154641
2.55084e-04,-4.78688,0.153812
2.55088e-04,-4.77969,0.152328
2.55092e-04,-4.79469,0.15025
2.55096e-04,-4.79781,0.149734
2.55100e-04,-4.80656,0.148719
2.55104e-04,-4.8075,0.147828
2.55108e-04,-4.81094,0.146219
2.55112e-04,-4.81375,0.146875
2.55116e-04,-4.81719,0.143437
2.55120e-04,-4.80781,0.144328
2.55124e-04,-4.80687,0.144437
2.55128e-04,-4.82406,0.141547
2.55132e-04,-4.82313,0.141891
2.55136e-04,-4.82437,0.13875
2.55140e-04,-4.81813,0.138141
2.55144e-04,-4.81625,0.138344
2.55148e-04,-4.81719,0.135938
2.55152e-04,-4.81969,0.136125
2.55156e-04,-4.81719,0.133016
2.55160e-04,-4.7925,0.133
2.55164e-04,-4.81062,0.132766
2.55168e-04,-4.82062,0.131328
2.55172e-04,-4.80563,0.128922
2.55176e-04,-4.81281,0.130719
2.55180e-04,-4.82344,0.127156
2.55184e-04,-4.80094,0.126766
2.55188e-04,-4.81562,0.125688
2.55192e-04,-4.8175,0.124797
2.55196e-04,-4.83,0.124031
2.55200e-04,-4.79,0.122234
2.55204e-04,-4.81875,0.121953
2.55208e-04,-4.81531,0.119031
2.55212e-04,-4.80781,0.119531
2.55216e-04,-4.82094,0.117141
2.55220e-04,-4.80156,0.117938
2.55224e-04,-4.81625,0.1155
2.55228e-04,-4.81406,0.115078
2.55232e-04,-4.825,0.113203
2.55236e-04,-4.84063,0.112781
2.55240e-04,-4.82469,0.111969
2.55244e-04,-4.82844,0.110484
2.55248e-04,-4.80969,0.108188
2.55252e-04,-4.80469,0.109625
2.55256e-04,-4.80719,0.106203
2.55260e-04,-4.82563,0.103781
2.55264e-04,-4.82844,0.105094
2.55268e-04,-4.83094,0.104141
2.55272e-04,-4.80625,0.101594
2.55276e-04,-4.81594,0.100812
2.55280e-04,-4.79,0.099125
2.55284e-04,-4.80375,0.0990156
2.55288e-04,-4.8375,0.0980469
2.55292e-04,-4.80281,0.0935156
2.55296e-04,-4.82875,0.094375
2.55300e-04,-4.83281,0.0934531
2.55304e-04,-4.82031,0.0901563
2.55308e-04,-4.83406,0.0905156
2.55312e-04,-4.82906,0.088125
2.55316e-04,-4.81406,0.0866719
2.55320e-04,-4.81937,0.0879219
2.55324e-04,-4.82469,0.0854375
2.55328e-04,-4.82375,0.0838281
2.55332e-04,-4.81187,0.0825625
2.55336e-04,-4.81625,0.0806562
2.55340e-04,-4.81281,0.0801719
2.55344e-04,-4.835,0.0781719
2.55348e-04,-4.81281,0.0782656
2.55352e-04,-4.80719,0.0763438
2.55356e-04,-4.80281,0.0732344
2.55360e-04,-4.83312,0.0735156
2.55364e-04,-4.8175,0.0709375
2.55368e-04,-4.7975,0.0682344
2.55372e-04,-4.82313,0.0687969
2.55376e-04,-4.82844,0.0662344
2.55380e-04,-4.80281,0.06575
2.55384e-04,-4.81406,0.0651094
2.55388e-04,-4.79,0.0640469
2.55392e-04,-4.80906,0.0614375
2.55396e-04,-4.81187,0.0616406
2.55400e-04,-4.77406,0.0600156
2.55404e-04,-4.81656,0.0576562
2.55408e-04,-4.83031,0.0583281
2.55412e-04,-4.81531,0.0555625
2.55416e-04,-4.79906,0.0537969
2.55420e-04,-4.81406,0.0531719
2.55424e-04,-4.79844,0.0517813
2.55428e-04,-4.81531,0.0494219
2.55432e-04,-4.82469,0.0510313
2.55436e-04,-4.79875,0.0479531
2.55440e-04,-4.81844,0.0463906
2.55444e-04,-4.81344,0.0463281
2.55448e-04,-4.7875,0.0434844
2.55452e-04,-4.8275,0.0431719
2.55456e-04,-4.8125,0.040625
2.55460e-04,-4.80813,0.0400625
2.55464e-04,-4.82844,0.0391563
2.55468e-04,-4.81969,0.0384531
2.55472e-04,-4.82812,0.0374375
2.55476e-04,-4.81375,0.0345625
2.55480e-04,-4.80813,0.0343437
2.55484e-04,-4.82563,0.0323906
2.55488e-04,-4.80406,0.0306094
2.55492e-04,-4.82281,0.0309219
2.55496e-04,-4.81062,0.0301562
2.55500e-04,-4.8,0.0273594
2.55504e-04,-4.81844,0.0269375
2.55508e-04,-4.79812,0.0250313
2.55512e-04,-4.81062,0.0219219
2.55516e-04,-4.81438,0.0231562
2.55520e-04,-4.79375,0.0222656
2.55524e-04,-4.81937,0.0192344
2.55528e-04,-4.81094,0.0175313
2.55532e-04,-4.80094,0.0177031
2.55536e-04,-4.80406,0.017375
2.55540e-04,-4.80781,0.015625
2.55544e-04,-4.82062,0.014375
2.55548e-04,-4.8,0.0120781
2.55552e-04,-4.81094,0.0108125
2.55556e-04,-4.82188,0.00948437
2.55560e-04,-4.80187,0.00928125
2.55564e-04,-4.8125,0.00895313
2.55568e-04,-4.83906,0.00748438
2.55572e-04,-4.8225,0.00529688
2.55576e-04,-4.8075,0.0051875
2.55580e-04,-4.82125,0.0049375
2.55584e-04,-4.795,0.00217188
2.55588e-04,-4.8125,0.00320313
2.55592e-04,-4.81187,0.00110938
2.55596e-04,-4.79719,-0.00117187
2.55600e-04,-4.77094,-0.00109375
2.55604e-04,-4.82125,-0.0016875
2.55608e-04,-4.80031,-0.00292187
2.55612e-04,-4.81375,-0.00403125
2.55616e-04,-4.81875,-0.00442188
2.55620e-04,-4.7975,-0.00575
2.55624e-04,-4.82906,-0.00814063
2.55628e-04,-4.80844,-0.00660937
2.55632e-04,-4.80594,-0.00948437
2.55636e-04,-4.82,-0.0108594
2.55640e-04,-4.81875,-0.0105313
2.55644e-04,-4.79094,-0.0119063
2.55648e-04,-4.8,-0.0144063
2.55652e-04,-4.81937,-0.0148125
2.55656e-04,-4.7975,-0.0165313
2.55660e-04,-4.81313,-0.0165156
2.55664e-04,-4.81375,-0.0165781
2.55668e-04,-4.78531,-0.0194375
2.55672e-04,-4.77719,-0.0220156
2.55676e-04,-4.81,-0.0208906
2.55680e-04,-4.81,-0.0229844
2.55684e-04,-4.81781,-0.0237188
2.55688e-04,-4.81094,-0.0241094
2.55692e-04,-4.78531,-0.0258438
2.55696e-04,-4.80813,-0.0279219
2.55700e-04,-4.80156,-0.0279844
2.55704e-04,-4.81094,-0.029625
2.55708e-04,-4.80625,-0.0295781
2.55712e-04,-4.82781,-0.0318125
2.55716e-04,-4.8075,-0.0315625
2.55720e-04,-4.79438,-0.0333125
2.55724e-04,-4.80781,-0.0341875
2.55728e-04,-4.82844,-0.0346562
2.55732e-04,-4.82094,-0.0369531
2.55736e-04,-4.8075,-0.0389688
2.55740e-04,-4.81406,-0.0378125
2.55744e-04,-4.8,-0.0414375
2.55748e-04,-4.81344,-0.0419062
2.55752e-04,-4.79469,-0.0419062
2.55756e-04,-4.80844,-0.043
2.55760e-04,-4.79188,-0.0436094
2.55764e-04,-4.79312,-0.0449219
2.55768e-04,-4.80687,-0.0469688
2.55772e-04,-4.80406,-0.0474531
2.55776e-04,-4.80281,-0.0480469
2.55780e-04,-4.79531,-0.0500625
2.55784e-04,-4.81062,-0.0492812
2.55788e-04,-4.80813,-0.0513125
2.55792e-04,-4.80875,-0.0542031
2.55796e-04,-4.8025,-0.0533125
2.55800e-04,-4.77844,-0.0544844
2.55804e-04,-4.8075,-0.0560312
2.55808e-04,-4.81656,-0.0564219
2.55812e-04,-4.82594,-0.0585938
2.55816e-04,-4.79844,-0.0590781
2.55820e-04,-4.80375,-0.0592031
2.55824e-04,-4.82281,-0.0596094
2.55828e-04,-4.79312,-0.0606719
2.55832e-04,-4.83281,-0.0618125
2.55836e-04,-4.81844,-0.0636875
2.55840e-04,-4.79219,-0.0626406
2.55844e-04,-4.79875,-0.0650469
2.55848e-04,-4.80656,-0.0654844
2.55852e-04,-4.82875,-0.0653125
2.55856e-04,-4.82156,-0.0678594
2.55860e-04,-4.8025,-0.0685625
2.55864e-04,-4.79969,-0.0685469
2.55868e-04,-4.80281,-0.0703437
2.55872e-04,-4.83125,-0.0703906
2.55876e-04,-4.80063,-0.0716719
2.55880e-04,-4.81625,-0.072625
2.55884e-04,-4.805,-0.0722969
2.55888e-04,-4.82406,-0.0750156
2.55892e-04,-4.80344,-0.0754688
2.55896e-04,-4.79875,-0.0744375
2.55900e-04,-4.80844,-0.0778438
2.55904e-04,-4.79625,-0.0776406
2.55908e-04,-4.78563,-0.0786094
2.55912e-04,-4.80719,-0.0798594
2.55916e-04,-4.80656,-0.0802188
2.55920e-04,-4.81406,-0.0797031
2.55924e-04,-4.80938,-0.0823594
2.55928e-04,-4.80531,-0.0829375
2.55932e-04,-4.78,-0.0846719
2.55936e-04,-4.82656,-0.083625
