Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.40876e-04,1.98656,0.0241719
2.40880e-04,1.99156,0.0251406
2.40884e-04,2.01875,0.0263594
2.40888e-04,2.03719,0.0238125
2.40892e-04,2.01719,0.0255469
2.40896e-04,2.02188,0.0263906
2.40900e-04,2.05219,0.0236094
2.40904e-04,2.03781,0.0262031
2.40908e-04,2.07969,0.0258125
2.40912e-04,2.06781,0.0273906
2.40916e-04,2.06281,0.0276719
2.40920e-04,2.07656,0.0267031
2.40924e-04,2.0775,0.0265625
2.40928e-04,2.085,0.0267812
2.40932e-04,2.10844,0.0264687
2.40936e-04,2.12125,0.0289844
2.40940e-04,2.11625,0.0297031
2.40944e-04,2.12688,0.0272344
2.40948e-04,2.14156,0.0300312
2.40952e-04,2.14875,0.0289531
2.40956e-04,2.1525,0.0292344
2.40960e-04,2.15219,0.0300156
2.40964e-04,2.16594,0.0283125
2.40968e-04,2.15187,0.0302812
2.40972e-04,2.20344,0.0322031
2.40976e-04,2.19437,0.0295938
2.40980e-04,2.17313,0.0323437
2.40984e-04,2.19687,0.0333125
2.40988e-04,2.19781,0.0325156
2.40992e-04,2.24906,0.0339219
2.40996e-04,2.21156,0.0326875
2.41000e-04,2.25969,0.0322969
2.41004e-04,2.24281,0.0344062
2.41008e-04,2.25094,0.0336406
2.41012e-04,2.26187,0.0345312
2.41016e-04,2.26562,0.0347031
2.41020e-04,2.30313,0.0333594
2.41024e-04,2.29906,0.0365469
2.41028e-04,2.31156,0.0355313
2.41032e-04,2.30906,0.036125
2.41036e-04,2.31312,0.03525
2.41040e-04,2.32469,0.0368906
2.41044e-04,2.32625,0.0370625
2.41048e-04,2.3575,0.0395
2.41052e-04,2.36906,0.0383594
2.41056e-04,2.36281,0.0375
2.41060e-04,2.36656,0.0392031
2.41064e-04,2.39,0.0381719
2.41068e-04,2.36187,0.0395156
2.41072e-04,2.40437,0.0395156
2.41076e-04,2.39656,0.0385625
2.41080e-04,2.40406,0.0396719
2.41084e-04,2.40219,0.0401562
2.41088e-04,2.42063,0.0408906
2.41092e-04,2.42844,0.0404062
2.41096e-04,2.42375,0.0416719
2.41100e-04,2.45562,0.0420625
2.41104e-04,2.44625,0.041
2.41108e-04,2.42406,0.041625
2.41112e-04,2.48031,0.0422187
2.41116e-04,2.46469,0.042375
2.41120e-04,2.46656,0.0432656
2.41124e-04,2.485,0.0457969
2.41128e-04,2.505,0.0418125
2.41132e-04,2.49594,0.043875
2.41136e-04,2.51375,0.046125
2.41140e-04,2.52062,0.0419531
2.41144e-04,2.50906,0.0447188
2.41148e-04,2.54156,0.0463125
2.41152e-04,2.5175,0.0441875
2.41156e-04,2.53438,0.0465156
2.41160e-04,2.54625,0.04925
2.41164e-04,2.55688,0.0467031
2.41168e-04,2.56813,0.0471719
2.41172e-04,2.59313,0.046875
2.41176e-04,2.58531,0.0474063
2.41180e-04,2.57281,0.047625
2.41184e-04,2.5975,0.0475938
2.41188e-04,2.60281,0.0493125
2.41192e-04,2.61375,0.0485156
2.41196e-04,2.60531,0.047875
2.41200e-04,2.61719,0.0508594
2.41204e-04,2.64875,0.0496094
2.41208e-04,2.62,0.0489844
2.41212e-04,2.67281,0.0502812
2.41216e-04,2.65781,0.0510313
2.41220e-04,2.68063,0.05225
2.41224e-04,2.67937,0.0516563
2.41228e-04,2.66125,0.0495156
2.41232e-04,2.68438,0.0527188
2.41236e-04,2.70469,0.0521875
2.41240e-04,2.68562,0.0517656
2.41244e-04,2.7025,0.0533594
2.41248e-04,2.6975,0.0542031
2.41252e-04,2.71156,0.0519531
2.41256e-04,2.74156,0.0545625
2.41260e-04,2.75875,0.0549531
2.41264e-04,2.75687,0.0534844
2.41268e-04,2.73,0.0554688
2.41272e-04,2.80094,0.0565
2.41276e-04,2.77813,0.0566406
2.41280e-04,2.77563,0.05675
2.41284e-04,2.79594,0.0565781
2.41288e-04,2.795,0.0558281
2.41292e-04,2.81094,0.0568125
2.41296e-04,2.8175,0.0556563
2.41300e-04,2.81375,0.0580781
2.41304e-04,2.82969,0.05575
2.41308e-04,2.82906,0.056375
2.41312e-04,2.85938,0.0587188
2.41316e-04,2.85688,0.05775
2.41320e-04,2.85094,0.0594219
2.41324e-04,2.89781,0.0583906
2.41328e-04,2.89906,0.0590781
2.41332e-04,2.87125,0.0607969
2.41336e-04,2.88969,0.0583594
2.41340e-04,2.87156,0.0614375
2.41344e-04,2.92781,0.0601875
2.41348e-04,2.93469,0.0597813
2.41352e-04,2.92563,0.0640469
2.41356e-04,2.94125,0.061375
2.41360e-04,2.95938,0.0607344
2.41364e-04,2.93438,0.0635312
2.41368e-04,2.9575,0.0643594
2.41372e-04,2.95,0.0627969
2.41376e-04,2.98188,0.0616875
2.41380e-04,2.99375,0.0647969
2.41384e-04,2.98531,0.0637188
2.41388e-04,2.99844,0.0635938
2.41392e-04,3.00469,0.0654531
2.41396e-04,3.01375,0.0640781
2.41400e-04,2.98687,0.0655469
2.41404e-04,3.04656,0.06525
2.41408e-04,3.0275,0.0674688
2.41412e-04,3.05469,0.0659531
2.41416e-04,3.05625,0.0680937
2.41420e-04,3.08563,0.0670156
2.41424e-04,3.05812,0.0668906
2.41428e-04,3.05594,0.0682187
2.41432e-04,3.07063,0.0668281
2.41436e-04,3.09781,0.0684063
2.41440e-04,3.09781,0.0710781
2.41444e-04,3.09469,0.0680937
2.41448e-04,3.12844,0.0679688
2.41452e-04,3.105,0.0703437
2.41456e-04,3.14875,0.070125
2.41460e-04,3.14094,0.068875
2.41464e-04,3.15437,0.0719375
2.41468e-04,3.15719,0.0696719
2.41472e-04,3.15531,0.0728437
2.41476e-04,3.17188,0.0716875
2.41480e-04,3.17344,0.0720469
2.41484e-04,3.18906,0.0716719
2.41488e-04,3.17437,0.07225
2.41492e-04,3.20031,0.0724687
2.41496e-04,3.215,0.0727344
2.41500e-04,3.20781,0.0746875
2.41504e-04,3.22406,0.07525
2.41508e-04,3.23594,0.0732031
2.41512e-04,3.25375,0.0762969
2.41516e-04,3.25875,0.0767969
2.41520e-04,3.25687,0.0735625
2.41524e-04,3.26375,0.0757031
2.41528e-04,3.27375,0.0772188
2.41532e-04,3.28563,0.0768125
2.41536e-04,3.28625,0.0774062
2.41540e-04,3.305,0.0772188
2.41544e-04,3.28625,0.076625
2.41548e-04,3.30844,0.0793281
2.41552e-04,3.32219,0.0782188
2.41556e-04,3.33219,0.0795625
2.41560e-04,3.30812,0.0796562
2.41564e-04,3.33031,0.0777969
2.41568e-04,3.33656,0.0812969
2.41572e-04,3.34375,0.0796406
2.41576e-04,3.36094,0.0795
2.41580e-04,3.375,0.0807344
2.41584e-04,3.39219,0.0800625
2.41588e-04,3.38437,0.0810781
2.41592e-04,3.39969,0.0816094
2.41596e-04,3.41938,0.0801406
2.41600e-04,3.40563,0.0837656
2.41604e-04,3.41469,0.0825625
2.41608e-04,3.41469,0.0831875
2.41612e-04,3.41938,0.0834688
2.41616e-04,3.43625,0.0833438
2.41620e-04,3.4475,0.0835156
2.41624e-04,3.44125,0.0860937
2.41628e-04,3.45969,0.0839219
2.41632e-04,3.48375,0.0844375
2.41636e-04,3.46344,0.0860156
2.41640e-04,3.49781,0.0854531
2.41644e-04,3.49562,0.0857656
2.41648e-04,3.5125,0.0866563
2.41652e-04,3.50844,0.0850469
2.41656e-04,3.5225,0.08775
2.41660e-04,3.54406,0.087875
2.41664e-04,3.52719,0.0880781
2.41668e-04,3.58469,0.088875
2.41672e-04,3.57875,0.0880781
2.41676e-04,3.60656,0.0888594
2.41680e-04,3.55719,0.0913125
2.41684e-04,3.58937,0.0883437
2.41688e-04,3.61531,0.0905625
2.41692e-04,3.58438,0.0899375
2.41696e-04,3.60031,0.09075
2.41700e-04,3.62469,0.0913594
2.41704e-04,3.61063,0.0914844
2.41708e-04,3.65687,0.0897969
2.41712e-04,3.64813,0.0908906
2.41716e-04,3.63313,0.0899063
2.41720e-04,3.65719,0.0917813
2.41724e-04,3.68531,0.093875
2.41728e-04,3.67969,0.0909844
2.41732e-04,3.69406,0.0922031
2.41736e-04,3.69094,0.0933594
2.41740e-04,3.71563,0.0917813
2.41744e-04,3.69906,0.0951094
2.41748e-04,3.69781,0.0942188
2.41752e-04,3.70438,0.0951875
2.41756e-04,3.74063,0.0959531
2.41760e-04,3.72375,0.0957812
2.41764e-04,3.74406,0.0958125
2.41768e-04,3.74656,0.096
2.41772e-04,3.75,0.0952812
2.41776e-04,3.76125,0.0969844
2.41780e-04,3.79719,0.0974219
2.41784e-04,3.78187,0.0974375
2.41788e-04,3.81531,0.0994219
2.41792e-04,3.785,0.0985781
2.41796e-04,3.82656,0.0978125
2.41800e-04,3.82812,0.0992656
2.41804e-04,3.8425,0.0977656
2.41808e-04,3.83563,0.100359
2.41812e-04,3.84125,0.101078
2.41816e-04,3.85594,0.0983125
2.41820e-04,3.84906,0.102313
2.41824e-04,3.86375,0.100797
2.41828e-04,3.86625,0.100047
2.41832e-04,3.88125,0.103203
2.41836e-04,3.8625,0.100531
2.41840e-04,3.87031,0.101813
2.41844e-04,3.89469,0.104219
2.41848e-04,3.89,0.101406
2.41852e-04,3.87406,0.102734
2.41856e-04,3.95219,0.105578
2.41860e-04,3.91063,0.103188
2.41864e-04,3.96031,0.103328
2.41868e-04,3.95875,0.104688
2.41872e-04,3.96313,0.103797
2.41876e-04,3.96094,0.105828
2.41880e-04,3.94313,0.106516
2.41884e-04,3.99594,0.105391
2.41888e-04,4.00125,0.106672
2.41892e-04,4.00156,0.105531
2.41896e-04,3.99438,0.1075
2.41900e-04,3.99562,0.107813
2.41904e-04,4.01656,0.105672
2.41908e-04,4.02125,0.107625
2.41912e-04,4.02281,0.109109
2.41916e-04,4.03313,0.106969
2.41920e-04,4.04563,0.109766
2.41924e-04,4.07313,0.109063
2.41928e-04,4.06125,0.109094
2.41932e-04,4.06937,0.111109
2.41936e-04,4.08938,0.111547
2.41940e-04,4.10344,0.111281
2.41944e-04,4.08375,0.111
2.41948e-04,4.11437,0.111594
2.41952e-04,4.12563,0.112594
2.41956e-04,4.13844,0.111734
2.41960e-04,4.13844,0.112187
2.41964e-04,4.1525,0.113922
2.41968e-04,4.16375,0.111703
2.41972e-04,4.16063,0.113625
2.41976e-04,4.16344,0.113937
2.41980e-04,4.18656,0.111969
2.41984e-04,4.17375,0.114656
2.41988e-04,4.19188,0.115406
2.41992e-04,4.18,0.112891
2.41996e-04,4.21063,0.116172
2.42000e-04,4.22438,0.115187
2.42004e-04,4.22375,0.115
2.42008e-04,4.22531,0.116984
2.42012e-04,4.22813,0.116125
2.42016e-04,4.23844,0.115422
2.42020e-04,4.25281,0.118766
2.42024e-04,4.25531,0.114703
2.42028e-04,4.25938,0.117609
2.42032e-04,4.28563,0.118453
2.42036e-04,4.28031,0.117469
2.42040e-04,4.28656,0.118219
2.42044e-04,4.30125,0.119938
2.42048e-04,4.2975,0.117719
2.42052e-04,4.29906,0.120047
2.42056e-04,4.32125,0.118359
2.42060e-04,4.32406,0.119781
2.42064e-04,4.34969,0.120281
2.42068e-04,4.31406,0.119969
2.42072e-04,4.34187,0.119969
2.42076e-04,4.34813,0.1205
2.42080e-04,4.38063,0.122266
2.42084e-04,4.36813,0.122031
2.42088e-04,4.40031,0.120313
2.42092e-04,4.36844,0.124313
2.42096e-04,4.40937,0.123609
2.42100e-04,4.40625,0.121359
2.42104e-04,4.42156,0.124234
2.42108e-04,4.42719,0.124297
2.42112e-04,4.44688,0.121734
2.42116e-04,4.42781,0.124953
2.42120e-04,4.44906,0.123813
2.42124e-04,4.47187,0.123891
2.42128e-04,4.45469,0.124938
2.42132e-04,4.47906,0.124953
2.42136e-04,4.4975,0.125391
2.42140e-04,4.48313,0.126266
2.42144e-04,4.51063,0.127891
2.42148e-04,4.53281,0.126062
2.42152e-04,4.52875,0.127734
2.42156e-04,4.52438,0.126016
2.42160e-04,4.52906,0.126938
2.42164e-04,4.54188,0.128062
2.42168e-04,4.55094,0.128172
2.42172e-04,4.58625,0.128453
2.42176e-04,4.56469,0.127984
2.42180e-04,4.57469,0.129344
2.42184e-04,4.57344,0.128734
2.42188e-04,4.56937,0.1285
2.42192e-04,4.58875,0.127766
2.42196e-04,4.59719,0.130641
2.42200e-04,4.61281,0.129438
2.42204e-04,4.60594,0.132578
2.42208e-04,4.60625,0.131219
2.42212e-04,4.63438,0.133188
2.42216e-04,4.62688,0.133219
2.42220e-04,4.63719,0.131422
2.42224e-04,4.63813,0.132125
2.42228e-04,4.64688,0.133969
2.42232e-04,4.6575,0.133422
2.42236e-04,4.68094,0.131703
2.42240e-04,4.67344,0.134688
2.42244e-04,4.69656,0.134
2.42248e-04,4.68656,0.1345
2.42252e-04,4.68406,0.135391
2.42256e-04,4.70969,0.133641
2.42260e-04,4.71188,0.135438
2.42264e-04,4.73844,0.136937
2.42268e-04,4.73656,0.135391
2.42272e-04,4.74969,0.136937
2.42276e-04,4.73125,0.135891
2.42280e-04,4.75438,0.135438
2.42284e-04,4.77875,0.136594
2.42288e-04,4.78031,0.137734
2.42292e-04,4.80344,0.1375
2.42296e-04,4.79938,0.136687
2.42300e-04,4.80187,0.140313
2.42304e-04,4.78625,0.138547
2.42308e-04,4.78969,0.137453
2.42312e-04,4.82062,0.140672
2.42316e-04,4.80063,0.138641
2.42320e-04,4.82594,0.139656
2.42324e-04,4.82156,0.141078
2.42328e-04,4.84406,0.141219
2.42332e-04,4.86,0.141094
2.42336e-04,4.84094,0.141969
2.42340e-04,4.83031,0.142328
2.42344e-04,4.83844,0.142375
2.42348e-04,4.85219,0.141453
2.42352e-04,4.88219,0.143313
2.42356e-04,4.85875,0.142828
2.42360e-04,4.85156,0.144234
2.42364e-04,4.88563,0.143641
2.42368e-04,4.86625,0.143422
2.42372e-04,4.84969,0.143516
2.42376e-04,4.86,0.144078
2.42380e-04,4.87719,0.144375
2.42384e-04,4.87344,0.145
2.42388e-04,4.85406,0.146109
2.42392e-04,4.85406,0.14525
2.42396e-04,4.84906,0.145813
2.42400e-04,4.87125,0.147359
2.42404e-04,4.85688,0.145344
2.42408e-04,4.82719,0.145594
2.42412e-04,4.85813,0.148375
2.42416e-04,4.84875,0.146875
2.42420e-04,4.8325,0.147516
2.42424e-04,4.83375,0.149391
2.42428e-04,4.83188,0.147969
2.42432e-04,4.83844,0.149141
2.42436e-04,4.81187,0.147609
2.42440e-04,4.83188,0.148734
2.42444e-04,4.81969,0.149844
2.42448e-04,4.82875,0.150172
2.42452e-04,4.79063,0.149641
2.42456e-04,4.79438,0.152953
2.42460e-04,4.78094,0.149578
2.42464e-04,4.79219,0.151
2.42468e-04,4.78969,0.149328
2.42472e-04,4.77406,0.14975
2.42476e-04,4.76562,0.152062
2.42480e-04,4.77375,0.151828
2.42484e-04,4.72094,0.151984
2.42488e-04,4.74906,0.152656
2.42492e-04,4.735,0.1505
2.42496e-04,4.7325,0.153562
2.42500e-04,4.73719,0.153609
2.42504e-04,4.69313,0.151453
2.42508e-04,4.69562,0.154109
2.42512e-04,4.70375,0.152969
2.42516e-04,4.69906,0.153438
2.42520e-04,4.68906,0.156797
2.42524e-04,4.7,0.154109
2.42528e-04,4.67687,0.154688
2.42532e-04,4.67563,0.155156
2.42536e-04,4.65406,0.152641
2.42540e-04,4.6375,0.153719
2.42544e-04,4.63781,0.154625
2.42548e-04,4.62875,0.155234
2.42552e-04,4.65969,0.155984
2.42556e-04,4.61094,0.156953
2.42560e-04,4.60031,0.156969
2.42564e-04,4.59531,0.157531
2.42568e-04,4.60062,0.154422
2.42572e-04,4.58375,0.158016
2.42576e-04,4.57969,0.156281
2.42580e-04,4.58094,0.156344
2.42584e-04,4.56562,0.156812
2.42588e-04,4.56062,0.155234
2.42592e-04,4.55187,0.156906
2.42596e-04,4.52656,0.159062
2.42600e-04,4.5325,0.157469
2.42604e-04,4.52,0.159031
2.42608e-04,4.53344,0.158297
2.42612e-04,4.51156,0.1575
2.42616e-04,4.50188,0.159328
2.42620e-04,4.50812,0.158406
2.42624e-04,4.49531,0.159281
2.42628e-04,4.48062,0.159422
2.42632e-04,4.47375,0.159766
2.42636e-04,4.47969,0.160406
2.42640e-04,4.48344,0.160188
2.42644e-04,4.44281,0.159625
2.42648e-04,4.42,0.161234
2.42652e-04,4.43938,0.161844
2.42656e-04,4.43219,0.159906
2.42660e-04,4.4,0.159812
2.42664e-04,4.41437,0.161219
2.42668e-04,4.40406,0.160328
2.42672e-04,4.38656,0.163391
2.42676e-04,4.37812,0.161891
2.42680e-04,4.375,0.161875
2.42684e-04,4.37156,0.163031
2.42688e-04,4.35594,0.161
2.42692e-04,4.35313,0.161031
2.42696e-04,4.35031,0.162938
2.42700e-04,4.33469,0.160531
2.42704e-04,4.32031,0.162469
2.42708e-04,4.30687,0.162594
2.42712e-04,4.30875,0.161766
2.42716e-04,4.29,0.1635
2.42720e-04,4.29031,0.162812
2.42724e-04,4.28812,0.161203
2.42728e-04,4.30219,0.164563
2.42732e-04,4.24531,0.162234
2.42736e-04,4.25781,0.164922
2.42740e-04,4.2725,0.16325
2.42744e-04,4.26094,0.162578
2.42748e-04,4.25656,0.164359
2.42752e-04,4.24188,0.163438
2.42756e-04,4.23062,0.162016
2.42760e-04,4.21594,0.166156
2.42764e-04,4.19625,0.164016
2.42768e-04,4.20875,0.163641
2.42772e-04,4.19906,0.165203
2.42776e-04,4.17625,0.164875
2.42780e-04,4.18719,0.165609
2.42784e-04,4.19625,0.164938
2.42788e-04,4.17219,0.162344
2.42792e-04,4.15281,0.165328
2.42796e-04,4.15281,0.16625
2.42800e-04,4.12531,0.165484
2.42804e-04,4.13906,0.166891
2.42808e-04,4.14844,0.165813
2.42812e-04,4.11844,0.164734
2.42816e-04,4.10406,0.165906
2.42820e-04,4.10125,0.165766
2.42824e-04,4.09187,0.165625
2.42828e-04,4.10375,0.165438
2.42832e-04,4.08563,0.164391
2.42836e-04,4.09469,0.166203
2.42840e-04,4.07375,0.164875
2.42844e-04,4.07219,0.165641
2.42848e-04,4.06281,0.166547
2.42852e-04,4.03594,0.164531
2.42856e-04,4.03188,0.165344
2.42860e-04,4.01375,0.166672
2.42864e-04,4.01875,0.164984
2.42868e-04,4.0075,0.166313
2.42872e-04,4.01156,0.167375
2.42876e-04,3.97719,0.165672
2.42880e-04,3.97344,0.167234
2.42884e-04,3.9625,0.165891
2.42888e-04,3.97719,0.165547
2.42892e-04,3.96687,0.169172
2.42896e-04,3.94125,0.167047
2.42900e-04,3.95844,0.164391
2.42904e-04,3.91312,0.169469
2.42908e-04,3.91656,0.164547
2.42912e-04,3.91344,0.163859
2.42916e-04,3.9025,0.168422
2.42920e-04,3.8875,0.164969
2.42924e-04,3.89656,0.166188
2.42928e-04,3.8925,0.165328
2.42932e-04,3.90344,0.164578
2.42936e-04,3.87875,0.166625
2.42940e-04,3.87656,0.166047
2.42944e-04,3.86813,0.167328
2.42948e-04,3.85,0.165656
2.42952e-04,3.84094,0.165391
2.42956e-04,3.815,0.165719
2.42960e-04,3.83406,0.166141
2.42964e-04,3.82875,0.166141
2.42968e-04,3.82063,0.165609
2.42972e-04,3.80375,0.166203
2.42976e-04,3.77719,0.166594
2.42980e-04,3.8025,0.167156
2.42984e-04,3.79281,0.166969
2.42988e-04,3.77156,0.1665
2.42992e-04,3.76688,0.167969
2.42996e-04,3.76594,0.165094
2.43000e-04,3.75687,0.168109
2.43004e-04,3.72594,0.167859
2.43008e-04,3.725,0.164531
2.43012e-04,3.73031,0.167078
2.43016e-04,3.72781,0.1675
2.43020e-04,3.71844,0.165328
2.43024e-04,3.70656,0.166547
2.43028e-04,3.68469,0.165375
2.43032e-04,3.70562,0.166016
2.43036e-04,3.67781,0.168031
2.43040e-04,3.68875,0.166297
2.43044e-04,3.67375,0.166719
2.43048e-04,3.65125,0.166141
2.43052e-04,3.6525,0.166734
2.43056e-04,3.66625,0.16625
2.43060e-04,3.63594,0.166563
2.43064e-04,3.63469,0.167203
2.43068e-04,3.63281,0.166188
2.43072e-04,3.60906,0.164859
2.43076e-04,3.61563,0.167953
2.43080e-04,3.61063,0.167094
2.43084e-04,3.57875,0.164266
2.43088e-04,3.5725,0.165672
2.43092e-04,3.57281,0.165813
2.43096e-04,3.54438,0.165922
2.43100e-04,3.55219,0.16575
2.43104e-04,3.56781,0.165797
2.43108e-04,3.54,0.164828
2.43112e-04,3.53156,0.166219
2.43116e-04,3.5,0.164016
2.43120e-04,3.52813,0.165203
2.43124e-04,3.52781,0.167094
2.43128e-04,3.49188,0.165422
2.43132e-04,3.48469,0.165922
2.43136e-04,3.49156,0.166172
2.43140e-04,3.45781,0.16525
2.43144e-04,3.455,0.164563
2.43148e-04,3.44219,0.164563
2.43152e-04,3.4275,0.165672
2.43156e-04,3.42531,0.164688
2.43160e-04,3.435,0.162641
2.43164e-04,3.41781,0.166266
2.43168e-04,3.45344,0.165266
2.43172e-04,3.42031,0.166047
2.43176e-04,3.41219,0.165359
2.43180e-04,3.42094,0.16275
2.43184e-04,3.36437,0.165234
2.43188e-04,3.39531,0.165781
2.43192e-04,3.36406,0.163203
2.43196e-04,3.36219,0.165734
2.43200e-04,3.36656,0.165359
2.43204e-04,3.33969,0.163938
2.43208e-04,3.34437,0.165078
2.43212e-04,3.34125,0.163484
2.43216e-04,3.31688,0.162062
2.43220e-04,3.32969,0.164406
2.43224e-04,3.31062,0.163406
2.43228e-04,3.31125,0.163094
2.43232e-04,3.27937,0.163594
2.43236e-04,3.28281,0.162781
2.43240e-04,3.27563,0.162578
2.43244e-04,3.26625,0.162312
2.43248e-04,3.2675,0.162766
2.43252e-04,3.24906,0.163
2.43256e-04,3.22688,0.160969
2.43260e-04,3.24219,0.162438
2.43264e-04,3.25313,0.161375
2.43268e-04,3.22875,0.162797
2.43272e-04,3.22938,0.163484
2.43276e-04,3.18938,0.162234
2.43280e-04,3.20625,0.160438
2.43284e-04,3.17437,0.162859
2.43288e-04,3.21406,0.161484
2.43292e-04,3.14125,0.160266
2.43296e-04,3.1675,0.160906
2.43300e-04,3.1575,0.159891
2.43304e-04,3.13469,0.159766
2.43308e-04,3.13563,0.159656
2.43312e-04,3.12969,0.160172
2.43316e-04,3.13219,0.159359
2.43320e-04,3.12,0.160969
2.43324e-04,3.14125,0.1605
2.43328e-04,3.085,0.160203
2.43332e-04,3.10344,0.160156
2.43336e-04,3.065,0.159656
2.43340e-04,3.07344,0.159844
2.43344e-04,3.0775,0.1595
2.43348e-04,3.055,0.159
2.43352e-04,3.05,0.158688
2.43356e-04,3.02719,0.160219
2.43360e-04,3.02625,0.160844
2.43364e-04,3.02875,0.159672
2.43368e-04,3.01438,0.158016
2.43372e-04,3.03531,0.158734
2.43376e-04,2.9875,0.158672
2.43380e-04,3.00594,0.159594
2.43384e-04,2.99281,0.159641
2.43388e-04,2.98687,0.157172
2.43392e-04,2.97781,0.157828
2.43396e-04,2.98344,0.158
2.43400e-04,2.95469,0.1565
2.43404e-04,2.94125,0.158453
2.43408e-04,2.95688,0.156578
2.43412e-04,2.93406,0.156672
2.43416e-04,2.93719,0.159828
2.43420e-04,2.91625,0.155094
2.43424e-04,2.92344,0.156531
2.43428e-04,2.88281,0.157328
2.43432e-04,2.90125,0.154891
2.43436e-04,2.90156,0.15775
2.43440e-04,2.87781,0.154766
2.43444e-04,2.88531,0.156156
2.43448e-04,2.86719,0.156359
2.43452e-04,2.85188,0.155094
2.43456e-04,2.84187,0.155359
2.43460e-04,2.83844,0.156375
2.43464e-04,2.82344,0.153531
2.43468e-04,2.83438,0.155641
2.43472e-04,2.84,0.155031
2.43476e-04,2.82531,0.153359
2.43480e-04,2.81188,0.155094
2.43484e-04,2.80531,0.154734
2.43488e-04,2.77937,0.154406
2.43492e-04,2.78438,0.154219
2.43496e-04,2.78469,0.152516
2.43500e-04,2.73906,0.153703
2.43504e-04,2.76375,0.154031
2.43508e-04,2.75625,0.152859
2.43512e-04,2.74063,0.15275
2.43516e-04,2.7275,0.152016
2.43520e-04,2.72125,0.152578
2.43524e-04,2.71281,0.151641
2.43528e-04,2.67875,0.151188
2.43532e-04,2.67781,0.152406
2.43536e-04,2.70188,0.15225
2.43540e-04,2.67437,0.150203
2.43544e-04,2.63875,0.151984
2.43548e-04,2.65813,0.150734
2.43552e-04,2.64125,0.150156
2.43556e-04,2.66938,0.151547
2.43560e-04,2.64219,0.149859
2.43564e-04,2.63375,0.149359
2.43568e-04,2.64,0.150391
2.43572e-04,2.645,0.149781
2.43576e-04,2.61875,0.150203
2.43580e-04,2.62469,0.151188
2.43584e-04,2.60156,0.147906
2.43588e-04,2.57812,0.148516
2.43592e-04,2.59,0.149813
2.43596e-04,2.56688,0.146906
2.43600e-04,2.54844,0.149375
2.43604e-04,2.55469,0.147609
2.43608e-04,2.53531,0.146844
2.43612e-04,2.55719,0.147297
2.43616e-04,2.52312,0.147234
2.43620e-04,2.52969,0.146141
2.43624e-04,2.50594,0.146734
2.43628e-04,2.52094,0.144719
2.43632e-04,2.54062,0.147422
2.43636e-04,2.50062,0.147391
2.43640e-04,2.49187,0.145469
2.43644e-04,2.48656,0.146656
2.43648e-04,2.4975,0.14475
2.43652e-04,2.47438,0.143656
2.43656e-04,2.45156,0.146766
2.43660e-04,2.475,0.143906
2.43664e-04,2.45312,0.144109
2.43668e-04,2.46188,0.146359
2.43672e-04,2.42437,0.142687
2.43676e-04,2.42719,0.144813
2.43680e-04,2.42125,0.144781
2.43684e-04,2.42937,0.142281
2.43688e-04,2.41063,0.144391
2.43692e-04,2.42437,0.142828
2.43696e-04,2.39219,0.143891
2.43700e-04,2.40125,0.142766
2.43704e-04,2.38187,0.143141
2.43708e-04,2.38469,0.143156
2.43712e-04,2.33438,0.141469
2.43716e-04,2.36469,0.141984
2.43720e-04,2.34125,0.142891
2.43724e-04,2.34969,0.141578
2.43728e-04,2.33375,0.139953
2.43732e-04,2.3225,0.141984
2.43736e-04,2.30437,0.139703
2.43740e-04,2.29156,0.140016
2.43744e-04,2.30281,0.142578
2.43748e-04,2.30125,0.138891
2.43752e-04,2.30938,0.139156
2.43756e-04,2.28406,0.139359
2.43760e-04,2.26625,0.136594
2.43764e-04,2.26,0.138969
2.43768e-04,2.24562,0.139781
2.43772e-04,2.23781,0.137187
2.43776e-04,2.20406,0.138578
2.43780e-04,2.2225,0.138766
2.43784e-04,2.20438,0.137703
2.43788e-04,2.20438,0.138359
2.43792e-04,2.19813,0.136922
2.43796e-04,2.19531,0.137516
2.43800e-04,2.17844,0.137063
2.43804e-04,2.16094,0.135953
2.43808e-04,2.15469,0.136297
2.43812e-04,2.16469,0.135219
2.43816e-04,2.14594,0.135109
2.43820e-04,2.13594,0.134938
2.43824e-04,2.12219,0.133203
2.43828e-04,2.13687,0.135469
2.43832e-04,2.12656,0.134766
2.43836e-04,2.10406,0.133781
2.43840e-04,2.09031,0.135563
2.43844e-04,2.11437,0.134609
2.43848e-04,2.07719,0.134109
2.43852e-04,2.08125,0.134641
2.43856e-04,2.05156,0.131484
2.43860e-04,2.07063,0.131641
2.43864e-04,2.06125,0.133156
2.43868e-04,2.05313,0.132656
2.43872e-04,2.02469,0.131125
2.43876e-04,2.03594,0.133469
2.43880e-04,2.005,0.1315
2.43884e-04,2.00531,0.132359
2.43888e-04,2.0125,0.132531
2.43892e-04,2.01219,0.130859
2.43896e-04,2.00062,0.131172
2.43900e-04,1.99406,0.132359
2.43904e-04,2.00219,0.128625
2.43908e-04,1.97281,0.130141
2.43912e-04,1.94656,0.128719
2.43916e-04,1.96531,0.129484
2.43920e-04,1.95969,0.129266
2.43924e-04,1.93094,0.129547
2.43928e-04,1.93938,0.128844
2.43932e-04,1.93969,0.129344
2.43936e-04,1.92563,0.127516
2.43940e-04,1.92375,0.130469
