Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.39992e-04,-0.554063,-0.105797
2.39996e-04,0.123438,-0.0990156
2.40000e-04,0.79125,-0.0905625
2.40004e-04,1.39,-0.0740781
2.40008e-04,1.92531,-0.0615938
2.40012e-04,2.39062,-0.0438906
2.40016e-04,2.80156,-0.0230937
2.40020e-04,3.18594,-0.00671875
2.40024e-04,3.5025,0.00953125
2.40028e-04,3.76875,0.027625
2.40032e-04,3.98813,0.038875
2.40036e-04,4.19969,0.0511875
2.40040e-04,4.33469,0.0589531
2.40044e-04,4.45688,0.0656875
2.40048e-04,4.56531,0.0736094
2.40052e-04,4.66781,0.0784062
2.40056e-04,4.71469,0.0817188
2.40060e-04,4.76125,0.0884531
2.40064e-04,4.78844,0.0912031
2.40068e-04,4.85844,0.0947031
2.40072e-04,4.87625,0.0990313
2.40076e-04,4.87437,0.102125
2.40080e-04,4.8775,0.10475
2.40084e-04,4.91156,0.107656
2.40088e-04,4.88469,0.111391
2.40092e-04,4.89906,0.114437
2.40096e-04,4.92719,0.114594
2.40100e-04,4.93687,0.115281
2.40104e-04,4.93375,0.117422
2.40108e-04,4.91281,0.115125
2.40112e-04,4.90844,0.117219
2.40116e-04,4.93187,0.118578
2.40120e-04,4.91969,0.11525
2.40124e-04,4.91781,0.116969
2.40128e-04,4.91406,0.1195
2.40132e-04,4.91719,0.116797
2.40136e-04,4.9075,0.118734
2.40140e-04,4.92,0.118625
2.40144e-04,4.92,0.118547
2.40148e-04,4.9175,0.119391
2.40152e-04,4.93594,0.120797
2.40156e-04,4.92938,0.119141
2.40160e-04,4.90937,0.119672
2.40164e-04,4.9075,0.121703
2.40168e-04,4.93094,0.119328
2.40172e-04,4.92375,0.118391
2.40176e-04,4.92781,0.120844
2.40180e-04,4.93875,0.1195
2.40184e-04,4.94656,0.119594
2.40188e-04,4.93219,0.120344
2.40192e-04,4.93125,0.119156
2.40196e-04,4.92656,0.119297
2.40200e-04,4.95969,0.120797
2.40204e-04,4.91688,0.119813
2.40208e-04,4.94437,0.12
2.40212e-04,4.91906,0.121828
2.40216e-04,4.93687,0.12075
2.40220e-04,4.92531,0.120156
2.40224e-04,4.94188,0.120313
2.40228e-04,4.93375,0.122844
2.40232e-04,4.93469,0.120813
2.40236e-04,4.96531,0.121781
2.40240e-04,4.93375,0.122594
2.40244e-04,4.93156,0.120469
2.40248e-04,4.96563,0.122125
2.40252e-04,4.95875,0.121922
2.40256e-04,4.95125,0.119797
2.40260e-04,4.93781,0.122031
2.40264e-04,4.9675,0.121875
2.40268e-04,4.92969,0.119391
2.40272e-04,4.95781,0.123109
2.40276e-04,4.9375,0.122453
2.40280e-04,4.94094,0.119406
2.40284e-04,4.95406,0.123297
2.40288e-04,4.93531,0.121266
2.40292e-04,4.94406,0.120406
2.40296e-04,4.95969,0.123172
2.40300e-04,4.95625,0.120328
2.40304e-04,4.94688,0.120156
2.40308e-04,4.95406,0.122641
2.40312e-04,4.92969,0.121109
2.40316e-04,4.92156,0.122172
2.40320e-04,4.94531,0.121781
2.40324e-04,4.955,0.120813
2.40328e-04,4.94,0.120484
2.40332e-04,4.95656,0.121188
2.40336e-04,4.94219,0.121078
2.40340e-04,4.9425,0.122172
2.40344e-04,4.95375,0.120438
2.40348e-04,4.94656,0.122156
2.40352e-04,4.93813,0.121703
2.40356e-04,4.93156,0.121094
2.40360e-04,4.94562,0.122203
2.40364e-04,4.93125,0.12025
2.40368e-04,4.93844,0.120672
2.40372e-04,4.95531,0.122063
2.40376e-04,4.93844,0.120188
2.40380e-04,4.94594,0.120281
2.40384e-04,4.93344,0.122828
2.40388e-04,4.93406,0.118594
2.40392e-04,4.94594,0.12125
2.40396e-04,4.94781,0.122734
2.40400e-04,4.95719,0.119563
2.40404e-04,4.90625,0.121891
2.40408e-04,4.92531,0.122266
2.40412e-04,4.94188,0.119859
2.40416e-04,4.93562,0.122391
2.40420e-04,4.92531,0.121563
2.40424e-04,4.92969,0.120719
2.40428e-04,4.92469,0.121375
2.40432e-04,4.9325,0.121438
2.40436e-04,4.93719,0.122578
2.40440e-04,4.93375,0.121391
2.40444e-04,4.95188,0.120516
2.40448e-04,4.94406,0.121797
2.40452e-04,4.92563,0.121047
2.40456e-04,4.96031,0.122078
2.40460e-04,4.96844,0.122109
2.40464e-04,4.94313,0.121203
2.40468e-04,4.95031,0.121188
2.40472e-04,4.94469,0.122078
2.40476e-04,4.94344,0.118609
2.40480e-04,4.96094,0.121984
2.40484e-04,4.93656,0.122438
2.40488e-04,4.94031,0.118281
2.40492e-04,4.9525,0.123188
2.40496e-04,4.95531,0.122563
2.40500e-04,4.93344,0.120766
2.40504e-04,4.93125,0.12175
2.40508e-04,4.93094,0.121688
2.40512e-04,4.95812,0.121234
2.40516e-04,4.97313,0.122953
2.40520e-04,4.9525,0.120656
2.40524e-04,4.92969,0.120719
2.40528e-04,4.94656,0.123234
2.40532e-04,4.95563,0.119547
2.40536e-04,4.94031,0.121609
2.40540e-04,4.94406,0.122297
2.40544e-04,4.95156,0.120453
2.40548e-04,4.95031,0.121953
2.40552e-04,4.93375,0.122406
2.40556e-04,4.93063,0.122016
2.40560e-04,4.93594,0.123641
2.40564e-04,4.93531,0.120828
2.40568e-04,4.94313,0.1215
2.40572e-04,4.93969,0.123031
2.40576e-04,4.9275,0.119203
2.40580e-04,4.95719,0.122859
2.40584e-04,4.94219,0.122844
2.40588e-04,4.93875,0.119453
2.40592e-04,4.90937,0.123641
2.40596e-04,4.94125,0.121156
2.40600e-04,4.96094,0.121797
2.40604e-04,4.95031,0.123781
2.40608e-04,4.94969,0.121344
2.40612e-04,4.94594,0.120813
2.40616e-04,4.93719,0.124125
2.40620e-04,4.92781,0.121234
2.40624e-04,4.93562,0.123391
2.40628e-04,4.93969,0.123109
2.40632e-04,4.94156,0.1195
2.40636e-04,4.93063,0.121281
2.40640e-04,4.94437,0.122438
2.40644e-04,4.9275,0.120953
2.40648e-04,4.94406,0.123281
2.40652e-04,4.95,0.119953
2.40656e-04,4.94313,0.1215
2.40660e-04,4.92438,0.122875
2.40664e-04,4.93344,0.121875
2.40668e-04,4.95219,0.123578
2.40672e-04,4.915,0.122906
2.40676e-04,4.93094,0.119797
2.40680e-04,4.92469,0.123734
2.40684e-04,4.91906,0.121797
2.40688e-04,4.95625,0.120953
2.40692e-04,4.93219,0.123141
2.40696e-04,4.94875,0.121453
2.40700e-04,4.94469,0.122406
2.40704e-04,4.9325,0.122281
2.40708e-04,4.90688,0.120781
2.40712e-04,4.94469,0.122219
2.40716e-04,4.935,0.123391
2.40720e-04,4.93875,0.120234
2.40724e-04,4.93656,0.124
2.40728e-04,4.93094,0.121109
2.40732e-04,4.91938,0.121531
2.40736e-04,4.93687,0.12375
2.40740e-04,4.935,0.120703
2.40744e-04,4.95906,0.121438
2.40748e-04,4.9375,0.121172
2.40752e-04,4.93344,0.121469
2.40756e-04,4.93938,0.121797
2.40760e-04,4.93719,0.121531
2.40764e-04,4.93094,0.121328
2.40768e-04,4.93844,0.124281
2.40772e-04,4.94219,0.121031
2.40776e-04,4.91375,0.121938
2.40780e-04,4.93156,0.123266
2.40784e-04,4.93875,0.121625
2.40788e-04,4.95156,0.121953
2.40792e-04,4.92438,0.124125
2.40796e-04,4.92656,0.120469
2.40800e-04,4.93187,0.122688
2.40804e-04,4.95125,0.122328
2.40808e-04,4.92719,0.121359
2.40812e-04,4.93281,0.123328
2.40816e-04,4.93219,0.122656
2.40820e-04,4.94281,0.121563
2.40824e-04,4.95,0.123078
2.40828e-04,4.92844,0.12
2.40832e-04,4.93813,0.122156
2.40836e-04,4.925,0.122625
2.40840e-04,4.93469,0.120734
2.40844e-04,4.92656,0.122953
2.40848e-04,4.93938,0.122
2.40852e-04,4.92469,0.120766
2.40856e-04,4.90656,0.122938
2.40860e-04,4.95688,0.121328
2.40864e-04,4.92281,0.121563
2.40868e-04,4.90469,0.12275
2.40872e-04,4.94594,0.121453
2.40876e-04,4.93375,0.122984
2.40880e-04,4.90656,0.12275
2.40884e-04,4.92344,0.122016
2.40888e-04,4.9325,0.123641
2.40892e-04,4.92938,0.122031
2.40896e-04,4.92656,0.120141
2.40900e-04,4.91344,0.122641
2.40904e-04,4.94719,0.121563
2.40908e-04,4.92656,0.121813
2.40912e-04,4.93125,0.123234
2.40916e-04,4.94,0.122375
2.40920e-04,4.925,0.121547
2.40924e-04,4.93438,0.121891
2.40928e-04,4.92563,0.122266
2.40932e-04,4.92406,0.122531
2.40936e-04,4.94469,0.120828
2.40940e-04,4.90188,0.123094
2.40944e-04,4.92781,0.121594
2.40948e-04,4.92,0.121469
2.40952e-04,4.92969,0.122109
2.40956e-04,4.93844,0.122703
2.40960e-04,4.91281,0.119984
2.40964e-04,4.93063,0.122828
2.40968e-04,4.91938,0.121453
2.40972e-04,4.92156,0.121563
2.40976e-04,4.93438,0.123281
2.40980e-04,4.90688,0.121047
2.40984e-04,4.92281,0.120578
2.40988e-04,4.93875,0.121594
2.40992e-04,4.9375,0.122156
2.40996e-04,4.90281,0.120047
2.41000e-04,4.91875,0.121703
2.41004e-04,4.91594,0.121906
2.41008e-04,4.9625,0.122125
2.41012e-04,4.92844,0.122594
2.41016e-04,4.92656,0.122094
2.41020e-04,4.93938,0.121266
2.41024e-04,4.94281,0.123797
2.41028e-04,4.92219,0.121625
2.41032e-04,4.91844,0.121594
2.41036e-04,4.9075,0.122656
2.41040e-04,4.92438,0.121953
2.41044e-04,4.93844,0.121781
2.41048e-04,4.93531,0.124141
2.41052e-04,4.93,0.122641
2.41056e-04,4.945,0.121266
2.41060e-04,4.9175,0.123656
2.41064e-04,4.93031,0.122406
2.41068e-04,4.92094,0.121188
2.41072e-04,4.92687,0.122859
2.41076e-04,4.93656,0.123813
2.41080e-04,4.91656,0.121359
2.41084e-04,4.91406,0.122938
2.41088e-04,4.92156,0.122359
2.41092e-04,4.91906,0.121391
2.41096e-04,4.92375,0.120734
2.41100e-04,4.92969,0.122281
2.41104e-04,4.93063,0.121531
2.41108e-04,4.9325,0.121594
2.41112e-04,4.91437,0.121953
2.41116e-04,4.90656,0.121813
2.41120e-04,4.90594,0.122375
2.41124e-04,4.94125,0.123797
2.41128e-04,4.93094,0.120875
2.41132e-04,4.91719,0.122484
2.41136e-04,4.92281,0.122328
2.41140e-04,4.92375,0.120844
2.41144e-04,4.89625,0.12275
2.41148e-04,4.92781,0.121734
2.41152e-04,4.95094,0.120516
2.41156e-04,4.89219,0.123484
2.41160e-04,4.92844,0.122391
2.41164e-04,4.90437,0.1215
2.41168e-04,4.91938,0.122969
2.41172e-04,4.90875,0.121375
2.41176e-04,4.90469,0.121031
2.41180e-04,4.90781,0.121516
2.41184e-04,4.92312,0.121938
2.41188e-04,4.90875,0.121031
2.41192e-04,4.9325,0.121563
2.41196e-04,4.92531,0.122297
2.41200e-04,4.91938,0.121703
2.41204e-04,4.92094,0.12125
2.41208e-04,4.9225,0.123391
2.41212e-04,4.92406,0.121844
2.41216e-04,4.88687,0.121234
2.41220e-04,4.91625,0.123063
2.41224e-04,4.92156,0.123078
2.41228e-04,4.92344,0.122344
2.41232e-04,4.9275,0.123625
2.41236e-04,4.94094,0.12125
2.41240e-04,4.92687,0.120906
2.41244e-04,4.92875,0.122844
2.41248e-04,4.91594,0.119156
2.41252e-04,4.925,0.121578
2.41256e-04,4.90562,0.124219
2.41260e-04,4.91281,0.122484
2.41264e-04,4.92219,0.120719
2.41268e-04,4.92063,0.122406
2.41272e-04,4.91281,0.122031
2.41276e-04,4.90781,0.121625
2.41280e-04,4.92656,0.124688
2.41284e-04,4.94562,0.122203
2.41288e-04,4.91875,0.122766
2.41292e-04,4.91844,0.122844
2.41296e-04,4.92438,0.122344
2.41300e-04,4.91531,0.123016
2.41304e-04,4.90875,0.120859
2.41308e-04,4.92969,0.122406
2.41312e-04,4.92312,0.121641
2.41316e-04,4.93687,0.1215
2.41320e-04,4.925,0.123141
2.41324e-04,4.93063,0.122328
2.41328e-04,4.92094,0.121766
2.41332e-04,4.90781,0.122141
2.41336e-04,4.92188,0.120844
2.41340e-04,4.93219,0.121703
2.41344e-04,4.90688,0.123625
2.41348e-04,4.90375,0.119938
2.41352e-04,4.91063,0.121078
2.41356e-04,4.92656,0.123
2.41360e-04,4.90313,0.119578
2.41364e-04,4.91437,0.121922
2.41368e-04,4.91875,0.123328
2.41372e-04,4.91156,0.120391
2.41376e-04,4.91938,0.123688
2.41380e-04,4.91563,0.123984
2.41384e-04,4.92438,0.119781
2.41388e-04,4.925,0.123406
2.41392e-04,4.92156,0.123766
2.41396e-04,4.91875,0.118625
2.41400e-04,4.91063,0.122516
2.41404e-04,4.92563,0.120297
2.41408e-04,4.91938,0.120109
2.41412e-04,4.89875,0.123672
2.41416e-04,4.9225,0.121109
2.41420e-04,4.90688,0.121969
2.41424e-04,4.91188,0.122422
2.41428e-04,4.91437,0.121375
2.41432e-04,4.93719,0.123953
2.41436e-04,4.92625,0.122953
2.41440e-04,4.91125,0.121141
2.41444e-04,4.92188,0.124859
2.41448e-04,4.91469,0.121828
2.41452e-04,4.94062,0.122078
2.41456e-04,4.90594,0.123328
2.41460e-04,4.91938,0.12025
2.41464e-04,4.89656,0.121797
2.41468e-04,4.92125,0.122016
2.41472e-04,4.90719,0.120266
2.41476e-04,4.91219,0.123781
2.41480e-04,4.91531,0.121234
2.41484e-04,4.91219,0.119344
2.41488e-04,4.90969,0.123844
2.41492e-04,4.88031,0.122656
2.41496e-04,4.90906,0.122438
2.41500e-04,4.92844,0.123406
2.41504e-04,4.9225,0.122375
2.41508e-04,4.91156,0.12125
2.41512e-04,4.90031,0.124703
2.41516e-04,4.91312,0.119906
2.41520e-04,4.92594,0.123547
2.41524e-04,4.92281,0.121156
2.41528e-04,4.92375,0.120328
2.41532e-04,4.92531,0.122719
2.41536e-04,4.91375,0.118828
2.41540e-04,4.89813,0.122797
2.41544e-04,4.90125,0.122125
2.41548e-04,4.92063,0.121359
2.41552e-04,4.8975,0.1245
2.41556e-04,4.92656,0.121578
2.41560e-04,4.91219,0.121234
2.41564e-04,4.91406,0.124016
2.41568e-04,4.92312,0.121641
2.41572e-04,4.91875,0.12175
2.41576e-04,4.90594,0.124219
2.41580e-04,4.92938,0.119641
2.41584e-04,4.90313,0.121063
2.41588e-04,4.93219,0.123859
2.41592e-04,4.91312,0.120594
2.41596e-04,4.92219,0.122844
2.41600e-04,4.90625,0.122375
2.41604e-04,4.9175,0.120594
2.41608e-04,4.91437,0.123641
2.41612e-04,4.92531,0.120469
2.41616e-04,4.90594,0.120922
2.41620e-04,4.90562,0.123172
2.41624e-04,4.91812,0.120719
2.41628e-04,4.91563,0.122375
2.41632e-04,4.91031,0.122641
2.41636e-04,4.9025,0.120875
2.41640e-04,4.92594,0.123094
2.41644e-04,4.90531,0.121688
2.41648e-04,4.91656,0.121594
2.41652e-04,4.90375,0.122703
2.41656e-04,4.91156,0.121922
2.41660e-04,4.95375,0.121688
2.41664e-04,4.90875,0.12325
2.41668e-04,4.89656,0.121328
2.41672e-04,4.90594,0.12175
2.41676e-04,4.92156,0.121781
2.41680e-04,4.89969,0.121078
2.41684e-04,4.91094,0.122719
2.41688e-04,4.92406,0.1235
2.41692e-04,4.91969,0.122141
2.41696e-04,4.91531,0.124188
2.41700e-04,4.91844,0.121969
2.41704e-04,4.90813,0.122047
2.41708e-04,4.90781,0.122047
2.41712e-04,4.92438,0.122344
2.41716e-04,4.92,0.122516
2.41720e-04,4.93375,0.122219
2.41724e-04,4.90937,0.121422
2.41728e-04,4.89469,0.124828
2.41732e-04,4.91156,0.121391
2.41736e-04,4.89781,0.121563
2.41740e-04,4.9225,0.123266
2.41744e-04,4.93406,0.121
2.41748e-04,4.9225,0.121234
2.41752e-04,4.92,0.121938
2.41756e-04,4.90844,0.122031
2.41760e-04,4.915,0.122203
2.41764e-04,4.93562,0.123375
2.41768e-04,4.94,0.121969
2.41772e-04,4.93187,0.122984
2.41776e-04,4.93125,0.122766
2.41780e-04,4.9075,0.121969
2.41784e-04,4.91812,0.121797
2.41788e-04,4.90437,0.123703
2.41792e-04,4.90031,0.121672
2.41796e-04,4.91938,0.121938
2.41800e-04,4.89313,0.122016
2.41804e-04,4.90344,0.121125
2.41808e-04,4.91312,0.123531
2.41812e-04,4.93344,0.120656
2.41816e-04,4.9175,0.12175
2.41820e-04,4.93719,0.122109
2.41824e-04,4.92219,0.122484
2.41828e-04,4.90406,0.122031
2.41832e-04,4.90719,0.121516
2.41836e-04,4.93313,0.122781
2.41840e-04,4.91625,0.123703
2.41844e-04,4.91938,0.121406
2.41848e-04,4.92719,0.123422
2.41852e-04,4.92063,0.123031
2.41856e-04,4.91031,0.121281
2.41860e-04,4.91344,0.122359
2.41864e-04,4.925,0.122672
2.41868e-04,4.92656,0.121203
2.41872e-04,4.91531,0.122891
2.41876e-04,4.93063,0.122656
2.41880e-04,4.90031,0.121703
2.41884e-04,4.93438,0.123359
2.41888e-04,4.88844,0.123422
2.41892e-04,4.89875,0.121719
2.41896e-04,4.90281,0.122484
2.41900e-04,4.92125,0.121844
2.41904e-04,4.90344,0.122891
2.41908e-04,4.90437,0.122438
2.41912e-04,4.9375,0.122531
2.41916e-04,4.87938,0.122063
2.41920e-04,4.88406,0.122734
2.41924e-04,4.93094,0.122984
2.41928e-04,4.91781,0.122563
2.41932e-04,4.91812,0.122516
2.41936e-04,4.90469,0.122297
2.41940e-04,4.92312,0.123188
2.41944e-04,4.9275,0.121672
2.41948e-04,4.92063,0.123047
2.41952e-04,4.935,0.120578
2.41956e-04,4.9025,0.122359
2.41960e-04,4.93313,0.122531
2.41964e-04,4.92156,0.121063
2.41968e-04,4.905,0.121
2.41972e-04,4.90437,0.122547
2.41976e-04,4.90656,0.121328
2.41980e-04,4.90719,0.122672
2.41984e-04,4.91625,0.124016
2.41988e-04,4.92344,0.121984
2.41992e-04,4.92375,0.123266
2.41996e-04,4.91719,0.123469
2.42000e-04,4.90469,0.121969
2.42004e-04,4.90469,0.121375
2.42008e-04,4.92469,0.123594
2.42012e-04,4.90094,0.122375
2.42016e-04,4.90813,0.123031
2.42020e-04,4.92719,0.122469
2.42024e-04,4.90469,0.121313
2.42028e-04,4.93594,0.122625
2.42032e-04,4.91719,0.122078
2.42036e-04,4.89375,0.121859
2.42040e-04,4.89969,0.122234
2.42044e-04,4.905,0.123641
2.42048e-04,4.92719,0.122578
2.42052e-04,4.90969,0.120141
2.42056e-04,4.94188,0.12275
2.42060e-04,4.90344,0.121
2.42064e-04,4.92687,0.122219
2.42068e-04,4.93094,0.124078
2.42072e-04,4.93719,0.121844
2.42076e-04,4.92031,0.122859
2.42080e-04,4.92094,0.12175
2.42084e-04,4.91312,0.121609
2.42088e-04,4.92875,0.122672
2.42092e-04,4.92469,0.122703
2.42096e-04,4.91656,0.123813
2.42100e-04,4.92063,0.120547
2.42104e-04,4.9175,0.122078
2.42108e-04,4.90719,0.122031
2.42112e-04,4.91406,0.120813
2.42116e-04,4.90906,0.122609
2.42120e-04,4.90375,0.12275
2.42124e-04,4.89313,0.120281
2.42128e-04,4.91594,0.123547
2.42132e-04,4.90062,0.123891
2.42136e-04,4.8975,0.12075
2.42140e-04,4.90625,0.124234
2.42144e-04,4.90969,0.122766
2.42148e-04,4.90625,0.120844
2.42152e-04,4.91688,0.124219
2.42156e-04,4.90594,0.122641
2.42160e-04,4.92156,0.121188
2.42164e-04,4.89594,0.124453
2.42168e-04,4.91969,0.121641
2.42172e-04,4.90906,0.121484
2.42176e-04,4.90781,0.121922
2.42180e-04,4.90844,0.121359
2.42184e-04,4.93469,0.122484
2.42188e-04,4.90937,0.122125
2.42192e-04,4.90375,0.121016
2.42196e-04,4.93063,0.123484
2.42200e-04,4.93219,0.120531
2.42204e-04,4.90719,0.121547
2.42208e-04,4.92438,0.124094
2.42212e-04,4.8925,0.120609
2.42216e-04,4.93562,0.123828
2.42220e-04,4.90031,0.122609
2.42224e-04,4.92344,0.121422
2.42228e-04,4.91031,0.123516
2.42232e-04,4.90094,0.122797
2.42236e-04,4.89719,0.1205
2.42240e-04,4.91406,0.123469
2.42244e-04,4.90094,0.121703
2.42248e-04,4.90406,0.121766
2.42252e-04,4.91344,0.124219
2.42256e-04,4.89906,0.120578
2.42260e-04,4.91969,0.1235
2.42264e-04,4.925,0.124391
2.42268e-04,4.89844,0.120266
2.42272e-04,4.92156,0.122531
2.42276e-04,4.90344,0.122
2.42280e-04,4.92,0.120828
2.42284e-04,4.89594,0.123953
2.42288e-04,4.89781,0.12175
2.42292e-04,4.93187,0.122859
2.42296e-04,4.91812,0.122938
2.42300e-04,4.90437,0.120188
2.42304e-04,4.90906,0.123438
2.42308e-04,4.91969,0.121406
2.42312e-04,4.88438,0.120844
2.42316e-04,4.94656,0.123375
2.42320e-04,4.92781,0.122266
2.42324e-04,4.90531,0.122188
2.42328e-04,4.92188,0.124391
2.42332e-04,4.92344,0.121688
2.42336e-04,4.92594,0.123953
2.42340e-04,4.92438,0.124266
2.42344e-04,4.91344,0.119516
2.42348e-04,4.92438,0.124031
2.42352e-04,4.91563,0.123328
2.42356e-04,4.91812,0.119938
2.42360e-04,4.92219,0.125031
2.42364e-04,4.91063,0.123125
2.42368e-04,4.93156,0.122359
2.42372e-04,4.935,0.123922
2.42376e-04,4.92781,0.121375
2.42380e-04,4.93531,0.121984
2.42384e-04,4.92188,0.124063
2.42388e-04,4.91312,0.122094
2.42392e-04,4.91781,0.122469
2.42396e-04,4.95625,0.122719
2.42400e-04,4.92031,0.122
2.42404e-04,4.93375,0.123375
2.42408e-04,4.92625,0.123016
2.42412e-04,4.91969,0.120406
2.42416e-04,4.92281,0.122969
2.42420e-04,4.89719,0.120516
2.42424e-04,4.90969,0.122047
2.42428e-04,4.94344,0.123422
2.42432e-04,4.91781,0.121281
2.42436e-04,4.92906,0.122625
2.42440e-04,4.9125,0.124203
2.42444e-04,4.93938,0.122219
2.42448e-04,4.93406,0.123203
2.42452e-04,4.92875,0.12075
2.42456e-04,4.92281,0.121797
2.42460e-04,4.91688,0.122547
2.42464e-04,4.91625,0.121547
2.42468e-04,4.92781,0.121359
2.42472e-04,4.93313,0.122641
2.42476e-04,4.91531,0.121219
2.42480e-04,4.9225,0.123094
2.42484e-04,4.93,0.123
2.42488e-04,4.94937,0.121047
2.42492e-04,4.90188,0.123563
2.42496e-04,4.90531,0.122484
2.42500e-04,4.91688,0.122422
2.42504e-04,4.90813,0.123484
2.42508e-04,4.91812,0.120984
2.42512e-04,4.92281,0.123016
2.42516e-04,4.90688,0.122906
2.42520e-04,4.91125,0.1205
2.42524e-04,4.92906,0.123094
2.42528e-04,4.91406,0.123938
2.42532e-04,4.92281,0.120328
2.42536e-04,4.92156,0.123938
2.42540e-04,4.91188,0.123078
2.42544e-04,4.91594,0.120438
2.42548e-04,4.90437,0.123625
2.42552e-04,4.93,0.120984
2.42556e-04,4.9225,0.122156
2.42560e-04,4.92625,0.124219
2.42564e-04,4.93,0.122469
2.42568e-04,4.92,0.122531
2.42572e-04,4.945,0.123594
2.42576e-04,4.92687,0.121688
2.42580e-04,4.93438,0.124141
2.42584e-04,4.93875,0.122359
2.42588e-04,4.915,0.123234
2.42592e-04,4.95156,0.123156
2.42596e-04,4.91,0.121828
2.42600e-04,4.91125,0.123
2.42604e-04,4.91125,0.124094
2.42608e-04,4.92625,0.121406
2.42612e-04,4.93406,0.123125
2.42616e-04,4.91969,0.122406
2.42620e-04,4.92719,0.121297
2.42624e-04,4.91812,0.123203
2.42628e-04,4.94125,0.122297
2.42632e-04,4.92969,0.122094
2.42636e-04,4.9325,0.12425
2.42640e-04,4.92094,0.121313
2.42644e-04,4.93344,0.122563
2.42648e-04,4.935,0.124484
2.42652e-04,4.91969,0.120563
2.42656e-04,4.92875,0.122891
2.42660e-04,4.92656,0.122281
2.42664e-04,4.94844,0.121266
2.42668e-04,4.90875,0.123
2.42672e-04,4.91344,0.123016
2.42676e-04,4.90781,0.122813
2.42680e-04,4.91031,0.123797
2.42684e-04,4.91,0.121781
2.42688e-04,4.91781,0.121563
2.42692e-04,4.91812,0.122875
2.42696e-04,4.93156,0.122016
2.42700e-04,4.91469,0.123906
2.42704e-04,4.91281,0.121938
2.42708e-04,4.93938,0.121875
2.42712e-04,4.92781,0.123172
2.42716e-04,4.91375,0.121313
2.42720e-04,4.92781,0.12325
2.42724e-04,4.95031,0.123125
2.42728e-04,4.92844,0.121516
2.42732e-04,4.90125,0.123766
2.42736e-04,4.92125,0.123766
2.42740e-04,4.92438,0.12125
2.42744e-04,4.915,0.124891
2.42748e-04,4.91437,0.123656
2.42752e-04,4.92344,0.120672
2.42756e-04,4.90625,0.123422
2.42760e-04,4.94969,0.122953
2.42764e-04,4.91938,0.121969
2.42768e-04,4.92906,0.12325
2.42772e-04,4.89969,0.122422
2.42776e-04,4.93875,0.121906
2.42780e-04,4.92594,0.122813
2.42784e-04,4.91812,0.123188
2.42788e-04,4.93375,0.122734
2.42792e-04,4.9175,0.121188
2.42796e-04,4.94469,0.122063
2.42800e-04,4.92969,0.123344
2.42804e-04,4.92344,0.121734
2.42808e-04,4.93906,0.123438
2.42812e-04,4.92875,0.123703
2.42816e-04,4.91625,0.121141
2.42820e-04,4.92594,0.123938
2.42824e-04,4.91406,0.122047
2.42828e-04,4.92063,0.121
2.42832e-04,4.93125,0.122984
2.42836e-04,4.93094,0.122953
2.42840e-04,4.94,0.1225
2.42844e-04,4.91969,0.123125
2.42848e-04,4.91344,0.121063
2.42852e-04,4.93063,0.122156
2.42856e-04,4.94344,0.123391
2.42860e-04,4.92312,0.122453
2.42864e-04,4.925,0.121469
2.42868e-04,4.90844,0.123344
2.42872e-04,4.91938,0.121531
2.42876e-04,4.93562,0.122141
2.42880e-04,4.94531,0.122656
2.42884e-04,4.90906,0.123578
2.42888e-04,4.90031,0.121688
2.42892e-04,4.92125,0.123656
2.42896e-04,4.89688,0.122109
2.42900e-04,4.94344,0.121688
2.42904e-04,4.94813,0.122156
2.42908e-04,4.92438,0.121797
2.42912e-04,4.93781,0.120875
2.42916e-04,4.92969,0.123547
2.42920e-04,4.94188,0.123422
2.42924e-04,4.92875,0.121188
2.42928e-04,4.92406,0.123047
2.42932e-04,4.92406,0.121063
2.42936e-04,4.93,0.122203
2.42940e-04,4.91312,0.123297
2.42944e-04,4.92531,0.121766
2.42948e-04,4.91531,0.121625
2.42952e-04,4.90781,0.123359
2.42956e-04,4.91469,0.123234
2.42960e-04,4.94719,0.122016
2.42964e-04,4.92188,0.122453
2.42968e-04,4.94125,0.122969
2.42972e-04,4.92687,0.121875
2.42976e-04,4.91844,0.121594
2.42980e-04,4.93438,0.122828
2.42984e-04,4.92063,0.121609
2.42988e-04,4.94406,0.122438
2.42992e-04,4.93813,0.124141
2.42996e-04,4.92312,0.120453
2.43000e-04,4.93125,0.122781
2.43004e-04,4.91844,0.122547
2.43008e-04,4.89969,0.121438
2.43012e-04,4.91406,0.123266
2.43016e-04,4.92094,0.124594
2.43020e-04,4.90844,0.120203
2.43024e-04,4.93156,0.123203
2.43028e-04,4.91812,0.123328
2.43032e-04,4.89281,0.121516
2.43036e-04,4.92438,0.122156
2.43040e-04,4.93313,0.122734
2.43044e-04,4.94313,0.122031
2.43048e-04,4.92312,0.124609
2.43052e-04,4.94937,0.122
2.43056e-04,4.92844,0.123125
2.43060e-04,4.92219,0.122766
2.43064e-04,4.93687,0.121688
2.43068e-04,4.94562,0.123297
2.43072e-04,4.92469,0.122109
2.43076e-04,4.91,0.122734
2.43080e-04,4.93813,0.121531
2.43084e-04,4.9475,0.122188
2.43088e-04,4.91188,0.123813
2.43092e-04,4.93375,0.122656
2.43096e-04,4.93625,0.121047
