waveform	[0]	
t0	2019/05/23  14:19:26.094756	
delta t	5.555000E-5	

time[0]	Y[0]
2019/05/23  14:19:26.100866	-7.259161E-4
2019/05/23  14:19:26.100922	-8.178802E-5
2019/05/23  14:19:26.100978	-8.178802E-5
2019/05/23  14:19:26.101033	-8.178802E-5
2019/05/23  14:19:26.101089	-8.178802E-5
2019/05/23  14:19:26.101144	-7.259161E-4
2019/05/23  14:19:26.101200	2.402760E-4
2019/05/23  14:19:26.101255	-4.038521E-4
2019/05/23  14:19:26.101311	2.402760E-4
2019/05/23  14:19:26.101366	-8.178802E-5
2019/05/23  14:19:26.101422	-4.038521E-4
2019/05/23  14:19:26.101478	-8.178802E-5
2019/05/23  14:19:26.101533	-4.038521E-4
2019/05/23  14:19:26.101589	-8.178802E-5
2019/05/23  14:19:26.101644	-8.178802E-5
2019/05/23  14:19:26.101700	-7.259161E-4
2019/05/23  14:19:26.101755	-8.178802E-5
2019/05/23  14:19:26.101811	2.402760E-4
2019/05/23  14:19:26.101866	-8.178802E-5
2019/05/23  14:19:26.101922	-8.178802E-5
2019/05/23  14:19:26.101977	-4.038521E-4
2019/05/23  14:19:26.102033	-4.038521E-4
2019/05/23  14:19:26.102089	-4.038521E-4
2019/05/23  14:19:26.102144	2.402760E-4
2019/05/23  14:19:26.102200	-4.038521E-4
2019/05/23  14:19:26.102255	-8.178802E-5
2019/05/23  14:19:26.102311	-4.038521E-4
2019/05/23  14:19:26.102366	-8.178802E-5
2019/05/23  14:19:26.102422	-4.038521E-4
2019/05/23  14:19:26.102477	2.402760E-4
2019/05/23  14:19:26.102533	-4.038521E-4
2019/05/23  14:19:26.102589	-8.178802E-5
2019/05/23  14:19:26.102644	5.623400E-4
2019/05/23  14:19:26.102700	-8.178802E-5
2019/05/23  14:19:26.102755	2.402760E-4
2019/05/23  14:19:26.102811	-4.038521E-4
2019/05/23  14:19:26.102866	-8.178802E-5
2019/05/23  14:19:26.102922	-8.178802E-5
2019/05/23  14:19:26.102977	-4.038521E-4
2019/05/23  14:19:26.103033	-8.178802E-5
2019/05/23  14:19:26.103088	-8.178802E-5
2019/05/23  14:19:26.103144	-8.178802E-5
2019/05/23  14:19:26.103200	-4.038521E-4
2019/05/23  14:19:26.103255	-8.178802E-5
2019/05/23  14:19:26.103311	-4.038521E-4
2019/05/23  14:19:26.103366	-4.038521E-4
2019/05/23  14:19:26.103422	-1.047980E-3
2019/05/23  14:19:26.103477	-8.178802E-5
2019/05/23  14:19:26.103533	-4.038521E-4
2019/05/23  14:19:26.103588	2.402760E-4
2019/05/23  14:19:26.103644	-4.038521E-4
2019/05/23  14:19:26.103700	-8.178802E-5
2019/05/23  14:19:26.103755	-8.178802E-5
2019/05/23  14:19:26.103811	-8.178802E-5
2019/05/23  14:19:26.103866	-1.047980E-3
2019/05/23  14:19:26.103922	-7.259161E-4
2019/05/23  14:19:26.103977	-8.178802E-5
2019/05/23  14:19:26.104033	2.402760E-4
2019/05/23  14:19:26.104088	-8.178802E-5
2019/05/23  14:19:26.104144	-4.038521E-4
2019/05/23  14:19:26.104199	-8.178802E-5
2019/05/23  14:19:26.104255	-8.178802E-5
2019/05/23  14:19:26.104311	-4.038521E-4
2019/05/23  14:19:26.104366	-7.259161E-4
2019/05/23  14:19:26.104422	2.402760E-4
2019/05/23  14:19:26.104477	-4.038521E-4
2019/05/23  14:19:26.104533	-8.178802E-5
2019/05/23  14:19:26.104588	2.402760E-4
2019/05/23  14:19:26.104644	-4.038521E-4
2019/05/23  14:19:26.104699	-7.259161E-4
2019/05/23  14:19:26.104755	2.402760E-4
2019/05/23  14:19:26.104811	2.402760E-4
2019/05/23  14:19:26.104866	-7.259161E-4
2019/05/23  14:19:26.104922	-8.178802E-5
2019/05/23  14:19:26.104977	-8.178802E-5
2019/05/23  14:19:26.105033	-8.178802E-5
2019/05/23  14:19:26.105088	-4.038521E-4
2019/05/23  14:19:26.105144	-8.178802E-5
2019/05/23  14:19:26.105199	-4.038521E-4
2019/05/23  14:19:26.105255	-4.038521E-4
2019/05/23  14:19:26.105310	-4.038521E-4
2019/05/23  14:19:26.105366	2.402760E-4
2019/05/23  14:19:26.105422	2.402760E-4
2019/05/23  14:19:26.105477	-4.038521E-4
2019/05/23  14:19:26.105533	-4.038521E-4
2019/05/23  14:19:26.105588	-8.178802E-5
2019/05/23  14:19:26.105644	-4.038521E-4
2019/05/23  14:19:26.105699	-4.038521E-4
2019/05/23  14:19:26.105755	-4.038521E-4
2019/05/23  14:19:26.105810	-4.038521E-4
2019/05/23  14:19:26.105866	2.402760E-4
2019/05/23  14:19:26.105922	2.402760E-4
2019/05/23  14:19:26.105977	-4.038521E-4
2019/05/23  14:19:26.106033	-4.038521E-4
2019/05/23  14:19:26.106088	-8.178802E-5
2019/05/23  14:19:26.106144	-7.259161E-4
2019/05/23  14:19:26.106199	-7.259161E-4
2019/05/23  14:19:26.106255	-4.038521E-4
2019/05/23  14:19:26.106310	2.402760E-4
2019/05/23  14:19:26.106366	-7.259161E-4
2019/05/23  14:19:26.106421	-4.038521E-4
2019/05/23  14:19:26.106477	-4.038521E-4
2019/05/23  14:19:26.106533	-8.178802E-5
2019/05/23  14:19:26.106588	-4.038521E-4
2019/05/23  14:19:26.106644	-4.038521E-4
2019/05/23  14:19:26.106699	-8.178802E-5
2019/05/23  14:19:26.106755	-4.038521E-4
2019/05/23  14:19:26.106810	2.402760E-4
2019/05/23  14:19:26.106866	-4.038521E-4
2019/05/23  14:19:26.106921	-8.178802E-5
2019/05/23  14:19:26.106977	5.623400E-4
2019/05/23  14:19:26.107033	2.402760E-4
2019/05/23  14:19:26.107088	-8.178802E-5
2019/05/23  14:19:26.107144	-4.038521E-4
2019/05/23  14:19:26.107199	5.623400E-4
2019/05/23  14:19:26.107255	-4.038521E-4
2019/05/23  14:19:26.107310	-8.178802E-5
2019/05/23  14:19:26.107366	-4.038521E-4
2019/05/23  14:19:26.107421	-7.259161E-4
2019/05/23  14:19:26.107477	-4.038521E-4
2019/05/23  14:19:26.107532	-8.178802E-5
2019/05/23  14:19:26.107588	2.402760E-4
2019/05/23  14:19:26.107644	2.402760E-4
2019/05/23  14:19:26.107699	-7.259161E-4
2019/05/23  14:19:26.107755	-8.178802E-5
2019/05/23  14:19:26.107810	-4.038521E-4
2019/05/23  14:19:26.107866	-4.038521E-4
2019/05/23  14:19:26.107921	2.402760E-4
2019/05/23  14:19:26.107977	-4.038521E-4
2019/05/23  14:19:26.108032	-4.038521E-4
2019/05/23  14:19:26.108088	5.623400E-4
2019/05/23  14:19:26.108144	2.402760E-4
2019/05/23  14:19:26.108199	-8.178802E-5
2019/05/23  14:19:26.108255	-4.038521E-4
2019/05/23  14:19:26.108310	-8.178802E-5
2019/05/23  14:19:26.108366	2.402760E-4
2019/05/23  14:19:26.108421	-4.038521E-4
2019/05/23  14:19:26.108477	-7.259161E-4
2019/05/23  14:19:26.108532	-7.259161E-4
2019/05/23  14:19:26.108588	-8.178802E-5
2019/05/23  14:19:26.108643	5.623400E-4
2019/05/23  14:19:26.108699	2.402760E-4
2019/05/23  14:19:26.108755	-4.038521E-4
2019/05/23  14:19:26.108810	-4.038521E-4
2019/05/23  14:19:26.108866	-8.178802E-5
2019/05/23  14:19:26.108921	2.402760E-4
2019/05/23  14:19:26.108977	5.623400E-4
2019/05/23  14:19:26.109032	-4.038521E-4
2019/05/23  14:19:26.109088	-4.038521E-4
2019/05/23  14:19:26.109143	-8.178802E-5
2019/05/23  14:19:26.109199	-8.178802E-5
2019/05/23  14:19:26.109255	-8.178802E-5
2019/05/23  14:19:26.109310	-4.038521E-4
2019/05/23  14:19:26.109366	-8.178802E-5
2019/05/23  14:19:26.109421	-8.178802E-5
2019/05/23  14:19:26.109477	-4.038521E-4
2019/05/23  14:19:26.109532	2.402760E-4
2019/05/23  14:19:26.109588	-8.178802E-5
2019/05/23  14:19:26.109643	-8.178802E-5
2019/05/23  14:19:26.109699	-7.259161E-4
2019/05/23  14:19:26.109754	-8.178802E-5
2019/05/23  14:19:26.109810	-8.178802E-5
2019/05/23  14:19:26.109866	-4.038521E-4
2019/05/23  14:19:26.109921	2.402760E-4
2019/05/23  14:19:26.109977	-7.259161E-4
2019/05/23  14:19:26.110032	-8.178802E-5
2019/05/23  14:19:26.110088	-4.038521E-4
2019/05/23  14:19:26.110143	-8.178802E-5
2019/05/23  14:19:26.110199	-8.178802E-5
2019/05/23  14:19:26.110254	2.402760E-4
2019/05/23  14:19:26.110310	-4.038521E-4
2019/05/23  14:19:26.110366	-8.178802E-5
2019/05/23  14:19:26.110421	-8.178802E-5
2019/05/23  14:19:26.110477	-8.178802E-5
2019/05/23  14:19:26.110532	-8.178802E-5
2019/05/23  14:19:26.110588	-7.259161E-4
2019/05/23  14:19:26.110643	-8.178802E-5
2019/05/23  14:19:26.110699	-8.178802E-5
2019/05/23  14:19:26.110754	-7.259161E-4
2019/05/23  14:19:26.110810	-4.038521E-4
2019/05/23  14:19:26.110865	-4.038521E-4
2019/05/23  14:19:26.110921	-4.038521E-4
2019/05/23  14:19:26.110977	-4.038521E-4
2019/05/23  14:19:26.111032	-8.178802E-5
2019/05/23  14:19:26.111088	-4.038521E-4
2019/05/23  14:19:26.111143	-4.038521E-4
2019/05/23  14:19:26.111199	-8.178802E-5
2019/05/23  14:19:26.111254	-8.178802E-5
2019/05/23  14:19:26.111310	-4.038521E-4
2019/05/23  14:19:26.111365	-4.038521E-4
2019/05/23  14:19:26.111421	-8.178802E-5
2019/05/23  14:19:26.111477	-4.038521E-4
2019/05/23  14:19:26.111532	-8.178802E-5
2019/05/23  14:19:26.111588	5.623400E-4
2019/05/23  14:19:26.111643	2.402760E-4
2019/05/23  14:19:26.111699	-4.038521E-4
2019/05/23  14:19:26.111754	-7.259161E-4
2019/05/23  14:19:26.111810	-8.178802E-5
2019/05/23  14:19:26.111865	-7.259161E-4
2019/05/23  14:19:26.111921	2.402760E-4
2019/05/23  14:19:26.111976	-8.178802E-5
2019/05/23  14:19:26.112032	-8.178802E-5
2019/05/23  14:19:26.112088	-8.178802E-5
2019/05/23  14:19:26.112143	2.402760E-4
2019/05/23  14:19:26.112199	-4.038521E-4
2019/05/23  14:19:26.112254	-4.038521E-4
2019/05/23  14:19:26.112310	-8.178802E-5
2019/05/23  14:19:26.112365	2.402760E-4
2019/05/23  14:19:26.112421	5.623400E-4
2019/05/23  14:19:26.112476	-4.038521E-4
2019/05/23  14:19:26.112532	-8.178802E-5
2019/05/23  14:19:26.112588	2.402760E-4
2019/05/23  14:19:26.112643	-4.038521E-4
2019/05/23  14:19:26.112699	-8.178802E-5
2019/05/23  14:19:26.112754	-8.178802E-5
2019/05/23  14:19:26.112810	-8.178802E-5
2019/05/23  14:19:26.112865	5.623400E-4
2019/05/23  14:19:26.112921	-4.038521E-4
2019/05/23  14:19:26.112976	-8.178802E-5
2019/05/23  14:19:26.113032	2.402760E-4
2019/05/23  14:19:26.113087	-4.038521E-4
2019/05/23  14:19:26.113143	-8.178802E-5
2019/05/23  14:19:26.113199	-7.259161E-4
2019/05/23  14:19:26.113254	-4.038521E-4
2019/05/23  14:19:26.113310	2.402760E-4
2019/05/23  14:19:26.113365	-8.178802E-5
2019/05/23  14:19:26.113421	-4.038521E-4
2019/05/23  14:19:26.113476	-8.178802E-5
2019/05/23  14:19:26.113532	-8.178802E-5
2019/05/23  14:19:26.113587	-4.038521E-4
2019/05/23  14:19:26.113643	-4.038521E-4
2019/05/23  14:19:26.113699	-8.178802E-5
2019/05/23  14:19:26.113754	-7.259161E-4
2019/05/23  14:19:26.113810	-8.178802E-5
2019/05/23  14:19:26.113865	2.402760E-4
2019/05/23  14:19:26.113921	2.402760E-4
2019/05/23  14:19:26.113976	-7.259161E-4
2019/05/23  14:19:26.114032	-8.178802E-5
2019/05/23  14:19:26.114087	2.402760E-4
2019/05/23  14:19:26.114143	-8.178802E-5
2019/05/23  14:19:26.114198	-8.178802E-5
2019/05/23  14:19:26.114254	-4.038521E-4
2019/05/23  14:19:26.114310	-4.038521E-4
2019/05/23  14:19:26.114365	-4.038521E-4
2019/05/23  14:19:26.114421	-4.038521E-4
2019/05/23  14:19:26.114476	-1.047980E-3
2019/05/23  14:19:26.114532	-8.178802E-5
2019/05/23  14:19:26.114587	2.402760E-4
2019/05/23  14:19:26.114643	-8.178802E-5
2019/05/23  14:19:26.114698	-8.178802E-5
2019/05/23  14:19:26.114754	2.402760E-4
2019/05/23  14:19:26.114810	-8.178802E-5
2019/05/23  14:19:26.114865	-8.178802E-5
2019/05/23  14:19:26.114921	-8.178802E-5
2019/05/23  14:19:26.114976	-4.038521E-4
2019/05/23  14:19:26.115032	2.402760E-4
2019/05/23  14:19:26.115087	-8.178802E-5
2019/05/23  14:19:26.115143	-8.178802E-5
2019/05/23  14:19:26.115198	2.402760E-4
2019/05/23  14:19:26.115254	-8.178802E-5
2019/05/23  14:19:26.115309	-4.038521E-4
2019/05/23  14:19:26.115365	-4.038521E-4
2019/05/23  14:19:26.115421	-7.259161E-4
2019/05/23  14:19:26.115476	-8.178802E-5
2019/05/23  14:19:26.115532	2.402760E-4
2019/05/23  14:19:26.115587	-8.178802E-5
2019/05/23  14:19:26.115643	-7.259161E-4
2019/05/23  14:19:26.115698	-4.038521E-4
2019/05/23  14:19:26.115754	-8.178802E-5
2019/05/23  14:19:26.115809	-4.038521E-4
2019/05/23  14:19:26.115865	5.623400E-4
2019/05/23  14:19:26.115921	-8.178802E-5
2019/05/23  14:19:26.115976	2.402760E-4
2019/05/23  14:19:26.116032	-7.259161E-4
2019/05/23  14:19:26.116087	-4.038521E-4
2019/05/23  14:19:26.116143	2.402760E-4
2019/05/23  14:19:26.116198	-8.178802E-5
2019/05/23  14:19:26.116254	-8.178802E-5
2019/05/23  14:19:26.116309	2.402760E-4
