waveform	[0]	
t0	2019/05/23  14:13:37.070068	
delta t	2.000000E-6	

time[0]	Y[0]
2019/05/23  14:13:37.071188	3.939728E+0
2019/05/23  14:13:37.071190	4.084979E+0
2019/05/23  14:13:37.071192	4.229587E+0
2019/05/23  14:13:37.071194	4.369363E+0
2019/05/23  14:13:37.071196	4.507852E+0
2019/05/23  14:13:37.071198	4.644408E+0
2019/05/23  14:13:37.071200	4.779676E+0
2019/05/23  14:13:37.071202	4.911724E+0
2019/05/23  14:13:37.071204	5.040229E+0
2019/05/23  14:13:37.071206	5.167446E+0
2019/05/23  14:13:37.071208	5.292408E+0
2019/05/23  14:13:37.071210	5.413183E+0
2019/05/23  14:13:37.071212	5.531705E+0
2019/05/23  14:13:37.071214	5.648294E+0
2019/05/23  14:13:37.071216	5.761984E+0
2019/05/23  14:13:37.071218	5.873742E+0
2019/05/23  14:13:37.071220	5.979703E+0
2019/05/23  14:13:37.071222	6.084376E+0
2019/05/23  14:13:37.071224	6.187116E+0
2019/05/23  14:13:37.071226	6.286314E+0
2019/05/23  14:13:37.071228	6.382291E+0
2019/05/23  14:13:37.071230	6.474725E+0
2019/05/23  14:13:37.071232	6.565550E+0
2019/05/23  14:13:37.071234	6.652187E+0
2019/05/23  14:13:37.071236	6.735925E+0
2019/05/23  14:13:37.071238	6.816766E+0
2019/05/23  14:13:37.071240	6.895673E+0
2019/05/23  14:13:37.071242	6.971360E+0
2019/05/23  14:13:37.071244	7.042539E+0
2019/05/23  14:13:37.071246	7.112428E+0
2019/05/23  14:13:37.071248	7.180708E+0
2019/05/23  14:13:37.071250	7.245123E+0
2019/05/23  14:13:37.071252	7.304384E+0
2019/05/23  14:13:37.071254	7.363646E+0
2019/05/23  14:13:37.071256	7.420331E+0
2019/05/23  14:13:37.071258	7.473473E+0
2019/05/23  14:13:37.071260	7.523073E+0
2019/05/23  14:13:37.071262	7.571062E+0
2019/05/23  14:13:37.071264	7.617119E+0
2019/05/23  14:13:37.071266	7.660277E+0
2019/05/23  14:13:37.071268	7.698604E+0
2019/05/23  14:13:37.071270	7.735964E+0
2019/05/23  14:13:37.071272	7.771393E+0
2019/05/23  14:13:37.071274	7.804244E+0
2019/05/23  14:13:37.071276	7.833231E+0
2019/05/23  14:13:37.071278	7.859963E+0
2019/05/23  14:13:37.071280	7.885407E+0
2019/05/23  14:13:37.071282	7.907631E+0
2019/05/23  14:13:37.071284	7.926311E+0
2019/05/23  14:13:37.071286	7.943381E+0
2019/05/23  14:13:37.071288	7.959807E+0
2019/05/23  14:13:37.071290	7.971402E+0
2019/05/23  14:13:37.071292	7.980098E+0
2019/05/23  14:13:37.071294	7.986539E+0
2019/05/23  14:13:37.071296	7.992015E+0
2019/05/23  14:13:37.071298	7.994591E+0
2019/05/23  14:13:37.071300	7.992981E+0
2019/05/23  14:13:37.071302	7.990082E+0
2019/05/23  14:13:37.071304	7.985895E+0
2019/05/23  14:13:37.071306	7.977199E+0
2019/05/23  14:13:37.071308	7.965926E+0
2019/05/23  14:13:37.071310	7.953365E+0
2019/05/23  14:13:37.071312	7.937906E+0
2019/05/23  14:13:37.071314	7.920192E+0
2019/05/23  14:13:37.071316	7.898290E+0
2019/05/23  14:13:37.071318	7.874457E+0
2019/05/23  14:13:37.071320	7.849335E+0
2019/05/23  14:13:37.071322	7.820992E+0
2019/05/23  14:13:37.071324	7.788785E+0
2019/05/23  14:13:37.071326	7.754645E+0
2019/05/23  14:13:37.071328	7.719216E+0
2019/05/23  14:13:37.071330	7.679923E+0
2019/05/23  14:13:37.071332	7.637731E+0
2019/05/23  14:13:37.071334	7.593607E+0
2019/05/23  14:13:37.071336	7.548194E+0
2019/05/23  14:13:37.071338	7.499239E+0
2019/05/23  14:13:37.071340	7.445775E+0
2019/05/23  14:13:37.071342	7.391666E+0
2019/05/23  14:13:37.071344	7.335947E+0
2019/05/23  14:13:37.071346	7.276364E+0
2019/05/23  14:13:37.071348	7.214526E+0
2019/05/23  14:13:37.071350	7.151077E+0
2019/05/23  14:13:37.071352	7.086340E+0
2019/05/23  14:13:37.071354	7.018705E+0
2019/05/23  14:13:37.071356	6.946883E+0
2019/05/23  14:13:37.071358	6.874417E+0
2019/05/23  14:13:37.071360	6.800662E+0
2019/05/23  14:13:37.071362	6.722721E+0
2019/05/23  14:13:37.071364	6.642847E+0
2019/05/23  14:13:37.071366	6.561363E+0
2019/05/23  14:13:37.071368	6.479556E+0
2019/05/23  14:13:37.071370	6.393886E+0
2019/05/23  14:13:37.071372	6.305638E+0
2019/05/23  14:13:37.071374	6.215780E+0
2019/05/23  14:13:37.071376	6.125601E+0
2019/05/23  14:13:37.071378	6.031878E+0
2019/05/23  14:13:37.071380	5.936224E+0
2019/05/23  14:13:37.071382	5.838959E+0
2019/05/23  14:13:37.071384	5.740405E+0
2019/05/23  14:13:37.071386	5.639598E+0
2019/05/23  14:13:37.071388	5.536214E+0
2019/05/23  14:13:37.071390	5.432830E+0
2019/05/23  14:13:37.071392	5.327191E+0
2019/05/23  14:13:37.071394	5.219621E+0
2019/05/23  14:13:37.071396	5.109473E+0
2019/05/23  14:13:37.071398	4.998038E+0
2019/05/23  14:13:37.071400	4.885959E+0
2019/05/23  14:13:37.071402	4.770981E+0
2019/05/23  14:13:37.071404	4.653748E+0
2019/05/23  14:13:37.071406	4.535872E+0
2019/05/23  14:13:37.071408	4.416707E+0
2019/05/23  14:13:37.071410	4.295288E+0
2019/05/23  14:13:37.071412	4.171937E+0
2019/05/23  14:13:37.071414	4.047620E+0
2019/05/23  14:13:37.071416	3.922658E+0
2019/05/23  14:13:37.071418	3.794476E+0
2019/05/23  14:13:37.071420	3.664362E+0
2019/05/23  14:13:37.071422	3.533281E+0
2019/05/23  14:13:37.071424	3.401879E+0
2019/05/23  14:13:37.071426	3.267578E+0
2019/05/23  14:13:37.071428	3.131022E+0
2019/05/23  14:13:37.071430	2.993501E+0
2019/05/23  14:13:37.071432	2.855013E+0
2019/05/23  14:13:37.071434	2.714593E+0
2019/05/23  14:13:37.071436	2.571597E+0
2019/05/23  14:13:37.071438	2.427956E+0
2019/05/23  14:13:37.071440	2.282383E+0
2019/05/23  14:13:37.071442	2.135522E+0
2019/05/23  14:13:37.071444	1.985763E+0
2019/05/23  14:13:37.071446	1.835037E+0
2019/05/23  14:13:37.071448	1.683023E+0
2019/05/23  14:13:37.071450	1.529077E+0
2019/05/23  14:13:37.071452	1.373520E+0
2019/05/23  14:13:37.071454	1.217319E+0
2019/05/23  14:13:37.071456	1.060152E+0
2019/05/23  14:13:37.071458	9.000865E-1
2019/05/23  14:13:37.071460	7.374443E-1
2019/05/23  14:13:37.071462	5.751242E-1
2019/05/23  14:13:37.071464	4.124821E-1
2019/05/23  14:13:37.071466	2.475854E-1
2019/05/23  14:13:37.071468	8.075628E-2
2019/05/23  14:13:37.071470	-8.542877E-2
2019/05/23  14:13:37.071472	-2.529021E-1
2019/05/23  14:13:37.071474	-4.213418E-1
2019/05/23  14:13:37.071476	-5.907477E-1
2019/05/23  14:13:37.071478	-7.598316E-1
2019/05/23  14:13:37.071480	-9.285936E-1
2019/05/23  14:13:37.071482	-1.098322E+0
2019/05/23  14:13:37.071484	-1.269017E+0
2019/05/23  14:13:37.071486	-1.436813E+0
2019/05/23  14:13:37.071488	-1.605253E+0
2019/05/23  14:13:37.071490	-1.773050E+0
2019/05/23  14:13:37.071492	-1.940524E+0
2019/05/23  14:13:37.071494	-2.106711E+0
2019/05/23  14:13:37.071496	-2.270643E+0
2019/05/23  14:13:37.071498	-2.434575E+0
2019/05/23  14:13:37.071500	-2.598185E+0
2019/05/23  14:13:37.071502	-2.758897E+0
2019/05/23  14:13:37.071504	-2.917677E+0
2019/05/23  14:13:37.071506	-3.077101E+0
2019/05/23  14:13:37.071508	-3.234593E+0
2019/05/23  14:13:37.071510	-3.388542E+0
2019/05/23  14:13:37.071512	-3.541204E+0
2019/05/23  14:13:37.071514	-3.691611E+0
2019/05/23  14:13:37.071516	-3.841374E+0
2019/05/23  14:13:37.071518	-3.987916E+0
2019/05/23  14:13:37.071520	-4.132526E+0
2019/05/23  14:13:37.071522	-4.274882E+0
2019/05/23  14:13:37.071524	-4.416272E+0
2019/05/23  14:13:37.071526	-4.554442E+0
2019/05/23  14:13:37.071528	-4.689713E+0
2019/05/23  14:13:37.071530	-4.822729E+0
2019/05/23  14:13:37.071532	-4.954136E+0
2019/05/23  14:13:37.071534	-5.082322E+0
2019/05/23  14:13:37.071536	-5.206965E+0
2019/05/23  14:13:37.071538	-5.330642E+0
2019/05/23  14:13:37.071540	-5.450776E+0
2019/05/23  14:13:37.071542	-5.568012E+0
2019/05/23  14:13:37.071544	-5.682350E+0
2019/05/23  14:13:37.071546	-5.794111E+0
2019/05/23  14:13:37.071548	-5.903940E+0
2019/05/23  14:13:37.071550	-6.009581E+0
2019/05/23  14:13:37.071552	-6.111681E+0
2019/05/23  14:13:37.071554	-6.212169E+0
2019/05/23  14:13:37.071556	-6.309438E+0
2019/05/23  14:13:37.071558	-6.404773E+0
2019/05/23  14:13:37.071560	-6.494634E+0
2019/05/23  14:13:37.071562	-6.582884E+0
2019/05/23  14:13:37.071564	-6.668880E+0
2019/05/23  14:13:37.071566	-6.750689E+0
2019/05/23  14:13:37.071568	-6.829599E+0
2019/05/23  14:13:37.071570	-6.905933E+0
2019/05/23  14:13:37.071572	-6.980656E+0
2019/05/23  14:13:37.071574	-7.051192E+0
2019/05/23  14:13:37.071576	-7.117864E+0
2019/05/23  14:13:37.071578	-7.183569E+0
2019/05/23  14:13:37.071580	-7.247019E+0
2019/05/23  14:13:37.071582	-7.306283E+0
2019/05/23  14:13:37.071584	-7.362004E+0
2019/05/23  14:13:37.071586	-7.416758E+0
2019/05/23  14:13:37.071588	-7.469580E+0
2019/05/23  14:13:37.071590	-7.518537E+0
2019/05/23  14:13:37.071592	-7.562985E+0
2019/05/23  14:13:37.071594	-7.607433E+0
2019/05/23  14:13:37.071596	-7.649304E+0
2019/05/23  14:13:37.071598	-7.687955E+0
2019/05/23  14:13:37.071600	-7.723384E+0
2019/05/23  14:13:37.071602	-7.755593E+0
2019/05/23  14:13:37.071604	-7.788768E+0
2019/05/23  14:13:37.071606	-7.816790E+0
2019/05/23  14:13:37.071608	-7.842557E+0
2019/05/23  14:13:37.071610	-7.866713E+0
2019/05/23  14:13:37.071612	-7.888293E+0
2019/05/23  14:13:37.071614	-7.906330E+0
2019/05/23  14:13:37.071616	-7.922112E+0
2019/05/23  14:13:37.071618	-7.935962E+0
2019/05/23  14:13:37.071620	-7.948201E+0
2019/05/23  14:13:37.071622	-7.956254E+0
2019/05/23  14:13:37.071624	-7.962051E+0
2019/05/23  14:13:37.071626	-7.965916E+0
2019/05/23  14:13:37.071628	-7.968171E+0
2019/05/23  14:13:37.071630	-7.966883E+0
2019/05/23  14:13:37.071632	-7.962373E+0
2019/05/23  14:13:37.071634	-7.955932E+0
2019/05/23  14:13:37.071636	-7.948201E+0
2019/05/23  14:13:37.071638	-7.936928E+0
2019/05/23  14:13:37.071640	-7.922112E+0
2019/05/23  14:13:37.071642	-7.906008E+0
2019/05/23  14:13:37.071644	-7.887327E+0
2019/05/23  14:13:37.071646	-7.866069E+0
2019/05/23  14:13:37.071648	-7.840946E+0
2019/05/23  14:13:37.071650	-7.813247E+0
2019/05/23  14:13:37.071652	-7.785225E+0
2019/05/23  14:13:37.071654	-7.753338E+0
2019/05/23  14:13:37.071656	-7.717587E+0
2019/05/23  14:13:37.071658	-7.680225E+0
2019/05/23  14:13:37.071660	-7.641252E+0
2019/05/23  14:13:37.071662	-7.599059E+0
2019/05/23  14:13:37.071664	-7.553000E+0
2019/05/23  14:13:37.071666	-7.505332E+0
2019/05/23  14:13:37.071668	-7.456697E+0
2019/05/23  14:13:37.071670	-7.403875E+0
2019/05/23  14:13:37.071672	-7.348476E+0
2019/05/23  14:13:37.071674	-7.290501E+0
2019/05/23  14:13:37.071676	-7.232203E+0
2019/05/23  14:13:37.071678	-7.169719E+0
2019/05/23  14:13:37.071680	-7.104336E+0
2019/05/23  14:13:37.071682	-7.037343E+0
2019/05/23  14:13:37.071684	-6.969705E+0
2019/05/23  14:13:37.071686	-6.899491E+0
2019/05/23  14:13:37.071688	-6.824124E+0
2019/05/23  14:13:37.071690	-6.748434E+0
2019/05/23  14:13:37.071692	-6.671779E+0
2019/05/23  14:13:37.071694	-6.592869E+0
2019/05/23  14:13:37.071696	-6.510094E+0
2019/05/23  14:13:37.071698	-6.425709E+0
2019/05/23  14:13:37.071700	-6.340357E+0
2019/05/23  14:13:37.071702	-6.253396E+0
2019/05/23  14:13:37.071704	-6.163213E+0
2019/05/23  14:13:37.071706	-6.071743E+0
2019/05/23  14:13:37.071708	-5.979628E+0
2019/05/23  14:13:37.071710	-5.884293E+0
2019/05/23  14:13:37.071712	-5.787669E+0
2019/05/23  14:13:37.071714	-5.688791E+0
2019/05/23  14:13:37.071716	-5.589592E+0
2019/05/23  14:13:37.071718	-5.487815E+0
2019/05/23  14:13:37.071720	-5.384107E+0
2019/05/23  14:13:37.071722	-5.278466E+0
2019/05/23  14:13:37.071724	-5.173469E+0
2019/05/23  14:13:37.071726	-5.064929E+0
2019/05/23  14:13:37.071728	-4.954780E+0
2019/05/23  14:13:37.071730	-4.843986E+0
2019/05/23  14:13:37.071732	-4.732548E+0
2019/05/23  14:13:37.071734	-4.618534E+0
2019/05/23  14:13:37.071736	-4.502266E+0
2019/05/23  14:13:37.071738	-4.385675E+0
2019/05/23  14:13:37.071740	-4.268119E+0
2019/05/23  14:13:37.071742	-4.147664E+0
2019/05/23  14:13:37.071744	-4.025921E+0
2019/05/23  14:13:37.071746	-3.903855E+0
2019/05/23  14:13:37.071748	-3.780502E+0
2019/05/23  14:13:37.071750	-3.655217E+0
2019/05/23  14:13:37.071752	-3.527355E+0
2019/05/23  14:13:37.071754	-3.399171E+0
2019/05/23  14:13:37.071756	-3.270021E+0
2019/05/23  14:13:37.071758	-3.138617E+0
2019/05/23  14:13:37.071760	-3.005602E+0
2019/05/23  14:13:37.071762	-2.870977E+0
2019/05/23  14:13:37.071764	-2.736031E+0
2019/05/23  14:13:37.071766	-2.598830E+0
2019/05/23  14:13:37.071768	-2.459374E+0
2019/05/23  14:13:37.071770	-2.318953E+0
2019/05/23  14:13:37.071772	-2.177887E+0
2019/05/23  14:13:37.071774	-2.034246E+0
2019/05/23  14:13:37.071776	-1.888994E+0
2019/05/23  14:13:37.071778	-1.742131E+0
2019/05/23  14:13:37.071780	-1.594947E+0
2019/05/23  14:13:37.071782	-1.444542E+0
2019/05/23  14:13:37.071784	-1.292849E+0
2019/05/23  14:13:37.071786	-1.140190E+0
2019/05/23  14:13:37.071788	-9.865653E-1
2019/05/23  14:13:37.071790	-8.310080E-1
2019/05/23  14:13:37.071792	-6.725521E-1
2019/05/23  14:13:37.071794	-5.144184E-1
2019/05/23  14:13:37.071796	-3.543524E-1
2019/05/23  14:13:37.071798	-1.933203E-1
2019/05/23  14:13:37.071800	-2.971168E-2
2019/05/23  14:13:37.071802	1.342189E-1
2019/05/23  14:13:37.071804	2.978273E-1
2019/05/23  14:13:37.071806	4.636902E-1
2019/05/23  14:13:37.071808	6.311633E-1
2019/05/23  14:13:37.071810	7.986364E-1
2019/05/23  14:13:37.071812	9.651433E-1
2019/05/23  14:13:37.071814	1.132616E+0
2019/05/23  14:13:37.071816	1.300411E+0
2019/05/23  14:13:37.071818	1.467884E+0
2019/05/23  14:13:37.071820	1.633425E+0
2019/05/23  14:13:37.071822	1.799932E+0
2019/05/23  14:13:37.071824	1.965151E+0
2019/05/23  14:13:37.071826	2.129403E+0
2019/05/23  14:13:37.071828	2.292690E+0
2019/05/23  14:13:37.071830	2.454688E+0
2019/05/23  14:13:37.071832	2.617008E+0
2019/05/23  14:13:37.071834	2.776430E+0
2019/05/23  14:13:37.071836	2.934241E+0
2019/05/23  14:13:37.071838	3.091408E+0
2019/05/23  14:13:37.071840	3.247610E+0
2019/05/23  14:13:37.071842	3.401557E+0
2019/05/23  14:13:37.071844	3.552605E+0
2019/05/23  14:13:37.071846	3.702688E+0
2019/05/23  14:13:37.071848	3.851804E+0
2019/05/23  14:13:37.071850	3.998021E+0
2019/05/23  14:13:37.071852	4.142307E+0
2019/05/23  14:13:37.071854	4.284016E+0
2019/05/23  14:13:37.071856	4.425403E+0
2019/05/23  14:13:37.071858	4.562925E+0
2019/05/23  14:13:37.071860	4.698193E+0
2019/05/23  14:13:37.071862	4.831851E+0
2019/05/23  14:13:37.071864	4.963255E+0
2019/05/23  14:13:37.071866	5.091760E+0
2019/05/23  14:13:37.071868	5.217044E+0
2019/05/23  14:13:37.071870	5.340718E+0
2019/05/23  14:13:37.071872	5.461816E+0
2019/05/23  14:13:37.071874	5.578405E+0
2019/05/23  14:13:37.071876	5.694349E+0
2019/05/23  14:13:37.071878	5.806108E+0
2019/05/23  14:13:37.071880	5.916899E+0
2019/05/23  14:13:37.071882	6.023182E+0
2019/05/23  14:13:37.071884	6.126245E+0
2019/05/23  14:13:37.071886	6.227053E+0
2019/05/23  14:13:37.071888	6.325929E+0
2019/05/23  14:13:37.071890	6.419973E+0
2019/05/23  14:13:37.071892	6.511442E+0
2019/05/23  14:13:37.071894	6.600011E+0
2019/05/23  14:13:37.071896	6.686971E+0
2019/05/23  14:13:37.071898	6.769743E+0
2019/05/23  14:13:37.071900	6.848651E+0
2019/05/23  14:13:37.071902	6.925626E+0
2019/05/23  14:13:37.071904	7.000669E+0
2019/05/23  14:13:37.071906	7.072813E+0
2019/05/23  14:13:37.071908	7.139160E+0
2019/05/23  14:13:37.071910	7.205508E+0
2019/05/23  14:13:37.071912	7.268956E+0
2019/05/23  14:13:37.071914	7.330150E+0
2019/05/23  14:13:37.071916	7.386513E+0
2019/05/23  14:13:37.071918	7.440944E+0
2019/05/23  14:13:37.071920	7.494086E+0
2019/05/23  14:13:37.071922	7.543685E+0
2019/05/23  14:13:37.071924	7.589420E+0
2019/05/23  14:13:37.071926	7.633222E+0
2019/05/23  14:13:37.071928	7.675736E+0
2019/05/23  14:13:37.071930	7.715351E+0
2019/05/23  14:13:37.071932	7.750780E+0
2019/05/23  14:13:37.071934	7.784276E+0
2019/05/23  14:13:37.071936	7.816805E+0
2019/05/23  14:13:37.071938	7.845148E+0
2019/05/23  14:13:37.071940	7.869948E+0
2019/05/23  14:13:37.071942	7.894426E+0
2019/05/23  14:13:37.071944	7.915683E+0
2019/05/23  14:13:37.071946	7.934685E+0
2019/05/23  14:13:37.071948	7.950467E+0
2019/05/23  14:13:37.071950	7.963994E+0
2019/05/23  14:13:37.071952	7.975911E+0
2019/05/23  14:13:37.071954	7.983641E+0
2019/05/23  14:13:37.071956	7.988794E+0
2019/05/23  14:13:37.071958	7.992659E+0
2019/05/23  14:13:37.071960	7.995557E+0
2019/05/23  14:13:37.071962	7.993947E+0
2019/05/23  14:13:37.071964	7.989116E+0
2019/05/23  14:13:37.071966	7.982030E+0
2019/05/23  14:13:37.071968	7.973656E+0
2019/05/23  14:13:37.071970	7.962384E+0
2019/05/23  14:13:37.071972	7.947568E+0
2019/05/23  14:13:37.071974	7.930820E+0
2019/05/23  14:13:37.071976	7.912140E+0
2019/05/23  14:13:37.071978	7.890239E+0
2019/05/23  14:13:37.071980	7.864472E+0
2019/05/23  14:13:37.071982	7.837096E+0
2019/05/23  14:13:37.071984	7.808431E+0
2019/05/23  14:13:37.071986	7.776546E+0
2019/05/23  14:13:37.071988	7.740473E+0
2019/05/23  14:13:37.071990	7.703435E+0
2019/05/23  14:13:37.071992	7.664141E+0
2019/05/23  14:13:37.071994	7.621305E+0
2019/05/23  14:13:37.071996	7.575893E+0
2019/05/23  14:13:37.071998	7.527582E+0
2019/05/23  14:13:37.072000	7.478304E+0
2019/05/23  14:13:37.072002	7.425484E+0
2019/05/23  14:13:37.072004	7.369765E+0
2019/05/23  14:13:37.072006	7.312758E+0
2019/05/23  14:13:37.072008	7.253819E+0
2019/05/23  14:13:37.072010	7.191014E+0
2019/05/23  14:13:37.072012	7.125955E+0
2019/05/23  14:13:37.072014	7.058964E+0
2019/05/23  14:13:37.072016	6.991007E+0
2019/05/23  14:13:37.072018	6.919185E+0
2019/05/23  14:13:37.072020	6.844464E+0
2019/05/23  14:13:37.072022	6.769743E+0
2019/05/23  14:13:37.072024	6.692124E+0
2019/05/23  14:13:37.072026	6.611928E+0
2019/05/23  14:13:37.072028	6.529478E+0
2019/05/23  14:13:37.072030	6.444451E+0
2019/05/23  14:13:37.072032	6.359746E+0
2019/05/23  14:13:37.072034	6.271177E+0
2019/05/23  14:13:37.072036	6.180353E+0
2019/05/23  14:13:37.072038	6.087919E+0
2019/05/23  14:13:37.072040	5.994840E+0
2019/05/23  14:13:37.072042	5.898864E+0
2019/05/23  14:13:37.072044	5.800310E+0
2019/05/23  14:13:37.072046	5.700791E+0
2019/05/23  14:13:37.072048	5.600627E+0
2019/05/23  14:13:37.072050	5.496921E+0
2019/05/23  14:13:37.072052	5.390639E+0
2019/05/23  14:13:37.072054	5.284034E+0
2019/05/23  14:13:37.072056	5.176785E+0
2019/05/23  14:13:37.072058	5.066638E+0
2019/05/23  14:13:37.072060	4.953593E+0
2019/05/23  14:13:37.072062	4.839903E+0
2019/05/23  14:13:37.072064	4.725569E+0
2019/05/23  14:13:37.072066	4.608981E+0
2019/05/23  14:13:37.072068	4.488850E+0
2019/05/23  14:13:37.072070	4.368719E+0
2019/05/23  14:13:37.072072	4.247622E+0
2019/05/23  14:13:37.072074	4.124271E+0
2019/05/23  14:13:37.072076	3.998021E+0
2019/05/23  14:13:37.072078	3.871450E+0
2019/05/23  14:13:37.072080	3.743590E+0
2019/05/23  14:13:37.072082	3.614442E+0
2019/05/23  14:13:37.072084	3.482073E+0
2019/05/23  14:13:37.072086	3.348416E+0
2019/05/23  14:13:37.072088	3.214759E+0
2019/05/23  14:13:37.072090	3.078204E+0
2019/05/23  14:13:37.072092	2.938750E+0
2019/05/23  14:13:37.072094	2.799618E+0
2019/05/23  14:13:37.072096	2.658876E+0
2019/05/23  14:13:37.072098	2.515880E+0
2019/05/23  14:13:37.072100	2.370307E+0
2019/05/23  14:13:37.072102	2.224090E+0
2019/05/23  14:13:37.072104	2.077551E+0
2019/05/23  14:13:37.072106	1.927469E+0
2019/05/23  14:13:37.072108	1.775777E+0
2019/05/23  14:13:37.072110	1.622153E+0
2019/05/23  14:13:37.072112	1.469173E+0
2019/05/23  14:13:37.072114	1.313294E+0
2019/05/23  14:13:37.072116	1.154839E+0
2019/05/23  14:13:37.072118	9.963835E-1
2019/05/23  14:13:37.072120	8.363179E-1
2019/05/23  14:13:37.072122	6.746419E-1
2019/05/23  14:13:37.072124	5.110336E-1
2019/05/23  14:13:37.072126	3.464590E-1
2019/05/23  14:13:37.072128	1.825285E-1
2019/05/23  14:13:37.072130	1.602141E-2
2019/05/23  14:13:37.072132	-1.524181E-1
2019/05/23  14:13:37.072134	-3.195694E-1
2019/05/23  14:13:37.072136	-4.876870E-1
2019/05/23  14:13:37.072138	-6.567709E-1
2019/05/23  14:13:37.072140	-8.274653E-1
2019/05/23  14:13:37.072142	-9.962273E-1
2019/05/23  14:13:37.072144	-1.164667E+0
2019/05/23  14:13:37.072146	-1.334396E+0
2019/05/23  14:13:37.072148	-1.504124E+0
2019/05/23  14:13:37.072150	-1.671921E+0
2019/05/23  14:13:37.072152	-1.838429E+0
2019/05/23  14:13:37.072154	-2.004937E+0
2019/05/23  14:13:37.072156	-2.171768E+0
2019/05/23  14:13:37.072158	-2.336344E+0
2019/05/23  14:13:37.072160	-2.498989E+0
2019/05/23  14:13:37.072162	-2.661311E+0
2019/05/23  14:13:37.072164	-2.822667E+0
2019/05/23  14:13:37.072166	-2.981769E+0
2019/05/23  14:13:37.072168	-3.138617E+0
2019/05/23  14:13:37.072170	-3.294498E+0
2019/05/23  14:13:37.072172	-3.449414E+0
2019/05/23  14:13:37.072174	-3.601109E+0
2019/05/23  14:13:37.072176	-3.750550E+0
2019/05/23  14:13:37.072178	-3.899346E+0
2019/05/23  14:13:37.072180	-4.046211E+0
2019/05/23  14:13:37.072182	-4.190177E+0
2019/05/23  14:13:37.072184	-4.331245E+0
2019/05/23  14:13:37.072186	-4.471025E+0
2019/05/23  14:13:37.072188	-4.608550E+0
2019/05/23  14:13:37.072190	-4.743177E+0
2019/05/23  14:13:37.072192	-4.874583E+0
2019/05/23  14:13:37.072194	-5.004057E+0
2019/05/23  14:13:37.072196	-5.131599E+0
2019/05/23  14:13:37.072198	-5.256887E+0
2019/05/23  14:13:37.072200	-5.377665E+0
2019/05/23  14:13:37.072202	-5.497156E+0
2019/05/23  14:13:37.072204	-5.614392E+0
2019/05/23  14:13:37.072206	-5.727763E+0
2019/05/23  14:13:37.072208	-5.837914E+0
2019/05/23  14:13:37.072210	-5.945166E+0
2019/05/23  14:13:37.072212	-6.051774E+0
2019/05/23  14:13:37.072214	-6.152263E+0
2019/05/23  14:13:37.072216	-6.251141E+0
2019/05/23  14:13:37.072218	-6.347121E+0
2019/05/23  14:13:37.072220	-6.440202E+0
2019/05/23  14:13:37.072222	-6.530707E+0
2019/05/23  14:13:37.072224	-6.616381E+0
2019/05/23  14:13:37.072226	-6.700766E+0
2019/05/23  14:13:37.072228	-6.783541E+0
2019/05/23  14:13:37.072230	-6.861163E+0
2019/05/23  14:13:37.072232	-6.936208E+0
2019/05/23  14:13:37.072234	-7.008355E+0
2019/05/23  14:13:37.072236	-7.078891E+0
2019/05/23  14:13:37.072238	-7.145563E+0
2019/05/23  14:13:37.072240	-7.209013E+0
2019/05/23  14:13:37.072242	-7.269887E+0
2019/05/23  14:13:37.072244	-7.329795E+0
2019/05/23  14:13:37.072246	-7.385194E+0
2019/05/23  14:13:37.072248	-7.438016E+0
2019/05/23  14:13:37.072250	-7.487617E+0
2019/05/23  14:13:37.072252	-7.536896E+0
2019/05/23  14:13:37.072254	-7.581988E+0
2019/05/23  14:13:37.072256	-7.623537E+0
2019/05/23  14:13:37.072258	-7.664442E+0
2019/05/23  14:13:37.072260	-7.702771E+0
2019/05/23  14:13:37.072262	-7.738522E+0
2019/05/23  14:13:37.072264	-7.769443E+0
2019/05/23  14:13:37.072266	-7.799719E+0
2019/05/23  14:13:37.072268	-7.828385E+0
2019/05/23  14:13:37.072270	-7.853185E+0
2019/05/23  14:13:37.072272	-7.875087E+0
2019/05/23  14:13:37.072274	-7.895701E+0
2019/05/23  14:13:37.072276	-7.913738E+0
2019/05/23  14:13:37.072278	-7.929198E+0
2019/05/23  14:13:37.072280	-7.941438E+0
2019/05/23  14:13:37.072282	-7.951422E+0
2019/05/23  14:13:37.072284	-7.960119E+0
2019/05/23  14:13:37.072286	-7.965594E+0
2019/05/23  14:13:37.072288	-7.967205E+0
2019/05/23  14:13:37.072290	-7.967849E+0
2019/05/23  14:13:37.072292	-7.966560E+0
2019/05/23  14:13:37.072294	-7.961729E+0
2019/05/23  14:13:37.072296	-7.953355E+0
2019/05/23  14:13:37.072298	-7.943370E+0
2019/05/23  14:13:37.072300	-7.932419E+0
2019/05/23  14:13:37.072302	-7.916637E+0
2019/05/23  14:13:37.072304	-7.898600E+0
2019/05/23  14:13:37.072306	-7.878952E+0
2019/05/23  14:13:37.072308	-7.857051E+0
2019/05/23  14:13:37.072310	-7.831284E+0
2019/05/23  14:13:37.072312	-7.802618E+0
2019/05/23  14:13:37.072314	-7.771697E+0
2019/05/23  14:13:37.072316	-7.740133E+0
2019/05/23  14:13:37.072318	-7.704059E+0
2019/05/23  14:13:37.072320	-7.665087E+0
2019/05/23  14:13:37.072322	-7.624504E+0
2019/05/23  14:13:37.072324	-7.581022E+0
2019/05/23  14:13:37.072326	-7.535930E+0
