waveform	[0]	
t0	2019/05/23  14:09:38.414417	
delta t	2.000000E-6	

time[0]	Y[0]
2019/05/23  14:09:38.414639	-1.056974E+1
2019/05/23  14:09:38.414641	-1.056974E+1
2019/05/23  14:09:38.414643	-1.056974E+1
2019/05/23  14:09:38.414645	-1.056974E+1
2019/05/23  14:09:38.414647	-1.056974E+1
2019/05/23  14:09:38.414649	-1.056974E+1
2019/05/23  14:09:38.414651	-1.056974E+1
2019/05/23  14:09:38.414653	-1.056974E+1
2019/05/23  14:09:38.414655	-1.056974E+1
2019/05/23  14:09:38.414657	-1.056974E+1
2019/05/23  14:09:38.414659	-1.056974E+1
2019/05/23  14:09:38.414661	-1.056974E+1
2019/05/23  14:09:38.414663	-1.056974E+1
2019/05/23  14:09:38.414665	-1.056974E+1
2019/05/23  14:09:38.414667	-1.056974E+1
2019/05/23  14:09:38.414669	-1.056974E+1
2019/05/23  14:09:38.414671	-1.056974E+1
2019/05/23  14:09:38.414673	-1.056974E+1
2019/05/23  14:09:38.414675	-1.056974E+1
2019/05/23  14:09:38.414677	-1.056974E+1
2019/05/23  14:09:38.414679	-1.056974E+1
2019/05/23  14:09:38.414681	-1.056974E+1
2019/05/23  14:09:38.414683	-1.056974E+1
2019/05/23  14:09:38.414685	-1.056974E+1
2019/05/23  14:09:38.414687	-1.056974E+1
2019/05/23  14:09:38.414689	-1.056974E+1
2019/05/23  14:09:38.414691	-1.056974E+1
2019/05/23  14:09:38.414693	-1.056974E+1
2019/05/23  14:09:38.414695	-1.056974E+1
2019/05/23  14:09:38.414697	-1.056974E+1
2019/05/23  14:09:38.414699	-1.056974E+1
2019/05/23  14:09:38.414701	-1.056974E+1
2019/05/23  14:09:38.414703	-1.056974E+1
2019/05/23  14:09:38.414705	-1.056974E+1
2019/05/23  14:09:38.414707	-1.056974E+1
2019/05/23  14:09:38.414709	-1.056974E+1
2019/05/23  14:09:38.414711	-1.056974E+1
2019/05/23  14:09:38.414713	-1.056974E+1
2019/05/23  14:09:38.414715	-1.056974E+1
2019/05/23  14:09:38.414717	-1.056974E+1
2019/05/23  14:09:38.414719	-1.056974E+1
2019/05/23  14:09:38.414721	-1.056974E+1
2019/05/23  14:09:38.414723	-1.056974E+1
2019/05/23  14:09:38.414725	-1.056974E+1
2019/05/23  14:09:38.414727	-1.056974E+1
2019/05/23  14:09:38.414729	-1.056974E+1
2019/05/23  14:09:38.414731	-1.056974E+1
2019/05/23  14:09:38.414733	-1.056974E+1
2019/05/23  14:09:38.414735	-1.056974E+1
2019/05/23  14:09:38.414737	-1.056974E+1
2019/05/23  14:09:38.414739	-1.047536E+1
2019/05/23  14:09:38.414741	-1.032236E+1
2019/05/23  14:09:38.414743	-1.016679E+1
2019/05/23  14:09:38.414745	-1.000993E+1
2019/05/23  14:09:38.414747	-9.849520E+0
2019/05/23  14:09:38.414749	-9.686216E+0
2019/05/23  14:09:38.414751	-9.521302E+0
2019/05/23  14:09:38.414753	-9.354778E+0
2019/05/23  14:09:38.414755	-9.185678E+0
2019/05/23  14:09:38.414757	-9.013679E+0
2019/05/23  14:09:38.414759	-8.840393E+0
2019/05/23  14:09:38.414761	-8.666140E+0
2019/05/23  14:09:38.414763	-8.488668E+0
2019/05/23  14:09:38.414765	-8.308619E+0
2019/05/23  14:09:38.414767	-8.128249E+0
2019/05/23  14:09:38.414769	-7.947557E+0
2019/05/23  14:09:38.414771	-7.762357E+0
2019/05/23  14:09:38.414773	-7.575546E+0
2019/05/23  14:09:38.414775	-7.388737E+0
2019/05/23  14:09:38.414777	-7.200639E+0
2019/05/23  14:09:38.414779	-7.010288E+0
2019/05/23  14:09:38.414781	-6.817682E+0
2019/05/23  14:09:38.414783	-6.624433E+0
2019/05/23  14:09:38.414785	-6.429896E+0
2019/05/23  14:09:38.414787	-6.232782E+0
2019/05/23  14:09:38.414789	-6.033415E+0
2019/05/23  14:09:38.414791	-5.833404E+0
2019/05/23  14:09:38.414793	-5.631462E+0
2019/05/23  14:09:38.414795	-5.426621E+0
2019/05/23  14:09:38.414797	-5.219848E+0
2019/05/23  14:09:38.414799	-5.011465E+0
2019/05/23  14:09:38.414801	-4.802116E+0
2019/05/23  14:09:38.414803	-4.588259E+0
2019/05/23  14:09:38.414805	-4.371826E+0
2019/05/23  14:09:38.414807	-4.153461E+0
2019/05/23  14:09:38.414809	-3.932198E+0
2019/05/23  14:09:38.414811	-3.707070E+0
2019/05/23  14:09:38.414813	-3.478400E+0
2019/05/23  14:09:38.414815	-3.246188E+0
2019/05/23  14:09:38.414817	-3.011721E+0
2019/05/23  14:09:38.414819	-2.771136E+0
2019/05/23  14:09:38.414821	-2.526364E+0
2019/05/23  14:09:38.414823	-2.277728E+0
2019/05/23  14:09:38.414825	-2.025550E+0
2019/05/23  14:09:38.414827	-1.766930E+0
2019/05/23  14:09:38.414829	-1.502836E+0
2019/05/23  14:09:38.414831	-1.234556E+0
2019/05/23  14:09:38.414833	-9.624105E-1
2019/05/23  14:09:38.414835	-6.828582E-1
2019/05/23  14:09:38.414837	-3.981531E-1
2019/05/23  14:09:38.414839	-1.099056E-1
2019/05/23  14:09:38.414841	1.834947E-1
2019/05/23  14:09:38.414843	4.817258E-1
2019/05/23  14:09:38.414845	7.841436E-1
2019/05/23  14:09:38.414847	1.088816E+0
2019/05/23  14:09:38.414849	1.394776E+0
2019/05/23  14:09:38.414851	1.702347E+0
2019/05/23  14:09:38.414853	2.010884E+0
2019/05/23  14:09:38.414855	2.316844E+0
2019/05/23  14:09:38.414857	2.621195E+0
2019/05/23  14:09:38.414859	2.924901E+0
2019/05/23  14:09:38.414861	3.227320E+0
2019/05/23  14:09:38.414863	3.527806E+0
2019/05/23  14:09:38.414865	3.824106E+0
2019/05/23  14:09:38.414867	4.119440E+0
2019/05/23  14:09:38.414869	4.413165E+0
2019/05/23  14:09:38.414871	4.702702E+0
2019/05/23  14:09:38.414873	4.989342E+0
2019/05/23  14:09:38.414875	5.272762E+0
2019/05/23  14:09:38.414877	5.555216E+0
2019/05/23  14:09:38.414879	5.833483E+0
2019/05/23  14:09:38.414881	6.107565E+0
2019/05/23  14:09:38.414883	6.380036E+0
2019/05/23  14:09:38.414885	6.649932E+0
2019/05/23  14:09:38.414887	6.915964E+0
2019/05/23  14:09:38.414889	7.178775E+0
2019/05/23  14:09:38.414891	7.439655E+0
2019/05/23  14:09:38.414893	7.697637E+0
2019/05/23  14:09:38.414895	7.952399E+0
2019/05/23  14:09:38.414897	8.202975E+0
2019/05/23  14:09:38.414899	8.452263E+0
2019/05/23  14:09:38.414901	8.698009E+0
2019/05/23  14:09:38.414903	8.941179E+0
2019/05/23  14:09:38.414905	9.179519E+0
2019/05/23  14:09:38.414907	9.416572E+0
2019/05/23  14:09:38.414909	9.650082E+0
2019/05/23  14:09:38.414911	9.879728E+0
2019/05/23  14:09:38.414913	1.010519E+1
2019/05/23  14:09:38.414915	1.032775E+1
2019/05/23  14:09:38.414917	1.053743E+1
2019/05/23  14:09:38.414919	1.053743E+1
2019/05/23  14:09:38.414921	1.053743E+1
2019/05/23  14:09:38.414923	1.053743E+1
2019/05/23  14:09:38.414925	1.053743E+1
2019/05/23  14:09:38.414927	1.053743E+1
2019/05/23  14:09:38.414929	1.053743E+1
2019/05/23  14:09:38.414931	1.053743E+1
2019/05/23  14:09:38.414933	1.053743E+1
2019/05/23  14:09:38.414935	1.053743E+1
2019/05/23  14:09:38.414937	1.053743E+1
2019/05/23  14:09:38.414939	1.053743E+1
2019/05/23  14:09:38.414941	1.053743E+1
2019/05/23  14:09:38.414943	1.053743E+1
2019/05/23  14:09:38.414945	1.053743E+1
2019/05/23  14:09:38.414947	1.053743E+1
2019/05/23  14:09:38.414949	1.053743E+1
2019/05/23  14:09:38.414951	1.053743E+1
2019/05/23  14:09:38.414953	1.053743E+1
2019/05/23  14:09:38.414955	1.053743E+1
2019/05/23  14:09:38.414957	1.053743E+1
2019/05/23  14:09:38.414959	1.053743E+1
2019/05/23  14:09:38.414961	1.053743E+1
2019/05/23  14:09:38.414963	1.053743E+1
2019/05/23  14:09:38.414965	1.053743E+1
2019/05/23  14:09:38.414967	1.053743E+1
2019/05/23  14:09:38.414969	1.053743E+1
2019/05/23  14:09:38.414971	1.053743E+1
2019/05/23  14:09:38.414973	1.053743E+1
2019/05/23  14:09:38.414975	1.053743E+1
2019/05/23  14:09:38.414977	1.053743E+1
2019/05/23  14:09:38.414979	1.053743E+1
2019/05/23  14:09:38.414981	1.053743E+1
2019/05/23  14:09:38.414983	1.053743E+1
2019/05/23  14:09:38.414985	1.053743E+1
2019/05/23  14:09:38.414987	1.053743E+1
2019/05/23  14:09:38.414989	1.053743E+1
2019/05/23  14:09:38.414991	1.053743E+1
2019/05/23  14:09:38.414993	1.053743E+1
2019/05/23  14:09:38.414995	1.053743E+1
2019/05/23  14:09:38.414997	1.053743E+1
2019/05/23  14:09:38.414999	1.053743E+1
2019/05/23  14:09:38.415001	1.053743E+1
2019/05/23  14:09:38.415003	1.053743E+1
2019/05/23  14:09:38.415005	1.053743E+1
2019/05/23  14:09:38.415007	1.053743E+1
2019/05/23  14:09:38.415009	1.053743E+1
2019/05/23  14:09:38.415011	1.053743E+1
2019/05/23  14:09:38.415013	1.053743E+1
2019/05/23  14:09:38.415015	1.053743E+1
2019/05/23  14:09:38.415017	1.053743E+1
2019/05/23  14:09:38.415019	1.053743E+1
2019/05/23  14:09:38.415021	1.053743E+1
2019/05/23  14:09:38.415023	1.053743E+1
2019/05/23  14:09:38.415025	1.053743E+1
2019/05/23  14:09:38.415027	1.053743E+1
2019/05/23  14:09:38.415029	1.053743E+1
2019/05/23  14:09:38.415031	1.053743E+1
2019/05/23  14:09:38.415033	1.053743E+1
2019/05/23  14:09:38.415035	1.053743E+1
2019/05/23  14:09:38.415037	1.053743E+1
2019/05/23  14:09:38.415039	1.053743E+1
2019/05/23  14:09:38.415041	1.053743E+1
2019/05/23  14:09:38.415043	1.053743E+1
2019/05/23  14:09:38.415045	1.053743E+1
2019/05/23  14:09:38.415047	1.053743E+1
2019/05/23  14:09:38.415049	1.053743E+1
2019/05/23  14:09:38.415051	1.053743E+1
2019/05/23  14:09:38.415053	1.053743E+1
2019/05/23  14:09:38.415055	1.053743E+1
2019/05/23  14:09:38.415057	1.053743E+1
2019/05/23  14:09:38.415059	1.053743E+1
2019/05/23  14:09:38.415061	1.053743E+1
2019/05/23  14:09:38.415063	1.053743E+1
2019/05/23  14:09:38.415065	1.053743E+1
2019/05/23  14:09:38.415067	1.053743E+1
2019/05/23  14:09:38.415069	1.053743E+1
2019/05/23  14:09:38.415071	1.053743E+1
2019/05/23  14:09:38.415073	1.053743E+1
2019/05/23  14:09:38.415075	1.053743E+1
2019/05/23  14:09:38.415077	1.053743E+1
2019/05/23  14:09:38.415079	1.053743E+1
2019/05/23  14:09:38.415081	1.053743E+1
2019/05/23  14:09:38.415083	1.053743E+1
2019/05/23  14:09:38.415085	1.053743E+1
2019/05/23  14:09:38.415087	1.053743E+1
2019/05/23  14:09:38.415089	1.053743E+1
