waveform	[0]		[1]	
t0	2019/05/21  14:54:02.266118		2019/05/21  14:54:02.266120	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  14:54:02.266342	1.392989E+0	2019/05/21  14:54:02.266344	-1.441112E-2
2019/05/21  14:54:02.266346	1.395404E+0	2019/05/21  14:54:02.266348	-1.396050E-2
2019/05/21  14:54:02.266350	1.401199E+0	2019/05/21  14:54:02.266352	-1.405706E-2
2019/05/21  14:54:02.266354	1.397497E+0	2019/05/21  14:54:02.266356	-1.474908E-2
2019/05/21  14:54:02.266358	1.388481E+0	2019/05/21  14:54:02.266360	-1.360645E-2
2019/05/21  14:54:02.266362	1.364655E+0	2019/05/21  14:54:02.266364	-1.511922E-2
2019/05/21  14:54:02.266366	1.360791E+0	2019/05/21  14:54:02.266368	-1.225461E-2
2019/05/21  14:54:02.266370	1.353063E+0	2019/05/21  14:54:02.266372	-1.640669E-2
2019/05/21  14:54:02.266374	1.348878E+0	2019/05/21  14:54:02.266376	-1.500657E-2
2019/05/21  14:54:02.266378	1.326500E+0	2019/05/21  14:54:02.266380	-1.396050E-2
2019/05/21  14:54:02.266382	1.320383E+0	2019/05/21  14:54:02.266384	-1.247992E-2
2019/05/21  14:54:02.266386	1.313460E+0	2019/05/21  14:54:02.266388	-1.433065E-2
2019/05/21  14:54:02.266390	1.298488E+0	2019/05/21  14:54:02.266392	-1.268913E-2
2019/05/21  14:54:02.266394	1.285609E+0	2019/05/21  14:54:02.266396	-1.481345E-2
2019/05/21  14:54:02.266398	1.274179E+0	2019/05/21  14:54:02.266400	-1.445940E-2
2019/05/21  14:54:02.266402	1.262909E+0	2019/05/21  14:54:02.266404	-1.119245E-2
2019/05/21  14:54:02.266406	1.246166E+0	2019/05/21  14:54:02.266408	-9.856708E-3
2019/05/21  14:54:02.266410	1.220891E+0	2019/05/21  14:54:02.266412	-1.428237E-2
2019/05/21  14:54:02.266414	1.200606E+0	2019/05/21  14:54:02.266416	-1.141776E-2
2019/05/21  14:54:02.266418	1.170019E+0	2019/05/21  14:54:02.266420	-1.009811E-2
2019/05/21  14:54:02.266422	1.137660E+0	2019/05/21  14:54:02.266424	-1.238336E-2
2019/05/21  14:54:02.266426	1.127517E+0	2019/05/21  14:54:02.266428	-7.233498E-3
2019/05/21  14:54:02.266430	1.110291E+0	2019/05/21  14:54:02.266432	-9.373908E-3
2019/05/21  14:54:02.266434	1.092583E+0	2019/05/21  14:54:02.266436	-1.124073E-2
2019/05/21  14:54:02.266438	1.068595E+0	2019/05/21  14:54:02.266440	-9.921081E-3
2019/05/21  14:54:02.266442	1.039456E+0	2019/05/21  14:54:02.266444	-8.537056E-3
2019/05/21  14:54:02.266446	1.013376E+0	2019/05/21  14:54:02.266448	-9.518748E-3
2019/05/21  14:54:02.266450	9.881006E-1	2019/05/21  14:54:02.266452	-8.585336E-3
2019/05/21  14:54:02.266454	9.546149E-1	2019/05/21  14:54:02.266456	-8.826736E-3
2019/05/21  14:54:02.266458	9.299835E-1	2019/05/21  14:54:02.266460	-9.019856E-3
2019/05/21  14:54:02.266462	9.039033E-1	2019/05/21  14:54:02.266464	-7.635831E-3
2019/05/21  14:54:02.266466	8.786280E-1	2019/05/21  14:54:02.266468	-8.343936E-3
2019/05/21  14:54:02.266470	8.525478E-1	2019/05/21  14:54:02.266472	-6.959912E-3
2019/05/21  14:54:02.266474	8.105296E-1	2019/05/21  14:54:02.266476	-7.764577E-3
2019/05/21  14:54:02.266478	7.799416E-1	2019/05/21  14:54:02.266480	-6.267899E-3
2019/05/21  14:54:02.266482	7.520905E-1	2019/05/21  14:54:02.266484	-7.024285E-3
2019/05/21  14:54:02.266486	7.226295E-1	2019/05/21  14:54:02.266488	-5.141368E-3
2019/05/21  14:54:02.266490	6.873729E-1	2019/05/21  14:54:02.266492	-4.175769E-3
2019/05/21  14:54:02.266494	6.558190E-1	2019/05/21  14:54:02.266496	-4.803408E-3
2019/05/21  14:54:02.266498	6.195964E-1	2019/05/21  14:54:02.266500	-6.139153E-3
2019/05/21  14:54:02.266502	5.782222E-1	2019/05/21  14:54:02.266504	-4.803408E-3
2019/05/21  14:54:02.266506	5.389409E-1	2019/05/21  14:54:02.266508	-3.000957E-3
2019/05/21  14:54:02.266510	5.027183E-1	2019/05/21  14:54:02.266512	-1.633026E-3
2019/05/21  14:54:02.266514	4.639199E-1	2019/05/21  14:54:02.266516	-1.488187E-3
2019/05/21  14:54:02.266518	4.314001E-1	2019/05/21  14:54:02.266520	-3.226264E-3
2019/05/21  14:54:02.266522	3.900259E-1	2019/05/21  14:54:02.266524	-2.952677E-3
2019/05/21  14:54:02.266526	3.488127E-1	2019/05/21  14:54:02.266528	-1.021481E-3
2019/05/21  14:54:02.266530	3.045406E-1	2019/05/21  14:54:02.266532	-2.972818E-4
2019/05/21  14:54:02.266534	2.723428E-1	2019/05/21  14:54:02.266536	-2.244572E-3
2019/05/21  14:54:02.266538	2.291977E-1	2019/05/21  14:54:02.266540	-1.761773E-3
2019/05/21  14:54:02.266542	1.950679E-1	2019/05/21  14:54:02.266544	-1.697399E-3
2019/05/21  14:54:02.266546	1.622261E-1	2019/05/21  14:54:02.266548	1.440795E-3
2019/05/21  14:54:02.266550	1.240717E-1	2019/05/21  14:54:02.266552	1.489075E-3
2019/05/21  14:54:02.266554	9.042490E-2	2019/05/21  14:54:02.266556	2.808726E-3
2019/05/21  14:54:02.266558	4.422096E-2	2019/05/21  14:54:02.266560	2.181087E-3
2019/05/21  14:54:02.266562	1.397782E-3	2019/05/21  14:54:02.266564	1.537355E-3
2019/05/21  14:54:02.266566	-4.706003E-2	2019/05/21  14:54:02.266568	1.569542E-3
2019/05/21  14:54:02.266570	-9.503489E-2	2019/05/21  14:54:02.266572	6.429719E-3
2019/05/21  14:54:02.266574	-1.484834E-1	2019/05/21  14:54:02.266576	3.066219E-3
2019/05/21  14:54:02.266578	-1.867989E-1	2019/05/21  14:54:02.266580	4.192750E-3
2019/05/21  14:54:02.266582	-2.209287E-1	2019/05/21  14:54:02.266584	3.420272E-3
2019/05/21  14:54:02.266586	-2.565074E-1	2019/05/21  14:54:02.266588	4.997415E-3
2019/05/21  14:54:02.266590	-2.965938E-1	2019/05/21  14:54:02.266592	5.995200E-3
2019/05/21  14:54:02.266594	-3.307236E-1	2019/05/21  14:54:02.266596	5.544587E-3
2019/05/21  14:54:02.266598	-3.654974E-1	2019/05/21  14:54:02.266600	7.797650E-3
2019/05/21  14:54:02.266602	-4.092866E-1	2019/05/21  14:54:02.266604	8.135609E-3
2019/05/21  14:54:02.266606	-4.558127E-1	2019/05/21  14:54:02.266608	7.717183E-3
2019/05/21  14:54:02.266610	-4.933233E-1	2019/05/21  14:54:02.266612	6.896425E-3
2019/05/21  14:54:02.266614	-5.351807E-1	2019/05/21  14:54:02.266616	9.052927E-3
2019/05/21  14:54:02.266618	-5.794530E-1	2019/05/21  14:54:02.266620	9.310420E-3
2019/05/21  14:54:02.266622	-6.219543E-1	2019/05/21  14:54:02.266624	1.108068E-2
2019/05/21  14:54:02.266626	-6.652607E-1	2019/05/21  14:54:02.266628	7.266571E-3
2019/05/21  14:54:02.266630	-7.059912E-1	2019/05/21  14:54:02.266632	9.551819E-3
2019/05/21  14:54:02.266634	-7.460778E-1	2019/05/21  14:54:02.266636	8.682781E-3
2019/05/21  14:54:02.266638	-7.766659E-1	2019/05/21  14:54:02.266640	1.196581E-2
2019/05/21  14:54:02.266642	-8.202943E-1	2019/05/21  14:54:02.266644	9.052927E-3
2019/05/21  14:54:02.266646	-8.513655E-1	2019/05/21  14:54:02.266648	1.206237E-2
2019/05/21  14:54:02.266650	-8.848515E-1	2019/05/21  14:54:02.266652	1.270611E-2
2019/05/21  14:54:02.266654	-9.233282E-1	2019/05/21  14:54:02.266656	1.260955E-2
2019/05/21  14:54:02.266658	-9.597121E-1	2019/05/21  14:54:02.266660	1.376826E-2
2019/05/21  14:54:02.266662	-9.983499E-1	2019/05/21  14:54:02.266664	1.223940E-2
2019/05/21  14:54:02.266666	-1.040690E+0	2019/05/21  14:54:02.266668	1.244861E-2
2019/05/21  14:54:02.266670	-1.076913E+0	2019/05/21  14:54:02.266672	1.524885E-2
2019/05/21  14:54:02.266674	-1.113136E+0	2019/05/21  14:54:02.266676	1.409013E-2
2019/05/21  14:54:02.266678	-1.156604E+0	2019/05/21  14:54:02.266680	1.402576E-2
2019/05/21  14:54:02.266682	-1.187514E+0	2019/05/21  14:54:02.266684	1.220721E-2
2019/05/21  14:54:02.266686	-1.214239E+0	2019/05/21  14:54:02.266688	1.458902E-2
2019/05/21  14:54:02.266690	-1.239353E+0	2019/05/21  14:54:02.266692	1.296360E-2
2019/05/21  14:54:02.266694	-1.277830E+0	2019/05/21  14:54:02.266696	1.579602E-2
2019/05/21  14:54:02.266698	-1.314214E+0	2019/05/21  14:54:02.266700	1.549025E-2
2019/05/21  14:54:02.266702	-1.334660E+0	2019/05/21  14:54:02.266704	1.832267E-2
2019/05/21  14:54:02.266706	-1.372332E+0	2019/05/21  14:54:02.266708	1.698692E-2
2019/05/21  14:54:02.266710	-1.400506E+0	2019/05/21  14:54:02.266712	1.626272E-2
2019/05/21  14:54:02.266714	-1.432221E+0	2019/05/21  14:54:02.266716	1.914342E-2
2019/05/21  14:54:02.266718	-1.470698E+0	2019/05/21  14:54:02.266720	1.838704E-2
2019/05/21  14:54:02.266722	-1.501609E+0	2019/05/21  14:54:02.266724	1.930436E-2
2019/05/21  14:54:02.266726	-1.535095E+0	2019/05/21  14:54:02.266728	1.692255E-2
2019/05/21  14:54:02.266730	-1.563590E+0	2019/05/21  14:54:02.266732	1.783987E-2
2019/05/21  14:54:02.266734	-1.588061E+0	2019/05/21  14:54:02.266736	2.064010E-2
2019/05/21  14:54:02.266738	-1.604804E+0	2019/05/21  14:54:02.266740	2.089759E-2
2019/05/21  14:54:02.266742	-1.636681E+0	2019/05/21  14:54:02.266744	2.025386E-2
2019/05/21  14:54:02.266746	-1.660669E+0	2019/05/21  14:54:02.266748	1.756628E-2
2019/05/21  14:54:02.266750	-1.685944E+0	2019/05/21  14:54:02.266752	1.915952E-2
2019/05/21  14:54:02.266754	-1.701883E+0	2019/05/21  14:54:02.266756	1.766284E-2
2019/05/21  14:54:02.266758	-1.733437E+0	2019/05/21  14:54:02.266760	1.713176E-2
2019/05/21  14:54:02.266762	-1.747605E+0	2019/05/21  14:54:02.266764	1.928826E-2
2019/05/21  14:54:02.266766	-1.761128E+0	2019/05/21  14:54:02.266768	1.917561E-2
2019/05/21  14:54:02.266770	-1.779320E+0	2019/05/21  14:54:02.266772	1.793643E-2
2019/05/21  14:54:02.266774	-1.793648E+0	2019/05/21  14:54:02.266776	2.345643E-2
2019/05/21  14:54:02.266778	-1.805562E+0	2019/05/21  14:54:02.266780	2.038261E-2
2019/05/21  14:54:02.266782	-1.826008E+0	2019/05/21  14:54:02.266784	1.886984E-2
2019/05/21  14:54:02.266786	-1.837921E+0	2019/05/21  14:54:02.266788	2.120337E-2
2019/05/21  14:54:02.266790	-1.848869E+0	2019/05/21  14:54:02.266792	2.104243E-2
2019/05/21  14:54:02.266794	-1.866900E+0	2019/05/21  14:54:02.266796	2.170226E-2
2019/05/21  14:54:02.266798	-1.873018E+0	2019/05/21  14:54:02.266800	2.337596E-2
2019/05/21  14:54:02.266802	-1.887507E+0	2019/05/21  14:54:02.266804	2.323112E-2
2019/05/21  14:54:02.266806	-1.903767E+0	2019/05/21  14:54:02.266808	2.241036E-2
2019/05/21  14:54:02.266810	-1.911012E+0	2019/05/21  14:54:02.266812	1.903077E-2
2019/05/21  14:54:02.266814	-1.923248E+0	2019/05/21  14:54:02.266816	2.030214E-2
2019/05/21  14:54:02.266818	-1.924375E+0	2019/05/21  14:54:02.266820	2.210459E-2
2019/05/21  14:54:02.266822	-1.926628E+0	2019/05/21  14:54:02.266824	1.930436E-2
2019/05/21  14:54:02.266826	-1.943694E+0	2019/05/21  14:54:02.266828	2.134820E-2
2019/05/21  14:54:02.266830	-1.952065E+0	2019/05/21  14:54:02.266832	2.387485E-2
2019/05/21  14:54:02.266834	-1.953031E+0	2019/05/21  14:54:02.266836	2.072057E-2
2019/05/21  14:54:02.266838	-1.950616E+0	2019/05/21  14:54:02.266840	1.886984E-2
2019/05/21  14:54:02.266842	-1.956734E+0	2019/05/21  14:54:02.266844	1.978716E-2
2019/05/21  14:54:02.266846	-1.951904E+0	2019/05/21  14:54:02.266848	2.215287E-2
2019/05/21  14:54:02.266850	-1.956412E+0	2019/05/21  14:54:02.266852	2.067229E-2
2019/05/21  14:54:02.266854	-1.949167E+0	2019/05/21  14:54:02.266856	2.244255E-2
2019/05/21  14:54:02.266858	-1.942084E+0	2019/05/21  14:54:02.266860	1.838704E-2
2019/05/21  14:54:02.266862	-1.930331E+0	2019/05/21  14:54:02.266864	1.965841E-2
2019/05/21  14:54:02.266866	-1.929043E+0	2019/05/21  14:54:02.266868	1.925608E-2
2019/05/21  14:54:02.266870	-1.918740E+0	2019/05/21  14:54:02.266872	2.070447E-2
2019/05/21  14:54:02.266874	-1.910690E+0	2019/05/21  14:54:02.266876	1.914342E-2
2019/05/21  14:54:02.266878	-1.911978E+0	2019/05/21  14:54:02.266880	2.049526E-2
2019/05/21  14:54:02.266882	-1.904089E+0	2019/05/21  14:54:02.266884	2.025386E-2
2019/05/21  14:54:02.266886	-1.895557E+0	2019/05/21  14:54:02.266888	1.738925E-2
2019/05/21  14:54:02.266890	-1.881228E+0	2019/05/21  14:54:02.266892	1.920780E-2
2019/05/21  14:54:02.266894	-1.879940E+0	2019/05/21  14:54:02.266896	1.967450E-2
2019/05/21  14:54:02.266898	-1.863680E+0	2019/05/21  14:54:02.266900	2.059182E-2
2019/05/21  14:54:02.266902	-1.847259E+0	2019/05/21  14:54:02.266904	2.070447E-2
2019/05/21  14:54:02.266906	-1.833092E+0	2019/05/21  14:54:02.266908	1.882156E-2
2019/05/21  14:54:02.266910	-1.818441E+0	2019/05/21  14:54:02.266912	1.804908E-2
2019/05/21  14:54:02.266914	-1.793809E+0	2019/05/21  14:54:02.266916	1.936873E-2
2019/05/21  14:54:02.266918	-1.772075E+0	2019/05/21  14:54:02.266920	1.436372E-2
2019/05/21  14:54:02.266922	-1.753239E+0	2019/05/21  14:54:02.266924	1.685818E-2
2019/05/21  14:54:02.266926	-1.732471E+0	2019/05/21  14:54:02.266928	1.748581E-2
2019/05/21  14:54:02.266930	-1.713635E+0	2019/05/21  14:54:02.266932	1.621444E-2
2019/05/21  14:54:02.266934	-1.694638E+0	2019/05/21  14:54:02.266936	1.803299E-2
2019/05/21  14:54:02.266938	-1.672743E+0	2019/05/21  14:54:02.266940	1.648803E-2
2019/05/21  14:54:02.266942	-1.645535E+0	2019/05/21  14:54:02.266944	1.623054E-2
2019/05/21  14:54:02.266946	-1.617684E+0	2019/05/21  14:54:02.266948	1.463730E-2
2019/05/21  14:54:02.266950	-1.589349E+0	2019/05/21  14:54:02.266952	1.437981E-2
2019/05/21  14:54:02.266954	-1.554575E+0	2019/05/21  14:54:02.266956	1.293141E-2
2019/05/21  14:54:02.266958	-1.533163E+0	2019/05/21  14:54:02.266960	1.244861E-2
2019/05/21  14:54:02.266962	-1.497906E+0	2019/05/21  14:54:02.266964	1.542587E-2
2019/05/21  14:54:02.266966	-1.471020E+0	2019/05/21  14:54:02.266968	1.248080E-2
2019/05/21  14:54:02.266970	-1.427713E+0	2019/05/21  14:54:02.266972	1.489479E-2
2019/05/21  14:54:02.266974	-1.392456E+0	2019/05/21  14:54:02.266976	1.486261E-2
2019/05/21  14:54:02.266978	-1.361868E+0	2019/05/21  14:54:02.266980	1.042086E-2
2019/05/21  14:54:02.266982	-1.326289E+0	2019/05/21  14:54:02.266984	1.565118E-2
2019/05/21  14:54:02.266986	-1.292802E+0	2019/05/21  14:54:02.266988	1.071054E-2
2019/05/21  14:54:02.266990	-1.258833E+0	2019/05/21  14:54:02.266992	1.214284E-2
2019/05/21  14:54:02.266994	-1.226796E+0	2019/05/21  14:54:02.266996	9.825405E-3
2019/05/21  14:54:02.266998	-1.190734E+0	2019/05/21  14:54:02.267000	1.005071E-2
2019/05/21  14:54:02.267002	-1.144852E+0	2019/05/21  14:54:02.267004	8.811528E-3
2019/05/21  14:54:02.267006	-1.105731E+0	2019/05/21  14:54:02.267008	1.114506E-2
2019/05/21  14:54:02.267010	-1.071762E+0	2019/05/21  14:54:02.267012	7.749370E-3
2019/05/21  14:54:02.267014	-1.042944E+0	2019/05/21  14:54:02.267016	9.600099E-3
2019/05/21  14:54:02.267018	-1.008009E+0	2019/05/21  14:54:02.267020	7.845930E-3
2019/05/21  14:54:02.267022	-9.659907E-1	2019/05/21  14:54:02.267024	7.459690E-3
2019/05/21  14:54:02.267026	-9.260651E-1	2019/05/21  14:54:02.267028	7.942489E-3
2019/05/21  14:54:02.267030	-8.956379E-1	2019/05/21  14:54:02.267032	6.059573E-3
2019/05/21  14:54:02.267034	-8.574831E-1	2019/05/21  14:54:02.267036	6.252693E-3
2019/05/21  14:54:02.267038	-8.159476E-1	2019/05/21  14:54:02.267040	7.797650E-3
2019/05/21  14:54:02.267042	-7.789198E-1	2019/05/21  14:54:02.267044	7.170011E-3
2019/05/21  14:54:02.267046	-7.381893E-1	2019/05/21  14:54:02.267048	5.737707E-3
2019/05/21  14:54:02.267050	-6.960098E-1	2019/05/21  14:54:02.267052	5.914733E-3
2019/05/21  14:54:02.267054	-6.552793E-1	2019/05/21  14:54:02.267056	3.742138E-3
2019/05/21  14:54:02.267058	-6.187345E-1	2019/05/21  14:54:02.267060	4.933042E-3
2019/05/21  14:54:02.267062	-5.800969E-1	2019/05/21  14:54:02.267064	2.213274E-3
2019/05/21  14:54:02.267066	-5.371126E-1	2019/05/21  14:54:02.267068	4.756016E-3
2019/05/21  14:54:02.267070	-4.944503E-1	2019/05/21  14:54:02.267072	3.034032E-3
2019/05/21  14:54:02.267074	-4.467973E-1	2019/05/21  14:54:02.267076	4.591035E-4
2019/05/21  14:54:02.267078	-4.063888E-1	2019/05/21  14:54:02.267080	3.951351E-3
2019/05/21  14:54:02.267082	-3.629216E-1	2019/05/21  14:54:02.267084	2.181087E-3
2019/05/21  14:54:02.267086	-3.234791E-1	2019/05/21  14:54:02.267088	9.901826E-4
2019/05/21  14:54:02.267090	-2.830707E-1	2019/05/21  14:54:02.267092	3.303571E-4
2019/05/21  14:54:02.267094	-2.404084E-1	2019/05/21  14:54:02.267096	3.786370E-4
2019/05/21  14:54:02.267098	-1.935605E-1	2019/05/21  14:54:02.267100	-6.191480E-4
2019/05/21  14:54:02.267102	-1.552450E-1	2019/05/21  14:54:02.267104	-2.650952E-4
2019/05/21  14:54:02.267106	-1.133877E-1	2019/05/21  14:54:02.267108	-9.732007E-4
2019/05/21  14:54:02.267110	-6.847163E-2	2019/05/21  14:54:02.267112	-2.051452E-3
2019/05/21  14:54:02.267114	-2.307261E-2	2019/05/21  14:54:02.267116	-1.520373E-3
2019/05/21  14:54:02.267118	1.814068E-2	2019/05/21  14:54:02.267120	-1.295067E-3
2019/05/21  14:54:02.267122	6.257374E-2	2019/05/21  14:54:02.267124	-3.306730E-3
2019/05/21  14:54:02.267126	1.071678E-1	2019/05/21  14:54:02.267128	-4.063116E-3
2019/05/21  14:54:02.267130	1.345360E-1	2019/05/21  14:54:02.267132	-6.074779E-3
2019/05/21  14:54:02.267134	1.820278E-1	2019/05/21  14:54:02.267136	-2.276759E-3
2019/05/21  14:54:02.267138	2.224361E-1	2019/05/21  14:54:02.267140	-4.207956E-3
2019/05/21  14:54:02.267142	2.628444E-1	2019/05/21  14:54:02.267144	-6.959912E-3
2019/05/21  14:54:02.267146	3.050236E-1	2019/05/21  14:54:02.267148	-4.127489E-3
2019/05/21  14:54:02.267150	3.533204E-1	2019/05/21  14:54:02.267152	-4.787315E-3
2019/05/21  14:54:02.267154	3.934067E-1	2019/05/21  14:54:02.267156	-4.706848E-3
2019/05/21  14:54:02.267158	4.312391E-1	2019/05/21  14:54:02.267160	-4.529822E-3
2019/05/21  14:54:02.267162	4.648859E-1	2019/05/21  14:54:02.267164	-4.175769E-3
2019/05/21  14:54:02.267166	5.001425E-1	2019/05/21  14:54:02.267168	-7.989884E-3
2019/05/21  14:54:02.267170	5.410337E-1	2019/05/21  14:54:02.267172	-7.362244E-3
2019/05/21  14:54:02.267174	5.827299E-1	2019/05/21  14:54:02.267176	-6.718512E-3
2019/05/21  14:54:02.267178	6.141228E-1	2019/05/21  14:54:02.267180	-8.263470E-3
2019/05/21  14:54:02.267182	6.503454E-1	2019/05/21  14:54:02.267184	-6.927725E-3
2019/05/21  14:54:02.267186	6.875339E-1	2019/05/21  14:54:02.267188	-1.053263E-2
2019/05/21  14:54:02.267190	7.145800E-1	2019/05/21  14:54:02.267192	-8.086443E-3
2019/05/21  14:54:02.267194	7.477438E-1	2019/05/21  14:54:02.267196	-1.006592E-2
2019/05/21  14:54:02.267198	7.825175E-1	2019/05/21  14:54:02.267200	-6.316179E-3
2019/05/21  14:54:02.267202	8.153593E-1	2019/05/21  14:54:02.267204	-1.046825E-2
2019/05/21  14:54:02.267206	8.420835E-1	2019/05/21  14:54:02.267208	-1.003373E-2
2019/05/21  14:54:02.267210	8.770181E-1	2019/05/21  14:54:02.267212	-1.243164E-2
2019/05/21  14:54:02.267214	9.098599E-1	2019/05/21  14:54:02.267216	-9.631401E-3
2019/05/21  14:54:02.267218	9.386770E-1	2019/05/21  14:54:02.267220	-1.230289E-2
2019/05/21  14:54:02.267222	9.674940E-1	2019/05/21  14:54:02.267224	-1.309146E-2
2019/05/21  14:54:02.267226	9.975990E-1	2019/05/21  14:54:02.267228	-1.425018E-2
2019/05/21  14:54:02.267230	1.037041E+0	2019/05/21  14:54:02.267232	-1.099933E-2
2019/05/21  14:54:02.267234	1.068595E+0	2019/05/21  14:54:02.267236	-1.452377E-2
2019/05/21  14:54:02.267238	1.092583E+0	2019/05/21  14:54:02.267240	-1.164307E-2
