waveform	[0]		[1]	
t0	2019/05/21  15:15:28.132665		2019/05/21  15:15:28.132666	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  15:15:28.132777	2.201467E-2	2019/05/21  15:15:28.132778	2.594009E-1
2019/05/21  15:15:28.132779	2.110747E-2	2019/05/21  15:15:28.132780	2.607206E-1
2019/05/21  15:15:28.132781	2.193425E-2	2019/05/21  15:15:28.132782	2.583548E-1
2019/05/21  15:15:28.132783	2.211440E-2	2019/05/21  15:15:28.132784	2.614126E-1
2019/05/21  15:15:28.132785	2.076003E-2	2019/05/21  15:15:28.132786	2.586123E-1
2019/05/21  15:15:28.132787	2.414435E-2	2019/05/21  15:15:28.132788	2.604953E-1
2019/05/21  15:15:28.132789	2.408644E-2	2019/05/21  15:15:28.132790	2.666430E-1
2019/05/21  15:15:28.132791	2.293796E-2	2019/05/21  15:15:28.132792	2.616540E-1
2019/05/21  15:15:28.132793	2.357172E-2	2019/05/21  15:15:28.132794	2.621690E-1
2019/05/21  15:15:28.132795	2.206614E-2	2019/05/21  15:15:28.132796	2.540418E-1
2019/05/21  15:15:28.132797	2.235568E-2	2019/05/21  15:15:28.132798	2.552649E-1
2019/05/21  15:15:28.132799	2.160933E-2	2019/05/21  15:15:28.132800	2.583548E-1
2019/05/21  15:15:28.132801	2.163506E-2	2019/05/21  15:15:28.132802	2.536233E-1
2019/05/21  15:15:28.132803	2.462690E-2	2019/05/21  15:15:28.132804	2.582100E-1
2019/05/21  15:15:28.132805	2.253905E-2	2019/05/21  15:15:28.132806	2.559086E-1
2019/05/21  15:15:28.132807	2.626116E-2	2019/05/21  15:15:28.132808	2.549430E-1
2019/05/21  15:15:28.132809	2.352668E-2	2019/05/21  15:15:28.132810	2.568742E-1
2019/05/21  15:15:28.132811	2.033860E-2	2019/05/21  15:15:28.132812	2.527865E-1
2019/05/21  15:15:28.132813	1.953434E-2	2019/05/21  15:15:28.132814	2.503403E-1
2019/05/21  15:15:28.132815	2.359745E-2	2019/05/21  15:15:28.132816	2.486826E-1
2019/05/21  15:15:28.132817	2.441136E-2	2019/05/21  15:15:28.132818	2.527704E-1
2019/05/21  15:15:28.132819	2.345912E-2	2019/05/21  15:15:28.132820	2.545246E-1
2019/05/21  15:15:28.132821	2.186347E-2	2019/05/21  15:15:28.132822	2.512576E-1
2019/05/21  15:15:28.132823	2.211440E-2	2019/05/21  15:15:28.132824	2.543958E-1
2019/05/21  15:15:28.132825	2.256157E-2	2019/05/21  15:15:28.132826	2.579042E-1
2019/05/21  15:15:28.132827	2.187634E-2	2019/05/21  15:15:28.132828	2.549752E-1
2019/05/21  15:15:28.132829	2.319532E-2	2019/05/21  15:15:28.132830	2.529635E-1
2019/05/21  15:15:28.132831	2.193103E-2	2019/05/21  15:15:28.132832	2.538165E-1
2019/05/21  15:15:28.132833	2.224630E-2	2019/05/21  15:15:28.132834	2.542510E-1
2019/05/21  15:15:28.132835	2.328218E-2	2019/05/21  15:15:28.132836	2.488597E-1
2019/05/21  15:15:28.132837	2.270955E-2	2019/05/21  15:15:28.132838	2.493425E-1
2019/05/21  15:15:28.132839	2.251975E-2	2019/05/21  15:15:28.132840	2.493586E-1
2019/05/21  15:15:28.132841	2.102383E-2	2019/05/21  15:15:28.132842	2.452547E-1
2019/05/21  15:15:28.132843	2.082115E-2	2019/05/21  15:15:28.132844	2.422292E-1
2019/05/21  15:15:28.132845	2.076968E-2	2019/05/21  15:15:28.132846	2.451099E-1
2019/05/21  15:15:28.132847	2.447248E-2	2019/05/21  15:15:28.132848	2.489723E-1
2019/05/21  15:15:28.132849	1.980779E-2	2019/05/21  15:15:28.132850	2.386725E-1
2019/05/21  15:15:28.132851	2.086941E-2	2019/05/21  15:15:28.132852	2.388334E-1
2019/05/21  15:15:28.132853	2.018740E-2	2019/05/21  15:15:28.132854	2.349227E-1
2019/05/21  15:15:28.132855	2.050588E-2	2019/05/21  15:15:28.132856	2.426315E-1
2019/05/21  15:15:28.132857	1.957616E-2	2019/05/21  15:15:28.132858	2.399278E-1
2019/05/21  15:15:28.132859	2.123615E-2	2019/05/21  15:15:28.132860	2.357596E-1
2019/05/21  15:15:28.132861	2.132944E-2	2019/05/21  15:15:28.132862	2.366930E-1
2019/05/21  15:15:28.132863	2.114286E-2	2019/05/21  15:15:28.132864	2.356630E-1
2019/05/21  15:15:28.132865	2.001690E-2	2019/05/21  15:15:28.132866	2.321225E-1
2019/05/21  15:15:28.132867	2.065065E-2	2019/05/21  15:15:28.132868	2.296441E-1
2019/05/21  15:15:28.132869	1.935740E-2	2019/05/21  15:15:28.132870	2.222089E-1
2019/05/21  15:15:28.132871	2.031930E-2	2019/05/21  15:15:28.132872	2.239470E-1
2019/05/21  15:15:28.132873	1.808024E-2	2019/05/21  15:15:28.132874	2.212433E-1
2019/05/21  15:15:28.132875	1.898101E-2	2019/05/21  15:15:28.132876	2.197305E-1
2019/05/21  15:15:28.132877	1.997507E-2	2019/05/21  15:15:28.132878	2.241240E-1
2019/05/21  15:15:28.132879	1.947322E-2	2019/05/21  15:15:28.132880	2.214686E-1
2019/05/21  15:15:28.132881	1.935097E-2	2019/05/21  15:15:28.132882	2.209214E-1
2019/05/21  15:15:28.132883	1.945070E-2	2019/05/21  15:15:28.132884	2.203743E-1
2019/05/21  15:15:28.132885	1.807059E-2	2019/05/21  15:15:28.132886	2.180407E-1
