waveform	[0]		[1]	
t0	2019/05/21  14:56:29.209522		2019/05/21  14:56:29.209523	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  14:56:29.210066	-1.755296E-1	2019/05/21  14:56:29.210067	1.405794E-2
2019/05/21  14:56:29.210068	-2.991697E-1	2019/05/21  14:56:29.210069	1.674552E-2
2019/05/21  14:56:29.210070	-4.274785E-1	2019/05/21  14:56:29.210071	2.175054E-2
2019/05/21  14:56:29.210072	-5.503138E-1	2019/05/21  14:56:29.210073	2.014121E-2
2019/05/21  14:56:29.210074	-6.744371E-1	2019/05/21  14:56:29.210075	2.092978E-2
2019/05/21  14:56:29.210076	-7.835885E-1	2019/05/21  14:56:29.210077	2.141258E-2
2019/05/21  14:56:29.210078	-8.885543E-1	2019/05/21  14:56:29.210079	1.907905E-2
2019/05/21  14:56:29.210080	-9.791920E-1	2019/05/21  14:56:29.210081	2.245864E-2
2019/05/21  14:56:29.210082	-1.055180E+0	2019/05/21  14:56:29.210083	2.179882E-2
2019/05/21  14:56:29.210084	-1.120381E+0	2019/05/21  14:56:29.210085	1.783987E-2
2019/05/21  14:56:29.210086	-1.169483E+0	2019/05/21  14:56:29.210087	1.973888E-2
2019/05/21  14:56:29.210088	-1.212307E+0	2019/05/21  14:56:29.210089	1.692255E-2
2019/05/21  14:56:29.210090	-1.235329E+0	2019/05/21  14:56:29.210091	1.552243E-2
2019/05/21  14:56:29.210092	-1.244827E+0	2019/05/21  14:56:29.210093	1.054960E-2
2019/05/21  14:56:29.210094	-1.231304E+0	2019/05/21  14:56:29.210095	1.442809E-2
2019/05/21  14:56:29.210096	-1.203935E+0	2019/05/21  14:56:29.210097	9.567913E-3
2019/05/21  14:56:29.210098	-1.165297E+0	2019/05/21  14:56:29.210099	6.574559E-3
2019/05/21  14:56:29.210100	-1.113780E+0	2019/05/21  14:56:29.210101	5.641147E-3
2019/05/21  14:56:29.210102	-1.049545E+0	2019/05/21  14:56:29.210103	1.521262E-3
2019/05/21  14:56:29.210104	-9.676007E-1	2019/05/21  14:56:29.210105	7.286420E-5
2019/05/21  14:56:29.210106	-8.805047E-1	2019/05/21  14:56:29.210107	-1.697399E-3
2019/05/21  14:56:29.210108	-7.800467E-1	2019/05/21  14:56:29.210109	-7.780670E-3
2019/05/21  14:56:29.210110	-6.689635E-1	2019/05/21  14:56:29.210111	-9.019856E-3
2019/05/21  14:56:29.210112	-5.495088E-1	2019/05/21  14:56:29.210113	-7.668017E-3
2019/05/21  14:56:29.210114	-4.268345E-1	2019/05/21  14:56:29.210115	-1.088668E-2
2019/05/21  14:56:29.210116	-2.988477E-1	2019/05/21  14:56:29.210117	-1.251210E-2
2019/05/21  14:56:29.210118	-1.774615E-1	2019/05/21  14:56:29.210119	-1.268913E-2
2019/05/21  14:56:29.210120	-4.142540E-2	2019/05/21  14:56:29.210121	-1.542500E-2
2019/05/21  14:56:29.210122	8.945896E-2	2019/05/21  14:56:29.210123	-1.322021E-2
2019/05/21  14:56:29.210124	2.139037E-1	2019/05/21  14:56:29.210125	-1.462033E-2
2019/05/21  14:56:29.210126	3.261132E-1	2019/05/21  14:56:29.210127	-1.640669E-2
2019/05/21  14:56:29.210128	4.331710E-1	2019/05/21  14:56:29.210129	-1.286616E-2
2019/05/21  14:56:29.210130	5.296035E-1	2019/05/21  14:56:29.210131	-1.463642E-2
2019/05/21  14:56:29.210132	6.072003E-1	2019/05/21  14:56:29.210133	-1.907818E-2
2019/05/21  14:56:29.210134	6.827042E-1	2019/05/21  14:56:29.210135	-1.648715E-2
2019/05/21  14:56:29.210136	7.413042E-1	2019/05/21  14:56:29.210137	-1.054872E-2
2019/05/21  14:56:29.210138	7.849323E-1	2019/05/21  14:56:29.210139	-1.149823E-2
2019/05/21  14:56:29.210140	8.005483E-1	2019/05/21  14:56:29.210141	-9.019856E-3
2019/05/21  14:56:29.210142	8.110125E-1	2019/05/21  14:56:29.210143	-6.509299E-3
2019/05/21  14:56:29.210144	7.957186E-1	2019/05/21  14:56:29.210145	-6.573672E-3
2019/05/21  14:56:29.210146	7.725361E-1	2019/05/21  14:56:29.210147	-3.628596E-3
2019/05/21  14:56:29.210148	7.310009E-1	2019/05/21  14:56:29.210149	-3.129704E-3
2019/05/21  14:56:29.210150	6.728839E-1	2019/05/21  14:56:29.210151	4.900855E-3
2019/05/21  14:56:29.210152	5.939992E-1	2019/05/21  14:56:29.210153	3.709951E-3
2019/05/21  14:56:29.210154	5.049722E-1	2019/05/21  14:56:29.210155	6.300973E-3
2019/05/21  14:56:29.210156	4.040320E-1	2019/05/21  14:56:29.210157	7.089544E-3
2019/05/21  14:56:29.210158	2.993890E-1	2019/05/21  14:56:29.210159	7.089544E-3
2019/05/21  14:56:29.210160	1.887894E-1	2019/05/21  14:56:29.210161	1.203019E-2
2019/05/21  14:56:29.210162	7.255508E-2	2019/05/21  14:56:29.210163	1.539369E-2
2019/05/21  14:56:29.210164	-5.253367E-2	2019/05/21  14:56:29.210165	1.621444E-2
2019/05/21  14:56:29.210166	-1.800373E-1	2019/05/21  14:56:29.210167	1.523275E-2
2019/05/21  14:56:29.210168	-3.014235E-1	2019/05/21  14:56:29.210169	1.639147E-2
2019/05/21  14:56:29.210170	-4.237757E-1	2019/05/21  14:56:29.210171	1.664896E-2
2019/05/21  14:56:29.210172	-5.438742E-1	2019/05/21  14:56:29.210173	1.952966E-2
2019/05/21  14:56:29.210174	-6.638118E-1	2019/05/21  14:56:29.210175	1.989981E-2
2019/05/21  14:56:29.210176	-7.737681E-1	2019/05/21  14:56:29.210177	1.949748E-2
2019/05/21  14:56:29.210178	-8.798608E-1	2019/05/21  14:56:29.210179	1.764675E-2
2019/05/21  14:56:29.210180	-9.676007E-1	2019/05/21  14:56:29.210181	1.835485E-2
2019/05/21  14:56:29.210182	-1.045037E+0	2019/05/21  14:56:29.210183	1.878937E-2
2019/05/21  14:56:29.210184	-1.112814E+0	2019/05/21  14:56:29.210185	1.455683E-2
2019/05/21  14:56:29.210186	-1.161756E+0	2019/05/21  14:56:29.210187	1.901468E-2
2019/05/21  14:56:29.210188	-1.205867E+0	2019/05/21  14:56:29.210189	1.637538E-2
2019/05/21  14:56:29.210190	-1.229533E+0	2019/05/21  14:56:29.210191	1.315672E-2
2019/05/21  14:56:29.210192	-1.239514E+0	2019/05/21  14:56:29.210193	1.301188E-2
2019/05/21  14:56:29.210194	-1.235329E+0	2019/05/21  14:56:29.210195	1.111287E-2
2019/05/21  14:56:29.210196	-1.214239E+0	2019/05/21  14:56:29.210197	9.632286E-3
2019/05/21  14:56:29.210198	-1.183650E+0	2019/05/21  14:56:29.210199	7.862023E-3
2019/05/21  14:56:29.210200	-1.129396E+0	2019/05/21  14:56:29.210201	4.981322E-3
2019/05/21  14:56:29.210202	-1.063551E+0	2019/05/21  14:56:29.210203	3.420272E-3
2019/05/21  14:56:29.210204	-9.791920E-1	2019/05/21  14:56:29.210205	1.537355E-3
2019/05/21  14:56:29.210206	-8.866224E-1	2019/05/21  14:56:29.210207	-1.938799E-3
2019/05/21  14:56:29.210208	-7.863254E-1	2019/05/21  14:56:29.210209	-3.580317E-3
2019/05/21  14:56:29.210210	-6.718613E-1	2019/05/21  14:56:29.210211	-7.410524E-3
2019/05/21  14:56:29.210212	-5.577193E-1	2019/05/21  14:56:29.210213	-8.102537E-3
2019/05/21  14:56:29.210214	-4.313422E-1	2019/05/21  14:56:29.210215	-1.156260E-2
2019/05/21  14:56:29.210216	-2.954669E-1	2019/05/21  14:56:29.210217	-1.299490E-2
2019/05/21  14:56:29.210218	-1.692510E-1	2019/05/21  14:56:29.210219	-1.281788E-2
2019/05/21  14:56:29.210220	-4.480618E-2	2019/05/21  14:56:29.210221	-1.273741E-2
2019/05/21  14:56:29.210222	8.543423E-2	2019/05/21  14:56:29.210223	-1.249601E-2
2019/05/21  14:56:29.210224	1.997366E-1	2019/05/21  14:56:29.210225	-1.603654E-2
2019/05/21  14:56:29.210226	3.164538E-1	2019/05/21  14:56:29.210227	-1.341333E-2
2019/05/21  14:56:29.210228	4.285023E-1	2019/05/21  14:56:29.210229	-1.529625E-2
2019/05/21  14:56:29.210230	5.257398E-1	2019/05/21  14:56:29.210231	-1.545718E-2
2019/05/21  14:56:29.210232	6.131569E-1	2019/05/21  14:56:29.210233	-1.360645E-2
2019/05/21  14:56:29.210234	6.773915E-1	2019/05/21  14:56:29.210235	-1.383176E-2
2019/05/21  14:56:29.210236	7.295520E-1	2019/05/21  14:56:29.210237	-1.180400E-2
2019/05/21  14:56:29.210238	7.714092E-1	2019/05/21  14:56:29.210239	-1.146604E-2
2019/05/21  14:56:29.210240	7.915329E-1	2019/05/21  14:56:29.210241	-8.794549E-3
2019/05/21  14:56:29.210242	8.023191E-1	2019/05/21  14:56:29.210243	-7.780670E-3
2019/05/21  14:56:29.210244	7.904059E-1	2019/05/21  14:56:29.210245	-6.380552E-3
2019/05/21  14:56:29.210246	7.665795E-1	2019/05/21  14:56:29.210247	-4.916061E-3
2019/05/21  14:56:29.210248	7.206976E-1	2019/05/21  14:56:29.210249	-2.373318E-3
2019/05/21  14:56:29.210250	6.682152E-1	2019/05/21  14:56:29.210251	-6.996145E-4
2019/05/21  14:56:29.210252	5.994728E-1	2019/05/21  14:56:29.210253	4.305403E-3
2019/05/21  14:56:29.210254	5.131826E-1	2019/05/21  14:56:29.210255	5.431934E-3
2019/05/21  14:56:29.210256	4.049979E-1	2019/05/21  14:56:29.210257	8.055142E-3
2019/05/21  14:56:29.210258	2.998719E-1	2019/05/21  14:56:29.210259	1.111287E-2
2019/05/21  14:56:29.210260	1.829937E-1	2019/05/21  14:56:29.210261	1.219112E-2
2019/05/21  14:56:29.210262	6.160781E-2	2019/05/21  14:56:29.210263	1.233596E-2
2019/05/21  14:56:29.210264	-6.315898E-2	2019/05/21  14:56:29.210265	1.386482E-2
2019/05/21  14:56:29.210266	-1.901797E-1	2019/05/21  14:56:29.210267	1.569946E-2
2019/05/21  14:56:29.210268	-3.104389E-1	2019/05/21  14:56:29.210269	1.750191E-2
2019/05/21  14:56:29.210270	-4.364939E-1	2019/05/21  14:56:29.210271	1.849969E-2
2019/05/21  14:56:29.210272	-5.501528E-1	2019/05/21  14:56:29.210273	2.025386E-2
2019/05/21  14:56:29.210274	-6.626848E-1	2019/05/21  14:56:29.210275	1.891812E-2
2019/05/21  14:56:29.210276	-7.694214E-1	2019/05/21  14:56:29.210277	1.801689E-2
2019/05/21  14:56:29.210278	-8.739041E-1	2019/05/21  14:56:29.210279	2.055963E-2
2019/05/21  14:56:29.210280	-9.630929E-1	2019/05/21  14:56:29.210281	2.049526E-2
2019/05/21  14:56:29.210282	-1.042300E+0	2019/05/21  14:56:29.210283	1.875718E-2
2019/05/21  14:56:29.210284	-1.107180E+0	2019/05/21  14:56:29.210285	1.767893E-2
2019/05/21  14:56:29.210286	-1.160790E+0	2019/05/21  14:56:29.210287	1.774331E-2
2019/05/21  14:56:29.210288	-1.195081E+0	2019/05/21  14:56:29.210289	1.352686E-2
2019/05/21  14:56:29.210290	-1.217137E+0	2019/05/21  14:56:29.210291	1.418669E-2
2019/05/21  14:56:29.210292	-1.227440E+0	2019/05/21  14:56:29.210293	1.476605E-2
2019/05/21  14:56:29.210294	-1.231143E+0	2019/05/21  14:56:29.210295	1.380045E-2
2019/05/21  14:56:29.210296	-1.212307E+0	2019/05/21  14:56:29.210297	1.022774E-2
2019/05/21  14:56:29.210298	-1.186065E+0	2019/05/21  14:56:29.210299	9.471353E-3
2019/05/21  14:56:29.210300	-1.139378E+0	2019/05/21  14:56:29.210301	5.753800E-3
2019/05/21  14:56:29.210302	-1.075303E+0	2019/05/21  14:56:29.210303	3.838697E-3
2019/05/21  14:56:29.210304	-9.944861E-1	2019/05/21  14:56:29.210305	3.303571E-4
2019/05/21  14:56:29.210306	-9.077121E-1	2019/05/21  14:56:29.210307	-2.051452E-3
2019/05/21  14:56:29.210308	-8.132107E-1	2019/05/21  14:56:29.210309	-2.775651E-3
2019/05/21  14:56:29.210310	-7.055082E-1	2019/05/21  14:56:29.210311	-5.334487E-3
2019/05/21  14:56:29.210312	-5.918492E-1	2019/05/21  14:56:29.210313	-6.251806E-3
2019/05/21  14:56:29.210314	-4.711067E-1	2019/05/21  14:56:29.210315	-9.261255E-3
2019/05/21  14:56:29.210316	-3.437638E-1	2019/05/21  14:56:29.210317	-1.167525E-2
2019/05/21  14:56:29.210318	-2.138452E-1	2019/05/21  14:56:29.210319	-1.222243E-2
2019/05/21  14:56:29.210320	-7.974089E-2	2019/05/21  14:56:29.210321	-1.389613E-2
2019/05/21  14:56:29.210322	5.114350E-2	2019/05/21  14:56:29.210323	-1.333286E-2
2019/05/21  14:56:29.210324	1.770371E-1	2019/05/21  14:56:29.210325	-1.569858E-2
2019/05/21  14:56:29.210326	2.992280E-1	2019/05/21  14:56:29.210327	-1.764587E-2
2019/05/21  14:56:29.210328	4.109545E-1	2019/05/21  14:56:29.210329	-1.449158E-2
2019/05/21  14:56:29.210330	5.062601E-1	2019/05/21  14:56:29.210331	-1.070965E-2
2019/05/21  14:56:29.210332	5.865937E-1	2019/05/21  14:56:29.210333	-1.183619E-2
2019/05/21  14:56:29.210334	6.530822E-1	2019/05/21  14:56:29.210335	-1.367082E-2
2019/05/21  14:56:29.210336	7.116822E-1	2019/05/21  14:56:29.210337	-1.420190E-2
2019/05/21  14:56:29.210338	7.577251E-1	2019/05/21  14:56:29.210339	-1.413753E-2
2019/05/21  14:56:29.210340	7.899230E-1	2019/05/21  14:56:29.210341	-8.891109E-3
2019/05/21  14:56:29.210342	7.952356E-1	2019/05/21  14:56:29.210343	-1.004983E-2
2019/05/21  14:56:29.210344	7.847713E-1	2019/05/21  14:56:29.210345	-3.741250E-3
2019/05/21  14:56:29.210346	7.588521E-1	2019/05/21  14:56:29.210347	-5.897753E-3
2019/05/21  14:56:29.210348	7.208586E-1	2019/05/21  14:56:29.210349	-2.695185E-3
2019/05/21  14:56:29.210350	6.720789E-1	2019/05/21  14:56:29.210351	1.521262E-3
2019/05/21  14:56:29.210352	5.936772E-1	2019/05/21  14:56:29.210353	4.675549E-3
2019/05/21  14:56:29.210354	5.062601E-1	2019/05/21  14:56:29.210355	7.540157E-3
2019/05/21  14:56:29.210356	4.029050E-1	2019/05/21  14:56:29.210357	9.246047E-3
2019/05/21  14:56:29.210358	2.987450E-1	2019/05/21  14:56:29.210359	1.046914E-2
2019/05/21  14:56:29.210360	1.858916E-1	2019/05/21  14:56:29.210361	1.125771E-2
2019/05/21  14:56:29.210362	6.386166E-2	2019/05/21  14:56:29.210363	1.674552E-2
2019/05/21  14:56:29.210364	-6.219304E-2	2019/05/21  14:56:29.210365	1.455683E-2
2019/05/21  14:56:29.210366	-1.785884E-1	2019/05/21  14:56:29.210367	1.798471E-2
2019/05/21  14:56:29.210368	-3.001356E-1	2019/05/21  14:56:29.210369	1.846751E-2
2019/05/21  14:56:29.210370	-4.263516E-1	2019/05/21  14:56:29.210371	1.656850E-2
2019/05/21  14:56:29.210372	-5.441962E-1	2019/05/21  14:56:29.210373	1.948138E-2
2019/05/21  14:56:29.210374	-6.615579E-1	2019/05/21  14:56:29.210375	1.970669E-2
2019/05/21  14:56:29.210376	-7.639477E-1	2019/05/21  14:56:29.210377	1.949748E-2
2019/05/21  14:56:29.210378	-8.631178E-1	2019/05/21  14:56:29.210379	1.922389E-2
2019/05/21  14:56:29.210380	-9.616440E-1	2019/05/21  14:56:29.210381	2.118727E-2
2019/05/21  14:56:29.210382	-1.042139E+0	2019/05/21  14:56:29.210383	1.809736E-2
2019/05/21  14:56:29.210384	-1.109595E+0	2019/05/21  14:56:29.210385	1.914342E-2
2019/05/21  14:56:29.210386	-1.168678E+0	2019/05/21  14:56:29.210387	2.026995E-2
2019/05/21  14:56:29.210388	-1.211180E+0	2019/05/21  14:56:29.210389	1.853188E-2
2019/05/21  14:56:29.210390	-1.233880E+0	2019/05/21  14:56:29.210391	1.082319E-2
2019/05/21  14:56:29.210392	-1.233719E+0	2019/05/21  14:56:29.210393	1.346249E-2
2019/05/21  14:56:29.210394	-1.225025E+0	2019/05/21  14:56:29.210395	1.251299E-2
2019/05/21  14:56:29.210396	-1.208282E+0	2019/05/21  14:56:29.210397	1.087147E-2
2019/05/21  14:56:29.210398	-1.178821E+0	2019/05/21  14:56:29.210399	8.199982E-3
2019/05/21  14:56:29.210400	-1.124728E+0	2019/05/21  14:56:29.210401	5.415841E-3
2019/05/21  14:56:29.210402	-1.066610E+0	2019/05/21  14:56:29.210403	3.838697E-3
2019/05/21  14:56:29.210404	-9.835387E-1	2019/05/21  14:56:29.210405	1.633915E-3
2019/05/21  14:56:29.210406	-8.998236E-1	2019/05/21  14:56:29.210407	-3.226264E-3
2019/05/21  14:56:29.210408	-7.942139E-1	2019/05/21  14:56:29.210409	-4.304515E-3
2019/05/21  14:56:29.210410	-6.805548E-1	2019/05/21  14:56:29.210411	-5.270114E-3
2019/05/21  14:56:29.210412	-5.697936E-1	2019/05/21  14:56:29.210413	-8.231283E-3
2019/05/21  14:56:29.210414	-4.496951E-1	2019/05/21  14:56:29.210415	-7.185218E-3
2019/05/21  14:56:29.210416	-3.141417E-1	2019/05/21  14:56:29.210417	-1.006592E-2
2019/05/21  14:56:29.210418	-1.867989E-1	2019/05/21  14:56:29.210419	-1.478126E-2
2019/05/21  14:56:29.210420	-5.784632E-2	2019/05/21  14:56:29.210421	-1.428237E-2
2019/05/21  14:56:29.210422	6.643749E-2	2019/05/21  14:56:29.210423	-1.539281E-2
2019/05/21  14:56:29.210424	1.878234E-1	2019/05/21  14:56:29.210425	-1.556984E-2
2019/05/21  14:56:29.210426	3.088873E-1	2019/05/21  14:56:29.210427	-1.476517E-2
2019/05/21  14:56:29.210428	4.146572E-1	2019/05/21  14:56:29.210429	-1.824133E-2
2019/05/21  14:56:29.210430	5.117337E-1	2019/05/21  14:56:29.210431	-1.503876E-2
2019/05/21  14:56:29.210432	5.952871E-1	2019/05/21  14:56:29.210433	-1.338114E-2
2019/05/21  14:56:29.210434	6.785185E-1	2019/05/21  14:56:29.210435	-1.222243E-2
2019/05/21  14:56:29.210436	7.353476E-1	2019/05/21  14:56:29.210437	-1.342942E-2
2019/05/21  14:56:29.210438	7.744680E-1	2019/05/21  14:56:29.210439	-1.233508E-2
2019/05/21  14:56:29.210440	8.036070E-1	2019/05/21  14:56:29.210441	-8.907202E-3
2019/05/21  14:56:29.210442	8.024801E-1	2019/05/21  14:56:29.210443	-7.153031E-3
2019/05/21  14:56:29.210444	7.881521E-1	2019/05/21  14:56:29.210445	-6.042593E-3
2019/05/21  14:56:29.210446	7.590130E-1	2019/05/21  14:56:29.210447	-4.562008E-3
2019/05/21  14:56:29.210448	7.165119E-1	2019/05/21  14:56:29.210449	2.164994E-3
2019/05/21  14:56:29.210450	6.530822E-1	2019/05/21  14:56:29.210451	9.740893E-4
2019/05/21  14:56:29.210452	5.835349E-1	2019/05/21  14:56:29.210453	1.682195E-3
2019/05/21  14:56:29.210454	5.007864E-1	2019/05/21  14:56:29.210455	7.282664E-3
2019/05/21  14:56:29.210456	4.016171E-1	2019/05/21  14:56:29.210457	8.151702E-3
2019/05/21  14:56:29.210458	2.966522E-1	2019/05/21  14:56:29.210459	1.034039E-2
2019/05/21  14:56:29.210460	1.899163E-1	2019/05/21  14:56:29.210461	1.267392E-2
2019/05/21  14:56:29.210462	7.303805E-2	2019/05/21  14:56:29.210463	1.378436E-2
2019/05/21  14:56:29.210464	-4.657706E-2	2019/05/21  14:56:29.210465	1.581211E-2
2019/05/21  14:56:29.210466	-1.784275E-1	2019/05/21  14:56:29.210467	1.643975E-2
2019/05/21  14:56:29.210468	-3.025504E-1	2019/05/21  14:56:29.210469	1.748581E-2
2019/05/21  14:56:29.210470	-4.252246E-1	2019/05/21  14:56:29.210471	1.930436E-2
2019/05/21  14:56:29.210472	-5.493478E-1	2019/05/21  14:56:29.210473	1.880546E-2
2019/05/21  14:56:29.210474	-6.638118E-1	2019/05/21  14:56:29.210475	2.012511E-2
2019/05/21  14:56:29.210476	-7.728022E-1	2019/05/21  14:56:29.210477	2.117118E-2
2019/05/21  14:56:29.210478	-8.708453E-1	2019/05/21  14:56:29.210479	2.102634E-2
2019/05/21  14:56:29.210480	-9.663127E-1	2019/05/21  14:56:29.210481	1.777549E-2
2019/05/21  14:56:29.210482	-1.049384E+0	2019/05/21  14:56:29.210483	1.983544E-2
2019/05/21  14:56:29.210484	-1.112814E+0	2019/05/21  14:56:29.210485	1.579602E-2
2019/05/21  14:56:29.210486	-1.161595E+0	2019/05/21  14:56:29.210487	1.735707E-2
2019/05/21  14:56:29.210488	-1.198301E+0	2019/05/21  14:56:29.210489	1.746972E-2
2019/05/21  14:56:29.210490	-1.217620E+0	2019/05/21  14:56:29.210491	1.454074E-2
2019/05/21  14:56:29.210492	-1.229855E+0	2019/05/21  14:56:29.210493	1.470167E-2
2019/05/21  14:56:29.210494	-1.230660E+0	2019/05/21  14:56:29.210495	1.032430E-2
2019/05/21  14:56:29.210496	-1.214883E+0	2019/05/21  14:56:29.210497	7.910303E-3
2019/05/21  14:56:29.210498	-1.180914E+0	2019/05/21  14:56:29.210499	7.443597E-3
2019/05/21  14:56:29.210500	-1.129235E+0	2019/05/21  14:56:29.210501	3.549018E-3
2019/05/21  14:56:29.210502	-1.063229E+0	2019/05/21  14:56:29.210503	4.176657E-3
2019/05/21  14:56:29.210504	-9.777431E-1	2019/05/21  14:56:29.210505	2.458429E-5
2019/05/21  14:56:29.210506	-8.898422E-1	2019/05/21  14:56:29.210507	-4.626382E-3
2019/05/21  14:56:29.210508	-7.853594E-1	2019/05/21  14:56:29.210509	-2.856118E-3
2019/05/21  14:56:29.210510	-6.749201E-1	2019/05/21  14:56:29.210511	-8.456590E-3
2019/05/21  14:56:29.210512	-5.662518E-1	2019/05/21  14:56:29.210513	-6.106966E-3
2019/05/21  14:56:29.210514	-4.451874E-1	2019/05/21  14:56:29.210515	-9.180789E-3
2019/05/21  14:56:29.210516	-3.128538E-1	2019/05/21  14:56:29.210517	-9.792335E-3
2019/05/21  14:56:29.210518	-1.864769E-1	2019/05/21  14:56:29.210519	-9.518748E-3
2019/05/21  14:56:29.210520	-5.688039E-2	2019/05/21  14:56:29.210521	-1.228680E-2
2019/05/21  14:56:29.210522	6.144682E-2	2019/05/21  14:56:29.210523	-1.291444E-2
