waveform	[0]		[1]	
t0	2019/05/21  14:57:58.361621		2019/05/21  14:57:58.361622	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  14:57:58.361835	1.260350E-1	2019/05/21  14:57:58.361836	-1.301883E-2
2019/05/21  14:57:58.361837	1.340334E-1	2019/05/21  14:57:58.361838	-1.448580E-2
2019/05/21  14:57:58.361839	1.492577E-1	2019/05/21  14:57:58.361840	-1.544770E-2
2019/05/21  14:57:58.361841	1.543110E-1	2019/05/21  14:57:58.361842	-1.732968E-2
2019/05/21  14:57:58.361843	1.596862E-1	2019/05/21  14:57:58.361844	-1.472708E-2
2019/05/21  14:57:58.361845	1.550191E-1	2019/05/21  14:57:58.361846	-1.436034E-2
2019/05/21  14:57:58.361847	1.477771E-1	2019/05/21  14:57:58.361848	-1.319577E-2
2019/05/21  14:57:58.361849	1.441883E-1	2019/05/21  14:57:58.361850	-1.199581E-2
2019/05/21  14:57:58.361851	1.321827E-1	2019/05/21  14:57:58.361852	-1.254914E-2
2019/05/21  14:57:58.361853	1.177792E-1	2019/05/21  14:57:58.361854	-8.714422E-3
2019/05/21  14:57:58.361855	1.031343E-1	2019/05/21  14:57:58.361856	-6.272687E-3
2019/05/21  14:57:58.361857	8.972857E-2	2019/05/21  14:57:58.361858	-4.702772E-3
2019/05/21  14:57:58.361859	7.088333E-2	2019/05/21  14:57:58.361860	-4.303860E-3
2019/05/21  14:57:58.361861	4.576172E-2	2019/05/21  14:57:58.361862	-1.096475E-3
2019/05/21  14:57:58.361863	3.055357E-2	2019/05/21  14:57:58.361864	-2.825649E-4
2019/05/21  14:57:58.361865	8.763248E-3	2019/05/21  14:57:58.361866	3.288342E-3
2019/05/21  14:57:58.361867	-1.796774E-2	2019/05/21  14:57:58.361868	6.019601E-3
2019/05/21  14:57:58.361869	-3.964546E-2	2019/05/21  14:57:58.361870	8.084934E-3
2019/05/21  14:57:58.361871	-6.195085E-2	2019/05/21  14:57:58.361872	1.109929E-2
2019/05/21  14:57:58.361873	-8.279180E-2	2019/05/21  14:57:58.361874	1.153037E-2
2019/05/21  14:57:58.361875	-1.054835E-1	2019/05/21  14:57:58.361876	1.483104E-2
2019/05/21  14:57:58.361877	-1.244738E-1	2019/05/21  14:57:58.361878	1.374691E-2
2019/05/21  14:57:58.361879	-1.405190E-1	2019/05/21  14:57:58.361880	1.741754E-2
2019/05/21  14:57:58.361881	-1.542790E-1	2019/05/21  14:57:58.361882	1.802234E-2
2019/05/21  14:57:58.361883	-1.719820E-1	2019/05/21  14:57:58.361884	1.926411E-2
2019/05/21  14:57:58.361885	-1.830061E-1	2019/05/21  14:57:58.361886	2.003942E-2
2019/05/21  14:57:58.361887	-1.915357E-1	2019/05/21  14:57:58.361888	2.150638E-2
2019/05/21  14:57:58.361889	-1.992446E-1	2019/05/21  14:57:58.361890	2.196963E-2
2019/05/21  14:57:58.361891	-2.033485E-1	2019/05/21  14:57:58.361892	1.965981E-2
2019/05/21  14:57:58.361893	-2.009666E-1	2019/05/21  14:57:58.361894	2.037399E-2
2019/05/21  14:57:58.361895	-1.967340E-1	2019/05/21  14:57:58.361896	2.151603E-2
2019/05/21  14:57:58.361897	-1.946579E-1	2019/05/21  14:57:58.361898	1.912578E-2
2019/05/21  14:57:58.361899	-1.886389E-1	2019/05/21  14:57:58.361900	1.919012E-2
2019/05/21  14:57:58.361901	-1.808174E-1	2019/05/21  14:57:58.361902	1.614359E-2
2019/05/21  14:57:58.361903	-1.720624E-1	2019/05/21  14:57:58.361904	1.554201E-2
2019/05/21  14:57:58.361905	-1.633236E-1	2019/05/21  14:57:58.361906	1.364396E-2
2019/05/21  14:57:58.361907	-1.445746E-1	2019/05/21  14:57:58.361908	1.065534E-2
2019/05/21  14:57:58.361909	-1.266625E-1	2019/05/21  14:57:58.361910	1.039154E-2
2019/05/21  14:57:58.361911	-1.068998E-1	2019/05/21  14:57:58.361912	9.735270E-3
2019/05/21  14:57:58.361913	-9.153052E-2	2019/05/21  14:57:58.361914	5.704332E-3
2019/05/21  14:57:58.361915	-6.603857E-2	2019/05/21  14:57:58.361916	3.351056E-4
2019/05/21  14:57:58.361917	-4.141573E-2	2019/05/21  14:57:58.361918	2.088389E-3
2019/05/21  14:57:58.361919	-2.202326E-2	2019/05/21  14:57:58.361920	-3.807035E-5
2019/05/21  14:57:58.361921	-1.166320E-3	2019/05/21  14:57:58.361922	-2.064802E-3
2019/05/21  14:57:58.361923	2.236208E-2	2019/05/21  14:57:58.361924	-5.905945E-3
2019/05/21  14:57:58.361925	4.653420E-2	2019/05/21  14:57:58.361926	-7.610976E-3
2019/05/21  14:57:58.361927	6.460695E-2	2019/05/21  14:57:58.361928	-9.769612E-3
2019/05/21  14:57:58.361929	9.059761E-2	2019/05/21  14:57:58.361930	-1.222743E-2
2019/05/21  14:57:58.361931	1.071254E-1	2019/05/21  14:57:58.361932	-1.216953E-2
2019/05/21  14:57:58.361933	1.162181E-1	2019/05/21  14:57:58.361934	-1.529007E-2
2019/05/21  14:57:58.361935	1.338242E-1	2019/05/21  14:57:58.361936	-1.403863E-2
2019/05/21  14:57:58.361937	1.402615E-1	2019/05/21  14:57:58.361938	-1.729429E-2
2019/05/21  14:57:58.361939	1.507222E-1	2019/05/21  14:57:58.361940	-1.461127E-2
2019/05/21  14:57:58.361941	1.578354E-1	2019/05/21  14:57:58.361942	-1.536406E-2
2019/05/21  14:57:58.361943	1.611024E-1	2019/05/21  14:57:58.361944	-1.471743E-2
2019/05/21  14:57:58.361945	1.579481E-1	2019/05/21  14:57:58.361946	-1.669592E-2
2019/05/21  14:57:58.361947	1.541661E-1	2019/05/21  14:57:58.361948	-1.185426E-2
2019/05/21  14:57:58.361949	1.441239E-1	2019/05/21  14:57:58.361950	-1.144891E-2
2019/05/21  14:57:58.361951	1.324563E-1	2019/05/21  14:57:58.361952	-9.068296E-3
2019/05/21  14:57:58.361953	1.212714E-1	2019/05/21  14:57:58.361954	-9.850038E-3
2019/05/21  14:57:58.361955	1.040999E-1	2019/05/21  14:57:58.361956	-6.452842E-3
2019/05/21  14:57:58.361957	8.470746E-2	2019/05/21  14:57:58.361958	-5.021259E-3
2019/05/21  14:57:58.361959	6.861418E-2	2019/05/21  14:57:58.361960	-3.203633E-3
2019/05/21  14:57:58.361961	4.661467E-2	2019/05/21  14:57:58.361962	-4.948892E-4
2019/05/21  14:57:58.361963	2.818785E-2	2019/05/21  14:57:58.361964	2.728578E-3
2019/05/21  14:57:58.361965	3.742138E-3	2019/05/21  14:57:58.361966	3.786981E-3
2019/05/21  14:57:58.361967	-2.321416E-2	2019/05/21  14:57:58.361968	6.704828E-3
2019/05/21  14:57:58.361969	-4.157666E-2	2019/05/21  14:57:58.361970	7.821138E-3
2019/05/21  14:57:58.361971	-6.507297E-2	2019/05/21  14:57:58.361972	9.645193E-3
2019/05/21  14:57:58.361973	-8.251821E-2	2019/05/21  14:57:58.361974	1.293943E-2
2019/05/21  14:57:58.361975	-1.057732E-1	2019/05/21  14:57:58.361976	1.563530E-2
2019/05/21  14:57:58.361977	-1.290766E-1	2019/05/21  14:57:58.361978	1.866574E-2
2019/05/21  14:57:58.361979	-1.443654E-1	2019/05/21  14:57:58.361980	1.715052E-2
2019/05/21  14:57:58.361981	-1.585116E-1	2019/05/21  14:57:58.361982	1.976275E-2
2019/05/21  14:57:58.361983	-1.701473E-1	2019/05/21  14:57:58.361984	1.936062E-2
2019/05/21  14:57:58.361985	-1.789022E-1	2019/05/21  14:57:58.361986	2.152890E-2
2019/05/21  14:57:58.361987	-1.919703E-1	2019/05/21  14:57:58.361988	1.784540E-2
2019/05/21  14:57:58.361989	-1.966857E-1	2019/05/21  14:57:58.361990	2.133266E-2
2019/05/21  14:57:58.361991	-2.028979E-1	2019/05/21  14:57:58.361992	2.097235E-2
2019/05/21  14:57:58.361993	-2.004194E-1	2019/05/21  14:57:58.361994	2.047693E-2
2019/05/21  14:57:58.361995	-1.964604E-1	2019/05/21  14:57:58.361996	2.088549E-2
2019/05/21  14:57:58.361997	-1.976191E-1	2019/05/21  14:57:58.361998	2.016810E-2
2019/05/21  14:57:58.361999	-1.954143E-1	2019/05/21  14:57:58.362000	1.852098E-2
2019/05/21  14:57:58.362001	-1.872870E-1	2019/05/21  14:57:58.362002	1.839873E-2
2019/05/21  14:57:58.362003	-1.735913E-1	2019/05/21  14:57:58.362004	1.549375E-2
2019/05/21  14:57:58.362005	-1.591393E-1	2019/05/21  14:57:58.362006	1.448361E-2
2019/05/21  14:57:58.362007	-1.442527E-1	2019/05/21  14:57:58.362008	1.345737E-2
2019/05/21  14:57:58.362009	-1.248601E-1	2019/05/21  14:57:58.362010	1.064247E-2
2019/05/21  14:57:58.362011	-1.063687E-1	2019/05/21  14:57:58.362012	1.007306E-2
2019/05/21  14:57:58.362013	-8.671859E-2	2019/05/21  14:57:58.362014	4.507596E-3
2019/05/21  14:57:58.362015	-6.685933E-2	2019/05/21  14:57:58.362016	-4.015952E-4
2019/05/21  14:57:58.362017	-4.482752E-2	2019/05/21  14:57:58.362018	6.375067E-4
2019/05/21  14:57:58.362019	-2.044611E-2	2019/05/21  14:57:58.362020	-1.009615E-3
2019/05/21  14:57:58.362021	1.553448E-3	2019/05/21  14:57:58.362022	-3.525337E-3
2019/05/21  14:57:58.362023	2.390704E-2	2019/05/21  14:57:58.362024	-7.649581E-3
2019/05/21  14:57:58.362025	4.804697E-2	2019/05/21  14:57:58.362026	-7.958417E-3
2019/05/21  14:57:58.362027	6.578176E-2	2019/05/21  14:57:58.362028	-1.028434E-2
2019/05/21  14:57:58.362029	8.127959E-2	2019/05/21  14:57:58.362030	-1.084089E-2
2019/05/21  14:57:58.362031	1.020399E-1	2019/05/21  14:57:58.362032	-1.166767E-2
2019/05/21  14:57:58.362033	1.179562E-1	2019/05/21  14:57:58.362034	-1.251697E-2
2019/05/21  14:57:58.362035	1.312010E-1	2019/05/21  14:57:58.362036	-1.348852E-2
2019/05/21  14:57:58.362037	1.391672E-1	2019/05/21  14:57:58.362038	-1.841061E-2
2019/05/21  14:57:58.362039	1.548260E-1	2019/05/21  14:57:58.362040	-1.630987E-2
2019/05/21  14:57:58.362041	1.513659E-1	2019/05/21  14:57:58.362042	-1.810499E-2
2019/05/21  14:57:58.362043	1.598471E-1	2019/05/21  14:57:58.362044	-1.641282E-2
2019/05/21  14:57:58.362045	1.512050E-1	2019/05/21  14:57:58.362046	-1.548309E-2
2019/05/21  14:57:58.362047	1.517361E-1	2019/05/21  14:57:58.362048	-1.179635E-2
2019/05/21  14:57:58.362049	1.423537E-1	2019/05/21  14:57:58.362050	-1.311856E-2
2019/05/21  14:57:58.362051	1.307504E-1	2019/05/21  14:57:58.362052	-1.321185E-2
2019/05/21  14:57:58.362053	1.216738E-1	2019/05/21  14:57:58.362054	-1.001089E-2
2019/05/21  14:57:58.362055	1.075277E-1	2019/05/21  14:57:58.362056	-8.087098E-3
2019/05/21  14:57:58.362057	8.774909E-2	2019/05/21  14:57:58.362058	-5.018042E-3
2019/05/21  14:57:58.362059	6.732672E-2	2019/05/21  14:57:58.362060	-4.905446E-3
2019/05/21  14:57:58.362061	5.097595E-2	2019/05/21  14:57:58.362062	-1.254109E-3
2019/05/21  14:57:58.362063	2.744756E-2	2019/05/21  14:57:58.362064	-1.286280E-3
2019/05/21  14:57:58.362065	9.455259E-3	2019/05/21  14:57:58.362066	3.963918E-3
2019/05/21  14:57:58.362067	-1.708261E-2	2019/05/21  14:57:58.362068	4.385349E-3
2019/05/21  14:57:58.362069	-3.771426E-2	2019/05/21  14:57:58.362070	8.721906E-3
2019/05/21  14:57:58.362071	-5.987481E-2	2019/05/21  14:57:58.362072	1.062317E-2
2019/05/21  14:57:58.362073	-8.266305E-2	2019/05/21  14:57:58.362074	1.297160E-2
2019/05/21  14:57:58.362075	-1.049524E-1	2019/05/21  14:57:58.362076	1.548088E-2
2019/05/21  14:57:58.362077	-1.259061E-1	2019/05/21  14:57:58.362078	1.280110E-2
2019/05/21  14:57:58.362079	-1.395856E-1	2019/05/21  14:57:58.362080	1.698967E-2
2019/05/21  14:57:58.362081	-1.545526E-1	2019/05/21  14:57:58.362082	1.827970E-2
2019/05/21  14:57:58.362083	-1.708232E-1	2019/05/21  14:57:58.362084	2.117503E-2
2019/05/21  14:57:58.362085	-1.820566E-1	2019/05/21  14:57:58.362086	1.962764E-2
2019/05/21  14:57:58.362087	-1.905057E-1	2019/05/21  14:57:58.362088	1.886198E-2
2019/05/21  14:57:58.362089	-1.954465E-1	2019/05/21  14:57:58.362090	1.942175E-2
2019/05/21  14:57:58.362091	-1.983434E-1	2019/05/21  14:57:58.362092	2.275459E-2
2019/05/21  14:57:58.362093	-2.019483E-1	2019/05/21  14:57:58.362094	2.266451E-2
2019/05/21  14:57:58.362095	-2.013207E-1	2019/05/21  14:57:58.362096	2.077612E-2
2019/05/21  14:57:58.362097	-1.991159E-1	2019/05/21  14:57:58.362098	2.032895E-2
2019/05/21  14:57:58.362099	-1.888964E-1	2019/05/21  14:57:58.362100	1.629801E-2
2019/05/21  14:57:58.362101	-1.779849E-1	2019/05/21  14:57:58.362102	1.743362E-2
2019/05/21  14:57:58.362103	-1.740580E-1	2019/05/21  14:57:58.362104	1.506267E-2
2019/05/21  14:57:58.362105	-1.604429E-1	2019/05/21  14:57:58.362106	1.284614E-2
2019/05/21  14:57:58.362107	-1.466668E-1	2019/05/21  14:57:58.362108	1.324183E-2
2019/05/21  14:57:58.362109	-1.288513E-1	2019/05/21  14:57:58.362110	9.899339E-3
2019/05/21  14:57:58.362111	-1.088310E-1	2019/05/21  14:57:58.362112	9.970113E-3
2019/05/21  14:57:58.362113	-9.273753E-2	2019/05/21  14:57:58.362114	5.418016E-3
2019/05/21  14:57:58.362115	-6.906413E-2	2019/05/21  14:57:58.362116	1.769902E-3
2019/05/21  14:57:58.362117	-4.675872E-2	2019/05/21  14:57:58.362118	5.409957E-4
2019/05/21  14:57:58.362119	-2.120250E-2	2019/05/21  14:57:58.362120	-3.174680E-3
2019/05/21  14:57:58.362121	1.215489E-3	2019/05/21  14:57:58.362122	-4.255604E-3
2019/05/21  14:57:58.362123	2.041479E-2	2019/05/21  14:57:58.362124	-5.552071E-3
2019/05/21  14:57:58.362125	4.355694E-2	2019/05/21  14:57:58.362126	-9.451124E-3
2019/05/21  14:57:58.362127	6.822794E-2	2019/05/21  14:57:58.362128	-1.087628E-2
2019/05/21  14:57:58.362129	8.795831E-2	2019/05/21  14:57:58.362130	-1.078620E-2
2019/05/21  14:57:58.362131	1.077852E-1	2019/05/21  14:57:58.362132	-1.237220E-2
2019/05/21  14:57:58.362133	1.183585E-1	2019/05/21  14:57:58.362134	-1.360755E-2
2019/05/21  14:57:58.362135	1.343553E-1	2019/05/21  14:57:58.362136	-1.226926E-2
2019/05/21  14:57:58.362137	1.420801E-1	2019/05/21  14:57:58.362138	-1.553456E-2
2019/05/21  14:57:58.362139	1.529913E-1	2019/05/21  14:57:58.362140	-1.785728E-2
2019/05/21  14:57:58.362141	1.580929E-1	2019/05/21  14:57:58.362142	-1.413836E-2
2019/05/21  14:57:58.362143	1.584631E-1	2019/05/21  14:57:58.362144	-1.635491E-2
2019/05/21  14:57:58.362145	1.583182E-1	2019/05/21  14:57:58.362146	-1.272929E-2
2019/05/21  14:57:58.362147	1.493703E-1	2019/05/21  14:57:58.362148	-1.304778E-2
2019/05/21  14:57:58.362149	1.437055E-1	2019/05/21  14:57:58.362150	-1.429921E-2
2019/05/21  14:57:58.362151	1.356427E-1	2019/05/21  14:57:58.362152	-1.091488E-2
2019/05/21  14:57:58.362153	1.180689E-1	2019/05/21  14:57:58.362154	-9.557287E-3
2019/05/21  14:57:58.362155	1.026354E-1	2019/05/21  14:57:58.362156	-8.524616E-3
2019/05/21  14:57:58.362157	8.694443E-2	2019/05/21  14:57:58.362158	-8.109618E-3
2019/05/21  14:57:58.362159	6.891995E-2	2019/05/21  14:57:58.362160	-3.473864E-3
2019/05/21  14:57:58.362161	4.661467E-2	2019/05/21  14:57:58.362162	-2.711426E-3
2019/05/21  14:57:58.362163	3.074669E-2	2019/05/21  14:57:58.362164	1.177968E-3
2019/05/21  14:57:58.362165	2.004061E-3	2019/05/21  14:57:58.362166	2.043350E-3
2019/05/21  14:57:58.362167	-2.033346E-2	2019/05/21  14:57:58.362168	6.479636E-3
2019/05/21  14:57:58.362169	-4.376536E-2	2019/05/21  14:57:58.362170	7.061919E-3
2019/05/21  14:57:58.362171	-6.476720E-2	2019/05/21  14:57:58.362172	9.394265E-3
2019/05/21  14:57:58.362173	-8.259867E-2	2019/05/21  14:57:58.362174	1.331904E-2
2019/05/21  14:57:58.362175	-1.052743E-1	2019/05/21  14:57:58.362176	1.299090E-2
2019/05/21  14:57:58.362177	-1.234117E-1	2019/05/21  14:57:58.362178	1.416834E-2
2019/05/21  14:57:58.362179	-1.398914E-1	2019/05/21  14:57:58.362180	1.691568E-2
2019/05/21  14:57:58.362181	-1.513822E-1	2019/05/21  14:57:58.362182	1.944105E-2
