waveform	[0]		[1]	
t0	2019/05/21  16:27:10.791273		2019/05/21  16:27:10.791274	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  16:27:10.791813	1.903248E-2	2019/05/21  16:27:10.791814	5.275339E-2
2019/05/21  16:27:10.791815	1.828613E-2	2019/05/21  16:27:10.791816	-3.401989E-2
2019/05/21  16:27:10.791817	1.869791E-2	2019/05/21  16:27:10.791818	-1.182174E-1
2019/05/21  16:27:10.791819	1.804807E-2	2019/05/21  16:27:10.791820	-1.971022E-1
2019/05/21  16:27:10.791821	1.650068E-2	2019/05/21  16:27:10.791822	-2.693866E-1
2019/05/21  16:27:10.791823	1.901962E-2	2019/05/21  16:27:10.791824	-3.416709E-1
2019/05/21  16:27:10.791825	1.788401E-2	2019/05/21  16:27:10.791826	-4.071938E-1
2019/05/21  16:27:10.791827	1.923194E-2	2019/05/21  16:27:10.791828	-4.706238E-1
2019/05/21  16:27:10.791829	1.900675E-2	2019/05/21  16:27:10.791830	-5.287411E-1
2019/05/21  16:27:10.791831	1.727599E-2	2019/05/21  16:27:10.791832	-5.875025E-1
2019/05/21  16:27:10.791833	1.775211E-2	2019/05/21  16:27:10.791834	-6.412732E-1
2019/05/21  16:27:10.791835	1.625941E-2	2019/05/21  16:27:10.791836	-6.931120E-1
2019/05/21  16:27:10.791837	1.864966E-2	2019/05/21  16:27:10.791838	-7.420530E-1
2019/05/21  16:27:10.791839	2.025817E-2	2019/05/21  16:27:10.791840	-7.932479E-1
2019/05/21  16:27:10.791841	1.815102E-2	2019/05/21  16:27:10.791842	-8.349444E-1
2019/05/21  16:27:10.791843	1.921907E-2	2019/05/21  16:27:10.791844	-8.739041E-1
2019/05/21  16:27:10.791845	1.791296E-2	2019/05/21  16:27:10.791846	-9.112539E-1
2019/05/21  16:27:10.791847	2.009089E-2	2019/05/21  16:27:10.791848	-9.471548E-1
2019/05/21  16:27:10.791849	1.912578E-2	2019/05/21  16:27:10.791850	-9.795140E-1
2019/05/21  16:27:10.791851	1.906144E-2	2019/05/21  16:27:10.791852	-1.012356E+0
2019/05/21  16:27:10.791853	1.936706E-2	2019/05/21  16:27:10.791854	-1.042461E+0
2019/05/21  16:27:10.791855	2.052519E-2	2019/05/21  16:27:10.791856	-1.071440E+0
2019/05/21  16:27:10.791857	1.834726E-2	2019/05/21  16:27:10.791858	-1.099130E+0
2019/05/21  16:27:10.791859	2.065387E-2	2019/05/21  16:27:10.791860	-1.123440E+0
2019/05/21  16:27:10.791861	1.765560E-2	2019/05/21  16:27:10.791862	-1.144530E+0
2019/05/21  16:27:10.791863	1.921586E-2	2019/05/21  16:27:10.791864	-1.169322E+0
2019/05/21  16:27:10.791865	1.861427E-2	2019/05/21  16:27:10.791866	-1.193632E+0
2019/05/21  16:27:10.791867	1.921907E-2	2019/05/21  16:27:10.791868	-1.212468E+0
2019/05/21  16:27:10.791869	2.082437E-2	2019/05/21  16:27:10.791870	-1.230660E+0
2019/05/21  16:27:10.791871	1.778428E-2	2019/05/21  16:27:10.791872	-1.247886E+0
2019/05/21  16:27:10.791873	1.792583E-2	2019/05/21  16:27:10.791874	-1.268815E+0
2019/05/21  16:27:10.791875	2.105278E-2	2019/05/21  16:27:10.791876	-1.287812E+0
2019/05/21  16:27:10.791877	1.978205E-2	2019/05/21  16:27:10.791878	-1.305038E+0
2019/05/21  16:27:10.791879	2.111390E-2	2019/05/21  16:27:10.791880	-1.321781E+0
2019/05/21  16:27:10.791881	1.976597E-2	2019/05/21  16:27:10.791882	-1.338202E+0
2019/05/21  16:27:10.791883	2.131336E-2	2019/05/21  16:27:10.791884	-1.356233E+0
2019/05/21  16:27:10.791885	2.223021E-2	2019/05/21  16:27:10.791886	-1.370561E+0
2019/05/21  16:27:10.791887	1.911934E-2	2019/05/21  16:27:10.791888	-1.384246E+0
2019/05/21  16:27:10.791889	2.171227E-2	2019/05/21  16:27:10.791890	-1.395676E+0
2019/05/21  16:27:10.791891	1.857245E-2	2019/05/21  16:27:10.791892	-1.404692E+0
2019/05/21  16:27:10.791893	2.005550E-2	2019/05/21  16:27:10.791894	-1.416927E+0
2019/05/21  16:27:10.791895	1.955364E-2	2019/05/21  16:27:10.791896	-1.426586E+0
2019/05/21  16:27:10.791897	1.777784E-2	2019/05/21  16:27:10.791898	-1.431577E+0
2019/05/21  16:27:10.791899	2.259374E-2	2019/05/21  16:27:10.791900	-1.440593E+0
2019/05/21  16:27:10.791901	2.124902E-2	2019/05/21  16:27:10.791902	-1.452184E+0
2019/05/21  16:27:10.791903	1.866574E-2	2019/05/21  16:27:10.791904	-1.459268E+0
2019/05/21  16:27:10.791905	2.136483E-2	2019/05/21  16:27:10.791906	-1.466512E+0
2019/05/21  16:27:10.791907	1.811885E-2	2019/05/21  16:27:10.791908	-1.473918E+0
2019/05/21  16:27:10.791909	2.139057E-2	2019/05/21  16:27:10.791910	-1.477138E+0
2019/05/21  16:27:10.791911	1.892311E-2	2019/05/21  16:27:10.791912	-1.481807E+0
2019/05/21  16:27:10.791913	1.849846E-2	2019/05/21  16:27:10.791914	-1.484221E+0
2019/05/21  16:27:10.791915	2.215622E-2	2019/05/21  16:27:10.791916	-1.490017E+0
2019/05/21  16:27:10.791917	2.197607E-2	2019/05/21  16:27:10.791918	-1.497423E+0
2019/05/21  16:27:10.791919	1.858532E-2	2019/05/21  16:27:10.791920	-1.499516E+0
2019/05/21  16:27:10.791921	2.064743E-2	2019/05/21  16:27:10.791922	-1.502574E+0
2019/05/21  16:27:10.791923	1.863036E-2	2019/05/21  16:27:10.791924	-1.502896E+0
2019/05/21  16:27:10.791925	2.150638E-2	2019/05/21  16:27:10.791926	-1.509980E+0
2019/05/21  16:27:10.791927	2.122650E-2	2019/05/21  16:27:10.791928	-1.510141E+0
2019/05/21  16:27:10.791929	1.756552E-2	2019/05/21  16:27:10.791930	-1.509014E+0
2019/05/21  16:27:10.791931	2.000403E-2	2019/05/21  16:27:10.791932	-1.514166E+0
2019/05/21  16:27:10.791933	2.021957E-2	2019/05/21  16:27:10.791934	-1.514649E+0
2019/05/21  16:27:10.791935	2.153855E-2	2019/05/21  16:27:10.791936	-1.514005E+0
2019/05/21  16:27:10.791937	1.951826E-2	2019/05/21  16:27:10.791938	-1.511912E+0
2019/05/21  16:27:10.791939	1.928020E-2	2019/05/21  16:27:10.791940	-1.511429E+0
2019/05/21  16:27:10.791941	2.136161E-2	2019/05/21  16:27:10.791942	-1.512234E+0
2019/05/21  16:27:10.791943	2.242002E-2	2019/05/21  16:27:10.791944	-1.512395E+0
2019/05/21  16:27:10.791945	2.093375E-2	2019/05/21  16:27:10.791946	-1.509175E+0
2019/05/21  16:27:10.791947	1.922551E-2	2019/05/21  16:27:10.791948	-1.508692E+0
2019/05/21  16:27:10.791949	1.935097E-2	2019/05/21  16:27:10.791950	-1.510141E+0
2019/05/21  16:27:10.791951	2.213049E-2	2019/05/21  16:27:10.791952	-1.510624E+0
2019/05/21  16:27:10.791953	2.032573E-2	2019/05/21  16:27:10.791954	-1.507726E+0
2019/05/21  16:27:10.791955	2.057666E-2	2019/05/21  16:27:10.791956	-1.509819E+0
2019/05/21  16:27:10.791957	1.964372E-2	2019/05/21  16:27:10.791958	-1.508692E+0
2019/05/21  16:27:10.791959	1.958581E-2	2019/05/21  16:27:10.791960	-1.505472E+0
2019/05/21  16:27:10.791961	2.050267E-2	2019/05/21  16:27:10.791962	-1.500321E+0
2019/05/21  16:27:10.791963	2.007802E-2	2019/05/21  16:27:10.791964	-1.496135E+0
2019/05/21  16:27:10.791965	1.921586E-2	2019/05/21  16:27:10.791966	-1.492915E+0
2019/05/21  16:27:10.791967	2.048980E-2	2019/05/21  16:27:10.791968	-1.490500E+0
2019/05/21  16:27:10.791969	2.084046E-2	2019/05/21  16:27:10.791970	-1.485992E+0
2019/05/21  16:27:10.791971	2.210153E-2	2019/05/21  16:27:10.791972	-1.484221E+0
2019/05/21  16:27:10.791973	2.209832E-2	2019/05/21  16:27:10.791974	-1.482933E+0
2019/05/21  16:27:10.791975	1.848881E-2	2019/05/21  16:27:10.791976	-1.477621E+0
2019/05/21  16:27:10.791977	2.109782E-2	2019/05/21  16:27:10.791978	-1.473757E+0
2019/05/21  16:27:10.791979	1.911291E-2	2019/05/21  16:27:10.791980	-1.473757E+0
2019/05/21  16:27:10.791981	2.164471E-2	2019/05/21  16:27:10.791982	-1.468444E+0
2019/05/21  16:27:10.791983	2.360067E-2	2019/05/21  16:27:10.791984	-1.467478E+0
2019/05/21  16:27:10.791985	2.245219E-2	2019/05/21  16:27:10.791986	-1.462809E+0
2019/05/21  16:27:10.791987	2.112355E-2	2019/05/21  16:27:10.791988	-1.455726E+0
2019/05/21  16:27:10.791989	2.246184E-2	2019/05/21  16:27:10.791990	-1.453472E+0
2019/05/21  16:27:10.791991	1.817997E-2	2019/05/21  16:27:10.791992	-1.448964E+0
2019/05/21  16:27:10.791993	2.165436E-2	2019/05/21  16:27:10.791994	-1.448320E+0
2019/05/21  16:27:10.791995	2.069891E-2	2019/05/21  16:27:10.791996	-1.440271E+0
2019/05/21  16:27:10.791997	2.091445E-2	2019/05/21  16:27:10.791998	-1.440110E+0
2019/05/21  16:27:10.791999	2.122972E-2	2019/05/21  16:27:10.792000	-1.432060E+0
2019/05/21  16:27:10.792001	2.169619E-2	2019/05/21  16:27:10.792002	-1.428357E+0
2019/05/21  16:27:10.792003	1.908074E-2	2019/05/21  16:27:10.792004	-1.421113E+0
2019/05/21  16:27:10.792005	2.310846E-2	2019/05/21  16:27:10.792006	-1.415800E+0
2019/05/21  16:27:10.792007	2.014236E-2	2019/05/21  16:27:10.792008	-1.413063E+0
2019/05/21  16:27:10.792009	1.927055E-2	2019/05/21  16:27:10.792010	-1.409521E+0
2019/05/21  16:27:10.792011	1.789366E-2	2019/05/21  16:27:10.792012	-1.402116E+0
2019/05/21  16:27:10.792013	2.109460E-2	2019/05/21  16:27:10.792014	-1.395515E+0
2019/05/21  16:27:10.792015	2.241037E-2	2019/05/21  16:27:10.792016	-1.389075E+0
2019/05/21  16:27:10.792017	2.147743E-2	2019/05/21  16:27:10.792018	-1.382958E+0
2019/05/21  16:27:10.792019	2.029356E-2	2019/05/21  16:27:10.792020	-1.380543E+0
2019/05/21  16:27:10.792021	2.105278E-2	2019/05/21  16:27:10.792022	-1.374908E+0
2019/05/21  16:27:10.792023	2.180557E-2	2019/05/21  16:27:10.792024	-1.372493E+0
2019/05/21  16:27:10.792025	2.149673E-2	2019/05/21  16:27:10.792026	-1.367180E+0
2019/05/21  16:27:10.792027	1.725990E-2	2019/05/21  16:27:10.792028	-1.357360E+0
2019/05/21  16:27:10.792029	1.866574E-2	2019/05/21  16:27:10.792030	-1.351564E+0
2019/05/21  16:27:10.792031	1.993647E-2	2019/05/21  16:27:10.792032	-1.348022E+0
2019/05/21  16:27:10.792033	1.792583E-2	2019/05/21  16:27:10.792034	-1.339812E+0
2019/05/21  16:27:10.792035	2.254227E-2	2019/05/21  16:27:10.792036	-1.339168E+0
2019/05/21  16:27:10.792037	1.901962E-2	2019/05/21  16:27:10.792038	-1.333533E+0
2019/05/21  16:27:10.792039	1.872043E-2	2019/05/21  16:27:10.792040	-1.326289E+0
2019/05/21  16:27:10.792041	1.902605E-2	2019/05/21  16:27:10.792042	-1.318883E+0
2019/05/21  16:27:10.792043	2.258730E-2	2019/05/21  16:27:10.792044	-1.312765E+0
2019/05/21  16:27:10.792045	2.108817E-2	2019/05/21  16:27:10.792046	-1.258350E+0
2019/05/21  16:27:10.792047	-1.064786E-2	2019/05/21  16:27:10.792048	-1.093173E+0
2019/05/21  16:27:10.792049	-1.330193E-2	2019/05/21  16:27:10.792050	-9.363685E-1
2019/05/21  16:27:10.792051	-1.446007E-2	2019/05/21  16:27:10.792052	-7.879353E-1
2019/05/21  16:27:10.792053	-1.362363E-2	2019/05/21  16:27:10.792054	-6.444930E-1
2019/05/21  16:27:10.792055	-1.506809E-2	2019/05/21  16:27:10.792056	-5.066855E-1
2019/05/21  16:27:10.792057	-1.373301E-2	2019/05/21  16:27:10.792058	-3.811134E-1
2019/05/21  16:27:10.792059	-1.585948E-2	2019/05/21  16:27:10.792060	-2.557025E-1
2019/05/21  16:27:10.792061	-1.224030E-2	2019/05/21  16:27:10.792062	-1.405949E-1
2019/05/21  16:27:10.792063	-1.317646E-2	2019/05/21  16:27:10.792064	-3.562978E-2
2019/05/21  16:27:10.792065	-1.274860E-2	2019/05/21  16:27:10.792066	6.595452E-2
2019/05/21  16:27:10.792067	-1.179957E-2	2019/05/21  16:27:10.792068	1.564305E-1
2019/05/21  16:27:10.792069	-1.157116E-2	2019/05/21  16:27:10.792070	2.467455E-1
2019/05/21  16:27:10.792071	-1.255236E-2	2019/05/21  16:27:10.792072	3.312648E-1
2019/05/21  16:27:10.792073	-1.167410E-2	2019/05/21  16:27:10.792074	4.099886E-1
2019/05/21  16:27:10.792075	-1.385848E-2	2019/05/21  16:27:10.792076	4.814677E-1
2019/05/21  16:27:10.792077	-1.403542E-2	2019/05/21  16:27:10.792078	5.492442E-1
2019/05/21  16:27:10.792079	-1.509704E-2	2019/05/21  16:27:10.792080	6.146058E-1
2019/05/21  16:27:10.792081	-1.478499E-2	2019/05/21  16:27:10.792082	6.772306E-1
2019/05/21  16:27:10.792083	-1.122693E-2	2019/05/21  16:27:10.792084	7.293910E-1
2019/05/21  16:27:10.792085	-1.370728E-2	2019/05/21  16:27:10.792086	7.867032E-1
2019/05/21  16:27:10.792087	-1.321185E-2	2019/05/21  16:27:10.792088	8.346780E-1
2019/05/21  16:27:10.792089	-1.325689E-2	2019/05/21  16:27:10.792090	8.808818E-1
2019/05/21  16:27:10.792091	-1.278720E-2	2019/05/21  16:27:10.792092	9.249929E-1
2019/05/21  16:27:10.792093	-1.150682E-2	2019/05/21  16:27:10.792094	9.650792E-1
2019/05/21  16:27:10.792095	-1.311534E-2	2019/05/21  16:27:10.792096	1.001141E+0
2019/05/21  16:27:10.792097	-1.401611E-2	2019/05/21  16:27:10.792098	1.034466E+0
2019/05/21  16:27:10.792099	-1.478821E-2	2019/05/21  16:27:10.792100	1.065536E+0
2019/05/21  16:27:10.792101	-1.469169E-2	2019/05/21  16:27:10.792102	1.093066E+0
2019/05/21  16:27:10.792103	-1.099531E-2	2019/05/21  16:27:10.792104	1.120273E+0
2019/05/21  16:27:10.792105	-1.137813E-2	2019/05/21  16:27:10.792106	1.146192E+0
2019/05/21  16:27:10.792107	-1.264565E-2	2019/05/21  16:27:10.792108	1.172594E+0
2019/05/21  16:27:10.792109	-1.301561E-2	2019/05/21  16:27:10.792110	1.195455E+0
2019/05/21  16:27:10.792111	-1.065108E-2	2019/05/21  16:27:10.792112	1.215739E+0
2019/05/21  16:27:10.792113	-1.300918E-2	2019/05/21  16:27:10.792114	1.235863E+0
2019/05/21  16:27:10.792115	-1.252019E-2	2019/05/21  16:27:10.792116	1.253572E+0
2019/05/21  16:27:10.792117	-1.150682E-2	2019/05/21  16:27:10.792118	1.269832E+0
2019/05/21  16:27:10.792119	-1.394534E-2	2019/05/21  16:27:10.792120	1.288185E+0
2019/05/21  16:27:10.792121	-1.329228E-2	2019/05/21  16:27:10.792122	1.302030E+0
2019/05/21  16:27:10.792123	-1.041945E-2	2019/05/21  16:27:10.792124	1.315714E+0
2019/05/21  16:27:10.792125	-1.381987E-2	2019/05/21  16:27:10.792126	1.325373E+0
2019/05/21  16:27:10.792127	-1.316681E-2	2019/05/21  16:27:10.792128	1.332296E+0
2019/05/21  16:27:10.792129	-1.435390E-2	2019/05/21  16:27:10.792130	1.345819E+0
2019/05/21  16:27:10.792131	-1.180600E-2	2019/05/21  16:27:10.792132	1.352902E+0
2019/05/21  16:27:10.792133	-1.474317E-2	2019/05/21  16:27:10.792134	1.364655E+0
2019/05/21  16:27:10.792135	-1.254914E-2	2019/05/21  16:27:10.792136	1.372543E+0
2019/05/21  16:27:10.792137	-1.214379E-2	2019/05/21  16:27:10.792138	1.379949E+0
2019/05/21  16:27:10.792139	-1.148751E-2	2019/05/21  16:27:10.792140	1.387676E+0
2019/05/21  16:27:10.792141	-1.335984E-2	2019/05/21  16:27:10.792142	1.397818E+0
2019/05/21  16:27:10.792143	-1.286441E-2	2019/05/21  16:27:10.792144	1.404741E+0
2019/05/21  16:27:10.792145	-1.336305E-2	2019/05/21  16:27:10.792146	1.411342E+0
2019/05/21  16:27:10.792147	-1.412549E-2	2019/05/21  16:27:10.792148	1.414400E+0
2019/05/21  16:27:10.792149	-1.030686E-2	2019/05/21  16:27:10.792150	1.414561E+0
2019/05/21  16:27:10.792151	-1.312177E-2	2019/05/21  16:27:10.792152	1.420518E+0
2019/05/21  16:27:10.792153	-1.297379E-2	2019/05/21  16:27:10.792154	1.423255E+0
2019/05/21  16:27:10.792155	-1.406759E-2	2019/05/21  16:27:10.792156	1.424865E+0
2019/05/21  16:27:10.792157	-1.234325E-2	2019/05/21  16:27:10.792158	1.424382E+0
2019/05/21  16:27:10.792159	-1.163872E-2	2019/05/21  16:27:10.792160	1.426636E+0
2019/05/21  16:27:10.792161	-1.240437E-2	2019/05/21  16:27:10.792162	1.432109E+0
2019/05/21  16:27:10.792163	-1.161941E-2	2019/05/21  16:27:10.792164	1.432914E+0
2019/05/21  16:27:10.792165	-1.365902E-2	2019/05/21  16:27:10.792166	1.435812E+0
2019/05/21  16:27:10.792167	-1.169019E-2	2019/05/21  16:27:10.792168	1.439515E+0
2019/05/21  16:27:10.792169	-9.509031E-3	2019/05/21  16:27:10.792170	1.437422E+0
2019/05/21  16:27:10.792171	-1.076046E-2	2019/05/21  16:27:10.792172	1.436939E+0
2019/05/21  16:27:10.792173	-1.133631E-2	2019/05/21  16:27:10.792174	1.435168E+0
2019/05/21  16:27:10.792175	-1.380379E-2	2019/05/21  16:27:10.792176	1.435007E+0
2019/05/21  16:27:10.792177	-1.460162E-2	2019/05/21  16:27:10.792178	1.435973E+0
2019/05/21  16:27:10.792179	-1.349495E-2	2019/05/21  16:27:10.792180	1.433397E+0
2019/05/21  16:27:10.792181	-1.243011E-2	2019/05/21  16:27:10.792182	1.429372E+0
2019/05/21  16:27:10.792183	-1.470456E-2	2019/05/21  16:27:10.792184	1.428406E+0
2019/05/21  16:27:10.792185	-1.422844E-2	2019/05/21  16:27:10.792186	1.426153E+0
2019/05/21  16:27:10.792187	-1.509704E-2	2019/05/21  16:27:10.792188	1.424060E+0
2019/05/21  16:27:10.792189	-1.351747E-2	2019/05/21  16:27:10.792190	1.422772E+0
2019/05/21  16:27:10.792191	-1.592704E-2	2019/05/21  16:27:10.792192	1.421484E+0
2019/05/21  16:27:10.792193	-1.639673E-2	2019/05/21  16:27:10.792194	1.421162E+0
2019/05/21  16:27:10.792195	-1.237864E-2	2019/05/21  16:27:10.792196	1.420357E+0
2019/05/21  16:27:10.792197	-1.223065E-2	2019/05/21  16:27:10.792198	1.417942E+0
2019/05/21  16:27:10.792199	-1.440859E-2	2019/05/21  16:27:10.792200	1.415366E+0
2019/05/21  16:27:10.792201	-1.391960E-2	2019/05/21  16:27:10.792202	1.410698E+0
2019/05/21  16:27:10.792203	-1.256201E-2	2019/05/21  16:27:10.792204	1.407478E+0
2019/05/21  16:27:10.792205	-1.507452E-2	2019/05/21  16:27:10.792206	1.408122E+0
2019/05/21  16:27:10.792207	-1.400003E-2	2019/05/21  16:27:10.792208	1.403131E+0
2019/05/21  16:27:10.792209	-1.467883E-2	2019/05/21  16:27:10.792210	1.400394E+0
2019/05/21  16:27:10.792211	-1.399359E-2	2019/05/21  16:27:10.792212	1.397175E+0
2019/05/21  16:27:10.792213	-1.391317E-2	2019/05/21  16:27:10.792214	1.394599E+0
2019/05/21  16:27:10.792215	-1.225961E-2	2019/05/21  16:27:10.792216	1.393150E+0
2019/05/21  16:27:10.792217	-1.281937E-2	2019/05/21  16:27:10.792218	1.389125E+0
2019/05/21  16:27:10.792219	-1.021356E-2	2019/05/21  16:27:10.792220	1.383007E+0
2019/05/21  16:27:10.792221	-1.148430E-2	2019/05/21  16:27:10.792222	1.378339E+0
2019/05/21  16:27:10.792223	-1.371371E-2	2019/05/21  16:27:10.792224	1.373026E+0
2019/05/21  16:27:10.792225	-1.313143E-2	2019/05/21  16:27:10.792226	1.372382E+0
2019/05/21  16:27:10.792227	-1.013957E-2	2019/05/21  16:27:10.792228	1.368196E+0
2019/05/21  16:27:10.792229	-1.365902E-2	2019/05/21  16:27:10.792230	1.368196E+0
2019/05/21  16:27:10.792231	-1.506809E-2	2019/05/21  16:27:10.792232	1.366104E+0
2019/05/21  16:27:10.792233	-1.441181E-2	2019/05/21  16:27:10.792234	1.363206E+0
2019/05/21  16:27:10.792235	-1.310569E-2	2019/05/21  16:27:10.792236	1.357410E+0
2019/05/21  16:27:10.792237	-1.180922E-2	2019/05/21  16:27:10.792238	1.352258E+0
2019/05/21  16:27:10.792239	-1.444720E-2	2019/05/21  16:27:10.792240	1.349522E+0
2019/05/21  16:27:10.792241	-1.372015E-2	2019/05/21  16:27:10.792242	1.342116E+0
2019/05/21  16:27:10.792243	-1.348530E-2	2019/05/21  16:27:10.792244	1.340828E+0
2019/05/21  16:27:10.792245	-1.381022E-2	2019/05/21  16:27:10.792246	1.339057E+0
2019/05/21  16:27:10.792247	-1.556673E-2	2019/05/21  16:27:10.792248	1.330686E+0
2019/05/21  16:27:10.792249	-1.168054E-2	2019/05/21  16:27:10.792250	1.324568E+0
2019/05/21  16:27:10.792251	-1.547344E-2	2019/05/21  16:27:10.792252	1.318290E+0
2019/05/21  16:27:10.792253	-1.345956E-2	2019/05/21  16:27:10.792254	1.314265E+0
2019/05/21  16:27:10.792255	-1.152290E-2	2019/05/21  16:27:10.792256	1.309274E+0
2019/05/21  16:27:10.792257	-1.264887E-2	2019/05/21  16:27:10.792258	1.304767E+0
2019/05/21  16:27:10.792259	-1.335662E-2	2019/05/21  16:27:10.792260	1.299937E+0
2019/05/21  16:27:10.792261	-1.280972E-2	2019/05/21  16:27:10.792262	1.292692E+0
2019/05/21  16:27:10.792263	-1.312821E-2	2019/05/21  16:27:10.792264	1.284804E+0
2019/05/21  16:27:10.792265	-1.330515E-2	2019/05/21  16:27:10.792266	1.277559E+0
2019/05/21  16:27:10.792267	-1.557638E-2	2019/05/21  16:27:10.792268	1.278686E+0
2019/05/21  16:27:10.792269	-1.325689E-2	2019/05/21  16:27:10.792270	1.270637E+0
2019/05/21  16:27:10.792271	-1.132344E-2	2019/05/21  16:27:10.792272	1.265968E+0
2019/05/21  16:27:10.792273	-1.085376E-2	2019/05/21  16:27:10.792274	1.263231E+0
2019/05/21  16:27:10.792275	-1.573724E-2	2019/05/21  16:27:10.792276	1.261138E+0
2019/05/21  16:27:10.792277	-1.395499E-2	2019/05/21  16:27:10.792278	1.257758E+0
2019/05/21  16:27:10.792279	-1.047736E-2	2019/05/21  16:27:10.792280	1.252445E+0
2019/05/21  16:27:10.792281	-1.391960E-2	2019/05/21  16:27:10.792282	1.248420E+0
2019/05/21  16:27:10.792283	-1.477855E-2	2019/05/21  16:27:10.792284	1.243269E+0
2019/05/21  16:27:10.792285	-1.214379E-2	2019/05/21  16:27:10.792286	1.239244E+0
2019/05/21  16:27:10.792287	-1.368476E-2	2019/05/21  16:27:10.792288	1.234253E+0
2019/05/21  16:27:10.792289	-1.312821E-2	2019/05/21  16:27:10.792290	1.230390E+0
2019/05/21  16:27:10.792291	-1.272608E-2	2019/05/21  16:27:10.792292	1.225882E+0
2019/05/21  16:27:10.792293	-1.368154E-2	2019/05/21  16:27:10.792294	1.221535E+0
2019/05/21  16:27:10.792295	-1.404185E-2	2019/05/21  16:27:10.792296	1.173399E+0
2019/05/21  16:27:10.792297	1.778428E-2	2019/05/21  16:27:10.792298	1.020942E+0
2019/05/21  16:27:10.792299	2.001690E-2	2019/05/21  16:27:10.792300	8.749252E-1
2019/05/21  16:27:10.792301	1.805129E-2	2019/05/21  16:27:10.792302	7.425922E-1
2019/05/21  16:27:10.792303	1.558705E-2	2019/05/21  16:27:10.792304	6.166986E-1
2019/05/21  16:27:10.792305	1.607925E-2	2019/05/21  16:27:10.792306	4.972447E-1
2019/05/21  16:27:10.792307	1.619506E-2	2019/05/21  16:27:10.792308	3.885770E-1
2019/05/21  16:27:10.792309	1.745936E-2	2019/05/21  16:27:10.792310	2.828071E-1
2019/05/21  16:27:10.792311	1.729851E-2	2019/05/21  16:27:10.792312	1.812229E-1
2019/05/21  16:27:10.792313	1.705723E-2	2019/05/21  16:27:10.792314	8.752709E-2
2019/05/21  16:27:10.792315	1.846950E-2	2019/05/21  16:27:10.792316	-2.948932E-3
2019/05/21  16:27:10.792317	1.810598E-2	2019/05/21  16:27:10.792318	-8.714640E-2
2019/05/21  16:27:10.792319	1.705401E-2	2019/05/21  16:27:10.792320	-1.655483E-1
2019/05/21  16:27:10.792321	1.715696E-2	2019/05/21  16:27:10.792322	-2.383156E-1
2019/05/21  16:27:10.792323	1.855958E-2	2019/05/21  16:27:10.792324	-3.089900E-1
2019/05/21  16:27:10.792325	1.677413E-2	2019/05/21  16:27:10.792326	-3.727420E-1
2019/05/21  16:27:10.792327	1.757195E-2	2019/05/21  16:27:10.792328	-4.374599E-1
2019/05/21  16:27:10.792329	1.664223E-2	2019/05/21  16:27:10.792330	-4.984750E-1
2019/05/21  16:27:10.792331	1.961477E-2	2019/05/21  16:27:10.792332	-5.577193E-1
2019/05/21  16:27:10.792333	1.770063E-2	2019/05/21  16:27:10.792334	-6.118120E-1
2019/05/21  16:27:10.792335	1.872687E-2	2019/05/21  16:27:10.792336	-6.647777E-1
2019/05/21  16:27:10.792337	1.852741E-2	2019/05/21  16:27:10.792338	-7.106599E-1
2019/05/21  16:27:10.792339	1.958260E-2	2019/05/21  16:27:10.792340	-7.599229E-1
2019/05/21  16:27:10.792341	1.788079E-2	2019/05/21  16:27:10.792342	-8.004925E-1
2019/05/21  16:27:10.792343	1.663258E-2	2019/05/21  16:27:10.792344	-8.410621E-1
2019/05/21  16:27:10.792345	1.816710E-2	2019/05/21  16:27:10.792346	-8.785729E-1
2019/05/21  16:27:10.792347	1.809633E-2	2019/05/21  16:27:10.792348	-9.147957E-1
2019/05/21  16:27:10.792349	2.118790E-2	2019/05/21  16:27:10.792350	-9.534335E-1
2019/05/21  16:27:10.792351	1.757839E-2	2019/05/21  16:27:10.792352	-9.846657E-1
2019/05/21  16:27:10.792353	2.029678E-2	2019/05/21  16:27:10.792354	-1.019118E+0
2019/05/21  16:27:10.792355	1.821858E-2	2019/05/21  16:27:10.792356	-1.046647E+0
2019/05/21  16:27:10.792357	2.048015E-2	2019/05/21  16:27:10.792358	-1.074177E+0
2019/05/21  16:27:10.792359	1.748509E-2	2019/05/21  16:27:10.792360	-1.099613E+0
2019/05/21  16:27:10.792361	2.134553E-2	2019/05/21  16:27:10.792362	-1.126499E+0
2019/05/21  16:27:10.792363	1.776819E-2	2019/05/21  16:27:10.792364	-1.149359E+0
2019/05/21  16:27:10.792365	1.711835E-2	2019/05/21  16:27:10.792366	-1.170288E+0
2019/05/21  16:27:10.792367	1.714087E-2	2019/05/21  16:27:10.792368	-1.190412E+0
2019/05/21  16:27:10.792369	1.956329E-2	2019/05/21  16:27:10.792370	-1.210536E+0
2019/05/21  16:27:10.792371	1.899388E-2	2019/05/21  16:27:10.792372	-1.232109E+0
2019/05/21  16:27:10.792373	1.765560E-2	2019/05/21  16:27:10.792374	-1.249657E+0
2019/05/21  16:27:10.792375	1.951182E-2	2019/05/21  16:27:10.792376	-1.267688E+0
2019/05/21  16:27:10.792377	2.201146E-2	2019/05/21  16:27:10.792378	-1.285719E+0
