waveform	[0]		[1]	
t0	2019/05/21  16:31:41.359248		2019/05/21  16:31:41.359249	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  16:31:41.359326	2.098522E-2	2019/05/21  16:31:41.359327	2.423988E-1
2019/05/21  16:31:41.359328	1.990108E-2	2019/05/21  16:31:41.359329	1.530497E-1
2019/05/21  16:31:41.359330	2.267738E-2	2019/05/21  16:31:41.359331	6.305671E-2
2019/05/21  16:31:41.359332	1.965659E-2	2019/05/21  16:31:41.359333	-1.936985E-2
2019/05/21  16:31:41.359334	1.951504E-2	2019/05/21  16:31:41.359335	-9.583984E-2
2019/05/21  16:31:41.359336	2.069891E-2	2019/05/21  16:31:41.359337	-1.723099E-1
2019/05/21  16:31:41.359338	2.054127E-2	2019/05/21  16:31:41.359339	-2.415354E-1
2019/05/21  16:31:41.359340	2.055736E-2	2019/05/21  16:31:41.359341	-3.088290E-1
2019/05/21  16:31:41.359342	1.956651E-2	2019/05/21  16:31:41.359343	-3.719370E-1
2019/05/21  16:31:41.359344	1.850167E-2	2019/05/21  16:31:41.359345	-4.329521E-1
2019/05/21  16:31:41.359346	1.819284E-2	2019/05/21  16:31:41.359347	-4.852738E-1
2019/05/21  16:31:41.359348	-1.334375E-2	2019/05/21  16:31:41.359349	-4.406797E-1
2019/05/21  16:31:41.359350	-1.670557E-2	2019/05/21  16:31:41.359351	-3.373242E-1
2019/05/21  16:31:41.359352	-1.035190E-2	2019/05/21  16:31:41.359353	-2.418573E-1
2019/05/21  16:31:41.359354	-1.259740E-2	2019/05/21  16:31:41.359355	-1.520252E-1
2019/05/21  16:31:41.359356	-1.568898E-2	2019/05/21  16:31:41.359357	-6.364194E-2
2019/05/21  16:31:41.359358	-1.487185E-2	2019/05/21  16:31:41.359359	2.055552E-2
2019/05/21  16:31:41.359360	-1.260061E-2	2019/05/21  16:31:41.359361	1.004062E-1
2019/05/21  16:31:41.359362	-1.104034E-2	2019/05/21  16:31:41.359363	1.702756E-1
2019/05/21  16:31:41.359364	-1.283224E-2	2019/05/21  16:31:41.359365	2.359592E-1
2019/05/21  16:31:41.359366	-1.521929E-2	2019/05/21  16:31:41.359367	3.048626E-1
2019/05/21  16:31:41.359368	-1.271643E-2	2019/05/21  16:31:41.359369	3.657165E-1
2019/05/21  16:31:41.359370	-1.348852E-2	2019/05/21  16:31:41.359371	4.170721E-1
2019/05/21  16:31:41.359372	-1.308639E-2	2019/05/21  16:31:41.359373	4.534556E-1
2019/05/21  16:31:41.359374	2.017453E-2	2019/05/21  16:31:41.359375	3.452709E-1
2019/05/21  16:31:41.359376	1.956008E-2	2019/05/21  16:31:41.359377	2.478724E-1
2019/05/21  16:31:41.359378	1.910969E-2	2019/05/21  16:31:41.359379	1.553036E-1
2019/05/21  16:31:41.359380	2.161898E-2	2019/05/21  16:31:41.359381	6.740342E-2
2019/05/21  16:31:41.359382	2.087584E-2	2019/05/21  16:31:41.359383	-1.727699E-2
2019/05/21  16:31:41.359384	1.895206E-2	2019/05/21  16:31:41.359385	-9.406895E-2
2019/05/21  16:31:41.359386	1.879121E-2	2019/05/21  16:31:41.359387	-1.653873E-1
2019/05/21  16:31:41.359388	1.886842E-2	2019/05/21  16:31:41.359389	-2.338079E-1
2019/05/21  16:31:41.359390	2.052840E-2	2019/05/21  16:31:41.359391	-2.999746E-1
2019/05/21  16:31:41.359392	1.748509E-2	2019/05/21  16:31:41.359393	-3.608287E-1
2019/05/21  16:31:41.359394	2.103348E-2	2019/05/21  16:31:41.359395	-4.197510E-1
2019/05/21  16:31:41.359396	1.903248E-2	2019/05/21  16:31:41.359397	-4.728776E-1
2019/05/21  16:31:41.359398	-1.187678E-2	2019/05/21  16:31:41.359399	-4.281224E-1
2019/05/21  16:31:41.359400	-1.252984E-2	2019/05/21  16:31:41.359401	-3.278258E-1
2019/05/21  16:31:41.359402	-1.299953E-2	2019/05/21  16:31:41.359403	-2.299441E-1
2019/05/21  16:31:41.359404	-1.334375E-2	2019/05/21  16:31:41.359405	-1.405949E-1
2019/05/21  16:31:41.359406	-1.265852E-2	2019/05/21  16:31:41.359407	-5.736336E-2
2019/05/21  16:31:41.359408	-1.639673E-2	2019/05/21  16:31:41.359409	2.168244E-2
2019/05/21  16:31:41.359410	-1.333732E-2	2019/05/21  16:31:41.359411	1.037870E-1
2019/05/21  16:31:41.359412	-1.143604E-2	2019/05/21  16:31:41.359413	1.705976E-1
2019/05/21  16:31:41.359414	-1.085376E-2	2019/05/21  16:31:41.359415	2.395010E-1
2019/05/21  16:31:41.359416	-1.245585E-2	2019/05/21  16:31:41.359417	3.035747E-1
2019/05/21  16:31:41.359418	-1.490080E-2	2019/05/21  16:31:41.359419	3.661995E-1
2019/05/21  16:31:41.359420	-1.441503E-2	2019/05/21  16:31:41.359421	4.220627E-1
2019/05/21  16:31:41.359422	-1.212771E-2	2019/05/21  16:31:41.359423	4.576414E-1
2019/05/21  16:31:41.359424	1.971128E-2	2019/05/21  16:31:41.359425	3.492956E-1
2019/05/21  16:31:41.359426	1.852741E-2	2019/05/21  16:31:41.359427	2.518972E-1
2019/05/21  16:31:41.359428	1.998794E-2	2019/05/21  16:31:41.359429	1.588454E-1
2019/05/21  16:31:41.359430	1.998794E-2	2019/05/21  16:31:41.359431	6.643749E-2
2019/05/21  16:31:41.359432	1.851776E-2	2019/05/21  16:31:41.359433	-1.534512E-2
2019/05/21  16:31:41.359434	2.139700E-2	2019/05/21  16:31:41.359435	-9.487390E-2
2019/05/21  16:31:41.359436	1.948287E-2	2019/05/21  16:31:41.359437	-1.682851E-1
2019/05/21  16:31:41.359438	1.817675E-2	2019/05/21  16:31:41.359439	-2.355788E-1
2019/05/21  16:31:41.359440	2.123937E-2	2019/05/21  16:31:41.359441	-2.991697E-1
2019/05/21  16:31:41.359442	2.138413E-2	2019/05/21  16:31:41.359443	-3.601848E-1
2019/05/21  16:31:41.359444	2.005872E-2	2019/05/21  16:31:41.359445	-4.155652E-1
2019/05/21  16:31:41.359446	1.883625E-2	2019/05/21  16:31:41.359447	-4.665990E-1
2019/05/21  16:31:41.359448	-1.305100E-2	2019/05/21  16:31:41.359449	-4.207169E-1
2019/05/21  16:31:41.359450	-1.698545E-2	2019/05/21  16:31:41.359451	-3.188104E-1
2019/05/21  16:31:41.359452	-1.390995E-2	2019/05/21  16:31:41.359453	-2.238265E-1
2019/05/21  16:31:41.359454	-1.331158E-2	2019/05/21  16:31:41.359455	-1.378581E-1
2019/05/21  16:31:41.359456	-1.362685E-2	2019/05/21  16:31:41.359457	-4.915289E-2
2019/05/21  16:31:41.359458	-1.185426E-2	2019/05/21  16:31:41.359459	3.150280E-2
2019/05/21  16:31:41.359460	-1.093096E-2	2019/05/21  16:31:41.359461	1.042700E-1
2019/05/21  16:31:41.359462	-1.355286E-2	2019/05/21  16:31:41.359463	1.720465E-1
2019/05/21  16:31:41.359464	-1.275181E-2	2019/05/21  16:31:41.359465	2.417548E-1
2019/05/21  16:31:41.359466	-1.458875E-2	2019/05/21  16:31:41.359467	3.053456E-1
2019/05/21  16:31:41.359468	-1.322472E-2	2019/05/21  16:31:41.359469	3.647506E-1
2019/05/21  16:31:41.359470	-1.189608E-2	2019/05/21  16:31:41.359471	4.201309E-1
2019/05/21  16:31:41.359472	-1.322472E-2	2019/05/21  16:31:41.359473	4.544216E-1
2019/05/21  16:31:41.359474	1.918047E-2	2019/05/21  16:31:41.359475	3.455929E-1
2019/05/21  16:31:41.359476	2.079863E-2	2019/05/21  16:31:41.359477	2.452966E-1
2019/05/21  16:31:41.359478	1.768777E-2	2019/05/21  16:31:41.359479	1.525668E-1
2019/05/21  16:31:41.359480	2.110104E-2	2019/05/21  16:31:41.359481	6.434463E-2
2019/05/21  16:31:41.359482	1.676448E-2	2019/05/21  16:31:41.359483	-1.615006E-2
2019/05/21  16:31:41.359484	1.833439E-2	2019/05/21  16:31:41.359485	-9.229807E-2
2019/05/21  16:31:41.359486	2.142917E-2	2019/05/21  16:31:41.359487	-1.734368E-1
2019/05/21  16:31:41.359488	1.956329E-2	2019/05/21  16:31:41.359489	-2.428233E-1
2019/05/21  16:31:41.359490	2.046728E-2	2019/05/21  16:31:41.359491	-3.064142E-1
2019/05/21  16:31:41.359492	2.011019E-2	2019/05/21  16:31:41.359493	-3.675903E-1
2019/05/21  16:31:41.359494	2.003298E-2	2019/05/21  16:31:41.359495	-4.237757E-1
2019/05/21  16:31:41.359496	1.718591E-2	2019/05/21  16:31:41.359497	-4.773853E-1
2019/05/21  16:31:41.359498	-1.095670E-2	2019/05/21  16:31:41.359499	-4.321472E-1
2019/05/21  16:31:41.359500	-1.424452E-2	2019/05/21  16:31:41.359501	-3.276648E-1
2019/05/21  16:31:41.359502	-9.470427E-3	2019/05/21  16:31:41.359503	-2.342908E-1
2019/05/21  16:31:41.359504	-1.481394E-2	2019/05/21  16:31:41.359505	-1.391460E-1
2019/05/21  16:31:41.359506	-1.501018E-2	2019/05/21  16:31:41.359507	-5.237268E-2
2019/05/21  16:31:41.359508	-1.554743E-2	2019/05/21  16:31:41.359509	2.715608E-2
2019/05/21  16:31:41.359510	-1.416732E-2	2019/05/21  16:31:41.359511	1.060409E-1
2019/05/21  16:31:41.359512	-1.256201E-2	2019/05/21  16:31:41.359513	1.767152E-1
2019/05/21  16:31:41.359514	-1.151325E-2	2019/05/21  16:31:41.359515	2.457796E-1
2019/05/21  16:31:41.359516	-1.109182E-2	2019/05/21  16:31:41.359517	3.066335E-1
2019/05/21  16:31:41.359518	-1.508417E-2	2019/05/21  16:31:41.359519	3.713511E-1
2019/05/21  16:31:41.359520	-1.310247E-2	2019/05/21  16:31:41.359521	4.259265E-1
2019/05/21  16:31:41.359522	-1.466274E-2	2019/05/21  16:31:41.359523	4.607001E-1
2019/05/21  16:31:41.359524	1.936706E-2	2019/05/21  16:31:41.359525	3.499396E-1
2019/05/21  16:31:41.359526	2.074716E-2	2019/05/21  16:31:41.359527	2.517362E-1
2019/05/21  16:31:41.359528	1.824753E-2	2019/05/21  16:31:41.359529	1.588454E-1
2019/05/21  16:31:41.359530	1.953112E-2	2019/05/21  16:31:41.359531	6.820837E-2
2019/05/21  16:31:41.359532	1.795156E-2	2019/05/21  16:31:41.359533	-1.132038E-2
2019/05/21  16:31:41.359534	1.947000E-2	2019/05/21  16:31:41.359535	-8.811234E-2
2019/05/21  16:31:41.359536	1.703793E-2	2019/05/21  16:31:41.359537	-1.599137E-1
2019/05/21  16:31:41.359538	1.977240E-2	2019/05/21  16:31:41.359539	-2.301051E-1
2019/05/21  16:31:41.359540	2.053806E-2	2019/05/21  16:31:41.359541	-2.932130E-1
2019/05/21  16:31:41.359542	1.887807E-2	2019/05/21  16:31:41.359543	-3.503644E-1
2019/05/21  16:31:41.359544	1.830544E-2	2019/05/21  16:31:41.359545	-4.068718E-1
2019/05/21  16:31:41.359546	1.899710E-2	2019/05/21  16:31:41.359547	-4.635402E-1
2019/05/21  16:31:41.359548	-1.252340E-2	2019/05/21  16:31:41.359549	-4.186240E-1
2019/05/21  16:31:41.359550	-1.550561E-2	2019/05/21  16:31:41.359551	-3.204203E-1
2019/05/21  16:31:41.359552	-1.171914E-2	2019/05/21  16:31:41.359553	-2.246315E-1
2019/05/21  16:31:41.359554	-1.262313E-2	2019/05/21  16:31:41.359555	-1.343163E-1
2019/05/21  16:31:41.359556	-9.901511E-3	2019/05/21  16:31:41.359557	-4.931388E-2
2019/05/21  16:31:41.359558	-1.479464E-2	2019/05/21  16:31:41.359559	3.584951E-2
2019/05/21  16:31:41.359560	-1.291910E-2	2019/05/21  16:31:41.359561	1.097436E-1
2019/05/21  16:31:41.359562	-1.385526E-2	2019/05/21  16:31:41.359563	1.799350E-1
2019/05/21  16:31:41.359564	-9.624845E-3	2019/05/21  16:31:41.359565	2.464235E-1
2019/05/21  16:31:41.359566	-9.776046E-3	2019/05/21  16:31:41.359567	3.101753E-1
2019/05/21  16:31:41.359568	-1.415123E-2	2019/05/21  16:31:41.359569	3.702242E-1
2019/05/21  16:31:41.359570	-1.414480E-2	2019/05/21  16:31:41.359571	4.265704E-1
2019/05/21  16:31:41.359572	-1.545735E-2	2019/05/21  16:31:41.359573	4.652078E-1
2019/05/21  16:31:41.359574	2.005228E-2	2019/05/21  16:31:41.359575	3.555742E-1
2019/05/21  16:31:41.359576	2.098844E-2	2019/05/21  16:31:41.359577	2.535070E-1
2019/05/21  16:31:41.359578	1.959547E-2	2019/05/21  16:31:41.359579	1.593283E-1
2019/05/21  16:31:41.359580	1.971450E-2	2019/05/21  16:31:41.359581	6.692046E-2
2019/05/21  16:31:41.359582	2.195998E-2	2019/05/21  16:31:41.359583	-2.146271E-2
2019/05/21  16:31:41.359584	1.863036E-2	2019/05/21  16:31:41.359585	-1.001866E-1
2019/05/21  16:31:41.359586	1.909039E-2	2019/05/21  16:31:41.359587	-1.734368E-1
2019/05/21  16:31:41.359588	2.062170E-2	2019/05/21  16:31:41.359589	-2.437892E-1
2019/05/21  16:31:41.359590	1.995577E-2	2019/05/21  16:31:41.359591	-3.104389E-1
2019/05/21  16:31:41.359592	1.896493E-2	2019/05/21  16:31:41.359593	-3.748348E-1
2019/05/21  16:31:41.359594	2.119433E-2	2019/05/21  16:31:41.359595	-4.323082E-1
2019/05/21  16:31:41.359596	2.013593E-2	2019/05/21  16:31:41.359597	-4.847909E-1
2019/05/21  16:31:41.359598	-1.229499E-2	2019/05/21  16:31:41.359599	-4.389088E-1
2019/05/21  16:31:41.359600	-1.314751E-2	2019/05/21  16:31:41.359601	-3.360363E-1
2019/05/21  16:31:41.359602	-1.340809E-2	2019/05/21  16:31:41.359603	-2.386376E-1
2019/05/21  16:31:41.359604	-1.141030E-2	2019/05/21  16:31:41.359605	-1.467125E-1
2019/05/21  16:31:41.359606	-1.315073E-2	2019/05/21  16:31:41.359607	-6.074413E-2
2019/05/21  16:31:41.359608	-1.162263E-2	2019/05/21  16:31:41.359609	1.846266E-2
2019/05/21  16:31:41.359610	-1.291910E-2	2019/05/21  16:31:41.359611	9.316172E-2
2019/05/21  16:31:41.359612	-1.584662E-2	2019/05/21  16:31:41.359613	1.670558E-1
2019/05/21  16:31:41.359614	-1.431530E-2	2019/05/21  16:31:41.359615	2.366032E-1
2019/05/21  16:31:41.359616	-1.194755E-2	2019/05/21  16:31:41.359617	3.001939E-1
2019/05/21  16:31:41.359618	-1.291267E-2	2019/05/21  16:31:41.359619	3.605649E-1
2019/05/21  16:31:41.359620	-1.370728E-2	2019/05/21  16:31:41.359621	4.185210E-1
2019/05/21  16:31:41.359622	-1.428956E-2	2019/05/21  16:31:41.359623	4.563534E-1
2019/05/21  16:31:41.359624	2.027104E-2	2019/05/21  16:31:41.359625	3.447879E-1
2019/05/21  16:31:41.359626	1.929306E-2	2019/05/21  16:31:41.359627	2.469065E-1
2019/05/21  16:31:41.359628	1.788722E-2	2019/05/21  16:31:41.359629	1.528888E-1
2019/05/21  16:31:41.359630	2.250044E-2	2019/05/21  16:31:41.359631	6.579353E-2
2019/05/21  16:31:41.359632	2.004585E-2	2019/05/21  16:31:41.359633	-1.437918E-2
2019/05/21  16:31:41.359634	2.110104E-2	2019/05/21  16:31:41.359635	-9.616181E-2
2019/05/21  16:31:41.359636	1.789044E-2	2019/05/21  16:31:41.359637	-1.660313E-1
2019/05/21  16:31:41.359638	1.927376E-2	2019/05/21  16:31:41.359639	-2.355788E-1
2019/05/21  16:31:41.359640	2.053162E-2	2019/05/21  16:31:41.359641	-3.012625E-1
2019/05/21  16:31:41.359642	1.887807E-2	2019/05/21  16:31:41.359643	-3.645315E-1
2019/05/21  16:31:41.359644	1.865931E-2	2019/05/21  16:31:41.359645	-4.224878E-1
2019/05/21  16:31:41.359646	1.920299E-2	2019/05/21  16:31:41.359647	-4.748095E-1
2019/05/21  16:31:41.359648	-1.160333E-2	2019/05/21  16:31:41.359649	-4.327912E-1
2019/05/21  16:31:41.359650	-1.262957E-2	2019/05/21  16:31:41.359651	-3.289528E-1
2019/05/21  16:31:41.359652	-1.432495E-2	2019/05/21  16:31:41.359653	-2.286562E-1
2019/05/21  16:31:41.359654	-1.473673E-2	2019/05/21  16:31:41.359655	-1.393070E-1
2019/05/21  16:31:41.359656	-1.371049E-2	2019/05/21  16:31:41.359657	-5.108477E-2
2019/05/21  16:31:41.359658	-1.446650E-2	2019/05/21  16:31:41.359659	3.311269E-2
2019/05/21  16:31:41.359660	-1.328906E-2	2019/05/21  16:31:41.359661	1.102266E-1
2019/05/21  16:31:41.359662	-1.356894E-2	2019/05/21  16:31:41.359663	1.813839E-1
2019/05/21  16:31:41.359664	-1.372336E-2	2019/05/21  16:31:41.359665	2.488384E-1
2019/05/21  16:31:41.359666	-1.466596E-2	2019/05/21  16:31:41.359667	3.116242E-1
2019/05/21  16:31:41.359668	-1.324402E-2	2019/05/21  16:31:41.359669	3.753759E-1
2019/05/21  16:31:41.359670	-1.380701E-2	2019/05/21  16:31:41.359671	4.312391E-1
2019/05/21  16:31:41.359672	-1.423166E-2	2019/05/21  16:31:41.359673	4.705205E-1
2019/05/21  16:31:41.359674	1.943140E-2	2019/05/21  16:31:41.359675	3.628187E-1
2019/05/21  16:31:41.359676	2.004585E-2	2019/05/21  16:31:41.359677	2.649373E-1
2019/05/21  16:31:41.359678	1.997829E-2	2019/05/21  16:31:41.359679	1.726904E-1
2019/05/21  16:31:41.359680	1.836656E-2	2019/05/21  16:31:41.359681	8.366335E-2
2019/05/21  16:31:41.359682	2.005228E-2	2019/05/21  16:31:41.359683	5.928348E-4
2019/05/21  16:31:41.359684	1.860784E-2	2019/05/21  16:31:41.359685	-7.684308E-2
2019/05/21  16:31:41.359686	2.038042E-2	2019/05/21  16:31:41.359687	-1.496103E-1
2019/05/21  16:31:41.359688	1.883625E-2	2019/05/21  16:31:41.359689	-2.198018E-1
2019/05/21  16:31:41.359690	2.095305E-2	2019/05/21  16:31:41.359691	-2.846806E-1
2019/05/21  16:31:41.359692	1.963729E-2	2019/05/21  16:31:41.359693	-3.448907E-1
2019/05/21  16:31:41.359694	2.122972E-2	2019/05/21  16:31:41.359695	-4.051009E-1
2019/05/21  16:31:41.359696	2.082759E-2	2019/05/21  16:31:41.359697	-4.617693E-1
2019/05/21  16:31:41.359698	-1.242367E-2	2019/05/21  16:31:41.359699	-4.179801E-1
2019/05/21  16:31:41.359700	-1.280972E-2	2019/05/21  16:31:41.359701	-3.204203E-1
2019/05/21  16:31:41.359702	-1.227891E-2	2019/05/21  16:31:41.359703	-2.241485E-1
2019/05/21  16:31:41.359704	-1.325046E-2	2019/05/21  16:31:41.359705	-1.352823E-1
2019/05/21  16:31:41.359706	-1.580801E-2	2019/05/21  16:31:41.359707	-4.947487E-2
2019/05/21  16:31:41.359708	-1.515817E-2	2019/05/21  16:31:41.359709	3.343467E-2
2019/05/21  16:31:41.359710	-1.552169E-2	2019/05/21  16:31:41.359711	1.099046E-1
2019/05/21  16:31:41.359712	-1.377162E-2	2019/05/21  16:31:41.359713	1.829937E-1
2019/05/21  16:31:41.359714	-1.530615E-2	2019/05/21  16:31:41.359715	2.514142E-1
2019/05/21  16:31:41.359716	-1.249123E-2	2019/05/21  16:31:41.359717	3.154879E-1
2019/05/21  16:31:41.359718	-1.433782E-2	2019/05/21  16:31:41.359719	3.763418E-1
2019/05/21  16:31:41.359720	-1.422200E-2	2019/05/21  16:31:41.359721	4.344589E-1
2019/05/21  16:31:41.359722	-1.223065E-2	2019/05/21  16:31:41.359723	4.714864E-1
2019/05/21  16:31:41.359724	2.135518E-2	2019/05/21  16:31:41.359725	3.636237E-1
2019/05/21  16:31:41.359726	1.961477E-2	2019/05/21  16:31:41.359727	2.630054E-1
2019/05/21  16:31:41.359728	2.006515E-2	2019/05/21  16:31:41.359729	1.712415E-1
2019/05/21  16:31:41.359730	1.889094E-2	2019/05/21  16:31:41.359731	8.640017E-2
2019/05/21  16:31:41.359732	1.941209E-2	2019/05/21  16:31:41.359733	1.558771E-3
2019/05/21  16:31:41.359734	1.950861E-2	2019/05/21  16:31:41.359735	-7.829198E-2
2019/05/21  16:31:41.359736	2.011341E-2	2019/05/21  16:31:41.359737	-1.512202E-1
2019/05/21  16:31:41.359738	2.084367E-2	2019/05/21  16:31:41.359739	-2.201238E-1
2019/05/21  16:31:41.359740	2.134231E-2	2019/05/21  16:31:41.359741	-2.880614E-1
2019/05/21  16:31:41.359742	2.086298E-2	2019/05/21  16:31:41.359743	-3.485935E-1
2019/05/21  16:31:41.359744	1.863679E-2	2019/05/21  16:31:41.359745	-4.033300E-1
2019/05/21  16:31:41.359746	1.853385E-2	2019/05/21  16:31:41.359747	-4.591935E-1
2019/05/21  16:31:41.359748	-1.344991E-2	2019/05/21  16:31:41.359749	-4.129894E-1
