waveform	[0]	
t0	2019/05/21  13:49:45.387519	
delta t	2.000000E-5	

time[0]	Y[0]
2019/05/21  13:49:45.398499	-2.889733E-1
2019/05/21  13:49:45.398519	-2.902616E-1
2019/05/21  13:49:45.398539	-2.915498E-1
2019/05/21  13:49:45.398559	-2.934822E-1
2019/05/21  13:49:45.398579	-2.947705E-1
2019/05/21  13:49:45.398599	-2.921940E-1
2019/05/21  13:49:45.398619	-2.905837E-1
2019/05/21  13:49:45.398639	-2.896175E-1
2019/05/21  13:49:45.398659	-2.896175E-1
2019/05/21  13:49:45.398679	-2.902616E-1
2019/05/21  13:49:45.398699	-2.896175E-1
2019/05/21  13:49:45.398719	-2.912278E-1
2019/05/21  13:49:45.398739	-2.931602E-1
2019/05/21  13:49:45.398759	-2.950926E-1
2019/05/21  13:49:45.398779	-2.973470E-1
2019/05/21  13:49:45.398799	-2.970249E-1
2019/05/21  13:49:45.398819	-2.950926E-1
2019/05/21  13:49:45.398839	-2.947705E-1
2019/05/21  13:49:45.398859	-2.944484E-1
2019/05/21  13:49:45.398879	-2.950926E-1
2019/05/21  13:49:45.398899	-2.967029E-1
2019/05/21  13:49:45.398919	-2.973470E-1
2019/05/21  13:49:45.398939	-2.986353E-1
2019/05/21  13:49:45.398959	-3.002456E-1
2019/05/21  13:49:45.398979	-3.005676E-1
2019/05/21  13:49:45.398999	-3.025000E-1
2019/05/21  13:49:45.399019	-3.044324E-1
2019/05/21  13:49:45.399039	-3.053986E-1
2019/05/21  13:49:45.399059	-3.063648E-1
2019/05/21  13:49:45.399079	-3.076531E-1
2019/05/21  13:49:45.399099	-3.057207E-1
2019/05/21  13:49:45.399119	-3.044324E-1
2019/05/21  13:49:45.399139	-3.028221E-1
2019/05/21  13:49:45.399159	-3.047545E-1
2019/05/21  13:49:45.399179	-3.050765E-1
2019/05/21  13:49:45.399199	-3.073310E-1
2019/05/21  13:49:45.399219	-3.086193E-1
2019/05/21  13:49:45.399239	-3.102296E-1
2019/05/21  13:49:45.399259	-3.102296E-1
2019/05/21  13:49:45.399279	-3.108737E-1
2019/05/21  13:49:45.399299	-3.102296E-1
2019/05/21  13:49:45.399319	-3.086193E-1
2019/05/21  13:49:45.399339	-3.079751E-1
2019/05/21  13:49:45.399359	-3.076531E-1
2019/05/21  13:49:45.399379	-3.082972E-1
2019/05/21  13:49:45.399399	-3.073310E-1
2019/05/21  13:49:45.399419	-3.089413E-1
2019/05/21  13:49:45.399439	-3.099075E-1
2019/05/21  13:49:45.399459	-3.118399E-1
2019/05/21  13:49:45.399479	-3.131282E-1
2019/05/21  13:49:45.399499	-3.137723E-1
2019/05/21  13:49:45.399519	-3.147385E-1
2019/05/21  13:49:45.399539	-3.153826E-1
2019/05/21  13:49:45.399559	-3.173150E-1
2019/05/21  13:49:45.399579	-3.169929E-1
2019/05/21  13:49:45.399599	-3.160267E-1
2019/05/21  13:49:45.399619	-3.144164E-1
2019/05/21  13:49:45.399639	-3.131282E-1
2019/05/21  13:49:45.399659	-3.144164E-1
2019/05/21  13:49:45.399679	-3.150605E-1
2019/05/21  13:49:45.399699	-3.163488E-1
2019/05/21  13:49:45.399719	-3.173150E-1
2019/05/21  13:49:45.399739	-3.182812E-1
2019/05/21  13:49:45.399759	-3.192474E-1
2019/05/21  13:49:45.399779	-3.208577E-1
2019/05/21  13:49:45.399799	-3.202136E-1
2019/05/21  13:49:45.399819	-3.192474E-1
2019/05/21  13:49:45.399839	-3.182812E-1
2019/05/21  13:49:45.399859	-3.179591E-1
2019/05/21  13:49:45.399879	-3.195694E-1
2019/05/21  13:49:45.399899	-3.218239E-1
2019/05/21  13:49:45.399919	-3.224680E-1
2019/05/21  13:49:45.399939	-3.234342E-1
2019/05/21  13:49:45.399959	-3.240783E-1
2019/05/21  13:49:45.399979	-3.247225E-1
2019/05/21  13:49:45.399999	-3.260107E-1
2019/05/21  13:49:45.400019	-3.279431E-1
2019/05/21  13:49:45.400039	-3.292314E-1
2019/05/21  13:49:45.400059	-3.301976E-1
2019/05/21  13:49:45.400079	-3.311638E-1
2019/05/21  13:49:45.400099	-3.305196E-1
2019/05/21  13:49:45.400119	-3.301976E-1
2019/05/21  13:49:45.400139	-3.295534E-1
2019/05/21  13:49:45.400159	-3.292314E-1
2019/05/21  13:49:45.400179	-3.311638E-1
2019/05/21  13:49:45.400199	-3.321299E-1
2019/05/21  13:49:45.400219	-3.327741E-1
2019/05/21  13:49:45.400239	-3.340623E-1
2019/05/21  13:49:45.400259	-3.353506E-1
2019/05/21  13:49:45.400279	-3.359947E-1
2019/05/21  13:49:45.400299	-3.334182E-1
2019/05/21  13:49:45.400319	-3.311638E-1
2019/05/21  13:49:45.400339	-3.305196E-1
2019/05/21  13:49:45.400359	-3.301976E-1
2019/05/21  13:49:45.400379	-3.308417E-1
2019/05/21  13:49:45.400399	-3.318079E-1
2019/05/21  13:49:45.400419	-3.334182E-1
2019/05/21  13:49:45.400439	-3.337403E-1
2019/05/21  13:49:45.400459	-3.350285E-1
2019/05/21  13:49:45.400479	-3.359947E-1
2019/05/21  13:49:45.400499	-3.385712E-1
2019/05/21  13:49:45.400519	-3.408257E-1
2019/05/21  13:49:45.400539	-3.421139E-1
2019/05/21  13:49:45.400559	-3.437243E-1
2019/05/21  13:49:45.400579	-3.434022E-1
2019/05/21  13:49:45.400599	-3.427581E-1
2019/05/21  13:49:45.400619	-3.411477E-1
2019/05/21  13:49:45.400639	-3.405036E-1
2019/05/21  13:49:45.400659	-3.398595E-1
2019/05/21  13:49:45.400679	-3.392154E-1
2019/05/21  13:49:45.400699	-3.398595E-1
2019/05/21  13:49:45.400719	-3.398595E-1
2019/05/21  13:49:45.400739	-3.401816E-1
2019/05/21  13:49:45.400759	-3.417919E-1
2019/05/21  13:49:45.400779	-3.421139E-1
2019/05/21  13:49:45.400799	-3.421139E-1
2019/05/21  13:49:45.400819	-3.417919E-1
2019/05/21  13:49:45.400839	-3.411477E-1
2019/05/21  13:49:45.400859	-3.398595E-1
2019/05/21  13:49:45.400879	-3.414698E-1
2019/05/21  13:49:45.400899	-3.424360E-1
2019/05/21  13:49:45.400919	-3.453346E-1
2019/05/21  13:49:45.400939	-3.459787E-1
2019/05/21  13:49:45.400959	-3.466228E-1
2019/05/21  13:49:45.400979	-3.475890E-1
2019/05/21  13:49:45.400999	-3.488773E-1
2019/05/21  13:49:45.401019	-3.495214E-1
2019/05/21  13:49:45.401039	-3.501655E-1
2019/05/21  13:49:45.401059	-3.511317E-1
2019/05/21  13:49:45.401079	-3.511317E-1
2019/05/21  13:49:45.401099	-3.495214E-1
2019/05/21  13:49:45.401119	-3.488773E-1
2019/05/21  13:49:45.401139	-3.482332E-1
2019/05/21  13:49:45.401159	-3.491994E-1
2019/05/21  13:49:45.401179	-3.495214E-1
2019/05/21  13:49:45.401199	-3.504876E-1
2019/05/21  13:49:45.401219	-3.520979E-1
2019/05/21  13:49:45.401239	-3.527421E-1
2019/05/21  13:49:45.401259	-3.530641E-1
2019/05/21  13:49:45.401279	-3.537083E-1
2019/05/21  13:49:45.401299	-3.527421E-1
2019/05/21  13:49:45.401319	-3.504876E-1
2019/05/21  13:49:45.401339	-3.485552E-1
2019/05/21  13:49:45.401359	-3.488773E-1
2019/05/21  13:49:45.401379	-3.495214E-1
2019/05/21  13:49:45.401399	-3.501655E-1
2019/05/21  13:49:45.401419	-3.520979E-1
2019/05/21  13:49:45.401439	-3.520979E-1
2019/05/21  13:49:45.401459	-3.537083E-1
2019/05/21  13:49:45.401479	-3.549965E-1
2019/05/21  13:49:45.401499	-3.562848E-1
2019/05/21  13:49:45.401519	-3.562848E-1
2019/05/21  13:49:45.401539	-3.572510E-1
2019/05/21  13:49:45.401559	-3.582172E-1
2019/05/21  13:49:45.401579	-3.585392E-1
2019/05/21  13:49:45.401599	-3.562848E-1
2019/05/21  13:49:45.401619	-3.559627E-1
2019/05/21  13:49:45.401639	-3.533862E-1
2019/05/21  13:49:45.401659	-3.520979E-1
2019/05/21  13:49:45.401679	-3.527421E-1
2019/05/21  13:49:45.401699	-3.543524E-1
2019/05/21  13:49:45.401719	-3.553186E-1
2019/05/21  13:49:45.401739	-3.556406E-1
2019/05/21  13:49:45.401759	-3.569289E-1
2019/05/21  13:49:45.401779	-3.572510E-1
2019/05/21  13:49:45.401799	-3.556406E-1
2019/05/21  13:49:45.401819	-3.549965E-1
2019/05/21  13:49:45.401839	-3.524200E-1
2019/05/21  13:49:45.401859	-3.524200E-1
2019/05/21  13:49:45.401879	-3.549965E-1
2019/05/21  13:49:45.401899	-3.562848E-1
2019/05/21  13:49:45.401919	-3.562848E-1
2019/05/21  13:49:45.401939	-3.582172E-1
2019/05/21  13:49:45.401959	-3.601495E-1
2019/05/21  13:49:45.401979	-3.607937E-1
2019/05/21  13:49:45.401999	-3.620819E-1
2019/05/21  13:49:45.402019	-3.636923E-1
2019/05/21  13:49:45.402039	-3.646584E-1
2019/05/21  13:49:45.402059	-3.653026E-1
2019/05/21  13:49:45.402079	-3.653026E-1
2019/05/21  13:49:45.402099	-3.633702E-1
2019/05/21  13:49:45.402119	-3.624040E-1
2019/05/21  13:49:45.402139	-3.595054E-1
2019/05/21  13:49:45.402159	-3.611157E-1
2019/05/21  13:49:45.402179	-3.627261E-1
2019/05/21  13:49:45.402199	-3.636923E-1
2019/05/21  13:49:45.402219	-3.636923E-1
2019/05/21  13:49:45.402239	-3.649805E-1
2019/05/21  13:49:45.402259	-3.665908E-1
2019/05/21  13:49:45.402279	-3.685232E-1
2019/05/21  13:49:45.402299	-3.675570E-1
2019/05/21  13:49:45.402319	-3.649805E-1
2019/05/21  13:49:45.402339	-3.646584E-1
2019/05/21  13:49:45.402359	-3.636923E-1
2019/05/21  13:49:45.402379	-3.653026E-1
2019/05/21  13:49:45.402399	-3.659467E-1
2019/05/21  13:49:45.402419	-3.675570E-1
2019/05/21  13:49:45.402439	-3.636923E-1
2019/05/21  13:49:45.402459	-3.595054E-1
2019/05/21  13:49:45.402479	-3.533862E-1
2019/05/21  13:49:45.402499	-3.472670E-1
2019/05/21  13:49:45.402519	-3.417919E-1
2019/05/21  13:49:45.402539	-3.372830E-1
2019/05/21  13:49:45.402559	-3.314858E-1
2019/05/21  13:49:45.402579	-3.260107E-1
2019/05/21  13:49:45.402599	-3.208577E-1
2019/05/21  13:49:45.402619	-3.147385E-1
2019/05/21  13:49:45.402639	-3.092634E-1
2019/05/21  13:49:45.402659	-3.041104E-1
2019/05/21  13:49:45.402679	-2.992794E-1
2019/05/21  13:49:45.402699	-2.947705E-1
2019/05/21  13:49:45.402719	-2.889733E-1
2019/05/21  13:49:45.402739	-2.838203E-1
2019/05/21  13:49:45.402759	-2.789893E-1
2019/05/21  13:49:45.402779	-2.715819E-1
2019/05/21  13:49:45.402799	-2.673950E-1
2019/05/21  13:49:45.402819	-2.635303E-1
2019/05/21  13:49:45.402839	-2.564448E-1
2019/05/21  13:49:45.402859	-2.506477E-1
2019/05/21  13:49:45.402879	-2.454947E-1
2019/05/21  13:49:45.402899	-2.406637E-1
2019/05/21  13:49:45.402919	-2.351886E-1
2019/05/21  13:49:45.402939	-2.290694E-1
2019/05/21  13:49:45.402959	-2.235943E-1
2019/05/21  13:49:45.402979	-2.187633E-1
2019/05/21  13:49:45.402999	-2.136103E-1
2019/05/21  13:49:45.403019	-2.084573E-1
2019/05/21  13:49:45.403039	-2.036263E-1
2019/05/21  13:49:45.403059	-1.971850E-1
2019/05/21  13:49:45.403079	-1.926761E-1
2019/05/21  13:49:45.403099	-1.862348E-1
2019/05/21  13:49:45.403119	-1.807598E-1
2019/05/21  13:49:45.403139	-1.749626E-1
2019/05/21  13:49:45.403159	-1.710978E-1
2019/05/21  13:49:45.403179	-1.656227E-1
2019/05/21  13:49:45.403199	-1.588594E-1
2019/05/21  13:49:45.403219	-1.530622E-1
2019/05/21  13:49:45.403239	-1.482313E-1
2019/05/21  13:49:45.403259	-1.434003E-1
2019/05/21  13:49:45.403279	-1.372811E-1
2019/05/21  13:49:45.403299	-1.337384E-1
2019/05/21  13:49:45.403319	-1.318060E-1
2019/05/21  13:49:45.403339	-1.298736E-1
2019/05/21  13:49:45.403359	-1.301957E-1
2019/05/21  13:49:45.403379	-1.301957E-1
2019/05/21  13:49:45.403399	-1.308398E-1
2019/05/21  13:49:45.403419	-1.308398E-1
2019/05/21  13:49:45.403439	-1.292295E-1
2019/05/21  13:49:45.403459	-1.256868E-1
2019/05/21  13:49:45.403479	-1.224661E-1
2019/05/21  13:49:45.403499	-1.198896E-1
2019/05/21  13:49:45.403519	-1.166690E-1
2019/05/21  13:49:45.403539	-1.140925E-1
2019/05/21  13:49:45.403559	-1.102277E-1
2019/05/21  13:49:45.403579	-1.066850E-1
2019/05/21  13:49:45.403599	-1.024982E-1
2019/05/21  13:49:45.403619	-9.927752E-2
2019/05/21  13:49:45.403639	-9.541275E-2
2019/05/21  13:49:45.403659	-9.219211E-2
2019/05/21  13:49:45.403679	-8.993766E-2
2019/05/21  13:49:45.403699	-8.703909E-2
2019/05/21  13:49:45.403719	-8.478464E-2
2019/05/21  13:49:45.403739	-8.220812E-2
2019/05/21  13:49:45.403759	-7.995368E-2
2019/05/21  13:49:45.403779	-7.608891E-2
2019/05/21  13:49:45.403799	-7.254620E-2
2019/05/21  13:49:45.403819	-6.868143E-2
2019/05/21  13:49:45.403839	-6.513873E-2
2019/05/21  13:49:45.403859	-6.159602E-2
2019/05/21  13:49:45.403879	-5.869745E-2
2019/05/21  13:49:45.403899	-5.418855E-2
2019/05/21  13:49:45.403919	-5.225616E-2
2019/05/21  13:49:45.403939	-4.967965E-2
2019/05/21  13:49:45.403959	-4.581488E-2
2019/05/21  13:49:45.403979	-4.356043E-2
2019/05/21  13:49:45.403999	-4.001773E-2
2019/05/21  13:49:45.404019	-3.647503E-2
2019/05/21  13:49:45.404039	-3.261026E-2
2019/05/21  13:49:45.404059	-3.003374E-2
2019/05/21  13:49:45.404079	-2.584691E-2
2019/05/21  13:49:45.404099	-2.359246E-2
2019/05/21  13:49:45.404119	-1.876150E-2
2019/05/21  13:49:45.404139	-1.328641E-2
2019/05/21  13:49:45.404159	-1.070990E-2
2019/05/21  13:49:45.404179	-7.811325E-3
2019/05/21  13:49:45.404199	-3.302428E-3
2019/05/21  13:49:45.404219	-1.047980E-3
2019/05/21  13:49:45.404239	2.172660E-3
2019/05/21  13:49:45.404259	5.715365E-3
2019/05/21  13:49:45.404279	7.969813E-3
2019/05/21  13:49:45.404299	1.151252E-2
2019/05/21  13:49:45.404319	1.215665E-2
2019/05/21  13:49:45.404339	1.376697E-2
2019/05/21  13:49:45.404359	1.376697E-2
2019/05/21  13:49:45.404379	1.441109E-2
2019/05/21  13:49:45.404399	1.408903E-2
2019/05/21  13:49:45.404419	1.441109E-2
2019/05/21  13:49:45.404439	1.569935E-2
2019/05/21  13:49:45.404459	1.505522E-2
2019/05/21  13:49:45.404479	1.473316E-2
2019/05/21  13:49:45.404499	1.505522E-2
2019/05/21  13:49:45.404519	1.698761E-2
2019/05/21  13:49:45.404539	1.827586E-2
2019/05/21  13:49:45.404559	1.859793E-2
2019/05/21  13:49:45.404579	1.891999E-2
2019/05/21  13:49:45.404599	2.149650E-2
2019/05/21  13:49:45.404619	2.342889E-2
2019/05/21  13:49:45.404639	2.632746E-2
2019/05/21  13:49:45.404659	2.568333E-2
2019/05/21  13:49:45.404679	2.664953E-2
2019/05/21  13:49:45.404699	2.697159E-2
2019/05/21  13:49:45.404719	2.922604E-2
2019/05/21  13:49:45.404739	3.051429E-2
2019/05/21  13:49:45.404759	3.148049E-2
2019/05/21  13:49:45.404779	3.276874E-2
2019/05/21  13:49:45.404799	3.631145E-2
2019/05/21  13:49:45.404819	3.824383E-2
2019/05/21  13:49:45.404839	4.243066E-2
2019/05/21  13:49:45.404859	4.500717E-2
2019/05/21  13:49:45.404879	4.597337E-2
2019/05/21  13:49:45.404899	4.693956E-2
2019/05/21  13:49:45.404919	4.726162E-2
2019/05/21  13:49:45.404939	4.822781E-2
2019/05/21  13:49:45.404959	4.951607E-2
2019/05/21  13:49:45.404979	5.112639E-2
2019/05/21  13:49:45.404999	5.080433E-2
2019/05/21  13:49:45.405019	5.209258E-2
2019/05/21  13:49:45.405039	5.209258E-2
2019/05/21  13:49:45.405059	5.305877E-2
2019/05/21  13:49:45.405079	5.466909E-2
2019/05/21  13:49:45.405099	5.821180E-2
2019/05/21  13:49:45.405119	6.078831E-2
2019/05/21  13:49:45.405139	6.272069E-2
2019/05/21  13:49:45.405159	6.529721E-2
2019/05/21  13:49:45.405179	6.658546E-2
2019/05/21  13:49:45.405199	6.819578E-2
2019/05/21  13:49:45.405219	7.012817E-2
2019/05/21  13:49:45.405239	7.012817E-2
2019/05/21  13:49:45.405259	7.141642E-2
2019/05/21  13:49:45.405279	7.206055E-2
2019/05/21  13:49:45.405299	7.495913E-2
2019/05/21  13:49:45.405319	7.753564E-2
2019/05/21  13:49:45.405339	7.850183E-2
2019/05/21  13:49:45.405359	7.946802E-2
2019/05/21  13:49:45.405379	7.979008E-2
2019/05/21  13:49:45.405399	7.914596E-2
2019/05/21  13:49:45.405419	7.850183E-2
2019/05/21  13:49:45.405439	7.850183E-2
2019/05/21  13:49:45.405459	7.850183E-2
2019/05/21  13:49:45.405479	7.721357E-2
2019/05/21  13:49:45.405499	7.753564E-2
2019/05/21  13:49:45.405519	7.656945E-2
2019/05/21  13:49:45.405539	7.528119E-2
2019/05/21  13:49:45.405559	7.399293E-2
2019/05/21  13:49:45.405579	7.270468E-2
2019/05/21  13:49:45.405599	7.399293E-2
2019/05/21  13:49:45.405619	7.528119E-2
2019/05/21  13:49:45.405639	7.624738E-2
2019/05/21  13:49:45.405659	7.560325E-2
2019/05/21  13:49:45.405679	7.528119E-2
2019/05/21  13:49:45.405699	7.528119E-2
2019/05/21  13:49:45.405719	7.463706E-2
2019/05/21  13:49:45.405739	7.463706E-2
2019/05/21  13:49:45.405759	7.302674E-2
2019/05/21  13:49:45.405779	7.141642E-2
2019/05/21  13:49:45.405799	7.302674E-2
2019/05/21  13:49:45.405819	7.399293E-2
2019/05/21  13:49:45.405839	7.367087E-2
2019/05/21  13:49:45.405859	7.367087E-2
2019/05/21  13:49:45.405879	7.399293E-2
2019/05/21  13:49:45.405899	7.238261E-2
2019/05/21  13:49:45.405919	7.238261E-2
2019/05/21  13:49:45.405939	7.206055E-2
2019/05/21  13:49:45.405959	7.238261E-2
2019/05/21  13:49:45.405979	7.141642E-2
2019/05/21  13:49:45.405999	7.206055E-2
2019/05/21  13:49:45.406019	7.238261E-2
2019/05/21  13:49:45.406039	7.045023E-2
2019/05/21  13:49:45.406059	6.916197E-2
2019/05/21  13:49:45.406079	7.012817E-2
2019/05/21  13:49:45.406099	7.077229E-2
2019/05/21  13:49:45.406119	7.238261E-2
2019/05/21  13:49:45.406139	7.463706E-2
2019/05/21  13:49:45.406159	7.431500E-2
2019/05/21  13:49:45.406179	7.270468E-2
2019/05/21  13:49:45.406199	7.206055E-2
2019/05/21  13:49:45.406219	7.173849E-2
2019/05/21  13:49:45.406239	7.141642E-2
2019/05/21  13:49:45.406259	6.948404E-2
2019/05/21  13:49:45.406279	6.851785E-2
2019/05/21  13:49:45.406299	7.012817E-2
2019/05/21  13:49:45.406319	7.238261E-2
2019/05/21  13:49:45.406339	7.302674E-2
2019/05/21  13:49:45.406359	7.334881E-2
2019/05/21  13:49:45.406379	7.334881E-2
2019/05/21  13:49:45.406399	7.367087E-2
2019/05/21  13:49:45.406419	7.206055E-2
2019/05/21  13:49:45.406439	7.077229E-2
2019/05/21  13:49:45.406459	7.012817E-2
2019/05/21  13:49:45.406479	6.916197E-2
2019/05/21  13:49:45.406499	6.787372E-2
2019/05/21  13:49:45.406519	6.626340E-2
2019/05/21  13:49:45.406539	6.529721E-2
2019/05/21  13:49:45.406559	6.368689E-2
2019/05/21  13:49:45.406579	6.368689E-2
2019/05/21  13:49:45.406599	6.400895E-2
2019/05/21  13:49:45.406619	6.594133E-2
2019/05/21  13:49:45.406639	6.626340E-2
2019/05/21  13:49:45.406659	6.626340E-2
2019/05/21  13:49:45.406679	6.465308E-2
2019/05/21  13:49:45.406699	6.304276E-2
2019/05/21  13:49:45.406719	6.304276E-2
2019/05/21  13:49:45.406739	6.078831E-2
2019/05/21  13:49:45.406759	6.014418E-2
2019/05/21  13:49:45.406779	5.950005E-2
2019/05/21  13:49:45.406799	6.078831E-2
2019/05/21  13:49:45.406819	6.143244E-2
2019/05/21  13:49:45.406839	6.175450E-2
2019/05/21  13:49:45.406859	6.239863E-2
2019/05/21  13:49:45.406879	6.207657E-2
2019/05/21  13:49:45.406899	6.175450E-2
2019/05/21  13:49:45.406919	6.078831E-2
2019/05/21  13:49:45.406939	5.885593E-2
2019/05/21  13:49:45.406959	5.660148E-2
2019/05/21  13:49:45.406979	5.563529E-2
2019/05/21  13:49:45.406999	5.499116E-2
2019/05/21  13:49:45.407019	5.370290E-2
2019/05/21  13:49:45.407039	5.080433E-2
2019/05/21  13:49:45.407059	4.919401E-2
2019/05/21  13:49:45.407079	4.887194E-2
2019/05/21  13:49:45.407099	5.016020E-2
2019/05/21  13:49:45.407119	5.144845E-2
2019/05/21  13:49:45.407139	5.273671E-2
2019/05/21  13:49:45.407159	5.209258E-2
2019/05/21  13:49:45.407179	5.112639E-2
2019/05/21  13:49:45.407199	5.016020E-2
2019/05/21  13:49:45.407219	4.919401E-2
2019/05/21  13:49:45.407239	4.758369E-2
2019/05/21  13:49:45.407259	4.693956E-2
2019/05/21  13:49:45.407279	4.500717E-2
2019/05/21  13:49:45.407299	4.597337E-2
2019/05/21  13:49:45.407319	4.790575E-2
2019/05/21  13:49:45.407339	4.758369E-2
2019/05/21  13:49:45.407359	4.790575E-2
2019/05/21  13:49:45.407379	4.661749E-2
2019/05/21  13:49:45.407399	4.597337E-2
2019/05/21  13:49:45.407419	4.468511E-2
2019/05/21  13:49:45.407439	4.275273E-2
2019/05/21  13:49:45.407459	4.307479E-2
2019/05/21  13:49:45.407479	4.082034E-2
2019/05/21  13:49:45.407499	3.985415E-2
2019/05/21  13:49:45.407519	3.888796E-2
2019/05/21  13:49:45.407539	3.727764E-2
2019/05/21  13:49:45.407559	3.759970E-2
2019/05/21  13:49:45.407579	3.695557E-2
2019/05/21  13:49:45.407599	3.695557E-2
2019/05/21  13:49:45.407619	3.888796E-2
2019/05/21  13:49:45.407639	4.049828E-2
2019/05/21  13:49:45.407659	3.953209E-2
2019/05/21  13:49:45.407679	3.856589E-2
2019/05/21  13:49:45.407699	3.856589E-2
2019/05/21  13:49:45.407719	3.824383E-2
2019/05/21  13:49:45.407739	3.727764E-2
2019/05/21  13:49:45.407759	3.727764E-2
2019/05/21  13:49:45.407779	3.566732E-2
2019/05/21  13:49:45.407799	3.598938E-2
2019/05/21  13:49:45.407819	3.663351E-2
2019/05/21  13:49:45.407839	3.792177E-2
2019/05/21  13:49:45.407859	3.921002E-2
2019/05/21  13:49:45.407879	3.856589E-2
2019/05/21  13:49:45.407899	3.727764E-2
2019/05/21  13:49:45.407919	3.759970E-2
2019/05/21  13:49:45.407939	3.695557E-2
2019/05/21  13:49:45.407959	3.470113E-2
2019/05/21  13:49:45.407979	3.373493E-2
2019/05/21  13:49:45.407999	3.309081E-2
2019/05/21  13:49:45.408019	3.244668E-2
2019/05/21  13:49:45.408039	3.180255E-2
2019/05/21  13:49:45.408059	3.083636E-2
2019/05/21  13:49:45.408079	3.019223E-2
2019/05/21  13:49:45.408099	3.115842E-2
2019/05/21  13:49:45.408119	3.309081E-2
2019/05/21  13:49:45.408139	3.341287E-2
2019/05/21  13:49:45.408159	3.276874E-2
2019/05/21  13:49:45.408179	3.115842E-2
2019/05/21  13:49:45.408199	3.019223E-2
2019/05/21  13:49:45.408219	3.051429E-2
2019/05/21  13:49:45.408239	2.890397E-2
2019/05/21  13:49:45.408259	2.793778E-2
2019/05/21  13:49:45.408279	2.664953E-2
2019/05/21  13:49:45.408299	2.729365E-2
2019/05/21  13:49:45.408319	2.922604E-2
2019/05/21  13:49:45.408339	2.954810E-2
2019/05/21  13:49:45.408359	3.083636E-2
2019/05/21  13:49:45.408379	2.890397E-2
2019/05/21  13:49:45.408399	2.890397E-2
2019/05/21  13:49:45.408419	2.858191E-2
2019/05/21  13:49:45.408439	2.632746E-2
2019/05/21  13:49:45.408459	2.568333E-2
2019/05/21  13:49:45.408479	2.407301E-2
2019/05/21  13:49:45.408499	2.310682E-2
2019/05/21  13:49:45.408519	2.246269E-2
2019/05/21  13:49:45.408539	2.117444E-2
2019/05/21  13:49:45.408559	1.988618E-2
2019/05/21  13:49:45.408579	2.020825E-2
2019/05/21  13:49:45.408599	2.020825E-2
2019/05/21  13:49:45.408619	2.181857E-2
2019/05/21  13:49:45.408639	2.342889E-2
2019/05/21  13:49:45.408659	2.310682E-2
2019/05/21  13:49:45.408679	2.085237E-2
2019/05/21  13:49:45.408699	1.956412E-2
2019/05/21  13:49:45.408719	1.924205E-2
2019/05/21  13:49:45.408739	1.859793E-2
2019/05/21  13:49:45.408759	1.666554E-2
2019/05/21  13:49:45.408779	1.666554E-2
2019/05/21  13:49:45.408799	1.634348E-2
2019/05/21  13:49:45.408819	1.698761E-2
2019/05/21  13:49:45.408839	1.698761E-2
2019/05/21  13:49:45.408859	1.763173E-2
2019/05/21  13:49:45.408879	1.666554E-2
2019/05/21  13:49:45.408899	1.537729E-2
2019/05/21  13:49:45.408919	1.408903E-2
2019/05/21  13:49:45.408939	1.441109E-2
2019/05/21  13:49:45.408959	1.151252E-2
2019/05/21  13:49:45.408979	9.580133E-3
2019/05/21  13:49:45.408999	8.936005E-3
2019/05/21  13:49:45.409019	6.681557E-3
2019/05/21  13:49:45.409039	6.037429E-3
2019/05/21  13:49:45.409059	5.393301E-3
2019/05/21  13:49:45.409079	5.071236E-3
2019/05/21  13:49:45.409099	5.071236E-3
2019/05/21  13:49:45.409119	5.715365E-3
2019/05/21  13:49:45.409139	7.647749E-3
2019/05/21  13:49:45.409159	6.681557E-3
2019/05/21  13:49:45.409179	6.359493E-3
2019/05/21  13:49:45.409199	4.105044E-3
2019/05/21  13:49:45.409219	4.105044E-3
2019/05/21  13:49:45.409239	4.105044E-3
2019/05/21  13:49:45.409259	2.816788E-3
2019/05/21  13:49:45.409279	8.844041E-4
2019/05/21  13:49:45.409299	2.494724E-3
2019/05/21  13:49:45.409319	3.782980E-3
2019/05/21  13:49:45.409339	4.427108E-3
2019/05/21  13:49:45.409359	5.071236E-3
2019/05/21  13:49:45.409379	3.782980E-3
2019/05/21  13:49:45.409399	4.105044E-3
2019/05/21  13:49:45.409419	4.105044E-3
2019/05/21  13:49:45.409439	4.749172E-3
2019/05/21  13:49:45.409459	4.749172E-3
2019/05/21  13:49:45.409479	5.071236E-3
2019/05/21  13:49:45.409499	4.427108E-3
2019/05/21  13:49:45.409519	5.071236E-3
2019/05/21  13:49:45.409539	6.681557E-3
2019/05/21  13:49:45.409559	8.291877E-3
2019/05/21  13:49:45.409579	9.580133E-3
2019/05/21  13:49:45.409599	1.247871E-2
2019/05/21  13:49:45.409619	1.537729E-2
2019/05/21  13:49:45.409639	1.763173E-2
2019/05/21  13:49:45.409659	2.020825E-2
2019/05/21  13:49:45.409679	2.181857E-2
2019/05/21  13:49:45.409699	2.342889E-2
2019/05/21  13:49:45.409719	2.503921E-2
2019/05/21  13:49:45.409739	2.664953E-2
2019/05/21  13:49:45.409759	2.858191E-2
2019/05/21  13:49:45.409779	3.148049E-2
2019/05/21  13:49:45.409799	3.405700E-2
2019/05/21  13:49:45.409819	3.727764E-2
2019/05/21  13:49:45.409839	3.921002E-2
2019/05/21  13:49:45.409859	4.146447E-2
