waveform	[0]		[1]	
t0	2019/05/28  13:28:47.496146		2019/05/28  13:28:47.496147	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/28  13:28:47.496710	9.594446E-1	2019/05/28  13:28:47.496711	6.627650E-2
2019/05/28  13:28:47.496712	9.634693E-1	2019/05/28  13:28:47.496713	6.933530E-2
2019/05/28  13:28:47.496714	9.604105E-1	2019/05/28  13:28:47.496715	7.287706E-2
2019/05/28  13:28:47.496716	9.618594E-1	2019/05/28  13:28:47.496717	7.593586E-2
2019/05/28  13:28:47.496718	9.626644E-1	2019/05/28  13:28:47.496719	7.883367E-2
2019/05/28  13:28:47.496720	9.634693E-1	2019/05/28  13:28:47.496721	8.318038E-2
2019/05/28  13:28:47.496722	9.655622E-1	2019/05/28  13:28:47.496723	8.640017E-2
2019/05/28  13:28:47.496724	9.639523E-1	2019/05/28  13:28:47.496725	9.026391E-2
2019/05/28  13:28:47.496726	9.636303E-1	2019/05/28  13:28:47.496727	9.396666E-2
2019/05/28  13:28:47.496728	9.641133E-1	2019/05/28  13:28:47.496729	9.718645E-2
2019/05/28  13:28:47.496730	9.668501E-1	2019/05/28  13:28:47.496731	1.016942E-1
2019/05/28  13:28:47.496732	9.641133E-1	2019/05/28  13:28:47.496733	1.052359E-1
2019/05/28  13:28:47.496734	9.660451E-1	2019/05/28  13:28:47.496735	1.086167E-1
2019/05/28  13:28:47.496736	9.695869E-1	2019/05/28  13:28:47.496737	1.128024E-1
2019/05/28  13:28:47.496738	9.691039E-1	2019/05/28  13:28:47.496739	1.168271E-1
2019/05/28  13:28:47.496740	9.660451E-1	2019/05/28  13:28:47.496741	1.213348E-1
2019/05/28  13:28:47.496742	9.674940E-1	2019/05/28  13:28:47.496743	1.253596E-1
2019/05/28  13:28:47.496744	9.681380E-1	2019/05/28  13:28:47.496745	1.293843E-1
2019/05/28  13:28:47.496746	9.686210E-1	2019/05/28  13:28:47.496747	1.332481E-1
2019/05/28  13:28:47.496748	9.703918E-1	2019/05/28  13:28:47.496749	1.377558E-1
2019/05/28  13:28:47.496750	9.681380E-1	2019/05/28  13:28:47.496751	1.419415E-1
2019/05/28  13:28:47.496752	9.703918E-1	2019/05/28  13:28:47.496753	1.466102E-1
2019/05/28  13:28:47.496754	9.699089E-1	2019/05/28  13:28:47.496755	1.503129E-1
2019/05/28  13:28:47.496756	9.707138E-1	2019/05/28  13:28:47.496757	1.549816E-1
2019/05/28  13:28:47.496758	9.695869E-1	2019/05/28  13:28:47.496759	1.596503E-1
2019/05/28  13:28:47.496760	9.707138E-1	2019/05/28  13:28:47.496761	1.638360E-1
2019/05/28  13:28:47.496762	9.707138E-1	2019/05/28  13:28:47.496763	1.685047E-1
2019/05/28  13:28:47.496764	9.724847E-1	2019/05/28  13:28:47.496765	1.728514E-1
2019/05/28  13:28:47.496766	9.718407E-1	2019/05/28  13:28:47.496767	1.773591E-1
2019/05/28  13:28:47.496768	9.723237E-1	2019/05/28  13:28:47.496769	1.823498E-1
2019/05/28  13:28:47.496770	9.745776E-1	2019/05/28  13:28:47.496771	1.871795E-1
2019/05/28  13:28:47.496772	9.729677E-1	2019/05/28  13:28:47.496773	1.913652E-1
2019/05/28  13:28:47.496774	9.721627E-1	2019/05/28  13:28:47.496775	1.960339E-1
2019/05/28  13:28:47.496776	9.753825E-1	2019/05/28  13:28:47.496777	2.008636E-1
2019/05/28  13:28:47.496778	9.744166E-1	2019/05/28  13:28:47.496779	2.058542E-1
2019/05/28  13:28:47.496780	9.728067E-1	2019/05/28  13:28:47.496781	2.103619E-1
2019/05/28  13:28:47.496782	9.736116E-1	2019/05/28  13:28:47.496783	2.150306E-1
2019/05/28  13:28:47.496784	9.742556E-1	2019/05/28  13:28:47.496785	2.201823E-1
2019/05/28  13:28:47.496786	9.765094E-1	2019/05/28  13:28:47.496787	2.248510E-1
2019/05/28  13:28:47.496788	9.731287E-1	2019/05/28  13:28:47.496789	2.300026E-1
2019/05/28  13:28:47.496790	9.757045E-1	2019/05/28  13:28:47.496791	2.348323E-1
2019/05/28  13:28:47.496792	9.747385E-1	2019/05/28  13:28:47.496793	2.399839E-1
2019/05/28  13:28:47.496794	9.766704E-1	2019/05/28  13:28:47.496795	2.441697E-1
2019/05/28  13:28:47.496796	9.747385E-1	2019/05/28  13:28:47.496797	2.494823E-1
2019/05/28  13:28:47.496798	9.769924E-1	2019/05/28  13:28:47.496799	2.543120E-1
2019/05/28  13:28:47.496800	9.797292E-1	2019/05/28  13:28:47.496801	2.591417E-1
2019/05/28  13:28:47.496802	9.773144E-1	2019/05/28  13:28:47.496803	2.641323E-1
2019/05/28  13:28:47.496804	9.752215E-1	2019/05/28  13:28:47.496805	2.692840E-1
2019/05/28  13:28:47.496806	9.798902E-1	2019/05/28  13:28:47.496807	2.742747E-1
2019/05/28  13:28:47.496808	9.795682E-1	2019/05/28  13:28:47.496809	2.791043E-1
2019/05/28  13:28:47.496810	9.777973E-1	2019/05/28  13:28:47.496811	2.842560E-1
2019/05/28  13:28:47.496812	9.806951E-1	2019/05/28  13:28:47.496813	2.890857E-1
2019/05/28  13:28:47.496814	9.773144E-1	2019/05/28  13:28:47.496815	2.945593E-1
2019/05/28  13:28:47.496816	9.803732E-1	2019/05/28  13:28:47.496817	2.992280E-1
2019/05/28  13:28:47.496818	9.763484E-1	2019/05/28  13:28:47.496819	3.043796E-1
2019/05/28  13:28:47.496820	9.810171E-1	2019/05/28  13:28:47.496821	3.090483E-1
2019/05/28  13:28:47.496822	9.808561E-1	2019/05/28  13:28:47.496823	3.148439E-1
2019/05/28  13:28:47.496824	9.787633E-1	2019/05/28  13:28:47.496825	3.193516E-1
2019/05/28  13:28:47.496826	9.773144E-1	2019/05/28  13:28:47.496827	3.248253E-1
2019/05/28  13:28:47.496828	9.774754E-1	2019/05/28  13:28:47.496829	3.293330E-1
2019/05/28  13:28:47.496830	9.805342E-1	2019/05/28  13:28:47.496831	3.348066E-1
2019/05/28  13:28:47.496832	9.800512E-1	2019/05/28  13:28:47.496833	3.396363E-1
2019/05/28  13:28:47.496834	9.811781E-1	2019/05/28  13:28:47.496835	3.443050E-1
2019/05/28  13:28:47.496836	9.808561E-1	2019/05/28  13:28:47.496837	3.496176E-1
2019/05/28  13:28:47.496838	9.834320E-1	2019/05/28  13:28:47.496839	3.547693E-1
2019/05/28  13:28:47.496840	9.818221E-1	2019/05/28  13:28:47.496841	3.597599E-1
2019/05/28  13:28:47.496842	9.797292E-1	2019/05/28  13:28:47.496843	3.652336E-1
2019/05/28  13:28:47.496844	9.810171E-1	2019/05/28  13:28:47.496845	3.699022E-1
2019/05/28  13:28:47.496846	9.827880E-1	2019/05/28  13:28:47.496847	3.748929E-1
2019/05/28  13:28:47.496848	9.827880E-1	2019/05/28  13:28:47.496849	3.798836E-1
2019/05/28  13:28:47.496850	9.810171E-1	2019/05/28  13:28:47.496851	3.853572E-1
2019/05/28  13:28:47.496852	9.813391E-1	2019/05/28  13:28:47.496853	3.897039E-1
2019/05/28  13:28:47.496854	9.842369E-1	2019/05/28  13:28:47.496855	3.951775E-1
2019/05/28  13:28:47.496856	9.855248E-1	2019/05/28  13:28:47.496857	3.998462E-1
2019/05/28  13:28:47.496858	9.823050E-1	2019/05/28  13:28:47.496859	4.051589E-1
2019/05/28  13:28:47.496860	9.868127E-1	2019/05/28  13:28:47.496861	4.098276E-1
2019/05/28  13:28:47.496862	9.840759E-1	2019/05/28  13:28:47.496863	4.148182E-1
2019/05/28  13:28:47.496864	9.840759E-1	2019/05/28  13:28:47.496865	4.201309E-1
2019/05/28  13:28:47.496866	9.843979E-1	2019/05/28  13:28:47.496867	4.247996E-1
2019/05/28  13:28:47.496868	9.847199E-1	2019/05/28  13:28:47.496869	4.299512E-1
2019/05/28  13:28:47.496870	9.855248E-1	2019/05/28  13:28:47.496871	4.346199E-1
2019/05/28  13:28:47.496872	9.848809E-1	2019/05/28  13:28:47.496873	4.397716E-1
2019/05/28  13:28:47.496874	9.834320E-1	2019/05/28  13:28:47.496875	4.446012E-1
2019/05/28  13:28:47.496876	9.882616E-1	2019/05/28  13:28:47.496877	4.494309E-1
2019/05/28  13:28:47.496878	9.864908E-1	2019/05/28  13:28:47.496879	4.540996E-1
2019/05/28  13:28:47.496880	9.848809E-1	2019/05/28  13:28:47.496881	4.590903E-1
2019/05/28  13:28:47.496882	9.858468E-1	2019/05/28  13:28:47.496883	4.642419E-1
2019/05/28  13:28:47.496884	9.879397E-1	2019/05/28  13:28:47.496885	4.690716E-1
2019/05/28  13:28:47.496886	9.866517E-1	2019/05/28  13:28:47.496887	4.739013E-1
2019/05/28  13:28:47.496888	9.885836E-1	2019/05/28  13:28:47.496889	4.787309E-1
2019/05/28  13:28:47.496890	9.893886E-1	2019/05/28  13:28:47.496891	4.835606E-1
2019/05/28  13:28:47.496892	9.893886E-1	2019/05/28  13:28:47.496893	4.882293E-1
2019/05/28  13:28:47.496894	9.876177E-1	2019/05/28  13:28:47.496895	4.933809E-1
2019/05/28  13:28:47.496896	9.889056E-1	2019/05/28  13:28:47.496897	4.977277E-1
2019/05/28  13:28:47.496898	9.881006E-1	2019/05/28  13:28:47.496899	5.025573E-1
2019/05/28  13:28:47.496900	9.892276E-1	2019/05/28  13:28:47.496901	5.075480E-1
2019/05/28  13:28:47.496902	9.892276E-1	2019/05/28  13:28:47.496903	5.123777E-1
2019/05/28  13:28:47.496904	9.861688E-1	2019/05/28  13:28:47.496905	5.167244E-1
2019/05/28  13:28:47.496906	9.893886E-1	2019/05/28  13:28:47.496907	5.212321E-1
2019/05/28  13:28:47.496908	9.922864E-1	2019/05/28  13:28:47.496909	5.260617E-1
2019/05/28  13:28:47.496910	9.876177E-1	2019/05/28  13:28:47.496911	5.307304E-1
2019/05/28  13:28:47.496912	9.900325E-1	2019/05/28  13:28:47.496913	5.353991E-1
2019/05/28  13:28:47.496914	9.879397E-1	2019/05/28  13:28:47.496915	5.397458E-1
2019/05/28  13:28:47.496916	9.879397E-1	2019/05/28  13:28:47.496917	5.440925E-1
2019/05/28  13:28:47.496918	9.938963E-1	2019/05/28  13:28:47.496919	5.486002E-1
2019/05/28  13:28:47.496920	9.916424E-1	2019/05/28  13:28:47.496921	5.532689E-1
2019/05/28  13:28:47.496922	9.901935E-1	2019/05/28  13:28:47.496923	5.579376E-1
2019/05/28  13:28:47.496924	9.885836E-1	2019/05/28  13:28:47.496925	5.622843E-1
2019/05/28  13:28:47.496926	9.919644E-1	2019/05/28  13:28:47.496927	5.672750E-1
2019/05/28  13:28:47.496928	9.900325E-1	2019/05/28  13:28:47.496929	5.712997E-1
2019/05/28  13:28:47.496930	9.921254E-1	2019/05/28  13:28:47.496931	5.761294E-1
2019/05/28  13:28:47.496932	9.890666E-1	2019/05/28  13:28:47.496933	5.803151E-1
2019/05/28  13:28:47.496934	9.908375E-1	2019/05/28  13:28:47.496935	5.846618E-1
2019/05/28  13:28:47.496936	9.916424E-1	2019/05/28  13:28:47.496937	5.891695E-1
2019/05/28  13:28:47.496938	9.911594E-1	2019/05/28  13:28:47.496939	5.931942E-1
2019/05/28  13:28:47.496940	9.929303E-1	2019/05/28  13:28:47.496941	5.978629E-1
2019/05/28  13:28:47.496942	9.922864E-1	2019/05/28  13:28:47.496943	6.020486E-1
2019/05/28  13:28:47.496944	9.918034E-1	2019/05/28  13:28:47.496945	6.062343E-1
2019/05/28  13:28:47.496946	9.937353E-1	2019/05/28  13:28:47.496947	6.104201E-1
2019/05/28  13:28:47.496948	9.924474E-1	2019/05/28  13:28:47.496949	6.147668E-1
2019/05/28  13:28:47.496950	9.898715E-1	2019/05/28  13:28:47.496951	6.192745E-1
2019/05/28  13:28:47.496952	9.903545E-1	2019/05/28  13:28:47.496953	6.232992E-1
2019/05/28  13:28:47.496954	9.911594E-1	2019/05/28  13:28:47.496955	6.273239E-1
2019/05/28  13:28:47.496956	9.950232E-1	2019/05/28  13:28:47.496957	6.313487E-1
2019/05/28  13:28:47.496958	9.921254E-1	2019/05/28  13:28:47.496959	6.355344E-1
2019/05/28  13:28:47.496960	9.909985E-1	2019/05/28  13:28:47.496961	6.395591E-1
2019/05/28  13:28:47.496962	9.935743E-1	2019/05/28  13:28:47.496963	6.440668E-1
2019/05/28  13:28:47.496964	9.955062E-1	2019/05/28  13:28:47.496965	6.474476E-1
2019/05/28  13:28:47.496966	9.932523E-1	2019/05/28  13:28:47.496967	6.517943E-1
2019/05/28  13:28:47.496968	9.940573E-1	2019/05/28  13:28:47.496969	6.558190E-1
2019/05/28  13:28:47.496970	9.927693E-1	2019/05/28  13:28:47.496971	6.600047E-1
2019/05/28  13:28:47.496972	9.942182E-1	2019/05/28  13:28:47.496973	6.635465E-1
2019/05/28  13:28:47.496974	9.914814E-1	2019/05/28  13:28:47.496975	6.675712E-1
2019/05/28  13:28:47.496976	9.940573E-1	2019/05/28  13:28:47.496977	6.719179E-1
2019/05/28  13:28:47.496978	9.935743E-1	2019/05/28  13:28:47.496979	6.756207E-1
2019/05/28  13:28:47.496980	9.921254E-1	2019/05/28  13:28:47.496981	6.794844E-1
2019/05/28  13:28:47.496982	9.938963E-1	2019/05/28  13:28:47.496983	6.831872E-1
2019/05/28  13:28:47.496984	9.924474E-1	2019/05/28  13:28:47.496985	6.870509E-1
2019/05/28  13:28:47.496986	9.959891E-1	2019/05/28  13:28:47.496987	6.909146E-1
2019/05/28  13:28:47.496988	9.938963E-1	2019/05/28  13:28:47.496989	6.944564E-1
2019/05/28  13:28:47.496990	9.956671E-1	2019/05/28  13:28:47.496991	6.981591E-1
2019/05/28  13:28:47.496992	9.937353E-1	2019/05/28  13:28:47.496993	7.017009E-1
2019/05/28  13:28:47.496994	9.947012E-1	2019/05/28  13:28:47.496995	7.055646E-1
2019/05/28  13:28:47.496996	9.922864E-1	2019/05/28  13:28:47.496997	7.097504E-1
2019/05/28  13:28:47.496998	9.935743E-1	2019/05/28  13:28:47.496999	7.128092E-1
2019/05/28  13:28:47.497000	9.969551E-1	2019/05/28  13:28:47.497001	7.165119E-1
2019/05/28  13:28:47.497002	9.945402E-1	2019/05/28  13:28:47.497003	7.200537E-1
2019/05/28  13:28:47.497004	9.966331E-1	2019/05/28  13:28:47.497005	7.240784E-1
2019/05/28  13:28:47.497006	9.943792E-1	2019/05/28  13:28:47.497007	7.271372E-1
2019/05/28  13:28:47.497008	9.956671E-1	2019/05/28  13:28:47.497009	7.308399E-1
2019/05/28  13:28:47.497010	9.956671E-1	2019/05/28  13:28:47.497011	7.343817E-1
2019/05/28  13:28:47.497012	9.950232E-1	2019/05/28  13:28:47.497013	7.379235E-1
2019/05/28  13:28:47.497014	9.967941E-1	2019/05/28  13:28:47.497015	7.413042E-1
2019/05/28  13:28:47.497016	9.961501E-1	2019/05/28  13:28:47.497017	7.448460E-1
2019/05/28  13:28:47.497018	9.951842E-1	2019/05/28  13:28:47.497019	7.480658E-1
2019/05/28  13:28:47.497020	9.964721E-1	2019/05/28  13:28:47.497021	7.516075E-1
2019/05/28  13:28:47.497022	9.950232E-1	2019/05/28  13:28:47.497023	7.548273E-1
2019/05/28  13:28:47.497024	9.966331E-1	2019/05/28  13:28:47.497025	7.582081E-1
2019/05/28  13:28:47.497026	9.950232E-1	2019/05/28  13:28:47.497027	7.614279E-1
2019/05/28  13:28:47.497028	9.935743E-1	2019/05/28  13:28:47.497029	7.648087E-1
2019/05/28  13:28:47.497030	9.972770E-1	2019/05/28  13:28:47.497031	7.678675E-1
2019/05/28  13:28:47.497032	9.980820E-1	2019/05/28  13:28:47.497033	7.707653E-1
2019/05/28  13:28:47.497034	9.967941E-1	2019/05/28  13:28:47.497035	7.744680E-1
2019/05/28  13:28:47.497036	9.977600E-1	2019/05/28  13:28:47.497037	7.772048E-1
2019/05/28  13:28:47.497038	9.953452E-1	2019/05/28  13:28:47.497039	7.802636E-1
2019/05/28  13:28:47.497040	9.953452E-1	2019/05/28  13:28:47.497041	7.833224E-1
2019/05/28  13:28:47.497042	9.964721E-1	2019/05/28  13:28:47.497043	7.867032E-1
2019/05/28  13:28:47.497044	9.959891E-1	2019/05/28  13:28:47.497045	7.899230E-1
2019/05/28  13:28:47.497046	9.967941E-1	2019/05/28  13:28:47.497047	7.926598E-1
2019/05/28  13:28:47.497048	1.000658E+0	2019/05/28  13:28:47.497049	7.958796E-1
2019/05/28  13:28:47.497050	9.972770E-1	2019/05/28  13:28:47.497051	7.989384E-1
2019/05/28  13:28:47.497052	9.972770E-1	2019/05/28  13:28:47.497053	8.016752E-1
2019/05/28  13:28:47.497054	9.942182E-1	2019/05/28  13:28:47.497055	8.045730E-1
2019/05/28  13:28:47.497056	9.959891E-1	2019/05/28  13:28:47.497057	8.079538E-1
2019/05/28  13:28:47.497058	9.992089E-1	2019/05/28  13:28:47.497059	8.106906E-1
2019/05/28  13:28:47.497060	9.982430E-1	2019/05/28  13:28:47.497061	8.132664E-1
2019/05/28  13:28:47.497062	9.985649E-1	2019/05/28  13:28:47.497063	8.163252E-1
2019/05/28  13:28:47.497064	9.972770E-1	2019/05/28  13:28:47.497065	8.190620E-1
2019/05/28  13:28:47.497066	9.947012E-1	2019/05/28  13:28:47.497067	8.219598E-1
2019/05/28  13:28:47.497068	9.980820E-1	2019/05/28  13:28:47.497069	8.250186E-1
2019/05/28  13:28:47.497070	9.979210E-1	2019/05/28  13:28:47.497071	8.277554E-1
2019/05/28  13:28:47.497072	9.993699E-1	2019/05/28  13:28:47.497073	8.301703E-1
2019/05/28  13:28:47.497074	9.966331E-1	2019/05/28  13:28:47.497075	8.332291E-1
2019/05/28  13:28:47.497076	9.984040E-1	2019/05/28  13:28:47.497077	8.354829E-1
2019/05/28  13:28:47.497078	9.969551E-1	2019/05/28  13:28:47.497079	8.382197E-1
2019/05/28  13:28:47.497080	9.969551E-1	2019/05/28  13:28:47.497081	8.406346E-1
2019/05/28  13:28:47.497082	9.971160E-1	2019/05/28  13:28:47.497083	8.432104E-1
2019/05/28  13:28:47.497084	9.977600E-1	2019/05/28  13:28:47.497085	8.461082E-1
2019/05/28  13:28:47.497086	1.000175E+0	2019/05/28  13:28:47.497087	8.483620E-1
2019/05/28  13:28:47.497088	9.982430E-1	2019/05/28  13:28:47.497089	8.510988E-1
2019/05/28  13:28:47.497090	9.948622E-1	2019/05/28  13:28:47.497091	8.536747E-1
2019/05/28  13:28:47.497092	9.988869E-1	2019/05/28  13:28:47.497093	8.560895E-1
2019/05/28  13:28:47.497094	9.996919E-1	2019/05/28  13:28:47.497095	8.583434E-1
2019/05/28  13:28:47.497096	9.980820E-1	2019/05/28  13:28:47.497097	8.612412E-1
2019/05/28  13:28:47.497098	9.974380E-1	2019/05/28  13:28:47.497099	8.636560E-1
2019/05/28  13:28:47.497100	9.990479E-1	2019/05/28  13:28:47.497101	8.662318E-1
2019/05/28  13:28:47.497102	9.975990E-1	2019/05/28  13:28:47.497103	8.684857E-1
2019/05/28  13:28:47.497104	9.995309E-1	2019/05/28  13:28:47.497105	8.709005E-1
2019/05/28  13:28:47.497106	9.993699E-1	2019/05/28  13:28:47.497107	8.729934E-1
2019/05/28  13:28:47.497108	9.985649E-1	2019/05/28  13:28:47.497109	8.752472E-1
2019/05/28  13:28:47.497110	1.000014E+0	2019/05/28  13:28:47.497111	8.776621E-1
2019/05/28  13:28:47.497112	9.966331E-1	2019/05/28  13:28:47.497113	8.797549E-1
2019/05/28  13:28:47.497114	9.985649E-1	2019/05/28  13:28:47.497115	8.821698E-1
2019/05/28  13:28:47.497116	9.958281E-1	2019/05/28  13:28:47.497117	8.847456E-1
2019/05/28  13:28:47.497118	9.984040E-1	2019/05/28  13:28:47.497119	8.866775E-1
2019/05/28  13:28:47.497120	9.969551E-1	2019/05/28  13:28:47.497121	8.889313E-1
2019/05/28  13:28:47.497122	9.992089E-1	2019/05/28  13:28:47.497123	8.911852E-1
2019/05/28  13:28:47.497124	9.993699E-1	2019/05/28  13:28:47.497125	8.929560E-1
2019/05/28  13:28:47.497126	1.000336E+0	2019/05/28  13:28:47.497127	8.952099E-1
2019/05/28  13:28:47.497128	9.988869E-1	2019/05/28  13:28:47.497129	8.971418E-1
2019/05/28  13:28:47.497130	9.993699E-1	2019/05/28  13:28:47.497131	8.995566E-1
2019/05/28  13:28:47.497132	1.000658E+0	2019/05/28  13:28:47.497133	9.013275E-1
2019/05/28  13:28:47.497134	9.972770E-1	2019/05/28  13:28:47.497135	9.034203E-1
2019/05/28  13:28:47.497136	9.996919E-1	2019/05/28  13:28:47.497137	9.053522E-1
2019/05/28  13:28:47.497138	9.985649E-1	2019/05/28  13:28:47.497139	9.074451E-1
2019/05/28  13:28:47.497140	9.972770E-1	2019/05/28  13:28:47.497141	9.095379E-1
2019/05/28  13:28:47.497142	1.000819E+0	2019/05/28  13:28:47.497143	9.113088E-1
2019/05/28  13:28:47.497144	1.000175E+0	2019/05/28  13:28:47.497145	9.134017E-1
2019/05/28  13:28:47.497146	9.961501E-1	2019/05/28  13:28:47.497147	9.151725E-1
2019/05/28  13:28:47.497148	9.996919E-1	2019/05/28  13:28:47.497149	9.172654E-1
2019/05/28  13:28:47.497150	9.987259E-1	2019/05/28  13:28:47.497151	9.188753E-1
2019/05/28  13:28:47.497152	1.002912E+0	2019/05/28  13:28:47.497153	9.208072E-1
2019/05/28  13:28:47.497154	1.002751E+0	2019/05/28  13:28:47.497155	9.224171E-1
2019/05/28  13:28:47.497156	9.982430E-1	2019/05/28  13:28:47.497157	9.246709E-1
2019/05/28  13:28:47.497158	1.001141E+0	2019/05/28  13:28:47.497159	9.264418E-1
2019/05/28  13:28:47.497160	9.993699E-1	2019/05/28  13:28:47.497161	9.278907E-1
2019/05/28  13:28:47.497162	9.984040E-1	2019/05/28  13:28:47.497163	9.295006E-1
2019/05/28  13:28:47.497164	1.002107E+0	2019/05/28  13:28:47.497165	9.309495E-1
2019/05/28  13:28:47.497166	1.000014E+0	2019/05/28  13:28:47.497167	9.327204E-1
2019/05/28  13:28:47.497168	1.000819E+0	2019/05/28  13:28:47.497169	9.341693E-1
2019/05/28  13:28:47.497170	1.000658E+0	2019/05/28  13:28:47.497171	9.364231E-1
2019/05/28  13:28:47.497172	1.000175E+0	2019/05/28  13:28:47.497173	9.378720E-1
2019/05/28  13:28:47.497174	1.000658E+0	2019/05/28  13:28:47.497175	9.398039E-1
2019/05/28  13:28:47.497176	1.001302E+0	2019/05/28  13:28:47.497177	9.412528E-1
2019/05/28  13:28:47.497178	9.988869E-1	2019/05/28  13:28:47.497179	9.430237E-1
2019/05/28  13:28:47.497180	9.982430E-1	2019/05/28  13:28:47.497181	9.443116E-1
2019/05/28  13:28:47.497182	1.001463E+0	2019/05/28  13:28:47.497183	9.459215E-1
2019/05/28  13:28:47.497184	1.001624E+0	2019/05/28  13:28:47.497185	9.475314E-1
2019/05/28  13:28:47.497186	1.000336E+0	2019/05/28  13:28:47.497187	9.489803E-1
2019/05/28  13:28:47.497188	1.000336E+0	2019/05/28  13:28:47.497189	9.505902E-1
2019/05/28  13:28:47.497190	1.000497E+0	2019/05/28  13:28:47.497191	9.520391E-1
2019/05/28  13:28:47.497192	1.000336E+0	2019/05/28  13:28:47.497193	9.531660E-1
2019/05/28  13:28:47.497194	1.001302E+0	2019/05/28  13:28:47.497195	9.552589E-1
2019/05/28  13:28:47.497196	9.996919E-1	2019/05/28  13:28:47.497197	9.565468E-1
2019/05/28  13:28:47.497198	1.003556E+0	2019/05/28  13:28:47.497199	9.576737E-1
2019/05/28  13:28:47.497200	1.000175E+0	2019/05/28  13:28:47.497201	9.589616E-1
2019/05/28  13:28:47.497202	9.990479E-1	2019/05/28  13:28:47.497203	9.600885E-1
2019/05/28  13:28:47.497204	1.000014E+0	2019/05/28  13:28:47.497205	9.615374E-1
2019/05/28  13:28:47.497206	9.992089E-1	2019/05/28  13:28:47.497207	9.628253E-1
2019/05/28  13:28:47.497208	1.002429E+0	2019/05/28  13:28:47.497209	9.647572E-1
2019/05/28  13:28:47.497210	1.000497E+0	2019/05/28  13:28:47.497211	9.654012E-1
2019/05/28  13:28:47.497212	1.001785E+0	2019/05/28  13:28:47.497213	9.670111E-1
2019/05/28  13:28:47.497214	1.000658E+0	2019/05/28  13:28:47.497215	9.684600E-1
2019/05/28  13:28:47.497216	1.000980E+0	2019/05/28  13:28:47.497217	9.695869E-1
2019/05/28  13:28:47.497218	9.974380E-1	2019/05/28  13:28:47.497219	9.707138E-1
2019/05/28  13:28:47.497220	1.000819E+0	2019/05/28  13:28:47.497221	9.720017E-1
2019/05/28  13:28:47.497222	9.988869E-1	2019/05/28  13:28:47.497223	9.729677E-1
2019/05/28  13:28:47.497224	1.000175E+0	2019/05/28  13:28:47.497225	9.744166E-1
2019/05/28  13:28:47.497226	9.992089E-1	2019/05/28  13:28:47.497227	9.753825E-1
2019/05/28  13:28:47.497228	1.000497E+0	2019/05/28  13:28:47.497229	9.766704E-1
2019/05/28  13:28:47.497230	1.001785E+0	2019/05/28  13:28:47.497231	9.777973E-1
2019/05/28  13:28:47.497232	1.000819E+0	2019/05/28  13:28:47.497233	9.792462E-1
2019/05/28  13:28:47.497234	9.984040E-1	2019/05/28  13:28:47.497235	9.800512E-1
2019/05/28  13:28:47.497236	1.000336E+0	2019/05/28  13:28:47.497237	9.808561E-1
2019/05/28  13:28:47.497238	1.000336E+0	2019/05/28  13:28:47.497239	9.818221E-1
2019/05/28  13:28:47.497240	1.000497E+0	2019/05/28  13:28:47.497241	9.831100E-1
2019/05/28  13:28:47.497242	1.000014E+0	2019/05/28  13:28:47.497243	9.840759E-1
2019/05/28  13:28:47.497244	1.000980E+0	2019/05/28  13:28:47.497245	9.853638E-1
2019/05/28  13:28:47.497246	1.000336E+0	2019/05/28  13:28:47.497247	9.858468E-1
2019/05/28  13:28:47.497248	1.000497E+0	2019/05/28  13:28:47.497249	9.876177E-1
2019/05/28  13:28:47.497250	1.001302E+0	2019/05/28  13:28:47.497251	9.879397E-1
2019/05/28  13:28:47.497252	9.985649E-1	2019/05/28  13:28:47.497253	9.890666E-1
2019/05/28  13:28:47.497254	1.001141E+0	2019/05/28  13:28:47.497255	9.905155E-1
2019/05/28  13:28:47.497256	1.000658E+0	2019/05/28  13:28:47.497257	9.914814E-1
2019/05/28  13:28:47.497258	1.001141E+0	2019/05/28  13:28:47.497259	9.922864E-1
2019/05/28  13:28:47.497260	9.990479E-1	2019/05/28  13:28:47.497261	9.929303E-1
2019/05/28  13:28:47.497262	1.000336E+0	2019/05/28  13:28:47.497263	9.934133E-1
2019/05/28  13:28:47.497264	1.001463E+0	2019/05/28  13:28:47.497265	9.948622E-1
2019/05/28  13:28:47.497266	1.000175E+0	2019/05/28  13:28:47.497267	9.953452E-1
2019/05/28  13:28:47.497268	9.990479E-1	2019/05/28  13:28:47.497269	9.963111E-1
2019/05/28  13:28:47.497270	9.961501E-1	2019/05/28  13:28:47.497271	9.979210E-1
2019/05/28  13:28:47.497272	1.000336E+0	2019/05/28  13:28:47.497273	9.979210E-1
2019/05/28  13:28:47.497274	9.998529E-1	2019/05/28  13:28:47.497275	9.987259E-1
2019/05/28  13:28:47.497276	9.988869E-1	2019/05/28  13:28:47.497277	9.996919E-1
2019/05/28  13:28:47.497278	9.977600E-1	2019/05/28  13:28:47.497279	1.000497E+0
2019/05/28  13:28:47.497280	1.000175E+0	2019/05/28  13:28:47.497281	1.001141E+0
2019/05/28  13:28:47.497282	9.996919E-1	2019/05/28  13:28:47.497283	1.001946E+0
2019/05/28  13:28:47.497284	9.974380E-1	2019/05/28  13:28:47.497285	1.002912E+0
2019/05/28  13:28:47.497286	1.000980E+0	2019/05/28  13:28:47.497287	1.003234E+0
