waveform	[0]		[1]	
t0	2019/05/28  13:56:41.595899		2019/05/28  13:56:41.595901	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/28  13:56:41.596119	-4.236847E-3	2019/05/28  13:56:41.596121	1.411594E-2
2019/05/28  13:56:41.596123	-4.880805E-3	2019/05/28  13:56:41.596125	1.475990E-2
2019/05/28  13:56:41.596127	-5.685752E-3	2019/05/28  13:56:41.596129	1.186209E-2
2019/05/28  13:56:41.596131	-3.914868E-3	2019/05/28  13:56:41.596133	1.298902E-2
2019/05/28  13:56:41.596135	-3.753879E-3	2019/05/28  13:56:41.596137	1.218407E-2
2019/05/28  13:56:41.596139	-4.880805E-3	2019/05/28  13:56:41.596141	1.137912E-2
2019/05/28  13:56:41.596143	-1.982996E-3	2019/05/28  13:56:41.596145	1.234506E-2
2019/05/28  13:56:41.596147	-4.719815E-3	2019/05/28  13:56:41.596149	1.121813E-2
2019/05/28  13:56:41.596151	-4.880805E-3	2019/05/28  13:56:41.596153	1.315001E-2
2019/05/28  13:56:41.596155	-4.558826E-3	2019/05/28  13:56:41.596157	1.347199E-2
2019/05/28  13:56:41.596159	-4.236847E-3	2019/05/28  13:56:41.596161	1.234506E-2
2019/05/28  13:56:41.596163	-4.880805E-3	2019/05/28  13:56:41.596165	1.492089E-2
2019/05/28  13:56:41.596167	-4.397837E-3	2019/05/28  13:56:41.596169	1.298902E-2
2019/05/28  13:56:41.596171	-3.753879E-3	2019/05/28  13:56:41.596173	1.669177E-2
2019/05/28  13:56:41.596175	-3.592890E-3	2019/05/28  13:56:41.596177	1.572584E-2
2019/05/28  13:56:41.596179	-4.236847E-3	2019/05/28  13:56:41.596181	1.298902E-2
2019/05/28  13:56:41.596183	-2.948932E-3	2019/05/28  13:56:41.596185	1.202308E-2
2019/05/28  13:56:41.596187	-3.431900E-3	2019/05/28  13:56:41.596189	1.459891E-2
2019/05/28  13:56:41.596191	-5.041794E-3	2019/05/28  13:56:41.596193	1.604782E-2
2019/05/28  13:56:41.596195	-2.787943E-3	2019/05/28  13:56:41.596197	1.282803E-2
2019/05/28  13:56:41.596199	-4.880805E-3	2019/05/28  13:56:41.596201	1.121813E-2
2019/05/28  13:56:41.596203	-5.363773E-3	2019/05/28  13:56:41.596205	1.620881E-2
2019/05/28  13:56:41.596207	-5.363773E-3	2019/05/28  13:56:41.596209	1.411594E-2
2019/05/28  13:56:41.596211	-4.236847E-3	2019/05/28  13:56:41.596213	1.282803E-2
2019/05/28  13:56:41.596215	-7.134656E-3	2019/05/28  13:56:41.596217	1.009121E-2
2019/05/28  13:56:41.596219	-2.626953E-3	2019/05/28  13:56:41.596221	1.170110E-2
2019/05/28  13:56:41.596223	-4.397837E-3	2019/05/28  13:56:41.596225	1.121813E-2
2019/05/28  13:56:41.596227	-4.075858E-3	2019/05/28  13:56:41.596229	1.540386E-2
2019/05/28  13:56:41.596231	-4.397837E-3	2019/05/28  13:56:41.596233	1.443792E-2
2019/05/28  13:56:41.596235	-4.880805E-3	2019/05/28  13:56:41.596237	8.964283E-3
2019/05/28  13:56:41.596239	-3.270911E-3	2019/05/28  13:56:41.596241	1.266704E-2
2019/05/28  13:56:41.596243	-5.202784E-3	2019/05/28  13:56:41.596245	1.427693E-2
2019/05/28  13:56:41.596247	-5.202784E-3	2019/05/28  13:56:41.596249	1.395495E-2
2019/05/28  13:56:41.596251	-2.304974E-3	2019/05/28  13:56:41.596253	1.154011E-2
2019/05/28  13:56:41.596255	-5.524762E-3	2019/05/28  13:56:41.596257	1.234506E-2
2019/05/28  13:56:41.596259	-5.524762E-3	2019/05/28  13:56:41.596261	1.508188E-2
2019/05/28  13:56:41.596263	-4.880805E-3	2019/05/28  13:56:41.596265	1.508188E-2
2019/05/28  13:56:41.596267	-3.592890E-3	2019/05/28  13:56:41.596269	1.266704E-2
2019/05/28  13:56:41.596271	-6.007731E-3	2019/05/28  13:56:41.596273	1.218407E-2
2019/05/28  13:56:41.596275	-5.524762E-3	2019/05/28  13:56:41.596277	1.121813E-2
2019/05/28  13:56:41.596279	-5.685752E-3	2019/05/28  13:56:41.596281	1.379396E-2
2019/05/28  13:56:41.596283	-4.075858E-3	2019/05/28  13:56:41.596285	1.315001E-2
2019/05/28  13:56:41.596287	-5.685752E-3	2019/05/28  13:56:41.596289	1.459891E-2
2019/05/28  13:56:41.596291	-3.592890E-3	2019/05/28  13:56:41.596293	1.105715E-2
2019/05/28  13:56:41.596295	-3.914868E-3	2019/05/28  13:56:41.596297	1.620881E-2
2019/05/28  13:56:41.596299	-5.041794E-3	2019/05/28  13:56:41.596301	1.331100E-2
2019/05/28  13:56:41.596303	-2.465964E-3	2019/05/28  13:56:41.596305	1.347199E-2
2019/05/28  13:56:41.596307	-1.982996E-3	2019/05/28  13:56:41.596309	1.266704E-2
2019/05/28  13:56:41.596311	-4.719815E-3	2019/05/28  13:56:41.596313	1.604782E-2
2019/05/28  13:56:41.596315	-3.753879E-3	2019/05/28  13:56:41.596317	1.508188E-2
2019/05/28  13:56:41.596319	-5.363773E-3	2019/05/28  13:56:41.596321	1.266704E-2
2019/05/28  13:56:41.596323	-4.075858E-3	2019/05/28  13:56:41.596325	1.089616E-2
2019/05/28  13:56:41.596327	-3.270911E-3	2019/05/28  13:56:41.596329	1.604782E-2
2019/05/28  13:56:41.596331	-4.397837E-3	2019/05/28  13:56:41.596333	1.121813E-2
2019/05/28  13:56:41.596335	-2.304974E-3	2019/05/28  13:56:41.596337	1.298902E-2
