waveform	[0]		[1]	
t0	2019/05/28  13:08:18.353843		2019/05/28  13:08:18.353844	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/28  13:08:18.354383	-2.469878E-3	2019/05/28  13:08:18.354384	-9.377984E-3
2019/05/28  13:08:18.354385	-2.485972E-3	2019/05/28  13:08:18.354386	-8.637382E-3
2019/05/28  13:08:18.354387	-2.453785E-3	2019/05/28  13:08:18.354388	-7.542579E-3
2019/05/28  13:08:18.354389	-2.389412E-3	2019/05/28  13:08:18.354390	-4.966572E-3
2019/05/28  13:08:18.354391	-2.421598E-3	2019/05/28  13:08:18.354392	-7.864580E-3
2019/05/28  13:08:18.354393	-2.518158E-3	2019/05/28  13:08:18.354394	-1.031179E-2
2019/05/28  13:08:18.354395	-2.469878E-3	2019/05/28  13:08:18.354396	-1.095579E-2
2019/05/28  13:08:18.354397	-2.485972E-3	2019/05/28  13:08:18.354398	-1.056939E-2
2019/05/28  13:08:18.354399	-2.453785E-3	2019/05/28  13:08:18.354400	-6.995178E-3
2019/05/28  13:08:18.354401	-2.582531E-3	2019/05/28  13:08:18.354402	-7.800180E-3
2019/05/28  13:08:18.354403	-2.469878E-3	2019/05/28  13:08:18.354404	-7.349379E-3
2019/05/28  13:08:18.354405	-2.437692E-3	2019/05/28  13:08:18.354406	-1.188959E-2
2019/05/28  13:08:18.354407	-2.469878E-3	2019/05/28  13:08:18.354408	-8.701782E-3
2019/05/28  13:08:18.354409	-2.534251E-3	2019/05/28  13:08:18.354410	-8.025581E-3
2019/05/28  13:08:18.354411	-2.550345E-3	2019/05/28  13:08:18.354412	-7.671380E-3
2019/05/28  13:08:18.354413	-2.453785E-3	2019/05/28  13:08:18.354414	-1.217939E-2
2019/05/28  13:08:18.354415	-2.502065E-3	2019/05/28  13:08:18.354416	-5.546174E-3
2019/05/28  13:08:18.354417	-2.582531E-3	2019/05/28  13:08:18.354418	-9.474585E-3
2019/05/28  13:08:18.354419	-2.502065E-3	2019/05/28  13:08:18.354420	-6.157975E-3
2019/05/28  13:08:18.354421	-2.421598E-3	2019/05/28  13:08:18.354422	-9.925386E-3
2019/05/28  13:08:18.354423	-2.485972E-3	2019/05/28  13:08:18.354424	-5.417373E-3
2019/05/28  13:08:18.354425	-2.566438E-3	2019/05/28  13:08:18.354426	-5.030972E-3
2019/05/28  13:08:18.354427	-2.485972E-3	2019/05/28  13:08:18.354428	-1.343520E-2
2019/05/28  13:08:18.354429	-2.453785E-3	2019/05/28  13:08:18.354430	-1.291999E-2
2019/05/28  13:08:18.354431	-2.485972E-3	2019/05/28  13:08:18.354432	-6.544376E-3
2019/05/28  13:08:18.354433	-2.582531E-3	2019/05/28  13:08:18.354434	-1.188959E-2
2019/05/28  13:08:18.354435	-2.550345E-3	2019/05/28  13:08:18.354436	-7.606979E-3
2019/05/28  13:08:18.354437	-2.437692E-3	2019/05/28  13:08:18.354438	-9.957586E-3
2019/05/28  13:08:18.354439	-2.453785E-3	2019/05/28  13:08:18.354440	-8.154381E-3
2019/05/28  13:08:18.354441	-2.566438E-3	2019/05/28  13:08:18.354442	-1.021519E-2
2019/05/28  13:08:18.354443	-2.518158E-3	2019/05/28  13:08:18.354444	-9.667785E-3
2019/05/28  13:08:18.354445	-2.453785E-3	2019/05/28  13:08:18.354446	-8.572982E-3
2019/05/28  13:08:18.354447	-2.453785E-3	2019/05/28  13:08:18.354448	-7.381579E-3
2019/05/28  13:08:18.354449	-2.566438E-3	2019/05/28  13:08:18.354450	-8.540782E-3
2019/05/28  13:08:18.354451	-2.566438E-3	2019/05/28  13:08:18.354452	-8.218781E-3
2019/05/28  13:08:18.354453	-2.469878E-3	2019/05/28  13:08:18.354454	-1.021519E-2
2019/05/28  13:08:18.354455	-2.534251E-3	2019/05/28  13:08:18.354456	-4.805572E-3
2019/05/28  13:08:18.354457	-2.582531E-3	2019/05/28  13:08:18.354458	-8.605182E-3
2019/05/28  13:08:18.354459	-2.566438E-3	2019/05/28  13:08:18.354460	-8.411982E-3
2019/05/28  13:08:18.354461	-2.485972E-3	2019/05/28  13:08:18.354462	-1.217939E-2
2019/05/28  13:08:18.354463	-2.502065E-3	2019/05/28  13:08:18.354464	-7.767980E-3
2019/05/28  13:08:18.354465	-2.614718E-3	2019/05/28  13:08:18.354466	-9.088184E-3
2019/05/28  13:08:18.354467	-2.518158E-3	2019/05/28  13:08:18.354468	-1.060159E-2
2019/05/28  13:08:18.354469	-2.469878E-3	2019/05/28  13:08:18.354470	-1.040839E-2
2019/05/28  13:08:18.354471	-2.437692E-3	2019/05/28  13:08:18.354472	-8.122181E-3
2019/05/28  13:08:18.354473	-2.614718E-3	2019/05/28  13:08:18.354474	-8.411982E-3
2019/05/28  13:08:18.354475	-2.518158E-3	2019/05/28  13:08:18.354476	-6.898577E-3
2019/05/28  13:08:18.354477	-2.485972E-3	2019/05/28  13:08:18.354478	-9.732185E-3
2019/05/28  13:08:18.354479	-2.469878E-3	2019/05/28  13:08:18.354480	-1.060159E-2
2019/05/28  13:08:18.354481	-2.646905E-3	2019/05/28  13:08:18.354482	-9.893186E-3
2019/05/28  13:08:18.354483	-2.485972E-3	2019/05/28  13:08:18.354484	-6.866377E-3
2019/05/28  13:08:18.354485	-2.485972E-3	2019/05/28  13:08:18.354486	-1.127779E-2
2019/05/28  13:08:18.354487	-2.518158E-3	2019/05/28  13:08:18.354488	-6.801977E-3
2019/05/28  13:08:18.354489	-2.679091E-3	2019/05/28  13:08:18.354490	-9.055983E-3
2019/05/28  13:08:18.354491	-2.534251E-3	2019/05/28  13:08:18.354492	-7.059578E-3
2019/05/28  13:08:18.354493	-2.502065E-3	2019/05/28  13:08:18.354494	-9.088184E-3
2019/05/28  13:08:18.354495	-2.453785E-3	2019/05/28  13:08:18.354496	-1.011859E-2
2019/05/28  13:08:18.354497	-2.646905E-3	2019/05/28  13:08:18.354498	-1.246919E-2
2019/05/28  13:08:18.354499	-2.534251E-3	2019/05/28  13:08:18.354500	-9.860986E-3
2019/05/28  13:08:18.354501	-2.518158E-3	2019/05/28  13:08:18.354502	-9.764385E-3
2019/05/28  13:08:18.354503	-2.534251E-3	2019/05/28  13:08:18.354504	-4.966572E-3
2019/05/28  13:08:18.354505	-2.646905E-3	2019/05/28  13:08:18.354506	-7.542579E-3
2019/05/28  13:08:18.354507	-2.518158E-3	2019/05/28  13:08:18.354508	-6.383376E-3
2019/05/28  13:08:18.354509	-2.518158E-3	2019/05/28  13:08:18.354510	-9.313584E-3
2019/05/28  13:08:18.354511	-2.550345E-3	2019/05/28  13:08:18.354512	-5.224173E-3
2019/05/28  13:08:18.354513	-2.630811E-3	2019/05/28  13:08:18.354514	-6.866377E-3
2019/05/28  13:08:18.354515	-2.550345E-3	2019/05/28  13:08:18.354516	-8.572982E-3
2019/05/28  13:08:18.354517	-2.453785E-3	2019/05/28  13:08:18.354518	-6.866377E-3
2019/05/28  13:08:18.354519	-2.534251E-3	2019/05/28  13:08:18.354520	-9.313584E-3
2019/05/28  13:08:18.354521	-2.518158E-3	2019/05/28  13:08:18.354522	-9.635585E-3
2019/05/28  13:08:18.354523	-2.582531E-3	2019/05/28  13:08:18.354524	-4.773372E-3
2019/05/28  13:08:18.354525	-2.502065E-3	2019/05/28  13:08:18.354526	-8.476382E-3
2019/05/28  13:08:18.354527	-2.534251E-3	2019/05/28  13:08:18.354528	-9.377984E-3
2019/05/28  13:08:18.354529	-2.646905E-3	2019/05/28  13:08:18.354530	-9.088184E-3
2019/05/28  13:08:18.354531	-2.518158E-3	2019/05/28  13:08:18.354532	-4.290370E-3
2019/05/28  13:08:18.354533	-2.502065E-3	2019/05/28  13:08:18.354534	-1.327420E-2
2019/05/28  13:08:18.354535	-2.550345E-3	2019/05/28  13:08:18.354536	-8.927183E-3
2019/05/28  13:08:18.354537	-2.662998E-3	2019/05/28  13:08:18.354538	-9.925386E-3
2019/05/28  13:08:18.354539	-2.614718E-3	2019/05/28  13:08:18.354540	-8.894983E-3
2019/05/28  13:08:18.354541	-2.469878E-3	2019/05/28  13:08:18.354542	-1.169639E-2
2019/05/28  13:08:18.354543	-2.502065E-3	2019/05/28  13:08:18.354544	-1.040839E-2
2019/05/28  13:08:18.354545	-2.646905E-3	2019/05/28  13:08:18.354546	-7.091778E-3
2019/05/28  13:08:18.354547	-2.550345E-3	2019/05/28  13:08:18.354548	-9.345784E-3
2019/05/28  13:08:18.354549	-2.534251E-3	2019/05/28  13:08:18.354550	-6.673177E-3
2019/05/28  13:08:18.354551	-2.485972E-3	2019/05/28  13:08:18.354552	-7.735780E-3
2019/05/28  13:08:18.354553	-2.630811E-3	2019/05/28  13:08:18.354554	-1.015079E-2
2019/05/28  13:08:18.354555	-2.485972E-3	2019/05/28  13:08:18.354556	-6.705377E-3
2019/05/28  13:08:18.354557	-2.534251E-3	2019/05/28  13:08:18.354558	-8.057781E-3
2019/05/28  13:08:18.354559	-2.502065E-3	2019/05/28  13:08:18.354560	-6.479976E-3
2019/05/28  13:08:18.354561	-2.662998E-3	2019/05/28  13:08:18.354562	-6.769777E-3
2019/05/28  13:08:18.354563	-2.534251E-3	2019/05/28  13:08:18.354564	-6.995178E-3
2019/05/28  13:08:18.354565	-2.518158E-3	2019/05/28  13:08:18.354566	-1.105239E-2
2019/05/28  13:08:18.354567	-2.485972E-3	2019/05/28  13:08:18.354568	-1.095579E-2
2019/05/28  13:08:18.354569	-2.614718E-3	2019/05/28  13:08:18.354570	-9.796585E-3
2019/05/28  13:08:18.354571	-2.485972E-3	2019/05/28  13:08:18.354572	-9.925386E-3
2019/05/28  13:08:18.354573	-2.469878E-3	2019/05/28  13:08:18.354574	-1.034399E-2
2019/05/28  13:08:18.354575	-2.502065E-3	2019/05/28  13:08:18.354576	-8.959383E-3
2019/05/28  13:08:18.354577	-2.711278E-3	2019/05/28  13:08:18.354578	-1.085919E-2
2019/05/28  13:08:18.354579	-2.518158E-3	2019/05/28  13:08:18.354580	-1.069819E-2
2019/05/28  13:08:18.354581	-2.502065E-3	2019/05/28  13:08:18.354582	-7.574779E-3
2019/05/28  13:08:18.354583	-2.534251E-3	2019/05/28  13:08:18.354584	-6.640977E-3
2019/05/28  13:08:18.354585	-2.646905E-3	2019/05/28  13:08:18.354586	-8.798383E-3
2019/05/28  13:08:18.354587	-2.550345E-3	2019/05/28  13:08:18.354588	-6.576577E-3
2019/05/28  13:08:18.354589	-2.550345E-3	2019/05/28  13:08:18.354590	-7.671380E-3
2019/05/28  13:08:18.354591	-2.566438E-3	2019/05/28  13:08:18.354592	-1.130999E-2
2019/05/28  13:08:18.354593	-2.662998E-3	2019/05/28  13:08:18.354594	-1.111679E-2
2019/05/28  13:08:18.354595	-2.518158E-3	2019/05/28  13:08:18.354596	-7.606979E-3
2019/05/28  13:08:18.354597	-2.502065E-3	2019/05/28  13:08:18.354598	-1.176079E-2
2019/05/28  13:08:18.354599	-2.502065E-3	2019/05/28  13:08:18.354600	-8.862783E-3
2019/05/28  13:08:18.354601	-2.646905E-3	2019/05/28  13:08:18.354602	-1.121339E-2
2019/05/28  13:08:18.354603	-2.518158E-3	2019/05/28  13:08:18.354604	-1.176079E-2
2019/05/28  13:08:18.354605	-2.502065E-3	2019/05/28  13:08:18.354606	-6.415576E-3
2019/05/28  13:08:18.354607	-2.502065E-3	2019/05/28  13:08:18.354608	-8.283181E-3
2019/05/28  13:08:18.354609	-2.614718E-3	2019/05/28  13:08:18.354610	-8.733983E-3
2019/05/28  13:08:18.354611	-2.550345E-3	2019/05/28  13:08:18.354612	-4.322570E-3
2019/05/28  13:08:18.354613	-2.469878E-3	2019/05/28  13:08:18.354614	-1.221159E-2
2019/05/28  13:08:18.354615	-2.502065E-3	2019/05/28  13:08:18.354616	-1.018299E-2
2019/05/28  13:08:18.354617	-2.630811E-3	2019/05/28  13:08:18.354618	-7.478179E-3
2019/05/28  13:08:18.354619	-2.485972E-3	2019/05/28  13:08:18.354620	-9.216984E-3
2019/05/28  13:08:18.354621	-2.485972E-3	2019/05/28  13:08:18.354622	-9.667785E-3
2019/05/28  13:08:18.354623	-2.502065E-3	2019/05/28  13:08:18.354624	-1.069819E-2
2019/05/28  13:08:18.354625	-2.566438E-3	2019/05/28  13:08:18.354626	-1.124559E-2
2019/05/28  13:08:18.354627	-2.534251E-3	2019/05/28  13:08:18.354628	-1.063379E-2
2019/05/28  13:08:18.354629	-2.453785E-3	2019/05/28  13:08:18.354630	-6.029175E-3
2019/05/28  13:08:18.354631	-2.518158E-3	2019/05/28  13:08:18.354632	-8.444182E-3
2019/05/28  13:08:18.354633	-2.614718E-3	2019/05/28  13:08:18.354634	-8.025581E-3
2019/05/28  13:08:18.354635	-2.453785E-3	2019/05/28  13:08:18.354636	-5.932575E-3
2019/05/28  13:08:18.354637	-2.485972E-3	2019/05/28  13:08:18.354638	-8.218781E-3
2019/05/28  13:08:18.354639	-2.453785E-3	2019/05/28  13:08:18.354640	-9.410184E-3
2019/05/28  13:08:18.354641	-2.518158E-3	2019/05/28  13:08:18.354642	-8.025581E-3
2019/05/28  13:08:18.354643	-2.453785E-3	2019/05/28  13:08:18.354644	-5.707174E-3
2019/05/28  13:08:18.354645	-2.469878E-3	2019/05/28  13:08:18.354646	-1.002199E-2
2019/05/28  13:08:18.354647	-2.502065E-3	2019/05/28  13:08:18.354648	-1.121339E-2
2019/05/28  13:08:18.354649	-2.502065E-3	2019/05/28  13:08:18.354650	-8.572982E-3
2019/05/28  13:08:18.354651	-2.485972E-3	2019/05/28  13:08:18.354652	-7.735780E-3
2019/05/28  13:08:18.354653	-2.469878E-3	2019/05/28  13:08:18.354654	-8.025581E-3
2019/05/28  13:08:18.354655	-2.453785E-3	2019/05/28  13:08:18.354656	-9.860986E-3
2019/05/28  13:08:18.354657	-2.630811E-3	2019/05/28  13:08:18.354658	-9.055983E-3
2019/05/28  13:08:18.354659	-2.502065E-3	2019/05/28  13:08:18.354660	-8.444182E-3
2019/05/28  13:08:18.354661	-2.534251E-3	2019/05/28  13:08:18.354662	-6.544376E-3
2019/05/28  13:08:18.354663	-2.502065E-3	2019/05/28  13:08:18.354664	-1.201839E-2
2019/05/28  13:08:18.354665	-2.518158E-3	2019/05/28  13:08:18.354666	-8.444182E-3
2019/05/28  13:08:18.354667	-2.469878E-3	2019/05/28  13:08:18.354668	-8.057781E-3
2019/05/28  13:08:18.354669	-2.534251E-3	2019/05/28  13:08:18.354670	-6.125775E-3
2019/05/28  13:08:18.354671	-2.469878E-3	2019/05/28  13:08:18.354672	-1.092359E-2
2019/05/28  13:08:18.354673	-2.518158E-3	2019/05/28  13:08:18.354674	-1.143879E-2
2019/05/28  13:08:18.354675	-2.469878E-3	2019/05/28  13:08:18.354676	-9.506785E-3
2019/05/28  13:08:18.354677	-2.518158E-3	2019/05/28  13:08:18.354678	-4.676771E-3
2019/05/28  13:08:18.354679	-2.502065E-3	2019/05/28  13:08:18.354680	-1.027959E-2
2019/05/28  13:08:18.354681	-2.550345E-3	2019/05/28  13:08:18.354682	-7.800180E-3
2019/05/28  13:08:18.354683	-2.453785E-3	2019/05/28  13:08:18.354684	-8.122181E-3
2019/05/28  13:08:18.354685	-2.437692E-3	2019/05/28  13:08:18.354686	-6.061375E-3
2019/05/28  13:08:18.354687	-2.485972E-3	2019/05/28  13:08:18.354688	-1.024739E-2
2019/05/28  13:08:18.354689	-2.598625E-3	2019/05/28  13:08:18.354690	-1.021519E-2
2019/05/28  13:08:18.354691	-2.437692E-3	2019/05/28  13:08:18.354692	-9.667785E-3
2019/05/28  13:08:18.354693	-2.469878E-3	2019/05/28  13:08:18.354694	-9.957586E-3
2019/05/28  13:08:18.354695	-2.469878E-3	2019/05/28  13:08:18.354696	-1.140659E-2
2019/05/28  13:08:18.354697	-2.550345E-3	2019/05/28  13:08:18.354698	-8.476382E-3
2019/05/28  13:08:18.354699	-2.437692E-3	2019/05/28  13:08:18.354700	-7.188378E-3
2019/05/28  13:08:18.354701	-2.518158E-3	2019/05/28  13:08:18.354702	-8.540782E-3
2019/05/28  13:08:18.354703	-2.485972E-3	2019/05/28  13:08:18.354704	-8.862783E-3
2019/05/28  13:08:18.354705	-2.566438E-3	2019/05/28  13:08:18.354706	-7.349379E-3
2019/05/28  13:08:18.354707	-2.518158E-3	2019/05/28  13:08:18.354708	-9.828786E-3
2019/05/28  13:08:18.354709	-2.485972E-3	2019/05/28  13:08:18.354710	-8.379782E-3
2019/05/28  13:08:18.354711	-2.453785E-3	2019/05/28  13:08:18.354712	-1.256579E-2
2019/05/28  13:08:18.354713	-2.582531E-3	2019/05/28  13:08:18.354714	-1.021519E-2
2019/05/28  13:08:18.354715	-2.502065E-3	2019/05/28  13:08:18.354716	-1.079479E-2
2019/05/28  13:08:18.354717	-2.469878E-3	2019/05/28  13:08:18.354718	-4.000570E-3
2019/05/28  13:08:18.354719	-2.485972E-3	2019/05/28  13:08:18.354720	-1.031179E-2
2019/05/28  13:08:18.354721	-2.518158E-3	2019/05/28  13:08:18.354722	-7.864580E-3
2019/05/28  13:08:18.354723	-2.502065E-3	2019/05/28  13:08:18.354724	-1.098799E-2
2019/05/28  13:08:18.354725	-2.453785E-3	2019/05/28  13:08:18.354726	-5.095373E-3
2019/05/28  13:08:18.354727	-2.485972E-3	2019/05/28  13:08:18.354728	-8.701782E-3
2019/05/28  13:08:18.354729	-2.550345E-3	2019/05/28  13:08:18.354730	-7.542579E-3
2019/05/28  13:08:18.354731	-2.518158E-3	2019/05/28  13:08:18.354732	-8.315381E-3
2019/05/28  13:08:18.354733	-2.469878E-3	2019/05/28  13:08:18.354734	-8.830583E-3
2019/05/28  13:08:18.354735	-2.453785E-3	2019/05/28  13:08:18.354736	-1.015079E-2
2019/05/28  13:08:18.354737	-2.566438E-3	2019/05/28  13:08:18.354738	-4.161570E-3
2019/05/28  13:08:18.354739	-2.453785E-3	2019/05/28  13:08:18.354740	4.430420E-4
2019/05/28  13:08:18.354741	-2.518158E-3	2019/05/28  13:08:18.354742	8.562026E-1
2019/05/28  13:08:18.354743	-2.453785E-3	2019/05/28  13:08:18.354744	9.554484E-1
2019/05/28  13:08:18.354745	-2.534251E-3	2019/05/28  13:08:18.354746	9.501673E-1
2019/05/28  13:08:18.354747	-2.582531E-3	2019/05/28  13:08:18.354748	9.383170E-1
2019/05/28  13:08:18.354749	-2.518158E-3	2019/05/28  13:08:18.354750	9.296225E-1
2019/05/28  13:08:18.354751	-2.550345E-3	2019/05/28  13:08:18.354752	9.237939E-1
2019/05/28  13:08:18.354753	-2.534251E-3	2019/05/28  13:08:18.354754	9.159689E-1
2019/05/28  13:08:18.354755	-2.357225E-3	2019/05/28  13:08:18.354756	9.082405E-1
2019/05/28  13:08:18.354757	-2.131919E-3	2019/05/28  13:08:18.354758	8.999646E-1
2019/05/28  13:08:18.354759	-1.938799E-3	2019/05/28  13:08:18.354760	8.954242E-1
2019/05/28  13:08:18.354761	-1.697399E-3	2019/05/28  13:08:18.354762	8.886940E-1
2019/05/28  13:08:18.354763	-1.262880E-3	2019/05/28  13:08:18.354764	8.826723E-1
2019/05/28  13:08:18.354765	-8.605475E-4	2019/05/28  13:08:18.354766	8.777454E-1
2019/05/28  13:08:18.354767	-2.811885E-4	2019/05/28  13:08:18.354768	8.736236E-1
2019/05/28  13:08:18.354769	2.820772E-4	2019/05/28  13:08:18.354770	8.669257E-1
2019/05/28  13:08:18.354771	9.097161E-4	2019/05/28  13:08:18.354772	8.601312E-1
2019/05/28  13:08:18.354773	1.746568E-3	2019/05/28  13:08:18.354774	8.581991E-1
2019/05/28  13:08:18.354775	2.631700E-3	2019/05/28  13:08:18.354776	8.486352E-1
2019/05/28  13:08:18.354777	3.565111E-3	2019/05/28  13:08:18.354778	8.432576E-1
2019/05/28  13:08:18.354779	4.643363E-3	2019/05/28  13:08:18.354780	8.402950E-1
2019/05/28  13:08:18.354781	5.850360E-3	2019/05/28  13:08:18.354782	8.340801E-1
2019/05/28  13:08:18.354783	7.105638E-3	2019/05/28  13:08:18.354784	8.297974E-1
2019/05/28  13:08:18.354785	8.521848E-3	2019/05/28  13:08:18.354786	8.245485E-1
2019/05/28  13:08:18.354787	9.921965E-3	2019/05/28  13:08:18.354788	8.241299E-1
2019/05/28  13:08:18.354789	1.149911E-2	2019/05/28  13:08:18.354790	8.182692E-1
2019/05/28  13:08:18.354791	1.318890E-2	2019/05/28  13:08:18.354792	8.170134E-1
2019/05/28  13:08:18.354793	1.489479E-2	2019/05/28  13:08:18.354794	8.103155E-1
2019/05/28  13:08:18.354795	1.677771E-2	2019/05/28  13:08:18.354796	8.096071E-1
2019/05/28  13:08:18.354797	1.874109E-2	2019/05/28  13:08:18.354798	8.083190E-1
2019/05/28  13:08:18.354799	2.083322E-2	2019/05/28  13:08:18.354800	8.021042E-1
2019/05/28  13:08:18.354801	2.302191E-2	2019/05/28  13:08:18.354802	7.974994E-1
2019/05/28  13:08:18.354803	2.527497E-2	2019/05/28  13:08:18.354804	7.996247E-1
2019/05/28  13:08:18.354805	2.760850E-2	2019/05/28  13:08:18.354806	7.965333E-1
2019/05/28  13:08:18.354807	3.003858E-2	2019/05/28  13:08:18.354808	7.911557E-1
2019/05/28  13:08:18.354809	3.258132E-2	2019/05/28  13:08:18.354810	7.906727E-1
2019/05/28  13:08:18.354811	3.515625E-2	2019/05/28  13:08:18.354812	7.883220E-1
2019/05/28  13:08:18.354813	3.784383E-2	2019/05/28  13:08:18.354814	7.878712E-1
2019/05/28  13:08:18.354815	4.059578E-2	2019/05/28  13:08:18.354816	7.871628E-1
2019/05/28  13:08:18.354817	4.341210E-2	2019/05/28  13:08:18.354818	7.868729E-1
2019/05/28  13:08:18.354819	4.635717E-2	2019/05/28  13:08:18.354820	7.833308E-1
2019/05/28  13:08:18.354821	4.939880E-2	2019/05/28  13:08:18.354822	7.865509E-1
2019/05/28  13:08:18.354823	5.244043E-2	2019/05/28  13:08:18.354824	7.820428E-1
2019/05/28  13:08:18.354825	5.549816E-2	2019/05/28  13:08:18.354826	7.822360E-1
2019/05/28  13:08:18.354827	5.868463E-2	2019/05/28  13:08:18.354828	7.795311E-1
2019/05/28  13:08:18.354829	6.190328E-2	2019/05/28  13:08:18.354830	7.787260E-1
2019/05/28  13:08:18.354831	6.510585E-2	2019/05/28  13:08:18.354832	7.773092E-1
2019/05/28  13:08:18.354833	6.846934E-2	2019/05/28  13:08:18.354834	7.783718E-1
2019/05/28  13:08:18.354835	7.184893E-2	2019/05/28  13:08:18.354836	7.788226E-1
2019/05/28  13:08:18.354837	7.524461E-2	2019/05/28  13:08:18.354838	7.770838E-1
2019/05/28  13:08:18.354839	7.868858E-2	2019/05/28  13:08:18.354840	7.786616E-1
2019/05/28  13:08:18.354841	8.213254E-2	2019/05/28  13:08:18.354842	7.788226E-1
2019/05/28  13:08:18.354843	8.559259E-2	2019/05/28  13:08:18.354844	7.769872E-1
2019/05/28  13:08:18.354845	8.910093E-2	2019/05/28  13:08:18.354846	7.785650E-1
2019/05/28  13:08:18.354847	9.267364E-2	2019/05/28  13:08:18.354848	7.795633E-1
2019/05/28  13:08:18.354849	9.627854E-2	2019/05/28  13:08:18.354850	7.787904E-1
2019/05/28  13:08:18.354851	9.978687E-2	2019/05/28  13:08:18.354852	7.801429E-1
2019/05/28  13:08:18.354853	1.033274E-1	2019/05/28  13:08:18.354854	7.817207E-1
2019/05/28  13:08:18.354855	1.068518E-1	2019/05/28  13:08:18.354856	7.796921E-1
2019/05/28  13:08:18.354857	1.105533E-1	2019/05/28  13:08:18.354858	7.820428E-1
2019/05/28  13:08:18.354859	1.139972E-1	2019/05/28  13:08:18.354860	7.833630E-1
2019/05/28  13:08:18.354861	1.175539E-1	2019/05/28  13:08:18.354862	7.832020E-1
2019/05/28  13:08:18.354863	1.211427E-1	2019/05/28  13:08:18.354864	7.865187E-1
2019/05/28  13:08:18.354865	1.247315E-1	2019/05/28  13:08:18.354866	7.884186E-1
2019/05/28  13:08:18.354867	1.281111E-1	2019/05/28  13:08:18.354868	7.855527E-1
2019/05/28  13:08:18.354869	1.316355E-1	2019/05/28  13:08:18.354870	7.884186E-1
2019/05/28  13:08:18.354871	1.351599E-1	2019/05/28  13:08:18.354872	7.875170E-1
2019/05/28  13:08:18.354873	1.386039E-1	2019/05/28  13:08:18.354874	7.894168E-1
2019/05/28  13:08:18.354875	1.419835E-1	2019/05/28  13:08:18.354876	7.923794E-1
2019/05/28  13:08:18.354877	1.453631E-1	2019/05/28  13:08:18.354878	7.911557E-1
2019/05/28  13:08:18.354879	1.486300E-1	2019/05/28  13:08:18.354880	7.925082E-1
2019/05/28  13:08:18.354881	1.519775E-1	2019/05/28  13:08:18.354882	7.919607E-1
2019/05/28  13:08:18.354883	1.551961E-1	2019/05/28  13:08:18.354884	7.933132E-1
2019/05/28  13:08:18.354885	1.584470E-1	2019/05/28  13:08:18.354886	7.928624E-1
2019/05/28  13:08:18.354887	1.615369E-1	2019/05/28  13:08:18.354888	7.962435E-1
2019/05/28  13:08:18.354889	1.647073E-1	2019/05/28  13:08:18.354890	7.936030E-1
2019/05/28  13:08:18.354891	1.677006E-1	2019/05/28  13:08:18.354892	7.973706E-1
2019/05/28  13:08:18.354893	1.706940E-1	2019/05/28  13:08:18.354894	7.969520E-1
2019/05/28  13:08:18.354895	1.736230E-1	2019/05/28  13:08:18.354896	7.968231E-1
2019/05/28  13:08:18.354897	1.765198E-1	2019/05/28  13:08:18.354898	7.971774E-1
2019/05/28  13:08:18.354899	1.792396E-1	2019/05/28  13:08:18.354900	7.983366E-1
2019/05/28  13:08:18.354901	1.820559E-1	2019/05/28  13:08:18.354902	8.012025E-1
2019/05/28  13:08:18.354903	1.846469E-1	2019/05/28  13:08:18.354904	8.039074E-1
2019/05/28  13:08:18.354905	1.873667E-1	2019/05/28  13:08:18.354906	7.998823E-1
2019/05/28  13:08:18.354907	1.898290E-1	2019/05/28  13:08:18.354908	8.029414E-1
2019/05/28  13:08:18.354909	1.922430E-1	2019/05/28  13:08:18.354910	8.054853E-1
2019/05/28  13:08:18.354911	1.946892E-1	2019/05/28  13:08:18.354912	8.038752E-1
2019/05/28  13:08:18.354913	1.970067E-1	2019/05/28  13:08:18.354914	8.036176E-1
2019/05/28  13:08:18.354915	1.992275E-1	2019/05/28  13:08:18.354916	8.060971E-1
2019/05/28  13:08:18.354917	2.013519E-1	2019/05/28  13:08:18.354918	8.088664E-1
2019/05/28  13:08:18.354919	2.034601E-1	2019/05/28  13:08:18.354920	8.094461E-1
2019/05/28  13:08:18.354921	2.055522E-1	2019/05/28  13:08:18.354922	8.083834E-1
2019/05/28  13:08:18.354923	2.074352E-1	2019/05/28  13:08:18.354924	8.088020E-1
2019/05/28  13:08:18.354925	2.092376E-1	2019/05/28  13:08:18.354926	8.090597E-1
2019/05/28  13:08:18.354927	2.109918E-1	2019/05/28  13:08:18.354928	8.094783E-1
2019/05/28  13:08:18.354929	2.128426E-1	2019/05/28  13:08:18.354930	8.081580E-1
2019/05/28  13:08:18.354931	2.143071E-1	2019/05/28  13:08:18.354932	8.117002E-1
2019/05/28  13:08:18.354933	2.158520E-1	2019/05/28  13:08:18.354934	8.107985E-1
2019/05/28  13:08:18.354935	2.173165E-1	2019/05/28  13:08:18.354936	8.073208E-1
2019/05/28  13:08:18.354937	2.187006E-1	2019/05/28  13:08:18.354938	8.104765E-1
2019/05/28  13:08:18.354939	2.199719E-1	2019/05/28  13:08:18.354940	8.113459E-1
2019/05/28  13:08:18.354941	2.212433E-1	2019/05/28  13:08:18.354942	8.095749E-1
2019/05/28  13:08:18.354943	2.223699E-1	2019/05/28  13:08:18.354944	8.100257E-1
2019/05/28  13:08:18.354945	2.234320E-1	2019/05/28  13:08:18.354946	8.114104E-1
